"","llr","test","model"
"5224",-0.134756404479324,"OU_GBM","GBM"
"5225",-2.15106362765835,"OU_GBM","GBM"
"5226",-0.251772008780063,"OU_GBM","GBM"
"5227",-0.146510100307867,"OU_GBM","GBM"
"5228",-1.59960025117639,"OU_GBM","GBM"
"5229",-2.8318843775289,"OU_GBM","GBM"
"5230",-0.301052912990976,"OU_GBM","GBM"
"5231",-0.215769033086995,"OU_GBM","GBM"
"5232",-1.74767394131437,"OU_GBM","GBM"
"5233",-1.28086914919329,"OU_GBM","GBM"
"5234",0.470252924139821,"OU_GBM","GBM"
"5235",2.39884977583234,"OU_GBM","GBM"
"5236",-1.37873019958291,"OU_GBM","GBM"
"5237",0.351227152705824,"OU_GBM","GBM"
"5238",-0.353116774754916,"OU_GBM","GBM"
"5239",-0.321041531737464,"OU_GBM","GBM"
"5240",-2.01744791488838,"OU_GBM","GBM"
"5241",-0.742527053842096,"OU_GBM","GBM"
"5242",-1.26108229001787,"OU_GBM","GBM"
"5243",0.0326013709503354,"OU_GBM","GBM"
"5244",-3.00056773251911,"OU_GBM","GBM"
"5245",-4.33010603191291,"OU_GBM","GBM"
"5246",0.122211777326017,"OU_GBM","GBM"
"5247",-1.33019588786961,"OU_GBM","GBM"
"5248",-0.00949748197003775,"OU_GBM","GBM"
"5249",0.0389392926669316,"OU_GBM","GBM"
"5250",-4.25373555599836,"OU_GBM","GBM"
"5251",-0.00118947268351022,"OU_GBM","GBM"
"5252",-2.79380694441296,"OU_GBM","GBM"
"5253",-0.250673489826327,"OU_GBM","GBM"
"5254",-0.115085163364243,"OU_GBM","GBM"
"5255",0.543408682213899,"OU_GBM","GBM"
"5256",0.0738046300624386,"OU_GBM","GBM"
"5257",-3.23874358231428,"OU_GBM","GBM"
"5258",0.104474548168776,"OU_GBM","GBM"
"5259",-0.123182303715498,"OU_GBM","GBM"
"5260",0.0343134947003438,"OU_GBM","GBM"
"5261",0.322092574958639,"OU_GBM","GBM"
"5262",-0.000820908670604581,"OU_GBM","GBM"
"5263",-0.507040641531098,"OU_GBM","GBM"
"5264",0.187239602661187,"OU_GBM","GBM"
"5265",-1.8758765568781,"OU_GBM","GBM"
"5266",-2.14281444181673,"OU_GBM","GBM"
"5267",-0.343326348140258,"OU_GBM","GBM"
"5268",0.0100676854014363,"OU_GBM","GBM"
"5269",-3.35255116022476,"OU_GBM","GBM"
"5270",-0.128327564692491,"OU_GBM","GBM"
"5271",-0.479560179531823,"OU_GBM","GBM"
"5272",-4.80152035667778,"OU_GBM","GBM"
"5273",0.256149273242006,"OU_GBM","GBM"
"5274",-6.40032864062581,"OU_GBM","GBM"
"5275",-0.0449729329810191,"OU_GBM","GBM"
"5276",1.82210489591219,"OU_GBM","GBM"
"5277",0.315645978830661,"OU_GBM","GBM"
"5278",-0.136671171600432,"OU_GBM","GBM"
"5279",0.0290521241779937,"OU_GBM","GBM"
"5280",0.107630203895272,"OU_GBM","GBM"
"5281",-2.57036534290356,"OU_GBM","GBM"
"5282",-4.65864529031583,"OU_GBM","GBM"
"5283",-1.12672601891315,"OU_GBM","GBM"
"5284",0.23091779082659,"OU_GBM","GBM"
"5285",0.110020683215941,"OU_GBM","GBM"
"5286",-3.20704158698241,"OU_GBM","GBM"
"5287",-1.28990298015969,"OU_GBM","GBM"
"5288",-3.17802164193428,"OU_GBM","GBM"
"5289",-0.347696010454539,"OU_GBM","GBM"
"5290",-1.4191814144501,"OU_GBM","GBM"
"5291",-0.259975970358658,"OU_GBM","GBM"
"5292",-0.378482808226935,"OU_GBM","GBM"
"5293",0.00335952494221203,"OU_GBM","GBM"
"5294",-1.68026659465929,"OU_GBM","GBM"
"5295",-3.98071956164737,"OU_GBM","GBM"
"5296",-0.0939654152125229,"OU_GBM","GBM"
"5297",0.197281029970856,"OU_GBM","GBM"
"5298",0.187742974252545,"OU_GBM","GBM"
"5299",0.254854643196145,"OU_GBM","GBM"
"5300",0.342952118175398,"OU_GBM","GBM"
"5301",0.2438552120303,"OU_GBM","GBM"
"5302",-1.80754150461635,"OU_GBM","GBM"
"5303",-1.77934480980934,"OU_GBM","GBM"
"5304",0.0246778529586069,"OU_GBM","GBM"
"5305",-0.00117870886324778,"OU_GBM","GBM"
"5306",-0.016883193418133,"OU_GBM","GBM"
"5307",-1.4827078515156,"OU_GBM","GBM"
"5308",-1.27308634182237,"OU_GBM","GBM"
"5309",-0.0568867509148845,"OU_GBM","GBM"
"5310",-0.135269580274297,"OU_GBM","GBM"
"5311",-1.89428097874275,"OU_GBM","GBM"
"5312",-2.32489763153045,"OU_GBM","GBM"
"5313",-1.24145436663964,"OU_GBM","GBM"
"5314",0.416706672540831,"OU_GBM","GBM"
"5315",0.0614075200083857,"OU_GBM","GBM"
"5316",-1.90841931799611,"OU_GBM","GBM"
"5317",-1.94157568653186,"OU_GBM","GBM"
"5318",-1.56926661308116,"OU_GBM","GBM"
"5319",-2.71206155238565,"OU_GBM","GBM"
"5320",0.145222613379822,"OU_GBM","GBM"
"5321",0.350099166115283,"OU_GBM","GBM"
"5322",-0.770694717399302,"OU_GBM","GBM"
"5323",2.40058820057953e-05,"OU_GBM","GBM"
"5324",0.0577400257216407,"OU_GBM","GBM"
"5325",0.00969812143302029,"OU_GBM","GBM"
"5326",0.223050542254124,"OU_GBM","GBM"
"5327",-0.563798325939119,"OU_GBM","GBM"
"5328",-0.0283995942316508,"OU_GBM","GBM"
"5329",0.0618655275537172,"OU_GBM","GBM"
"5330",0.084747790920864,"OU_GBM","GBM"
"5331",-0.422579645703529,"OU_GBM","GBM"
"5332",-5.89158003732285,"OU_GBM","GBM"
"5333",-1.41741975143711,"OU_GBM","GBM"
"5334",3.84594387796162,"OU_GBM","GBM"
"5335",-0.0900832231487634,"OU_GBM","GBM"
"5336",-1.11747272187608,"OU_GBM","GBM"
"5337",0.00566014611274213,"OU_GBM","GBM"
"5338",-1.25502441561035,"OU_GBM","GBM"
"5339",-0.175675378414057,"OU_GBM","GBM"
"5340",0.54381731784957,"OU_GBM","GBM"
"5341",0.397240820858809,"OU_GBM","GBM"
"5342",0.0501497382805276,"OU_GBM","GBM"
"5343",0.110185182435358,"OU_GBM","GBM"
"5344",-3.07629857965926,"OU_GBM","GBM"
"5345",0.0252344516297001,"OU_GBM","GBM"
"5346",0.0648018767861099,"OU_GBM","GBM"
"5347",0.112774570923063,"OU_GBM","GBM"
"5348",-0.454948851576106,"OU_GBM","GBM"
"5349",-0.962340875971762,"OU_GBM","GBM"
"5350",0.272390150062821,"OU_GBM","GBM"
"5351",0.185833127102373,"OU_GBM","GBM"
"5352",-1.28938824396147,"OU_GBM","GBM"
"5353",-2.51287518746179,"OU_GBM","GBM"
"5354",-1.24871987941196,"OU_GBM","GBM"
"5355",-0.55418763704667,"OU_GBM","GBM"
"5356",0.0512104154130757,"OU_GBM","GBM"
"5357",-0.164262812661466,"OU_GBM","GBM"
"5358",0.000463848943999423,"OU_GBM","GBM"
"5359",-0.169922206161193,"OU_GBM","GBM"
"5360",-3.27629339833032,"OU_GBM","GBM"
"5361",0.120154339531414,"OU_GBM","GBM"
"5362",-1.73226883912129,"OU_GBM","GBM"
"5363",-3.90256082472361,"OU_GBM","GBM"
"5364",-0.609434661652585,"OU_GBM","GBM"
"5365",-3.35302062236055,"OU_GBM","GBM"
"5366",-1.1203877897468,"OU_GBM","GBM"
"5367",-1.59632726369281,"OU_GBM","GBM"
"5368",0.0413738159779387,"OU_GBM","GBM"
"5369",-1.41993022708501,"OU_GBM","GBM"
"5370",0.0565011711312451,"OU_GBM","GBM"
"5371",0.0422961565538706,"OU_GBM","GBM"
"5372",-0.674739370193162,"OU_GBM","GBM"
"5373",0.457087055637642,"OU_GBM","GBM"
"5374",0.0109632246523281,"OU_GBM","GBM"
"5375",0.235464880861517,"OU_GBM","GBM"
"5376",-0.00400219621847026,"OU_GBM","GBM"
"5377",0.234220154827291,"OU_GBM","GBM"
"5378",0.215639579933359,"OU_GBM","GBM"
"5379",-0.454730735149067,"OU_GBM","GBM"
"5380",-0.537870114769431,"OU_GBM","GBM"
"5381",-0.512147799487932,"OU_GBM","GBM"
"5382",0.161106561347522,"OU_GBM","GBM"
"5383",0.166840230446653,"OU_GBM","GBM"
"5384",0.15493331598045,"OU_GBM","GBM"
"5385",0.0481199548574511,"OU_GBM","GBM"
"5386",0.016053361721676,"OU_GBM","GBM"
"5387",-1.39381167755416,"OU_GBM","GBM"
"5388",-2.42159077717897,"OU_GBM","GBM"
"5389",0.0110743982841353,"OU_GBM","GBM"
"5390",0.578773227464022,"OU_GBM","GBM"
"5391",-0.584052507739927,"OU_GBM","GBM"
"5392",-0.436953425628393,"OU_GBM","GBM"
"5393",-0.0404992965823016,"OU_GBM","GBM"
"5394",-0.974111671828664,"OU_GBM","GBM"
"5395",0.136165016917091,"OU_GBM","GBM"
"5396",0.430660392187599,"OU_GBM","GBM"
"5397",-2.62698832480261,"OU_GBM","GBM"
"5398",-0.473563516902928,"OU_GBM","GBM"
"5399",-1.80750047779034,"OU_GBM","GBM"
"5400",-1.4809068266211,"OU_GBM","GBM"
"5401",-3.1383098159481,"OU_GBM","GBM"
"5402",0.0868494416929089,"OU_GBM","GBM"
"5403",0.146805727931254,"OU_GBM","GBM"
"5404",-4.22604085030019,"OU_GBM","GBM"
"5405",-0.0148252989062563,"OU_GBM","GBM"
"5406",-3.65566147934134,"OU_GBM","GBM"
"5407",-0.00583479782505947,"OU_GBM","GBM"
"5408",-0.142220494810104,"OU_GBM","GBM"
"5409",-0.191011170716296,"OU_GBM","GBM"
"5410",-0.875241272838224,"OU_GBM","GBM"
"5411",-2.96254170143546,"OU_GBM","GBM"
"5412",0.19598637422086,"OU_GBM","GBM"
"5413",-1.78517514168237,"OU_GBM","GBM"
"5414",-0.164777000143324,"OU_GBM","GBM"
"5415",-0.146868859646007,"OU_GBM","GBM"
"5416",-0.346751045038065,"OU_GBM","GBM"
"5417",0.0215757048282477,"OU_GBM","GBM"
"5418",0.0754674268018718,"OU_GBM","GBM"
"5419",0.338906297072696,"OU_GBM","GBM"
"5420",0.0518544457758887,"OU_GBM","GBM"
"5421",0.166362036293572,"OU_GBM","GBM"
"5422",0.274567076674415,"OU_GBM","GBM"
"5423",-4.39778308722519,"OU_GBM","GBM"
"5424",-2.44782871336072,"OU_GBM","GBM"
"5425",0.160214739956682,"OU_GBM","GBM"
"5426",0.00326261608837619,"OU_GBM","GBM"
"5427",0.947928048577153,"OU_GBM","GBM"
"5428",-0.24099274074443,"OU_GBM","GBM"
"5429",0.0822471700887801,"OU_GBM","GBM"
"5430",0.52534520910709,"OU_GBM","GBM"
"5431",-0.0267435407331931,"OU_GBM","GBM"
"5432",0.0701855437315775,"OU_GBM","GBM"
"5433",-0.0615278385448601,"OU_GBM","GBM"
"5434",0.0299484312223255,"OU_GBM","GBM"
"5435",0.303318978596974,"OU_GBM","GBM"
"5436",-0.195625515130377,"OU_GBM","GBM"
"5437",-1.92950073284176,"OU_GBM","GBM"
"5438",-0.232504995646172,"OU_GBM","GBM"
"5439",0.224273768163053,"OU_GBM","GBM"
"5440",-2.09838151537388,"OU_GBM","GBM"
"5441",-1.449041206013,"OU_GBM","GBM"
"5442",-3.7362734288947,"OU_GBM","GBM"
"5443",0.0689105364431519,"OU_GBM","GBM"
"5444",-0.720088784055676,"OU_GBM","GBM"
"5445",-3.24321499514162,"OU_GBM","GBM"
"5446",0.0416288271767691,"OU_GBM","GBM"
"5447",-0.0418600015099297,"OU_GBM","GBM"
"5448",0.411396210316612,"OU_GBM","GBM"
"5449",0.0885177186152877,"OU_GBM","GBM"
"5450",1.19155790974745,"OU_GBM","GBM"
"5451",0.172129277148489,"OU_GBM","GBM"
"5452",-0.00509397241825982,"OU_GBM","GBM"
"5453",-4.75958042055061,"OU_GBM","GBM"
"5454",0.847750675019078,"OU_GBM","GBM"
"5455",-0.677277926637879,"OU_GBM","GBM"
"5456",-1.90121588120458,"OU_GBM","GBM"
"5457",0.0808576777840493,"OU_GBM","GBM"
"5458",-1.41993447772668,"OU_GBM","GBM"
"5459",0.11555086711829,"OU_GBM","GBM"
"5460",-0.0750704418957007,"OU_GBM","GBM"
"5461",-0.0481645811325597,"OU_GBM","GBM"
"5462",0.143225333808701,"OU_GBM","GBM"
"5463",-2.47355967391004,"OU_GBM","GBM"
"5464",-2.28616500029322,"OU_GBM","GBM"
"5465",-3.57517548354574,"OU_GBM","GBM"
"5466",-2.76704500192946,"OU_GBM","GBM"
"5467",-1.90727209063403,"OU_GBM","GBM"
"5468",-0.85322368469259,"OU_GBM","GBM"
"5469",-0.0927257638337111,"OU_GBM","GBM"
"5470",-4.51422438468268,"OU_GBM","GBM"
"5471",-1.25901933830651,"OU_GBM","GBM"
"5472",0.17638481163557,"OU_GBM","GBM"
"5473",0.00107233917297123,"OU_GBM","GBM"
"5474",-0.0627220448650441,"OU_GBM","GBM"
"5475",0.1927491858383,"OU_GBM","GBM"
"5476",-0.623780274953516,"OU_GBM","GBM"
"5477",-0.630874799836183,"OU_GBM","GBM"
"5478",-0.826469471708769,"OU_GBM","GBM"
"5479",0.0390198127193777,"OU_GBM","GBM"
"5480",0.575769395086683,"OU_GBM","GBM"
"5481",-1.36660075776842,"OU_GBM","GBM"
"5482",0.0102048867569877,"OU_GBM","GBM"
"5483",-1.62589785214797,"OU_GBM","GBM"
"5484",-4.89045883626632,"OU_GBM","GBM"
"5485",0.358375168347223,"OU_GBM","GBM"
"5486",-3.84768000598787,"OU_GBM","GBM"
"5487",-1.88598031839012,"OU_GBM","GBM"
"5488",-0.0761677751430394,"OU_GBM","GBM"
"5489",-1.34303449752005,"OU_GBM","GBM"
"5490",0.319211744871588,"OU_GBM","GBM"
"5491",-0.132305904445302,"OU_GBM","GBM"
"5492",0.00137531464013474,"OU_GBM","GBM"
"5493",-2.68764184099594,"OU_GBM","GBM"
"5494",-1.64969503333628,"OU_GBM","GBM"
"5495",-0.79074374674892,"OU_GBM","GBM"
"5496",-1.69202194452084,"OU_GBM","GBM"
"5497",0.0874602595396592,"OU_GBM","GBM"
"5498",0.132581301313355,"OU_GBM","GBM"
"5499",0.0346016758833123,"OU_GBM","GBM"
"5500",-0.422380826281062,"OU_GBM","GBM"
"5501",-2.38180881857811,"OU_GBM","GBM"
"5502",2.16883282141208,"OU_GBM","GBM"
"5503",0.100026195689619,"OU_GBM","GBM"
"5504",-0.643738395972365,"OU_GBM","GBM"
"5505",-0.665576010249787,"OU_GBM","GBM"
"5506",0.018227532519167,"OU_GBM","GBM"
"5507",0.0169883783809042,"OU_GBM","GBM"
"5508",-0.264249649578833,"OU_GBM","GBM"
"5509",0.0461845909482577,"OU_GBM","GBM"
"5510",-2.1065020375729,"OU_GBM","GBM"
"5511",-0.00449174727089574,"OU_GBM","GBM"
"5512",0.073329110668066,"OU_GBM","GBM"
"5513",0.010383510537002,"OU_GBM","GBM"
"5514",-0.0650108564828313,"OU_GBM","GBM"
"5515",0.253150358744653,"OU_GBM","GBM"
"5516",-0.68130836537159,"OU_GBM","GBM"
"5517",-4.53229143610102,"OU_GBM","GBM"
"5518",-0.610462630255024,"OU_GBM","GBM"
"5519",-4.58957521715362,"OU_GBM","GBM"
"5520",0.0282040346184798,"OU_GBM","GBM"
"5521",-1.94946758764107,"OU_GBM","GBM"
"5522",0.087696086989725,"OU_GBM","GBM"
"5523",1.94662888018887,"OU_GBM","GBM"
"5524",-1.74072976766099,"OU_GBM","GBM"
"5525",0.0473148370110001,"OU_GBM","GBM"
"5526",0.012653182486237,"OU_GBM","GBM"
"5527",-0.769847101445791,"OU_GBM","GBM"
"5528",0.0421947117884647,"OU_GBM","GBM"
"5529",0.0648194566738596,"OU_GBM","GBM"
"5530",-0.195678367330463,"OU_GBM","GBM"
"5531",0.237392209644758,"OU_GBM","GBM"
"5532",-1.10808902935557,"OU_GBM","GBM"
"5533",0.0677737310988791,"OU_GBM","GBM"
"5534",-0.33632920682521,"OU_GBM","GBM"
"5535",0.00366158026989005,"OU_GBM","GBM"
"5536",0.0450985511127611,"OU_GBM","GBM"
"5537",-0.694255530322698,"OU_GBM","GBM"
"5538",0.189267072570908,"OU_GBM","GBM"
"5539",0.209268287446618,"OU_GBM","GBM"
"5540",-2.33406366093782,"OU_GBM","GBM"
"5541",-2.5887808696857,"OU_GBM","GBM"
"5542",0.48873694918113,"OU_GBM","GBM"
"5543",0.0664875743234927,"OU_GBM","GBM"
"5544",0.0138009075410128,"OU_GBM","GBM"
"5545",-0.00238895835885966,"OU_GBM","GBM"
"5546",-1.84969511420709,"OU_GBM","GBM"
"5547",0.166012922371024,"OU_GBM","GBM"
"5548",0.103054208048576,"OU_GBM","GBM"
"5549",0.0197569917743117,"OU_GBM","GBM"
"5550",0.0252105655638495,"OU_GBM","GBM"
"5551",-2.02745030405068,"OU_GBM","GBM"
"5552",1.26303096774499,"OU_GBM","GBM"
"5553",0.185784656071583,"OU_GBM","GBM"
"5554",-3.37862513895335,"OU_GBM","GBM"
"5555",0.371636259856856,"OU_GBM","GBM"
"5556",-1.34744477567968,"OU_GBM","GBM"
"5557",-0.0354594998456963,"OU_GBM","GBM"
"5558",-1.64106812642817,"OU_GBM","GBM"
"5559",0.115871958875463,"OU_GBM","GBM"
"5560",-1.34846682196697,"OU_GBM","GBM"
"5561",0.136139367700389,"OU_GBM","GBM"
"5562",-0.15397326211345,"OU_GBM","GBM"
"5563",-3.73150877621882,"OU_GBM","GBM"
"5564",-2.19031123568374,"OU_GBM","GBM"
"5565",0.250879223194948,"OU_GBM","GBM"
"5566",-0.1325642521779,"OU_GBM","GBM"
"5567",0.0711339567067051,"OU_GBM","GBM"
"5568",3.61937529724798e-05,"OU_GBM","GBM"
"5569",-0.669005667726458,"OU_GBM","GBM"
"5570",0.0518965969080014,"OU_GBM","GBM"
"5571",0.00298960482491928,"OU_GBM","GBM"
"5572",0.346141477092703,"OU_GBM","GBM"
"5573",0.250911650860038,"OU_GBM","GBM"
"5574",0.000910769826697688,"OU_GBM","GBM"
"5575",-0.0678236207633187,"OU_GBM","GBM"
"5576",-1.54879200653586,"OU_GBM","GBM"
"5577",-3.40944980910911,"OU_GBM","GBM"
"5578",5.15540015328368,"OU_GBM","GBM"
"5579",-0.0438552020783263,"OU_GBM","GBM"
"5580",0.0203266521413852,"OU_GBM","GBM"
"5581",-1.24637295683061,"OU_GBM","GBM"
"5582",-1.95953704277752,"OU_GBM","GBM"
"5583",-0.117075750787039,"OU_GBM","GBM"
"5584",-0.981162451026188,"OU_GBM","GBM"
"5585",0.0500797908031227,"OU_GBM","GBM"
"5586",0.00490700241157782,"OU_GBM","GBM"
"5587",0.160823757222428,"OU_GBM","GBM"
"5588",0.352950354791439,"OU_GBM","GBM"
"5589",-3.02796431296007,"OU_GBM","GBM"
"5590",0.225208047976736,"OU_GBM","GBM"
"5591",0.22214676267032,"OU_GBM","GBM"
"5592",-0.81263511863368,"OU_GBM","GBM"
"5593",-2.57337650335751,"OU_GBM","GBM"
"5594",0.212554465726604,"OU_GBM","GBM"
"5595",0.293527107270181,"OU_GBM","GBM"
"5596",0.50602838688231,"OU_GBM","GBM"
"5597",-0.16419408196994,"OU_GBM","GBM"
"5598",0.072916109791219,"OU_GBM","GBM"
"5599",-1.34576418728827,"OU_GBM","GBM"
"5600",0.397248905463467,"OU_GBM","GBM"
"5601",0.332129214924713,"OU_GBM","GBM"
"5602",-4.64280808063949,"OU_GBM","GBM"
"5603",0.218583059760439,"OU_GBM","GBM"
"5604",-1.08515931042374,"OU_GBM","GBM"
"5605",-1.77906234398778,"OU_GBM","GBM"
"5606",-0.0554846201045458,"OU_GBM","GBM"
"5607",-2.40322662582336,"OU_GBM","GBM"
"5608",-0.10739502813925,"OU_GBM","GBM"
"5609",-1.15917502242628,"OU_GBM","GBM"
"5610",-0.20105043399802,"OU_GBM","GBM"
"5611",-0.124927797245931,"OU_GBM","GBM"
"5612",-1.4036852480027,"OU_GBM","GBM"
"5613",-1.10108961186764,"OU_GBM","GBM"
"5614",0.0062965054584101,"OU_GBM","GBM"
"5615",0.000373805335629473,"OU_GBM","GBM"
"5616",0.538648077665258,"OU_GBM","GBM"
"5617",0.218444163834344,"OU_GBM","GBM"
"5618",-0.234939345323848,"OU_GBM","GBM"
"5619",0.358575484336569,"OU_GBM","GBM"
"5620",0.351569099544429,"OU_GBM","GBM"
"5621",-1.6966413971051,"OU_GBM","GBM"
"5622",-2.63833448381795,"OU_GBM","GBM"
"5623",-1.68366923473499,"OU_GBM","GBM"
"5624",-0.0650531026558601,"OU_GBM","GBM"
"5625",0.221539234836533,"OU_GBM","GBM"
"5626",-0.0291551733030442,"OU_GBM","GBM"
"5627",-3.75697645393459,"OU_GBM","GBM"
"5628",-0.756628578951661,"OU_GBM","GBM"
"5629",-1.65803427617949,"OU_GBM","GBM"
"5630",-2.32432570401497,"OU_GBM","GBM"
"5631",0.202321815150772,"OU_GBM","GBM"
"5632",-0.80988560244894,"OU_GBM","GBM"
"5633",-1.3533576484698,"OU_GBM","GBM"
"5634",0.00725104227998585,"OU_GBM","GBM"
"5635",-0.397655076428212,"OU_GBM","GBM"
"5636",-3.40142310738723,"OU_GBM","GBM"
"5637",-0.300415188964167,"OU_GBM","GBM"
"5638",0.115902383213271,"OU_GBM","GBM"
"5639",0.264395333893829,"OU_GBM","GBM"
"5640",0.577644337715576,"OU_GBM","GBM"
"5641",0.142550923004328,"OU_GBM","GBM"
"5642",-4.49476204251479,"OU_GBM","GBM"
"5643",0.5490420408269,"OU_GBM","GBM"
"5644",-1.69336373515263,"OU_GBM","GBM"
"5645",0.277964774981346,"OU_GBM","GBM"
"5646",1.27882729748705,"OU_GBM","GBM"
"5647",-3.75025535030885,"OU_GBM","GBM"
"5648",0.106424277725693,"OU_GBM","GBM"
"5649",-4.73147657777637,"OU_GBM","GBM"
"5650",-0.123078535319285,"OU_GBM","GBM"
"5651",-3.62273001185582,"OU_GBM","GBM"
"5652",0.186432358281362,"OU_GBM","GBM"
"5653",0.476131375312539,"OU_GBM","GBM"
"5654",0.0890707008882838,"OU_GBM","GBM"
"5655",-0.0629540393271206,"OU_GBM","GBM"
"5656",0.3580124423962,"OU_GBM","GBM"
"5657",-0.619997341564943,"OU_GBM","GBM"
"5658",-1.47409841501264,"OU_GBM","GBM"
"5659",0.26663078249053,"OU_GBM","GBM"
"5660",-1.91526859806804,"OU_GBM","GBM"
"5661",-2.27651081886046,"OU_GBM","GBM"
"5662",-3.58761936905446,"OU_GBM","GBM"
"5663",-2.63103195352064,"OU_GBM","GBM"
"5664",0.285538633289458,"OU_GBM","GBM"
"5665",-0.415743131080271,"OU_GBM","GBM"
"5666",0.000702295266345132,"OU_GBM","GBM"
"5667",0.532349846537571,"OU_GBM","GBM"
"5668",0.387236098906033,"OU_GBM","GBM"
"5669",-0.00711860680205723,"OU_GBM","GBM"
"5670",-2.56590121789707,"OU_GBM","GBM"
"5671",-4.00322270263491,"OU_GBM","GBM"
"5672",-0.989913959398146,"OU_GBM","GBM"
"5673",-1.21953352589292,"OU_GBM","GBM"
"5674",-0.895673667522974,"OU_GBM","GBM"
"5675",-2.05793786683565,"OU_GBM","GBM"
"5676",-2.01744555205562,"OU_GBM","GBM"
"5677",0.0346237384231447,"OU_GBM","GBM"
"5678",0.00320189618345257,"OU_GBM","GBM"
"5679",0.0924929673782113,"OU_GBM","GBM"
"5680",0.282041925239506,"OU_GBM","GBM"
"5681",-3.18561178324134,"OU_GBM","GBM"
"5682",0.0036599980728329,"OU_GBM","GBM"
"5683",0.277888382386531,"OU_GBM","GBM"
"5684",0.0996743554064186,"OU_GBM","GBM"
"5685",0.0627633152325124,"OU_GBM","GBM"
"5686",-0.219630240649803,"OU_GBM","GBM"
"5687",0.005052901816474,"OU_GBM","GBM"
"5688",-0.277363836536932,"OU_GBM","GBM"
"5689",0.0043479293693931,"OU_GBM","GBM"
"5690",0.378298415099839,"OU_GBM","GBM"
"5691",0.00368944485457146,"OU_GBM","GBM"
"5692",-3.99564137510257,"OU_GBM","GBM"
"5693",0.0634065940106288,"OU_GBM","GBM"
"5694",-1.48493898715923,"OU_GBM","GBM"
"5695",0.0373118107383115,"OU_GBM","GBM"
"5696",3.98198036632991e-06,"OU_GBM","GBM"
"5697",-0.957734143668635,"OU_GBM","GBM"
"5698",-1.03273628309997,"OU_GBM","GBM"
"5699",-5.17466819946388,"OU_GBM","GBM"
"5700",-0.322193697470187,"OU_GBM","GBM"
"5701",-8.77477576173291e-05,"OU_GBM","GBM"
"5702",-1.3736046927686,"OU_GBM","GBM"
"5703",-0.85144089761143,"OU_GBM","GBM"
"5704",-0.859170887729325,"OU_GBM","GBM"
"5705",-2.02818522050641,"OU_GBM","GBM"
"5706",-0.0152709267312097,"OU_GBM","GBM"
"5707",0.0204959159722717,"OU_GBM","GBM"
"5708",0.0133949061530068,"OU_GBM","GBM"
"5709",-1.38580836971463,"OU_GBM","GBM"
"5710",0.139021152295204,"OU_GBM","GBM"
"5711",-2.14996002006747,"OU_GBM","GBM"
"5712",0.459281651364806,"OU_GBM","GBM"
"5713",-1.21938805703014,"OU_GBM","GBM"
"5714",-0.0115368712348616,"OU_GBM","GBM"
"5715",0.659303172949549,"OU_GBM","GBM"
"5716",-2.56073314144762,"OU_GBM","GBM"
"5717",-0.468403642242099,"OU_GBM","GBM"
"5718",0.0277146517988083,"OU_GBM","GBM"
"5719",-0.412557206175317,"OU_GBM","GBM"
"5720",0.193684617038764,"OU_GBM","GBM"
"5721",-2.36182010491238,"OU_GBM","GBM"
"5722",-3.59732279138657,"OU_GBM","GBM"
"5723",0.000624011338123509,"OU_GBM","GBM"
"5724",-1.12048765939729,"OU_GBM","GBM"
"5725",0.0275356594634477,"OU_GBM","GBM"
"5726",-0.69383974551329,"OU_GBM","GBM"
"5727",-1.65465330478257,"OU_GBM","GBM"
"5728",-1.98559760180861,"OU_GBM","GBM"
"5729",-0.0486482296702828,"OU_GBM","GBM"
"5730",-0.178578798024621,"OU_GBM","GBM"
"5731",0.263220819170923,"OU_GBM","GBM"
"5732",0.532482936028009,"OU_GBM","GBM"
"5733",-0.029142354162035,"OU_GBM","GBM"
"5734",0.520513164599561,"OU_GBM","GBM"
"5735",0.291060511226805,"OU_GBM","GBM"
"5736",-0.7170859198754,"OU_GBM","GBM"
"5737",0.110370778303066,"OU_GBM","GBM"
"5738",-0.486289741579522,"OU_GBM","GBM"
"5739",0.00181600590816977,"OU_GBM","GBM"
"5740",-0.550134245644355,"OU_GBM","GBM"
"5741",-1.04671895969935,"OU_GBM","GBM"
"5742",-2.37615821104424,"OU_GBM","GBM"
"5743",0.386566796322232,"OU_GBM","GBM"
"5744",-0.342806413616324,"OU_GBM","GBM"
"5745",-3.87144608175339,"OU_GBM","GBM"
"5746",0.326337840201741,"OU_GBM","GBM"
"5747",-0.542394291269184,"OU_GBM","GBM"
"5748",-0.0220266037247798,"OU_GBM","GBM"
"5749",0.311862228366648,"OU_GBM","GBM"
"5750",0.0503585341799813,"OU_GBM","GBM"
"5751",-0.300897528288872,"OU_GBM","GBM"
"5752",-1.45812986092354,"OU_GBM","GBM"
"5753",-2.64632082242885,"OU_GBM","GBM"
"5754",0.154241661620173,"OU_GBM","GBM"
"5755",-0.092727284030075,"OU_GBM","GBM"
"5756",-2.7117092614197,"OU_GBM","GBM"
"5757",-1.737474605103,"OU_GBM","GBM"
"5758",-0.50567617404735,"OU_GBM","GBM"
"5759",-1.34000038514951,"OU_GBM","GBM"
"5760",-0.408109750554441,"OU_GBM","GBM"
"5761",-0.729656937082915,"OU_GBM","GBM"
"5762",-0.521218995788676,"OU_GBM","GBM"
"5763",0.23646640545775,"OU_GBM","GBM"
"5764",-2.92607818457395,"OU_GBM","GBM"
