protein_id KEGG_Orthology species phylum genus num
G_00925 K03088 scn Bacteroidetes Others 232
G_00254 K01737 fjo Bacteroidetes Others 298
G_00254 K01737 fjo Bacteroidetes Others 298
G_01534 K09125 fjo Bacteroidetes Others 391
G_01534 K09125 fjo Bacteroidetes Others 391
G_00399 K01811 fjo Bacteroidetes Others 1588
G_00399 K01811 fjo Bacteroidetes Others 1588
G_00076 K13695 nur Betaproteobacteria Others 97
G_00076 K13695 nur Betaproteobacteria Others 97
G_01389 K07322 myr Bacteroidetes Others 320
G_01389 K07322 myr Bacteroidetes Others 320
G_02929 K01681 fjo Bacteroidetes Others 1437
G_02929 K01681 fjo Bacteroidetes Others 1437
G_04899 K15726 fjo Bacteroidetes Others 1916
G_04899 K15726 fjo Bacteroidetes Others 1916
G_02279 K05982 sde Gammaproteobacteria Others 257
G_00413 K16370 eol Bacteroidetes Others 401
G_00413 K16370 eol Bacteroidetes Others 401
G_00369 K07559 fjo Bacteroidetes Others 347
G_00369 K07559 fjo Bacteroidetes Others 347
G_00540 K09858 fjo Bacteroidetes Others 226
G_00540 K09858 fjo Bacteroidetes Others 226
G_04643 K03088 fjo Bacteroidetes Others 315
G_04643 K03088 fjo Bacteroidetes Others 315
G_00919 K07483 sht Bacteroidetes Others 109
G_00919 K07483 sht Bacteroidetes Others 109
G_00516 K02066 fjo Bacteroidetes Others 413
G_00516 K02066 fjo Bacteroidetes Others 413
G_02159 K06167 fjo Bacteroidetes Others 474
G_02159 K06167 fjo Bacteroidetes Others 474
G_00663 K04750 fjo Bacteroidetes Others 219
G_00663 K04750 fjo Bacteroidetes Others 219
G_02255 K15862 fjo Bacteroidetes Others 1348
G_02255 K15862 fjo Bacteroidetes Others 1348
G_02803 K09940 fjo Bacteroidetes Others 214
G_02803 K09940 fjo Bacteroidetes Others 214
G_00877 K00948 fjo Bacteroidetes Others 634
G_00877 K00948 fjo Bacteroidetes Others 634
G_03038 K01952 fjo Bacteroidetes Others 2349
G_03038 K01952 fjo Bacteroidetes Others 2349
G_00387 K00428 fjo Bacteroidetes Others 711
G_00387 K00428 fjo Bacteroidetes Others 711
G_03621 K00145 fjo Bacteroidetes Others 579
G_03621 K00145 fjo Bacteroidetes Others 579
G_04383 K01520 fjo Bacteroidetes Others 275
G_04383 K01520 fjo Bacteroidetes Others 275
G_03790 K00526 fjo Bacteroidetes Others 622
G_03790 K00526 fjo Bacteroidetes Others 622
G_04101 K00053 fjo Bacteroidetes Others 979
G_04101 K00053 fjo Bacteroidetes Others 979
G_01478 K01489 fjo Bacteroidetes Others 303
G_01478 K01489 fjo Bacteroidetes Others 303
G_00498 K00077 zga Bacteroidetes Others 253
G_00498 K00077 zga Bacteroidetes Others 253
G_04631 K01669 fjo Bacteroidetes Others 777
G_04631 K01669 fjo Bacteroidetes Others 777
G_00110 K03570 fjo Bacteroidetes Others 463
G_00110 K03570 fjo Bacteroidetes Others 463
G_00942 K04485 fjo Bacteroidetes Others 897
G_00942 K04485 fjo Bacteroidetes Others 897
G_03119 K02575 fco Bacteroidetes Others 748
G_03119 K02575 fco Bacteroidetes Others 748
G_00191 K03841 fjo Bacteroidetes Others 660
G_00191 K03841 fjo Bacteroidetes Others 660
G_02354 K20483 cpi Bacteroidetes Others 227
G_02354 K20483 cpi Bacteroidetes Others 227
G_04832 K02072 fjo Bacteroidetes Others 281
G_04832 K02072 fjo Bacteroidetes Others 281
G_00392 K03558 fjo Bacteroidetes Others 290
G_00392 K03558 fjo Bacteroidetes Others 290
G_02343 K07148 fjo Bacteroidetes Others 198
G_02343 K07148 fjo Bacteroidetes Others 198
G_04597 K04762 fjo Bacteroidetes Others 244
G_04597 K04762 fjo Bacteroidetes Others 244
G_01237 K01609 fjo Bacteroidetes Others 447
G_01237 K01609 fjo Bacteroidetes Others 447
G_02077 K00156 sht Bacteroidetes Others 891
G_02077 K00156 sht Bacteroidetes Others 891
G_02383 K02529 fjo Bacteroidetes Others 647
G_02383 K02529 fjo Bacteroidetes Others 647
G_02153 K03088 fjo Bacteroidetes Others 372
G_02153 K03088 fjo Bacteroidetes Others 372
G_04889 K16936 psn Bacteroidetes Others 435
G_04889 K16936 psn Bacteroidetes Others 435
G_04889 K16937 psn Bacteroidetes Others 435
G_04889 K16937 psn Bacteroidetes Others 435
G_02260 K09792 fjo Bacteroidetes Others 361
G_02260 K09792 fjo Bacteroidetes Others 361
G_02916 K02864 fjo Bacteroidetes Others 288
G_02916 K02864 fjo Bacteroidetes Others 288
G_00249 K01259 fjo Bacteroidetes Others 456
G_00249 K01259 fjo Bacteroidetes Others 456
G_03299 K00784 fjo Bacteroidetes Others 537
G_03299 K00784 fjo Bacteroidetes Others 537
G_01578 K01955 fjo Bacteroidetes Others 1862
G_01578 K01955 fjo Bacteroidetes Others 1862
G_02226 K04487 fjo Bacteroidetes Others 737
G_02226 K04487 fjo Bacteroidetes Others 737
G_03270 K01468 fjo Bacteroidetes Others 782
G_03270 K01468 fjo Bacteroidetes Others 782
G_02213 K01779 fjo Bacteroidetes Others 398
G_02213 K01779 fjo Bacteroidetes Others 398
G_03516 K05791 fbr Bacteroidetes Others 304
G_03516 K05791 fbr Bacteroidetes Others 304
G_01706 K03588 fjo Bacteroidetes Others 707
G_01706 K03588 fjo Bacteroidetes Others 707
G_00620 K07152 fjo Bacteroidetes Others 401
G_00620 K07152 fjo Bacteroidetes Others 401
G_01454 K08301 fjo Bacteroidetes Others 958
G_01454 K08301 fjo Bacteroidetes Others 958
G_04517 K00854 fjo Bacteroidetes Others 868
G_04517 K00854 fjo Bacteroidetes Others 868
G_03640 K03286 fjo Bacteroidetes Others 656
G_03640 K03286 fjo Bacteroidetes Others 656
G_03442 K07240 psn Bacteroidetes Others 451
G_03442 K07240 psn Bacteroidetes Others 451
G_04406 K03634 fjo Bacteroidetes Others 396
G_04406 K03634 fjo Bacteroidetes Others 396
G_03130 K11996 fjo Bacteroidetes Others 535
G_03130 K11996 fjo Bacteroidetes Others 535
G_02839 K06999 fjo Bacteroidetes Others 370
G_02839 K06999 fjo Bacteroidetes Others 370
G_00588 K07568 fjo Bacteroidetes Others 701
G_00588 K07568 fjo Bacteroidetes Others 701
G_01605 K01872 fps Bacteroidetes Others 1560
G_01605 K01872 fps Bacteroidetes Others 1560
G_02267 K07305 fjo Bacteroidetes Others 289
G_02267 K07305 fjo Bacteroidetes Others 289
G_02367 K00469 fjo Bacteroidetes Others 518
G_02367 K00469 fjo Bacteroidetes Others 518
G_01154 K07668 ped Firmicutes Others 146
G_01183 K14441 fjo Bacteroidetes Others 866
G_01183 K14441 fjo Bacteroidetes Others 866
G_02654 K15898 gfo Bacteroidetes Others 551
G_02654 K15898 gfo Bacteroidetes Others 551
G_03878 K03296 fjo Bacteroidetes Others 1811
G_03878 K03296 fjo Bacteroidetes Others 1811
G_02115 K01270 fjo Bacteroidetes Others 907
G_02115 K01270 fjo Bacteroidetes Others 907
G_04671 K01051 fjo Bacteroidetes Others 1108
G_04671 K01051 fjo Bacteroidetes Others 1108
G_00297 K00241 fjo Bacteroidetes Others 387
G_00297 K00241 fjo Bacteroidetes Others 387
G_00731 K03704 fjo Bacteroidetes Others 127
G_00731 K03704 fjo Bacteroidetes Others 127
G_04655 K02231 fjo Bacteroidetes Others 311
G_04655 K02231 fjo Bacteroidetes Others 311
G_03808 K10979 fjo Bacteroidetes Others 401
G_03808 K10979 fjo Bacteroidetes Others 401
G_02188 K02014 fjo Bacteroidetes Others 1400
G_02188 K02014 fjo Bacteroidetes Others 1400
G_03047 K00278 fjo Bacteroidetes Others 622
G_03047 K00278 fjo Bacteroidetes Others 622
G_02628 K02879 fjo Bacteroidetes Others 268
G_02628 K02879 fjo Bacteroidetes Others 268
G_01710 K01928 fjo Bacteroidetes Others 920
G_01710 K01928 fjo Bacteroidetes Others 920
G_00677 K03665 fjo Bacteroidetes Others 774
G_00677 K03665 fjo Bacteroidetes Others 774
G_01542 K02529 fjo Bacteroidetes Others 620
G_01542 K02529 fjo Bacteroidetes Others 620
G_04810 K11921 pko Bacteroidetes Others 317
G_04810 K11921 pko Bacteroidetes Others 317
G_04627 K10027 fjo Bacteroidetes Others 885
G_04627 K10027 fjo Bacteroidetes Others 885
G_01671 K01113 fjo Bacteroidetes Others 698
G_01671 K01113 fjo Bacteroidetes Others 698
G_00212 K00721 fjo Bacteroidetes Others 468
G_00212 K00721 fjo Bacteroidetes Others 468
G_00886 K01209 fjo Bacteroidetes Others 1016
G_00886 K01209 fjo Bacteroidetes Others 1016
G_00756 K13789 fjo Bacteroidetes Others 609
G_00756 K13789 fjo Bacteroidetes Others 609
G_01890 K00031 fjo Bacteroidetes Others 1381
G_01890 K00031 fjo Bacteroidetes Others 1381
G_04274 K07386 fbr Bacteroidetes Others 959
G_04274 K07386 fbr Bacteroidetes Others 959
G_01263 K07090 fjo Bacteroidetes Others 346
G_01263 K07090 fjo Bacteroidetes Others 346
G_03756 K02014 fjo Bacteroidetes Others 1248
G_03756 K02014 fjo Bacteroidetes Others 1248
G_02972 K00014 fjo Bacteroidetes Others 471
G_02972 K00014 fjo Bacteroidetes Others 471
G_00419 K01880 fjo Bacteroidetes Others 998
G_00419 K01880 fjo Bacteroidetes Others 998
G_00664 K01079 fjo Bacteroidetes Others 765
G_00664 K01079 fjo Bacteroidetes Others 765
G_03657 K05786 fjo Bacteroidetes Others 493
G_03657 K05786 fjo Bacteroidetes Others 493
G_01500 K03830 evi Bacteroidetes Others 146
G_01500 K03830 evi Bacteroidetes Others 146
G_04052 K00259 fjo Bacteroidetes Others 765
G_04052 K00259 fjo Bacteroidetes Others 765
G_03196 K01991 win Bacteroidetes Others 237
G_03196 K01991 win Bacteroidetes Others 237
G_01398 K07218 fco Bacteroidetes Others 582
G_01398 K07218 fco Bacteroidetes Others 582
G_01466 K02899 fjo Bacteroidetes Others 169
G_01466 K02899 fjo Bacteroidetes Others 169
G_04279 K06950 fjo Bacteroidetes Others 406
G_04279 K06950 fjo Bacteroidetes Others 406
G_03093 K18890 fjo Bacteroidetes Others 1116
G_03093 K18890 fjo Bacteroidetes Others 1116
G_00356 K01810 fjo Bacteroidetes Others 1070
G_00356 K01810 fjo Bacteroidetes Others 1070
G_04616 K01430 elb Bacteroidetes Others 159
G_04616 K01430 elb Bacteroidetes Others 159
G_04379 K02111 fjo Bacteroidetes Others 1041
G_04379 K02111 fjo Bacteroidetes Others 1041
G_00325 K03584 fjo Bacteroidetes Others 417
G_00325 K03584 fjo Bacteroidetes Others 417
G_00628 K12340 fjo Bacteroidetes Others 730
G_00628 K12340 fjo Bacteroidetes Others 730
G_02201 K07182 fjo Bacteroidetes Others 1174
G_02201 K07182 fjo Bacteroidetes Others 1174
G_01072 K01256 fjo Bacteroidetes Others 1410
G_01072 K01256 fjo Bacteroidetes Others 1410
G_01050 K01772 fjo Bacteroidetes Others 666
G_01050 K01772 fjo Bacteroidetes Others 666
G_03381 K01011 fjo Bacteroidetes Others 453
G_03381 K01011 fjo Bacteroidetes Others 453
G_00562 K09808 fjo Bacteroidetes Others 634
G_00562 K09808 fjo Bacteroidetes Others 634
G_04340 K03116 fjo Bacteroidetes Others 60
G_04340 K03116 fjo Bacteroidetes Others 60
G_04368 K02613 fjo Bacteroidetes Others 662
G_04368 K02613 fjo Bacteroidetes Others 662
G_01492 K05349 fjo Bacteroidetes Others 1397
G_01492 K05349 fjo Bacteroidetes Others 1397
G_01390 K04561 fjo Bacteroidetes Others 1204
G_01390 K04561 fjo Bacteroidetes Others 1204
G_00810 K02337 fjo Bacteroidetes Others 2877
G_00810 K02337 fjo Bacteroidetes Others 2877
G_00820 K00133 fjo Bacteroidetes Others 622
G_00820 K00133 fjo Bacteroidetes Others 622
G_04191 K08997 mxa Deltaproteobacteria Others 359
G_04191 K08997 mxa Deltaproteobacteria Others 359
G_02609 K02878 fps Bacteroidetes Others 284
G_02609 K02878 fps Bacteroidetes Others 284
G_02592 K03218 fjo Bacteroidetes Others 483
G_02592 K03218 fjo Bacteroidetes Others 483
G_02467 K07019 fjo Bacteroidetes Others 580
G_02467 K07019 fjo Bacteroidetes Others 580
G_01229 K03543 fjo Bacteroidetes Others 656
G_01229 K03543 fjo Bacteroidetes Others 656
G_02198 K02621 fjo Bacteroidetes Others 1623
G_02198 K02621 fjo Bacteroidetes Others 1623
G_01443 K00656 scn Bacteroidetes Others 1283
G_01443 K00656 scn Bacteroidetes Others 1283
G_01064 K01623 fjo Bacteroidetes Others 497
G_01064 K01623 fjo Bacteroidetes Others 497
G_01026 K05366 fjo Bacteroidetes Others 1464
G_01026 K05366 fjo Bacteroidetes Others 1464
G_04289 K08307 fjo Bacteroidetes Others 919
G_04289 K08307 fjo Bacteroidetes Others 919
G_02889 K04567 fjo Bacteroidetes Others 1130
G_02889 K04567 fjo Bacteroidetes Others 1130
G_03891 K01730 nko Bacteroidetes Others 624
G_03891 K01730 nko Bacteroidetes Others 624
G_00310 K07131 fjo Bacteroidetes Others 195
G_00310 K07131 fjo Bacteroidetes Others 195
G_02548 K02065 fjo Bacteroidetes Others 492
G_02548 K02065 fjo Bacteroidetes Others 492
G_02833 K01265 cgn Bacteroidetes Others 453
G_02833 K01265 cgn Bacteroidetes Others 453
G_01090 K07088 fjo Bacteroidetes Others 446
G_01090 K07088 fjo Bacteroidetes Others 446
G_03029 K04656 fjo Bacteroidetes Others 1130
G_03029 K04656 fjo Bacteroidetes Others 1130
G_00405 K00854 zpr Bacteroidetes Others 648
G_00405 K00854 zpr Bacteroidetes Others 648
G_01572 K02469 fjo Bacteroidetes Others 1610
G_01572 K02469 fjo Bacteroidetes Others 1610
G_03264 K01736 fjo Bacteroidetes Others 691
G_03264 K01736 fjo Bacteroidetes Others 691
G_01440 K00549 fjo Bacteroidetes Others 1456
G_01440 K00549 fjo Bacteroidetes Others 1456
G_03728 K07407 shg Bacteroidetes Others 678
G_03728 K07407 shg Bacteroidetes Others 678
G_01000 K03111 fjo Bacteroidetes Others 167
G_01000 K03111 fjo Bacteroidetes Others 167
G_04879 K04761 fjo Bacteroidetes Others 580
G_04879 K04761 fjo Bacteroidetes Others 580
G_00920 K07497 pcm Bacteroidetes Others 372
G_00920 K07497 pcm Bacteroidetes Others 372
G_02999 K04565 fjo Bacteroidetes Others 293
G_02999 K04565 fjo Bacteroidetes Others 293
G_04522 K01181 fjo Bacteroidetes Others 558
G_04522 K01181 fjo Bacteroidetes Others 558
G_01336 K07106 fjo Bacteroidetes Others 526
G_01336 K07106 fjo Bacteroidetes Others 526
G_04537 K05989 fae Bacteroidetes Others 1025
G_04537 K05989 fae Bacteroidetes Others 1025
G_04096 K01649 fjo Bacteroidetes Others 764
G_04096 K01649 fjo Bacteroidetes Others 764
G_01311 K01443 fjo Bacteroidetes Others 662
G_01311 K01443 fjo Bacteroidetes Others 662
G_02765 K00134 fjo Bacteroidetes Others 650
G_02765 K00134 fjo Bacteroidetes Others 650
G_00317 K03101 fjo Bacteroidetes Others 343
G_00317 K03101 fjo Bacteroidetes Others 343
G_01588 K01505 fjo Bacteroidetes Others 513
G_01588 K01505 fjo Bacteroidetes Others 513
G_00329 K01760 fjo Bacteroidetes Others 768
G_00329 K01760 fjo Bacteroidetes Others 768
G_00377 K00948 fjo Bacteroidetes Others 506
G_00377 K00948 fjo Bacteroidetes Others 506
G_02602 K02906 fjo Bacteroidetes Others 380
G_02602 K02906 fjo Bacteroidetes Others 380
G_02981 K03500 fjo Bacteroidetes Others 810
G_02981 K03500 fjo Bacteroidetes Others 810
G_02719 K07304 fjo Bacteroidetes Others 320
G_02719 K07304 fjo Bacteroidetes Others 320
G_00611 K02437 fjo Bacteroidetes Others 245
G_00611 K02437 fjo Bacteroidetes Others 245
G_00187 K03797 fjo Bacteroidetes Others 946
G_00187 K03797 fjo Bacteroidetes Others 946
G_04486 K03413 glo Deltaproteobacteria Others 73
G_04486 K03413 glo Deltaproteobacteria Others 73
G_03924 K17762 fjo Bacteroidetes Others 223
G_03924 K17762 fjo Bacteroidetes Others 223
G_04660 K02014 fjo Bacteroidetes Others 696
G_04660 K02014 fjo Bacteroidetes Others 696
G_01171 K01218 fjo Bacteroidetes Others 645
G_01171 K01218 fjo Bacteroidetes Others 645
G_02773 K07734 fjo Bacteroidetes Others 340
G_02773 K07734 fjo Bacteroidetes Others 340
G_03386 K01921 fjo Bacteroidetes Others 626
G_03386 K01921 fjo Bacteroidetes Others 626
G_03848 K03585 sht Bacteroidetes Others 391
G_03848 K03585 sht Bacteroidetes Others 391
G_00851 K20885 mup Bacteroidetes Others 553
G_00851 K20885 mup Bacteroidetes Others 553
G_02266 K02536 fjo Bacteroidetes Others 571
G_02266 K02536 fjo Bacteroidetes Others 571
G_02220 K12339 fjo Bacteroidetes Others 521
G_02220 K12339 fjo Bacteroidetes Others 521
G_04916 K03650 fjo Bacteroidetes Others 831
G_04916 K03650 fjo Bacteroidetes Others 831
G_01455 K03530 fjo Bacteroidetes Others 192
G_01455 K03530 fjo Bacteroidetes Others 192
G_04178 K01595 fjo Bacteroidetes Others 1573
G_04178 K01595 fjo Bacteroidetes Others 1573
G_04497 K05349 fjo Bacteroidetes Others 1127
G_04497 K05349 fjo Bacteroidetes Others 1127
G_01969 K12257 fjo Bacteroidetes Others 1794
G_01969 K12257 fjo Bacteroidetes Others 1794
G_02135 K00639 fjo Bacteroidetes Others 795
G_02135 K00639 fjo Bacteroidetes Others 795
G_02364 K03307 fjo Bacteroidetes Others 927
G_02364 K03307 fjo Bacteroidetes Others 927
G_03652 K07665 srd Bacteroidetes Others 228
G_03652 K07665 srd Bacteroidetes Others 228
G_02892 K03801 fjo Bacteroidetes Others 426
G_02892 K03801 fjo Bacteroidetes Others 426
G_04861 K00459 fjo Bacteroidetes Others 593
G_04861 K00459 fjo Bacteroidetes Others 593
G_01914 K01258 fjo Bacteroidetes Others 746
G_01914 K01258 fjo Bacteroidetes Others 746
G_04317 K03495 fjo Bacteroidetes Others 1196
G_04317 K03495 fjo Bacteroidetes Others 1196
G_02408 K01159 fjo Bacteroidetes Others 365
G_02408 K01159 fjo Bacteroidetes Others 365
G_02917 K02935 fjo Bacteroidetes Others 184
G_02917 K02935 fjo Bacteroidetes Others 184
G_03247 K01409 fjo Bacteroidetes Others 630
G_03247 K01409 fjo Bacteroidetes Others 630
G_04841 K10747 fjo Bacteroidetes Others 904
G_04841 K10747 fjo Bacteroidetes Others 904
G_02271 K04072 sub Firmicutes Bacilli 1187
G_04766 K03088 fjo Bacteroidetes Others 288
G_04766 K03088 fjo Bacteroidetes Others 288
G_03153 K03923 fjo Bacteroidetes Others 339
G_03153 K03923 fjo Bacteroidetes Others 339
G_01268 K09964 fjo Bacteroidetes Others 208
G_01268 K09964 fjo Bacteroidetes Others 208
G_02993 K04761 fjo Bacteroidetes Others 597
G_02993 K04761 fjo Bacteroidetes Others 597
G_04102 K01895 fjo Bacteroidetes Others 1270
G_04102 K01895 fjo Bacteroidetes Others 1270
G_00372 K09935 fjo Bacteroidetes Others 299
G_00372 K09935 fjo Bacteroidetes Others 299
G_03552 K05349 fjo Bacteroidetes Others 1444
G_03552 K05349 fjo Bacteroidetes Others 1444
G_00067 K00054 fjo Bacteroidetes Others 809
G_00067 K00054 fjo Bacteroidetes Others 809
G_00700 K03723 fjo Bacteroidetes Others 2103
G_00700 K03723 fjo Bacteroidetes Others 2103
G_01838 K03320 fjo Bacteroidetes Others 664
G_01838 K03320 fjo Bacteroidetes Others 664
G_01701 K03531 fjo Bacteroidetes Others 911
G_01701 K03531 fjo Bacteroidetes Others 911
G_04500 K15531 fjo Bacteroidetes Others 761
G_04500 K15531 fjo Bacteroidetes Others 761
G_00517 K02065 fjo Bacteroidetes Others 449
G_00517 K02065 fjo Bacteroidetes Others 449
G_03327 K00077 pdi Bacteroidetes Others 217
G_03327 K00077 pdi Bacteroidetes Others 217
G_04831 K02071 fjo Bacteroidetes Others 609
G_04831 K02071 fjo Bacteroidetes Others 609
G_00467 K00874 fjo Bacteroidetes Others 662
G_00467 K00874 fjo Bacteroidetes Others 662
G_03074 K01779 elb Bacteroidetes Others 330
G_03074 K01779 elb Bacteroidetes Others 330
G_02355 K20483 phe Bacteroidetes Others 522
G_02355 K20483 phe Bacteroidetes Others 522
G_03129 K03636 fjo Bacteroidetes Others 104
G_03129 K03636 fjo Bacteroidetes Others 104
G_00228 K06153 fjo Bacteroidetes Others 472
G_00228 K06153 fjo Bacteroidetes Others 472
G_01521 K00684 fjo Bacteroidetes Others 392
G_01521 K00684 fjo Bacteroidetes Others 392
G_00994 K07025 fjo Bacteroidetes Others 457
G_00994 K07025 fjo Bacteroidetes Others 457
G_01737 K19302 fjo Bacteroidetes Others 335
G_01737 K19302 fjo Bacteroidetes Others 335
G_00178 K00209 fjo Bacteroidetes Others 761
G_00178 K00209 fjo Bacteroidetes Others 761
G_01973 K01883 fjo Bacteroidetes Others 940
G_01973 K01883 fjo Bacteroidetes Others 940
G_02598 K02950 fjo Bacteroidetes Others 257
G_02598 K02950 fjo Bacteroidetes Others 257
G_04515 K00616 fjo Bacteroidetes Others 397
G_04515 K00616 fjo Bacteroidetes Others 397
G_04025 K03655 fjo Bacteroidetes Others 1368
G_04025 K03655 fjo Bacteroidetes Others 1368
G_03265 K11102 pft Firmicutes Others 303
G_03674 K01190 fjo Bacteroidetes Others 1568
G_03674 K01190 fjo Bacteroidetes Others 1568
G_02470 K01785 fjo Bacteroidetes Others 728
G_02470 K01785 fjo Bacteroidetes Others 728
G_03669 K14189 dfe Bacteroidetes Others 218
G_03669 K14189 dfe Bacteroidetes Others 218
G_03343 K06966 fjo Bacteroidetes Others 431
G_03343 K06966 fjo Bacteroidetes Others 431
G_04087 K02501 fjo Bacteroidetes Others 355
G_04087 K02501 fjo Bacteroidetes Others 355
G_02537 K11754 fjo Bacteroidetes Others 743
G_02537 K11754 fjo Bacteroidetes Others 743
G_04328 K01633 fjo Bacteroidetes Others 226
G_04328 K01633 fjo Bacteroidetes Others 226
G_02961 K09710 fjo Bacteroidetes Others 220
G_02961 K09710 fjo Bacteroidetes Others 220
G_03177 K00012 fjo Bacteroidetes Others 813
G_03177 K00012 fjo Bacteroidetes Others 813
G_04417 K01990 fjo Bacteroidetes Others 450
G_04417 K01990 fjo Bacteroidetes Others 450
G_03356 K02517 fjo Bacteroidetes Others 505
G_03356 K02517 fjo Bacteroidetes Others 505
G_00341 K07114 fjo Bacteroidetes Others 545
G_00341 K07114 fjo Bacteroidetes Others 545
G_02177 K09810 fjo Bacteroidetes Others 506
G_02177 K09810 fjo Bacteroidetes Others 506
G_01079 K03671 fjo Bacteroidetes Others 185
G_01079 K03671 fjo Bacteroidetes Others 185
G_00445 K00185 fjo Bacteroidetes Others 860
G_00445 K00185 fjo Bacteroidetes Others 860
G_00366 K00969 fjo Bacteroidetes Others 339
G_00366 K00969 fjo Bacteroidetes Others 339
G_01112 K03710 osp Bacteroidetes Others 372
G_01112 K03710 osp Bacteroidetes Others 372
G_04214 K03325 fjo Bacteroidetes Others 555
G_04214 K03325 fjo Bacteroidetes Others 555
G_03715 K15727 fjo Bacteroidetes Others 619
G_03715 K15727 fjo Bacteroidetes Others 619
G_00836 K03439 fjo Bacteroidetes Others 397
G_00836 K03439 fjo Bacteroidetes Others 397
G_00598 K04517 fjo Bacteroidetes Others 563
G_00598 K04517 fjo Bacteroidetes Others 563
G_04903 K01923 fjo Bacteroidetes Others 615
G_04903 K01923 fjo Bacteroidetes Others 615
G_02941 K07646 fjo Bacteroidetes Others 694
G_02941 K07646 fjo Bacteroidetes Others 694
G_03670 K00382 scn Bacteroidetes Others 692
G_03670 K00382 scn Bacteroidetes Others 692
G_04800 K01990 cpi Bacteroidetes Others 419
G_04800 K01990 cpi Bacteroidetes Others 419
G_03695 K05522 fjo Bacteroidetes Others 366
G_03695 K05522 fjo Bacteroidetes Others 366
G_00941 K07017 fjo Bacteroidetes Others 698
G_00941 K07017 fjo Bacteroidetes Others 698
G_00492 K15725 fjo Bacteroidetes Others 696
G_00492 K15725 fjo Bacteroidetes Others 696
G_00613 K01619 fjo Bacteroidetes Others 449
G_00613 K01619 fjo Bacteroidetes Others 449
G_03972 K08191 mro Chlorobi Others 536
G_03972 K08191 mro Chlorobi Others 536
G_02084 K12308 scn Bacteroidetes Others 883
G_02084 K12308 scn Bacteroidetes Others 883
G_02417 K01083 fjo Bacteroidetes Others 600
G_02417 K01083 fjo Bacteroidetes Others 600
G_04752 K01686 fjo Bacteroidetes Others 693
G_04752 K01686 fjo Bacteroidetes Others 693
G_00013 K00876 fjo Bacteroidetes Others 394
G_00013 K00876 fjo Bacteroidetes Others 394
G_00818 K01775 fjo Bacteroidetes Others 1454
G_00818 K01775 fjo Bacteroidetes Others 1454
G_01160 K05970 fjo Bacteroidetes Others 823
G_01160 K05970 fjo Bacteroidetes Others 823
G_01802 K11065 fjo Bacteroidetes Others 312
G_01802 K11065 fjo Bacteroidetes Others 312
G_00643 K01776 fjo Bacteroidetes Others 480
G_00643 K01776 fjo Bacteroidetes Others 480
G_00802 K02959 fps Bacteroidetes Others 239
G_00802 K02959 fps Bacteroidetes Others 239
G_04217 K03270 fjo Bacteroidetes Others 327
G_04217 K03270 fjo Bacteroidetes Others 327
G_02556 K07071 fjo Bacteroidetes Others 526
G_02556 K07071 fjo Bacteroidetes Others 526
G_00801 K02860 fjo Bacteroidetes Others 315
G_00801 K02860 fjo Bacteroidetes Others 315
G_03873 K07304 cao Bacteroidetes Others 263
G_03873 K07304 cao Bacteroidetes Others 263
G_01776 K07110 fjo Bacteroidetes Others 921
G_01776 K07110 fjo Bacteroidetes Others 921
G_02722 K01737 fjo Bacteroidetes Others 272
G_02722 K01737 fjo Bacteroidetes Others 272
G_04613 K03187 cgn Bacteroidetes Others 295
G_04613 K03187 cgn Bacteroidetes Others 295
G_00258 K07461 nko Bacteroidetes Others 84
G_00258 K07461 nko Bacteroidetes Others 84
G_03051 K00128 fjo Bacteroidetes Others 803
G_03051 K00128 fjo Bacteroidetes Others 803
G_04014 K07498 oar Alphaproteobacteria Others 242
G_04014 K07498 oar Alphaproteobacteria Others 242
G_02864 K09888 fjo Bacteroidetes Others 194
G_02864 K09888 fjo Bacteroidetes Others 194
G_02636 K06929 fjo Bacteroidetes Others 231
G_02636 K06929 fjo Bacteroidetes Others 231
G_01498 K09990 fjo Bacteroidetes Others 444
G_01498 K09990 fjo Bacteroidetes Others 444
G_04428 K00647 fjo Bacteroidetes Others 768
G_04428 K00647 fjo Bacteroidetes Others 768
G_01762 K03501 fjo Bacteroidetes Others 363
G_01762 K03501 fjo Bacteroidetes Others 363
G_03819 K11527 bth Bacteroidetes Others 123
G_03819 K11527 bth Bacteroidetes Others 123
G_02621 K02876 fjo Bacteroidetes Others 216
G_02621 K02876 fjo Bacteroidetes Others 216
G_00359 K03642 fjo Bacteroidetes Others 258
G_00359 K03642 fjo Bacteroidetes Others 258
G_01325 K03296 phe Bacteroidetes Others 1387
G_01325 K03296 phe Bacteroidetes Others 1387
G_00084 K01783 fjo Bacteroidetes Others 426
G_00084 K01783 fjo Bacteroidetes Others 426
G_04739 K04487 fjo Bacteroidetes Others 546
G_04739 K04487 fjo Bacteroidetes Others 546
G_00148 K12524 fjo Bacteroidetes Others 1479
G_00148 K12524 fjo Bacteroidetes Others 1479
G_00155 K07090 fjo Bacteroidetes Others 343
G_00155 K07090 fjo Bacteroidetes Others 343
G_04592 K00773 fjo Bacteroidetes Others 780
G_04592 K00773 fjo Bacteroidetes Others 780
G_04269 K00975 fjo Bacteroidetes Others 813
G_04269 K00975 fjo Bacteroidetes Others 813
G_01931 K01939 fjo Bacteroidetes Others 756
G_01931 K01939 fjo Bacteroidetes Others 756
G_02442 K14189 chz Bacteroidetes Others 317
