protein_id KEGG_Orthology species phylum genus num
G_01956 K01358 kra Actinobacteria Others 320
G_02164 K02114 ske Actinobacteria Others 111
G_02164 K02114 ske Actinobacteria Others 111
G_00381 K02314 fsy Actinobacteria Others 85
G_00381 K02314 fsy Actinobacteria Others 85
G_00726 K02015 rfa Actinobacteria Others 299
G_00726 K02015 rfa Actinobacteria Others 299
G_03239 K05815 ske Actinobacteria Others 403
G_03239 K05815 ske Actinobacteria Others 403
G_00973 K00325 cfi Actinobacteria Others 746
G_00973 K00325 cfi Actinobacteria Others 746
G_03875 K02477 sod Gammaproteobacteria Enterobacteria 90
G_00741 K03710 cfi Actinobacteria Others 279
G_00741 K03710 cfi Actinobacteria Others 279
G_00253 K02405 ach Actinobacteria Others 247
G_00253 K02405 ach Actinobacteria Others 247
G_03780 K03088 led Actinobacteria Others 85
G_03780 K03088 led Actinobacteria Others 85
G_01331 K01262 iva Actinobacteria Others 771
G_01331 K01262 iva Actinobacteria Others 771
G_01184 K01265 cfi Actinobacteria Others 366
G_01184 K01265 cfi Actinobacteria Others 366
G_01113 K00528 cga Actinobacteria Others 69
G_01113 K00528 cga Actinobacteria Others 69
G_00077 K06204 iva Actinobacteria Others 176
G_00077 K06204 iva Actinobacteria Others 176
G_01415 K03310 cfl Actinobacteria Others 546
G_01415 K03310 cfl Actinobacteria Others 546
G_01359 K07043 iva Actinobacteria Others 224
G_01359 K07043 iva Actinobacteria Others 224
G_01025 K11603 pdx Actinobacteria Others 279
G_01025 K11603 pdx Actinobacteria Others 279
G_02520 K01421 cga Actinobacteria Others 288
G_02520 K01421 cga Actinobacteria Others 288
G_00283 K03719 sbh Actinobacteria Others 106
G_00283 K03719 sbh Actinobacteria Others 106
G_02073 K01710 xce Actinobacteria Others 524
G_02073 K01710 xce Actinobacteria Others 524
G_00289 K19577 rop Actinobacteria Others 395
G_00289 K19577 rop Actinobacteria Others 395
G_00623 K03499 cga Actinobacteria Others 389
G_00623 K03499 cga Actinobacteria Others 389
G_00790 K08972 ske Actinobacteria Others 140
G_00790 K08972 ske Actinobacteria Others 140
G_01094 K09458 ido Actinobacteria Others 742
G_01094 K09458 ido Actinobacteria Others 742
G_02525 K01990 kfl Actinobacteria Others 357
G_02525 K01990 kfl Actinobacteria Others 357
G_02160 K02113 iva Actinobacteria Others 322
G_02160 K02113 iva Actinobacteria Others 322
G_00976 K00020 frp Actinobacteria Others 262
G_00976 K00020 frp Actinobacteria Others 262
G_01833 K06153 jde Actinobacteria Others 398
G_01833 K06153 jde Actinobacteria Others 398
G_01448 K09781 cfi Actinobacteria Others 277
G_01448 K09781 cfi Actinobacteria Others 277
G_00175 K02600 iva Actinobacteria Others 530
G_00175 K02600 iva Actinobacteria Others 530
G_02595 K02016 goq Actinobacteria Others 260
G_02595 K02016 goq Actinobacteria Others 260
G_02928 K00963 cfi Actinobacteria Others 638
G_02928 K00963 cfi Actinobacteria Others 638
G_02557 K02529 amq Actinobacteria Others 389
G_02557 K02529 amq Actinobacteria Others 389
G_01993 K03624 iva Actinobacteria Others 256
G_01993 K03624 iva Actinobacteria Others 256
G_02387 K01809 ske Actinobacteria Others 399
G_02387 K01809 ske Actinobacteria Others 399
G_02017 K01772 ido Actinobacteria Others 579
G_02017 K01772 ido Actinobacteria Others 579
G_01700 K17762 ido Actinobacteria Others 213
G_01700 K17762 ido Actinobacteria Others 213
G_01189 K03040 iva Actinobacteria Others 610
G_01189 K03040 iva Actinobacteria Others 610
G_03438 K11939 ido Actinobacteria Others 234
G_03438 K11939 ido Actinobacteria Others 234
G_00438 K20074 cfl Actinobacteria Others 417
G_00438 K20074 cfl Actinobacteria Others 417
G_01573 K03442 cfi Actinobacteria Others 357
G_01573 K03442 cfi Actinobacteria Others 357
G_01945 K10947 cfl Actinobacteria Others 159
G_01945 K10947 cfl Actinobacteria Others 159
G_00231 K02016 iva Actinobacteria Others 424
G_00231 K02016 iva Actinobacteria Others 424
G_01310 K02003 ske Actinobacteria Others 296
G_01310 K02003 ske Actinobacteria Others 296
G_03315 K01952 ske Actinobacteria Others 1270
G_03315 K01952 ske Actinobacteria Others 1270
G_03524 K00240 iva Actinobacteria Others 487
G_03524 K00240 iva Actinobacteria Others 487
G_00477 K02276 cga Actinobacteria Others 363
G_00477 K02276 cga Actinobacteria Others 363
G_03321 K00059 iva Actinobacteria Others 500
G_03321 K00059 iva Actinobacteria Others 500
G_01027 K03709 ske Actinobacteria Others 318
G_01027 K03709 ske Actinobacteria Others 318
G_03539 K00674 ske Actinobacteria Others 416
G_03539 K00674 ske Actinobacteria Others 416
G_00124 K18199 pva Gammaproteobacteria Enterobacteria 231
G_01800 K07074 mio Actinobacteria Others 275
G_01800 K07074 mio Actinobacteria Others 275
G_03639 K02033 scz Actinobacteria Others 278
G_03639 K02033 scz Actinobacteria Others 278
G_01773 K17686 mim Actinobacteria Others 1233
G_01773 K17686 mim Actinobacteria Others 1233
G_02872 K04066 xce Actinobacteria Others 621
G_02872 K04066 xce Actinobacteria Others 621
G_01599 K00640 cfi Actinobacteria Others 265
G_01599 K00640 cfi Actinobacteria Others 265
G_00119 K01778 ido Actinobacteria Others 363
G_00119 K01778 ido Actinobacteria Others 363
G_01225 K00088 ske Actinobacteria Others 597
G_01225 K00088 ske Actinobacteria Others 597
G_00185 K06941 ske Actinobacteria Others 657
G_00185 K06941 ske Actinobacteria Others 657
G_01013 K00845 mvd Actinobacteria Others 196
G_01013 K00845 mvd Actinobacteria Others 196
G_02284 K07259 iva Actinobacteria Others 381
G_02284 K07259 iva Actinobacteria Others 381
G_00900 K01130 agy Actinobacteria Others 1381
G_00900 K01130 agy Actinobacteria Others 1381
G_03643 K03168 iva Actinobacteria Others 1376
G_03643 K03168 iva Actinobacteria Others 1376
G_02853 K06902 cfl Actinobacteria Others 375
G_02853 K06902 cfl Actinobacteria Others 375
G_01630 K02335 ido Actinobacteria Others 568
G_01630 K02335 ido Actinobacteria Others 568
G_00915 K01897 cfi Actinobacteria Others 668
G_00915 K01897 cfi Actinobacteria Others 668
G_02338 K03648 ido Actinobacteria Others 311
G_02338 K03648 ido Actinobacteria Others 311
G_01431 K01885 ske Actinobacteria Others 796
G_01431 K01885 ske Actinobacteria Others 796
G_01069 K09815 ske Actinobacteria Others 314
G_01069 K09815 ske Actinobacteria Others 314
G_01379 K03750 req Actinobacteria Others 260
G_01379 K03750 req Actinobacteria Others 260
G_02869 K03060 ske Actinobacteria Others 159
G_02869 K03060 ske Actinobacteria Others 159
G_02875 K03500 ske Actinobacteria Others 541
G_02875 K03500 ske Actinobacteria Others 541
G_00051 K02916 jde Actinobacteria Others 122
G_00051 K02916 jde Actinobacteria Others 122
G_02289 K01495 ido Actinobacteria Others 318
G_02289 K01495 ido Actinobacteria Others 318
G_01172 K02874 iva Actinobacteria Others 196
G_01172 K02874 iva Actinobacteria Others 196
G_02955 K01628 ami Actinobacteria Others 171
G_02955 K01628 ami Actinobacteria Others 171
G_02047 K01589 iva Actinobacteria Others 574
G_02047 K01589 iva Actinobacteria Others 574
G_03003 K05896 cfi Actinobacteria Others 195
G_03003 K05896 cfi Actinobacteria Others 195
G_00194 K04096 iva Actinobacteria Others 352
G_00194 K04096 iva Actinobacteria Others 352
G_00081 K05810 xce Actinobacteria Others 197
G_00081 K05810 xce Actinobacteria Others 197
G_02998 K00655 ske Actinobacteria Others 278
G_02998 K00655 ske Actinobacteria Others 278
G_00240 K06996 cfl Actinobacteria Others 182
G_00240 K06996 cfl Actinobacteria Others 182
G_01616 K01873 ske Actinobacteria Others 1472
G_01616 K01873 ske Actinobacteria Others 1472
G_00032 K06996 ncy Actinobacteria Others 142
G_00032 K06996 ncy Actinobacteria Others 142
G_02395 K09693 aos Actinobacteria Others 351
G_02395 K09693 aos Actinobacteria Others 351
G_01315 K02003 cfl Actinobacteria Others 335
G_01315 K02003 cfl Actinobacteria Others 335
G_01803 K00265 ske Actinobacteria Others 2534
G_01803 K00265 ske Actinobacteria Others 2534
G_02844 K07447 iva Actinobacteria Others 181
G_02844 K07447 iva Actinobacteria Others 181
G_02310 K02039 ske Actinobacteria Others 261
G_02310 K02039 ske Actinobacteria Others 261
G_00860 K02027 ssx Actinobacteria Others 351
G_00860 K02027 ssx Actinobacteria Others 351
G_00415 K02338 iva Actinobacteria Others 645
G_00415 K02338 iva Actinobacteria Others 645
G_00343 K03892 cfi Actinobacteria Others 176
G_00343 K03892 cfi Actinobacteria Others 176
G_00532 K12952 ske Actinobacteria Others 820
G_00532 K12952 ske Actinobacteria Others 820
G_01571 K02803 ske Actinobacteria Others 130
G_01571 K02803 ske Actinobacteria Others 130
G_03304 K07451 com Gammaproteobacteria Others 171
G_03859 K02575 jde Actinobacteria Others 665
G_03859 K02575 jde Actinobacteria Others 665
G_00130 K10005 bcv Actinobacteria Others 399
G_00130 K10005 bcv Actinobacteria Others 399
G_01727 K05979 tpr Actinobacteria Others 170
G_01727 K05979 tpr Actinobacteria Others 170
G_01985 K19302 req Actinobacteria Others 73
G_01985 K19302 req Actinobacteria Others 73
G_00811 K02492 iva Actinobacteria Others 279
G_00811 K02492 iva Actinobacteria Others 279
G_02375 K10843 iva Actinobacteria Others 1021
G_02375 K10843 iva Actinobacteria Others 1021
G_00007 K00567 sen Actinobacteria Others 218
G_00007 K00567 sen Actinobacteria Others 218
G_01130 K07979 cfl Actinobacteria Others 99
G_01130 K07979 cfl Actinobacteria Others 99
G_02055 K01992 kra Actinobacteria Others 334
G_02055 K01992 kra Actinobacteria Others 334
G_00435 K12132 ido Actinobacteria Others 402
G_00435 K12132 ido Actinobacteria Others 402
G_02291 K13940 cfi Actinobacteria Others 192
G_02291 K13940 cfi Actinobacteria Others 192
G_02798 K09702 are Actinobacteria Others 227
G_02798 K09702 are Actinobacteria Others 227
G_02435 K01434 iva Actinobacteria Others 1032
G_02435 K01434 iva Actinobacteria Others 1032
G_02989 K03325 ske Actinobacteria Others 592
G_02989 K03325 ske Actinobacteria Others 592
G_02352 K02016 aai Actinobacteria Others 299
G_02352 K02016 aai Actinobacteria Others 299
G_02591 K17326 ksk Actinobacteria Others 606
G_02591 K17326 ksk Actinobacteria Others 606
G_02570 K00505 mft Actinobacteria Others 210
G_02570 K00505 mft Actinobacteria Others 210
G_01493 K16013 ske Actinobacteria Others 451
G_01493 K16013 ske Actinobacteria Others 451
G_00599 K02400 ach Actinobacteria Others 747
G_00599 K02400 ach Actinobacteria Others 747
G_00539 K06048 ido Actinobacteria Others 399
G_00539 K06048 ido Actinobacteria Others 399
G_02406 K20742 pbv Firmicutes Bacilli 89
G_03026 K05794 ske Actinobacteria Others 536
G_03026 K05794 ske Actinobacteria Others 536
G_01309 K02004 ske Actinobacteria Others 416
G_01309 K02004 ske Actinobacteria Others 416
G_03228 K03521 iva Actinobacteria Others 316
G_03228 K03521 iva Actinobacteria Others 316
G_01629 K01674 bpf Firmicutes Bacilli 189
G_00069 K00013 ske Actinobacteria Others 640
G_00069 K00013 ske Actinobacteria Others 640
G_03217 K02003 mvd Actinobacteria Others 335
G_03217 K02003 mvd Actinobacteria Others 335
G_02361 K02015 req Actinobacteria Others 130
G_02361 K02015 req Actinobacteria Others 130
G_01240 K11996 cfl Actinobacteria Others 359
G_01240 K11996 cfl Actinobacteria Others 359
G_01990 K01754 ske Actinobacteria Others 484
G_01990 K01754 ske Actinobacteria Others 484
G_03847 K01079 ske Actinobacteria Others 289
G_03847 K01079 ske Actinobacteria Others 289
G_03616 K04567 ske Actinobacteria Others 1284
G_03616 K04567 ske Actinobacteria Others 1284
G_02216 K03417 arw Actinobacteria Others 424
G_02216 K03417 arw Actinobacteria Others 424
G_02704 K00826 ido Actinobacteria Others 559
G_02704 K00826 ido Actinobacteria Others 559
G_01155 K03043 ske Actinobacteria Others 2161
G_01155 K03043 ske Actinobacteria Others 2161
G_03273 K00764 xce Actinobacteria Others 922
G_03273 K00764 xce Actinobacteria Others 922
G_03368 K07124 ske Actinobacteria Others 323
G_03368 K07124 ske Actinobacteria Others 323
G_03882 K02013 ske Actinobacteria Others 387
G_03882 K02013 ske Actinobacteria Others 387
G_00406 K01921 cfi Actinobacteria Others 434
G_00406 K01921 cfi Actinobacteria Others 434
G_00769 K03924 ske Actinobacteria Others 526
G_00769 K03924 ske Actinobacteria Others 526
G_03111 K03100 iva Actinobacteria Others 105
G_03111 K03100 iva Actinobacteria Others 105
G_02886 K05592 ske Actinobacteria Others 740
G_02886 K05592 ske Actinobacteria Others 740
G_02495 K02016 lxx Actinobacteria Others 360
G_02495 K02016 lxx Actinobacteria Others 360
G_01932 K02032 ske Actinobacteria Others 314
G_01932 K02032 ske Actinobacteria Others 314
G_01146 K02863 ske Actinobacteria Others 432
G_01146 K02863 ske Actinobacteria Others 432
G_03607 K02493 rop Actinobacteria Others 280
G_03607 K02493 rop Actinobacteria Others 280
G_01423 K06199 mvd Actinobacteria Others 135
G_01423 K06199 mvd Actinobacteria Others 135
G_00963 K08167 kvu Alphaproteobacteria Others 97
G_00963 K08167 kvu Alphaproteobacteria Others 97
G_00865 K07156 bfa Actinobacteria Others 60
G_00865 K07156 bfa Actinobacteria Others 60
G_01367 K06988 apn Actinobacteria Others 170
G_01367 K06988 apn Actinobacteria Others 170
G_00226 K03929 mvd Actinobacteria Others 614
G_00226 K03929 mvd Actinobacteria Others 614
G_03757 K09796 bbt Alphaproteobacteria Others 112
G_03757 K09796 bbt Alphaproteobacteria Others 112
G_02920 K03924 iva Actinobacteria Others 481
G_02920 K03924 iva Actinobacteria Others 481
G_00143 K07282 iva Actinobacteria Others 335
G_00143 K07282 iva Actinobacteria Others 335
G_03708 K03710 bse Firmicutes Bacilli 138
G_03818 K05349 cga Actinobacteria Others 1018
G_03818 K05349 cga Actinobacteria Others 1018
G_02332 K00697 iva Actinobacteria Others 712
G_02332 K00697 iva Actinobacteria Others 712
G_02034 K10240 iva Actinobacteria Others 594
G_02034 K10240 iva Actinobacteria Others 594
G_00863 K15733 svi Actinobacteria Others 442
G_00863 K15733 svi Actinobacteria Others 442
G_00009 K07178 iva Actinobacteria Others 320
G_00009 K07178 iva Actinobacteria Others 320
G_03512 K00389 ske Actinobacteria Others 86
G_03512 K00389 ske Actinobacteria Others 86
G_03025 K05794 ido Actinobacteria Others 393
G_03025 K05794 ido Actinobacteria Others 393
G_01584 K08368 drm Firmicutes Clostridia 534
G_02041 K02003 ske Actinobacteria Others 405
G_02041 K02003 ske Actinobacteria Others 405
G_02820 K03550 ske Actinobacteria Others 226
G_02820 K03550 ske Actinobacteria Others 226
G_01553 K07154 acq Actinobacteria Others 231
G_01553 K07154 acq Actinobacteria Others 231
G_03170 K03933 ido Actinobacteria Others 254
G_03170 K03933 ido Actinobacteria Others 254
G_02304 K15521 iva Actinobacteria Others 567
G_02304 K15521 iva Actinobacteria Others 567
G_02312 K07776 iva Actinobacteria Others 279
G_02312 K07776 iva Actinobacteria Others 279
G_00243 K03412 ske Actinobacteria Others 319
G_00243 K03412 ske Actinobacteria Others 319
G_01523 K05520 scz Actinobacteria Others 270
G_01523 K05520 scz Actinobacteria Others 270
G_00605 K03556 kal Actinobacteria Others 60
G_00605 K03556 kal Actinobacteria Others 60
G_01812 K01657 iva Actinobacteria Others 735
G_01812 K01657 iva Actinobacteria Others 735
G_00091 K03587 iva Actinobacteria Others 629
G_00091 K03587 iva Actinobacteria Others 629
G_02826 K00951 iva Actinobacteria Others 1306
G_02826 K00951 iva Actinobacteria Others 1306
G_03856 K06147 ske Actinobacteria Others 929
G_03856 K06147 ske Actinobacteria Others 929
G_01165 K02886 cfi Actinobacteria Others 520
G_01165 K02886 cfi Actinobacteria Others 520
G_01018 K02035 sro Actinobacteria Others 615
G_01018 K02035 sro Actinobacteria Others 615
G_00993 K01271 sen Actinobacteria Others 256
G_00993 K01271 sen Actinobacteria Others 256
G_02482 K08139 lxx Actinobacteria Others 399
G_02482 K08139 lxx Actinobacteria Others 399
G_01805 K01695 ske Actinobacteria Others 357
G_01805 K01695 ske Actinobacteria Others 357
G_01663 K00433 sfi Actinobacteria Others 372
G_01663 K00433 sfi Actinobacteria Others 372
G_01117 K09767 ske Actinobacteria Others 295
G_01117 K09767 ske Actinobacteria Others 295
G_02718 K06997 iva Actinobacteria Others 231
G_02718 K06997 iva Actinobacteria Others 231
G_03838 K00274 iva Actinobacteria Others 907
G_03838 K00274 iva Actinobacteria Others 907
G_03739 K03316 afs Actinobacteria Others 477
G_03739 K03316 afs Actinobacteria Others 477
G_00870 K01580 ppc Actinobacteria Others 744
G_00870 K01580 ppc Actinobacteria Others 744
G_02861 K01465 ske Actinobacteria Others 719
G_02861 K01465 ske Actinobacteria Others 719
G_02695 K01990 iva Actinobacteria Others 393
G_02695 K01990 iva Actinobacteria Others 393
G_00234 K06929 sgb Actinobacteria Others 191
G_00234 K06929 sgb Actinobacteria Others 191
G_01187 K02952 cfi Actinobacteria Others 239
G_01187 K02952 cfi Actinobacteria Others 239
G_02966 K02026 iva Actinobacteria Others 358
G_02966 K02026 iva Actinobacteria Others 358
G_02947 K03217 kra Actinobacteria Others 176
G_02947 K03217 kra Actinobacteria Others 176
G_02911 K07029 cfi Actinobacteria Others 278
G_02911 K07029 cfi Actinobacteria Others 278
G_01758 K02027 kfl Actinobacteria Others 462
G_01758 K02027 kfl Actinobacteria Others 462
G_02759 K09760 cfi Actinobacteria Others 531
G_02759 K09760 cfi Actinobacteria Others 531
G_00642 K01911 ske Actinobacteria Others 238
G_00642 K01911 ske Actinobacteria Others 238
G_03240 K05813 ske Actinobacteria Others 596
G_03240 K05813 ske Actinobacteria Others 596
G_02064 K09153 xce Actinobacteria Others 68
G_02064 K09153 xce Actinobacteria Others 68
G_02723 K01081 ksk Actinobacteria Others 355
G_02723 K01081 ksk Actinobacteria Others 355
G_00116 K03722 iva Actinobacteria Others 839
G_00116 K03722 iva Actinobacteria Others 839
G_03296 K02028 ske Actinobacteria Others 412
G_03296 K02028 ske Actinobacteria Others 412
G_03577 K07220 ske Actinobacteria Others 321
G_03577 K07220 ske Actinobacteria Others 321
G_02345 K01252 hau Chloroflexi Others 149
G_02345 K01252 hau Chloroflexi Others 149
G_02767 K02031 cfl Actinobacteria Others 856
G_02767 K02031 cfl Actinobacteria Others 856
G_02767 K02032 cfl Actinobacteria Others 856
G_02767 K02032 cfl Actinobacteria Others 856
G_03490 K11741 ido Actinobacteria Others 127
G_03490 K11741 ido Actinobacteria Others 127
G_01055 K03595 ske Actinobacteria Others 498
G_01055 K03595 ske Actinobacteria Others 498
G_03660 K07482 pfo Gammaproteobacteria Others 305
G_02739 K03313 iva Actinobacteria Others 382
G_02739 K03313 iva Actinobacteria Others 382
G_00132 K10007 iva Actinobacteria Others 311
G_00132 K10007 iva Actinobacteria Others 311
G_02630 K02030 arh Actinobacteria Others 264
G_02630 K02030 arh Actinobacteria Others 264
G_03493 K01464 nbr Actinobacteria Others 728
G_03493 K01464 nbr Actinobacteria Others 728
G_01819 K13571 iva Actinobacteria Others 848
G_01819 K13571 iva Actinobacteria Others 848
G_01514 K05846 cfi Actinobacteria Others 194
G_01514 K05846 cfi Actinobacteria Others 194
G_01049 K03686 iva Actinobacteria Others 629
G_01049 K03686 iva Actinobacteria Others 629
G_00597 K02421 mip Actinobacteria Others 257
G_00597 K02421 mip Actinobacteria Others 257
G_00168 K11753 ido Actinobacteria Others 469
G_00168 K11753 ido Actinobacteria Others 469
G_01465 K00057 ske Actinobacteria Others 446
G_01465 K00057 ske Actinobacteria Others 446
G_03666 K12516 agy Actinobacteria Others 227
G_03666 K12516 agy Actinobacteria Others 227
G_02745 K07175 cfi Actinobacteria Others 726
G_02745 K07175 cfi Actinobacteria Others 726
G_00856 K17624 svt Actinobacteria Others 1124
G_00856 K17624 svt Actinobacteria Others 1124
G_01764 K00549 ido Actinobacteria Others 368
G_01764 K00549 ido Actinobacteria Others 368
G_01598 K07979 cfl Actinobacteria Others 129
G_01598 K07979 cfl Actinobacteria Others 129
G_01260 K00392 iva Actinobacteria Others 846
G_01260 K00392 iva Actinobacteria Others 846
G_02543 K06996 cfi Actinobacteria Others 257
G_02543 K06996 cfi Actinobacteria Others 257
G_02124 K03088 ske Actinobacteria Others 353
G_02124 K03088 ske Actinobacteria Others 353
G_03840 K07054 iva Actinobacteria Others 289
G_03840 K07054 iva Actinobacteria Others 289
G_03597 K03088 bcv Actinobacteria Others 434
G_03597 K03088 bcv Actinobacteria Others 434
G_03778 K20023 mix Actinobacteria Others 337
G_03778 K20023 mix Actinobacteria Others 337
G_01824 K13527 iva Actinobacteria Others 879
G_01824 K13527 iva Actinobacteria Others 879
G_00843 K01969 bcv Actinobacteria Others 859
G_00843 K01969 bcv Actinobacteria Others 859
G_02471 K00156 ske Actinobacteria Others 974
G_02471 K00156 ske Actinobacteria Others 974
G_03213 K01322 iva Actinobacteria Others 955
G_03213 K01322 iva Actinobacteria Others 955
G_02161 K02111 cfl Actinobacteria Others 981
G_02161 K02111 cfl Actinobacteria Others 981
G_00833 K02035 cga Actinobacteria Others 812
G_00833 K02035 cga Actinobacteria Others 812
G_00105 K02485 tfu Actinobacteria Others 223
G_00105 K02485 tfu Actinobacteria Others 223
G_03698 K01462 ido Actinobacteria Others 289
G_03698 K01462 ido Actinobacteria Others 289
G_03425 K02003 ske Actinobacteria Others 321
G_03425 K02003 ske Actinobacteria Others 321
G_01176 K02994 ske Actinobacteria Others 265
G_01176 K02994 ske Actinobacteria Others 265
G_01208 K06177 rop Actinobacteria Others 372
G_01208 K06177 rop Actinobacteria Others 372
G_01097 K00645 ske Actinobacteria Others 319
G_01097 K00645 ske Actinobacteria Others 319
G_03360 K02476 led Actinobacteria Others 397
G_03360 K02476 led Actinobacteria Others 397
G_00031 K00145 ske Actinobacteria Others 545
G_00031 K00145 ske Actinobacteria Others 545
G_03825 K02259 ido Actinobacteria Others 257
G_03825 K02259 ido Actinobacteria Others 257
G_00076 K03101 xce Actinobacteria Others 112
G_00076 K03101 xce Actinobacteria Others 112
G_01389 K00874 ske Actinobacteria Others 659
G_01389 K00874 ske Actinobacteria Others 659
G_02111 K03070 xce Actinobacteria Others 127
G_02111 K03070 xce Actinobacteria Others 127
G_00981 K00116 ido Actinobacteria Others 695
G_00981 K00116 ido Actinobacteria Others 695
G_01720 K00382 ske Actinobacteria Others 754
G_01720 K00382 ske Actinobacteria Others 754
G_03355 K02566 ske Actinobacteria Others 447
G_03355 K02566 ske Actinobacteria Others 447
G_00668 K00343 iva Actinobacteria Others 497
G_00668 K00343 iva Actinobacteria Others 497
G_00775 K13639 tpr Actinobacteria Others 218
G_00775 K13639 tpr Actinobacteria Others 218
G_00955 K02888 ido Actinobacteria Others 173
G_00955 K02888 ido Actinobacteria Others 173
G_02010 K12373 ske Actinobacteria Others 642
G_02010 K12373 ske Actinobacteria Others 642
G_01610 K01358 ido Actinobacteria Others 368
G_01610 K01358 ido Actinobacteria Others 368
G_00198 K03470 ido Actinobacteria Others 226
G_00198 K03470 ido Actinobacteria Others 226
G_01896 K01056 ido Actinobacteria Others 230
G_01896 K01056 ido Actinobacteria Others 230
G_01354 K03426 ske Actinobacteria Others 285
G_01354 K03426 ske Actinobacteria Others 285
G_01298 K10547 cga Actinobacteria Others 424
G_01298 K10547 cga Actinobacteria Others 424
G_01420 K01265 svl Actinobacteria Others 366
G_01420 K01265 svl Actinobacteria Others 366
G_00919 K06916 rop Actinobacteria Others 233
G_00919 K06916 rop Actinobacteria Others 233
G_00516 K00857 ido Actinobacteria Others 327
G_00516 K00857 ido Actinobacteria Others 327
G_02437 K03790 iva Actinobacteria Others 330
G_02437 K03790 iva Actinobacteria Others 330
G_03408 K17315 dva Actinobacteria Others 494
G_03408 K17315 dva Actinobacteria Others 494
G_03096 K16048 shy Actinobacteria Others 95
G_03096 K16048 shy Actinobacteria Others 95
G_02184 K01802 iva Actinobacteria Others 300
G_02184 K01802 iva Actinobacteria Others 300
G_02159 K02109 ske Actinobacteria Others 216
G_02159 K02109 ske Actinobacteria Others 216
G_01215 K01409 iva Actinobacteria Others 556
G_01215 K01409 iva Actinobacteria Others 556
G_02385 K00996 ebt Gammaproteobacteria Enterobacteria 185
G_00663 K00338 ske Actinobacteria Others 374
G_00663 K00338 ske Actinobacteria Others 374
G_02255 K03179 iva Actinobacteria Others 164
G_02255 K03179 iva Actinobacteria Others 164
G_00111 K19265 txi Alphaproteobacteria Others 383
G_00111 K19265 txi Alphaproteobacteria Others 383
G_01212 K03789 ske Actinobacteria Others 233
G_01212 K03789 ske Actinobacteria Others 233
G_02803 K01921 led Actinobacteria Others 271
G_02803 K01921 led Actinobacteria Others 271
G_00965 K00147 ske Actinobacteria Others 617
G_00965 K00147 ske Actinobacteria Others 617
G_01296 K10546 cfi Actinobacteria Others 536
G_01296 K10546 cfi Actinobacteria Others 536
G_00188 K02838 cfi Actinobacteria Others 294
G_00188 K02838 cfi Actinobacteria Others 294
G_02498 K02013 cfl Actinobacteria Others 359
G_02498 K02013 cfl Actinobacteria Others 359
G_03336 K01952 iva Actinobacteria Others 400
G_03336 K01952 iva Actinobacteria Others 400
G_02319 K07736 cfi Actinobacteria Others 311
G_02319 K07736 cfi Actinobacteria Others 311
G_03014 K01803 ske Actinobacteria Others 480
G_03014 K01803 ske Actinobacteria Others 480
G_00387 K02314 cga Actinobacteria Others 1476
G_00387 K02314 cga Actinobacteria Others 1476
G_02730 K01637 iva Actinobacteria Others 753
G_02730 K01637 iva Actinobacteria Others 753
G_03370 K18675 xce Actinobacteria Others 1222
G_03370 K18675 xce Actinobacteria Others 1222
G_00558 K01779 ido Actinobacteria Others 319
G_00558 K01779 ido Actinobacteria Others 319
G_02755 K10112 cga Actinobacteria Others 644
G_02755 K10112 cga Actinobacteria Others 644
G_01641 K07452 alu Actinobacteria Others 574
G_01641 K07452 alu Actinobacteria Others 574
G_02815 K06215 vma Actinobacteria Others 557
G_02815 K06215 vma Actinobacteria Others 557
G_00498 K02470 ske Actinobacteria Others 1300
G_00498 K02470 ske Actinobacteria Others 1300
G_03006 K02301 iva Actinobacteria Others 452
G_03006 K02301 iva Actinobacteria Others 452
G_00489 K12132 ske Actinobacteria Others 387
G_00489 K12132 ske Actinobacteria Others 387
G_01245 K01951 ske Actinobacteria Others 889
G_01245 K01951 ske Actinobacteria Others 889
G_00942 K00847 iva Actinobacteria Others 327
G_00942 K00847 iva Actinobacteria Others 327
G_02715 K01207 bfa Actinobacteria Others 297
G_02715 K01207 bfa Actinobacteria Others 297
G_02462 K19124 nml Actinobacteria Others 399
G_02462 K19124 nml Actinobacteria Others 399
G_02840 K02986 cfi Actinobacteria Others 390
G_02840 K02986 cfi Actinobacteria Others 390
G_00024 K01755 ske Actinobacteria Others 744
G_00024 K01755 ske Actinobacteria Others 744
G_03409 K02529 afs Actinobacteria Others 338
G_03409 K02529 afs Actinobacteria Others 338
G_00191 K02967 xce Actinobacteria Others 486
G_00191 K02967 xce Actinobacteria Others 486
G_00392 K02990 xce Actinobacteria Others 178
G_00392 K02990 xce Actinobacteria Others 178
G_01141 K01990 ido Actinobacteria Others 404
G_01141 K01990 ido Actinobacteria Others 404
G_01039 K02968 cga Actinobacteria Others 119
G_01039 K02968 cga Actinobacteria Others 119
G_02021 K00261 ido Actinobacteria Others 649
G_02021 K00261 ido Actinobacteria Others 649
G_01502 K03564 cfi Actinobacteria Others 254
G_01502 K03564 cfi Actinobacteria Others 254
G_03284 K00262 xce Actinobacteria Others 761
G_03284 K00262 xce Actinobacteria Others 761
G_02850 K01735 ido Actinobacteria Others 568
G_02850 K01735 ido Actinobacteria Others 568
G_02153 K02493 iva Actinobacteria Others 286
G_02153 K02493 iva Actinobacteria Others 286
G_00219 K05878 iva Actinobacteria Others 434
G_00219 K05878 iva Actinobacteria Others 434
