protein_id KEGG_Orthology species phylum genus num
G_00942 K00126 pch Gammaproteobacteria Others 152
G_03119 K03637 pch Gammaproteobacteria Others 318
G_03050 K17325 pch Gammaproteobacteria Others 770
G_03067 K13378 pch Gammaproteobacteria Others 1234
G_05908 K11741 pch Gammaproteobacteria Others 189
G_06096 K07107 pch Gammaproteobacteria Others 323
G_01106 K18831 pch Gammaproteobacteria Others 223
G_03543 K18298 mca Gammaproteobacteria Others 265
G_03109 K02054 pch Gammaproteobacteria Others 523
G_02883 K09384 pfl Gammaproteobacteria Others 1177
G_02021 K03113 pch Gammaproteobacteria Others 243
G_03992 K01652 pch Gammaproteobacteria Others 1143
G_01237 K02200 pch Gammaproteobacteria Others 268
G_02077 K15539 pch Gammaproteobacteria Others 386
G_02153 K02948 psk Gammaproteobacteria Others 183
G_02335 K05549 pch Gammaproteobacteria Others 924
G_04888 K02035 pch Gammaproteobacteria Others 1058
G_02152 K02986 pch Gammaproteobacteria Others 420
G_03811 K02014 pch Gammaproteobacteria Others 1586
G_04596 K19585 pch Gammaproteobacteria Others 1430
G_05419 K00974 pch Gammaproteobacteria Others 771
G_03617 K06940 pch Gammaproteobacteria Others 245
G_00249 K02493 pch Gammaproteobacteria Others 482
G_05648 K00362 pch Gammaproteobacteria Others 1649
G_04995 K01687 pch Gammaproteobacteria Others 1232
G_02741 K07636 pch Gammaproteobacteria Others 828
G_00045 K14055 pch Gammaproteobacteria Others 514
G_02008 K02278 pch Gammaproteobacteria Others 140
G_05224 K13894 pch Gammaproteobacteria Others 624
G_05714 K05801 pch Gammaproteobacteria Others 441
G_04703 K00901 pch Gammaproteobacteria Others 203
G_02501 K03430 pch Gammaproteobacteria Others 397
G_06056 K01607 pch Gammaproteobacteria Others 186
G_05022 K00344 pch Gammaproteobacteria Others 599
G_02213 K01736 pch Gammaproteobacteria Others 684
G_05272 K08717 pch Gammaproteobacteria Others 267
G_04494 K07090 pch Gammaproteobacteria Others 378
G_05113 K13895 pch Gammaproteobacteria Others 259
G_00793 K09774 pch Gammaproteobacteria Others 324
G_06101 K16074 pch Gammaproteobacteria Others 602
G_01706 K03630 pch Gammaproteobacteria Others 450
G_06007 K02014 pch Gammaproteobacteria Others 1615
G_02130 K08738 pch Gammaproteobacteria Others 234
G_04696 K02077 pch Gammaproteobacteria Others 562
G_05407 K05838 pch Gammaproteobacteria Others 590
G_00764 K01495 pch Gammaproteobacteria Others 386
G_01723 K03559 pch Gammaproteobacteria Others 280
G_00571 K06980 pch Gammaproteobacteria Others 524
G_03391 K02495 pch Gammaproteobacteria Others 882
G_04354 K12541 sfo Gammaproteobacteria Enterobacteria 917
G_04880 K11961 pch Gammaproteobacteria Others 538
G_00170 K03438 pch Gammaproteobacteria Others 283
G_03640 K03801 pch Gammaproteobacteria Others 436
G_01872 K00616 pch Gammaproteobacteria Others 607
G_02296 K00500 pch Gammaproteobacteria Others 522
G_01156 K02622 pch Gammaproteobacteria Others 1303
G_03442 K05595 pch Gammaproteobacteria Others 333
G_02325 K05782 pch Gammaproteobacteria Others 679
G_03148 K02653 pch Gammaproteobacteria Others 732
G_05919 K02014 pch Gammaproteobacteria Others 352
G_05412 K09950 pch Gammaproteobacteria Others 285
G_02348 K04065 pch Gammaproteobacteria Others 238
G_00944 K20250 pch Gammaproteobacteria Others 414
G_04406 K07010 pch Gammaproteobacteria Others 498
G_02893 K09943 pch Gammaproteobacteria Others 250
G_03130 K09971 pch Gammaproteobacteria Others 704
G_05990 K13934 pch Gammaproteobacteria Others 269
G_05491 K18816 pch Gammaproteobacteria Others 295
G_04273 K02660 pch Gammaproteobacteria Others 1123
G_01605 K01963 pch Gammaproteobacteria Others 583
G_03889 K01008 pch Gammaproteobacteria Others 644
G_03634 K03643 pch Gammaproteobacteria Others 313
G_05842 K09924 pch Gammaproteobacteria Others 323
G_05504 K03809 pch Gammaproteobacteria Others 405
G_04160 K03472 pch Gammaproteobacteria Others 720
G_05428 K03771 pch Gammaproteobacteria Others 485
G_06067 K06140 pch Gammaproteobacteria Others 277
G_04753 K07397 pfl Gammaproteobacteria Others 285
G_01405 K00990 pch Gammaproteobacteria Others 1817
G_04982 K07019 pch Gammaproteobacteria Others 646
G_05318 K02424 pch Gammaproteobacteria Others 447
G_06149 K02433 pch Gammaproteobacteria Others 560
G_03712 K01142 pch Gammaproteobacteria Others 560
G_01154 K03651 pch Gammaproteobacteria Others 518
G_06109 K11891 pch Gammaproteobacteria Others 821
G_00288 K13063 pch Gammaproteobacteria Others 1298
G_02502 K05306 pch Gammaproteobacteria Others 565
G_05232 K09125 pch Gammaproteobacteria Others 543
G_03878 K09017 pch Gammaproteobacteria Others 414
G_05532 K03071 pch Gammaproteobacteria Others 328
G_02003 K02282 pch Gammaproteobacteria Others 787
G_06356 K07482 pfo Gammaproteobacteria Others 740
G_05474 K13928 pch Gammaproteobacteria Others 597
G_02660 K03593 pch Gammaproteobacteria Others 669
G_04619 K08993 pch Gammaproteobacteria Others 83
G_02174 K02926 pfl Gammaproteobacteria Others 409
G_03581 K15257 pch Gammaproteobacteria Others 653
G_01330 K06193 pch Gammaproteobacteria Others 229
G_01205 K12981 pch Gammaproteobacteria Others 427
G_04853 K01256 pch Gammaproteobacteria Others 211
G_04671 K02483 pfl Gammaproteobacteria Others 417
G_04655 K04567 pch Gammaproteobacteria Others 972
G_03808 K03406 pch Gammaproteobacteria Others 1066
G_06232 K03310 pch Gammaproteobacteria Others 915
G_06220 K00939 pch Gammaproteobacteria Others 409
G_01424 K04075 pch Gammaproteobacteria Others 726
G_04135 K08195 pch Gammaproteobacteria Others 645
G_02188 K02601 psp Gammaproteobacteria Others 322
G_03862 K11904 pch Gammaproteobacteria Others 1531
G_02072 K04755 pch Gammaproteobacteria Others 197
G_05453 K01406 pch Gammaproteobacteria Others 884
G_01710 K00930 pch Gammaproteobacteria Others 555
G_01860 K09810 pch Gammaproteobacteria Others 465
G_02709 K02057 pch Gammaproteobacteria Others 492
G_05381 K07497 pkc Gammaproteobacteria Others 92
G_03582 K15256 pch Gammaproteobacteria Others 501
G_01699 K06132 pch Gammaproteobacteria Others 1041
G_04627 K11209 pch Gammaproteobacteria Others 406
G_02657 K07113 pch Gammaproteobacteria Others 155
G_01671 K00860 pch Gammaproteobacteria Others 358
G_04079 K03776 pch Gammaproteobacteria Others 974
G_00797 K02806 pfl Gammaproteobacteria Others 306
G_00606 K08995 pch Gammaproteobacteria Others 280
G_04541 K07165 pch Gammaproteobacteria Others 585
G_04518 K01974 pch Gammaproteobacteria Others 590
G_04922 K02496 pch Gammaproteobacteria Others 605
G_04761 K15724 pch Gammaproteobacteria Others 238
G_05023 K00228 pch Gammaproteobacteria Others 626
G_05746 K12685 pch Gammaproteobacteria Others 833
G_02280 K11734 pch Gammaproteobacteria Others 918
G_00756 K06518 pch Gammaproteobacteria Others 182
G_05445 K05807 pch Gammaproteobacteria Others 672
G_00472 K03624 pch Gammaproteobacteria Others 314
G_02756 K01589 pch Gammaproteobacteria Others 698
G_06100 K03406 pch Gammaproteobacteria Others 804
G_04868 K04046 pch Gammaproteobacteria Others 577
G_04238 K00075 pch Gammaproteobacteria Others 686
G_00551 K15549 bur Betaproteobacteria Others 484
G_00551 K15549 bur Betaproteobacteria Others 484
G_05943 K14441 pch Gammaproteobacteria Others 916
G_05336 K00031 pch Gammaproteobacteria Others 854
G_01486 K03667 pch Gammaproteobacteria Others 846
G_02587 K02028 pch Gammaproteobacteria Others 493
G_01270 K20976 pch Gammaproteobacteria Others 230
G_01263 K02420 pch Gammaproteobacteria Others 171
G_02452 K03595 pch Gammaproteobacteria Others 618
G_05732 K06153 pch Gammaproteobacteria Others 528
G_04913 K05834 pch Gammaproteobacteria Others 331
G_03756 K03628 pch Gammaproteobacteria Others 851
G_04493 K13292 pch Gammaproteobacteria Others 523
G_04504 K03442 pch Gammaproteobacteria Others 511
G_05671 K01273 pch Gammaproteobacteria Others 675
G_04623 K09858 pch Gammaproteobacteria Others 263
G_02750 K02040 pch Gammaproteobacteria Others 587
G_01815 K01791 gpb Gammaproteobacteria Others 551
G_01500 K03116 pch Gammaproteobacteria Others 124
G_04183 K03522 pch Gammaproteobacteria Others 456
G_01509 K03670 pch Gammaproteobacteria Others 1104
G_04052 K06987 pch Gammaproteobacteria Others 714
G_05141 K00449 pch Gammaproteobacteria Others 462
G_04133 K01555 pch Gammaproteobacteria Others 843
G_04728 K00926 pch Gammaproteobacteria Others 577
G_04166 K01692 pch Gammaproteobacteria Others 427
G_03196 K10539 pch Gammaproteobacteria Others 985
G_03902 K05844 pfl Gammaproteobacteria Others 611
G_02030 K02687 pch Gammaproteobacteria Others 556
G_02647 K09947 pch Gammaproteobacteria Others 522
G_04279 K02053 pch Gammaproteobacteria Others 431
G_04349 K07690 psk Gammaproteobacteria Others 254
G_01286 K02406 pch Gammaproteobacteria Others 503
G_00356 K04760 pch Gammaproteobacteria Others 319
G_05798 K05786 pch Gammaproteobacteria Others 575
G_05016 K16088 pch Gammaproteobacteria Others 1529
G_04616 K03722 pch Gammaproteobacteria Others 1404
G_00763 K13938 pch Gammaproteobacteria Others 451
G_00325 K02945 pch Gammaproteobacteria Others 938
G_00628 K06907 pch Gammaproteobacteria Others 781
G_05863 K01960 pch Gammaproteobacteria Others 1181
G_05197 K15553 pch Gammaproteobacteria Others 590
G_01687 K03816 pch Gammaproteobacteria Others 377
G_05519 K02456 pch Gammaproteobacteria Others 291
G_02323 K01487 pch Gammaproteobacteria Others 857
G_01848 K01207 pch Gammaproteobacteria Others 653
G_04824 K06076 pch Gammaproteobacteria Others 827
G_05239 K03611 pch Gammaproteobacteria Others 278
G_03692 K09456 pch Gammaproteobacteria Others 1104
G_05153 K03719 pch Gammaproteobacteria Others 306
G_01050 K20276 pch Gammaproteobacteria Others 4479
G_01072 K09796 pch Gammaproteobacteria Others 294
G_03699 K06168 pch Gammaproteobacteria Others 949
G_03381 K10979 pch Gammaproteobacteria Others 563
G_04242 K00912 pch Gammaproteobacteria Others 617
G_02494 K01433 pch Gammaproteobacteria Others 583
G_00562 K04085 alv Gammaproteobacteria Others 88
G_00052 K13953 pch Gammaproteobacteria Others 654
G_04340 K00640 pch Gammaproteobacteria Others 621
G_04368 K07793 pch Gammaproteobacteria Others 848
G_05688 K03151 pch Gammaproteobacteria Others 992
G_02191 K02358 pch Gammaproteobacteria Others 807
G_00810 K08301 pch Gammaproteobacteria Others 946
G_00820 K01607 pch Gammaproteobacteria Others 263
G_01229 K02170 pch Gammaproteobacteria Others 435
G_02467 K07118 pch Gammaproteobacteria Others 365
G_02069 K13628 pch Gammaproteobacteria Others 219
G_01064 K01061 pch Gammaproteobacteria Others 522
G_02107 K11735 pch Gammaproteobacteria Others 878
G_01145 K03297 pch Gammaproteobacteria Others 211
G_05565 K00252 pch Gammaproteobacteria Others 788
G_03891 K07089 pch Gammaproteobacteria Others 577
G_02787 K01467 pch Gammaproteobacteria Others 748
G_04890 K01560 pch Gammaproteobacteria Others 466
G_05858 K06985 pch Gammaproteobacteria Others 337
G_04554 K20938 pch Gammaproteobacteria Others 969
G_05063 K11901 pch Gammaproteobacteria Others 343
G_05256 K02227 pch Gammaproteobacteria Others 527
G_00310 K18900 bpt Betaproteobacteria Others 216
G_00310 K18900 bpt Betaproteobacteria Others 216
G_03083 K09760 pch Gammaproteobacteria Others 878
G_01292 K00983 pfl Gammaproteobacteria Others 382
G_02548 K07006 pch Gammaproteobacteria Others 592
G_03563 K02228 pch Gammaproteobacteria Others 513
G_01989 K19591 pch Gammaproteobacteria Others 268
G_02833 K01118 pch Gammaproteobacteria Others 406
G_00301 K01921 pch Gammaproteobacteria Others 741
G_00401 K01129 pch Gammaproteobacteria Others 863
G_00287 K01252 btk Firmicutes Bacilli 231
G_00230 K07286 pch Gammaproteobacteria Others 341
G_00783 K00790 pch Gammaproteobacteria Others 848
G_04076 K06968 pch Gammaproteobacteria Others 733
G_01572 K11102 pch Gammaproteobacteria Others 714
G_03029 K00836 pch Gammaproteobacteria Others 919
G_03147 K02650 pch Gammaproteobacteria Others 248
G_01345 K00600 pch Gammaproteobacteria Others 828
G_00480 K03711 pch Gammaproteobacteria Others 269
G_01440 K03555 pch Gammaproteobacteria Others 1683
G_03728 K18030 reu Betaproteobacteria Others 361
G_03728 K18030 reu Betaproteobacteria Others 361
G_02746 K02039 pch Gammaproteobacteria Others 469
G_06131 K02613 pch Gammaproteobacteria Others 196
G_04879 K11962 pch Gammaproteobacteria Others 540
G_00460 K02519 pch Gammaproteobacteria Others 1238
G_00920 K07484 sfl Gammaproteobacteria Enterobacteria 90
G_04665 K02002 pch Gammaproteobacteria Others 612
G_00474 K01956 pch Gammaproteobacteria Others 752
G_04522 K11089 pch Gammaproteobacteria Others 957
G_02999 K03415 pch Gammaproteobacteria Others 635
G_04266 K07447 pch Gammaproteobacteria Others 299
G_01631 K10441 pch Gammaproteobacteria Others 1003
G_05498 K08159 pch Gammaproteobacteria Others 534
G_04096 K01462 pch Gammaproteobacteria Others 363
G_03402 K01999 pch Gammaproteobacteria Others 723
G_01311 K03721 pch Gammaproteobacteria Others 491
G_06143 K08311 pch Gammaproteobacteria Others 324
G_00317 K12960 pch Gammaproteobacteria Others 711
G_01588 K07107 pch Gammaproteobacteria Others 298
G_00329 K01784 pen Gammaproteobacteria Others 342
G_03405 K01998 pch Gammaproteobacteria Others 485
G_02602 K11904 pch Gammaproteobacteria Others 1314
G_03667 K02454 pch Gammaproteobacteria Others 1108
G_04144 K02030 pch Gammaproteobacteria Others 526
G_02981 K16081 pch Gammaproteobacteria Others 245
G_01042 K01004 pch Gammaproteobacteria Others 449
G_05774 K01095 pch Gammaproteobacteria Others 329
G_05700 K03735 pch Gammaproteobacteria Others 885
G_01831 K03500 pch Gammaproteobacteria Others 782
G_00611 K13954 pch Gammaproteobacteria Others 773
G_00187 K06916 pch Gammaproteobacteria Others 727
G_04486 K02012 pch Gammaproteobacteria Others 691
G_02446 K02803 pch Gammaproteobacteria Others 983
G_02446 K02804 pch Gammaproteobacteria Others 983
G_03924 K09790 pch Gammaproteobacteria Others 236
G_05107 K00381 pch Gammaproteobacteria Others 1059
G_06361 K17737 pch Gammaproteobacteria Others 511
G_03002 K02399 pch Gammaproteobacteria Others 243
G_03292 K03585 pch Gammaproteobacteria Others 695
G_04201 K01779 pch Gammaproteobacteria Others 463
G_03386 K04561 pch Gammaproteobacteria Others 892
G_05888 K12972 pch Gammaproteobacteria Others 567
G_06190 K02189 pch Gammaproteobacteria Others 212
G_00220 K00564 pch Gammaproteobacteria Others 630
G_03681 K09945 pch Gammaproteobacteria Others 261
G_05362 K12340 pch Gammaproteobacteria Others 616
G_01028 K00466 pch Gammaproteobacteria Others 1270
G_04245 K02238 pch Gammaproteobacteria Others 626
G_05254 K02224 pch Gammaproteobacteria Others 780
G_02225 K06901 pch Gammaproteobacteria Others 854
G_02220 K01495 pch Gammaproteobacteria Others 372
G_06050 K01082 pch Gammaproteobacteria Others 548
G_02423 K07478 pch Gammaproteobacteria Others 830
G_04497 K00620 pch Gammaproteobacteria Others 818
G_00292 K00681 pch Gammaproteobacteria Others 1215
G_00618 K07165 pch Gammaproteobacteria Others 582
G_05169 K11935 pch Gammaproteobacteria Others 545
G_00456 K00962 pch Gammaproteobacteria Others 1345
G_05511 K19610 pch Gammaproteobacteria Others 487
G_01632 K10440 pch Gammaproteobacteria Others 461
G_03677 K02011 pch Gammaproteobacteria Others 705
G_02135 K10536 pch Gammaproteobacteria Others 703
G_05857 K02621 pch Gammaproteobacteria Others 1471
G_06035 K11890 pch Gammaproteobacteria Others 394
G_03652 K19302 pch Gammaproteobacteria Others 711
G_05843 K05527 pch Gammaproteobacteria Others 204
G_02892 K07234 pch Gammaproteobacteria Others 506
G_02529 K07862 pch Gammaproteobacteria Others 645
G_03457 K07787 pch Gammaproteobacteria Others 1930
G_05692 K05786 pch Gammaproteobacteria Others 443
G_02684 K00864 pch Gammaproteobacteria Others 980
G_01999 K02651 pch Gammaproteobacteria Others 119
G_01372 K05782 pch Gammaproteobacteria Others 565
G_02165 K02874 ppj Gammaproteobacteria Others 245
G_02977 K19294 pch Gammaproteobacteria Others 964
G_05038 K09474 pch Gammaproteobacteria Others 390
G_03641 K09158 pch Gammaproteobacteria Others 188
G_05030 K10253 pch Gammaproteobacteria Others 225
G_02408 K00116 pch Gammaproteobacteria Others 1117
G_03814 K03405 pch Gammaproteobacteria Others 542
G_04730 K01478 pch Gammaproteobacteria Others 840
G_00318 K08963 pch Gammaproteobacteria Others 679
G_04841 K09912 pch Gammaproteobacteria Others 357
G_03247 K01939 pch Gammaproteobacteria Others 876
G_02147 K03701 pch Gammaproteobacteria Others 1929
G_06330 K01406 pch Gammaproteobacteria Others 319
G_04283 K01657 pch Gammaproteobacteria Others 1014
G_04641 K01433 pch Gammaproteobacteria Others 590
G_02271 K06190 pch Gammaproteobacteria Others 367
G_01268 K02415 pch Gammaproteobacteria Others 286
G_02286 K06919 por Gammaproteobacteria Others 425
G_01159 K02316 pch Gammaproteobacteria Others 1289
G_00799 K11189 ptv Gammaproteobacteria Others 150
G_03090 K11741 pch Gammaproteobacteria Others 160
G_05441 K02655 pch Gammaproteobacteria Others 275
G_02921 K03582 pch Gammaproteobacteria Others 2247
G_02993 K00525 pch Gammaproteobacteria Others 1937
G_06172 K02004 pch Gammaproteobacteria Others 421
G_06068 K05851 pch Gammaproteobacteria Others 1899
G_00206 K00567 pch Gammaproteobacteria Others 325
G_04439 K19982 pch Gammaproteobacteria Others 754
G_00786 K07323 pch Gammaproteobacteria Others 404
G_00880 K01426 ppz Gammaproteobacteria Others 453
G_02180 K02950 pfv Gammaproteobacteria Others 249
G_03068 K00331 pch Gammaproteobacteria Others 466
G_03554 K00673 pch Gammaproteobacteria Others 685
G_01479 K00029 pch Gammaproteobacteria Others 856
G_05242 K00059 pch Gammaproteobacteria Others 500
G_01256 K03413 pfl Gammaproteobacteria Others 251
G_00067 K13993 pch Gammaproteobacteria Others 320
G_06315 K00998 pch Gammaproteobacteria Others 182
G_04382 K07677 pch Gammaproteobacteria Others 1977
G_05415 K00067 pch Gammaproteobacteria Others 545
G_05907 K01118 pch Gammaproteobacteria Others 352
G_00943 K03837 pch Gammaproteobacteria Others 800
G_00510 K11073 pch Gammaproteobacteria Others 708
G_05338 K06891 psp Gammaproteobacteria Others 140
G_04394 K07394 pch Gammaproteobacteria Others 380
G_01701 K12254 pch Gammaproteobacteria Others 974
G_05203 K00274 pch Gammaproteobacteria Others 994
G_05725 K06907 pch Gammaproteobacteria Others 737
G_04500 K00798 pch Gammaproteobacteria Others 368
G_02694 K01488 pch Gammaproteobacteria Others 656
G_03327 K13893 pch Gammaproteobacteria Others 1241
G_04949 K12542 pch Gammaproteobacteria Others 840
G_04831 K01673 pfz Gammaproteobacteria Others 291
G_04972 K01738 pch Gammaproteobacteria Others 699
G_02154 K02952 pch Gammaproteobacteria Others 240
G_05117 K01624 pfl Gammaproteobacteria Others 738
G_05484 K02167 pch Gammaproteobacteria Others 407
G_03074 K01756 pch Gammaproteobacteria Others 934
G_01105 K19166 pch Gammaproteobacteria Others 201
G_05261 K02226 pch Gammaproteobacteria Others 319
G_00001 K07168 pch Gammaproteobacteria Others 396
G_02939 K11311 pch Gammaproteobacteria Others 662
G_02078 K03526 pch Gammaproteobacteria Others 680
G_06161 K02454 pch Gammaproteobacteria Others 912
G_03129 K09970 pch Gammaproteobacteria Others 731
G_05299 K07112 pch Gammaproteobacteria Others 616
G_04887 K02033 pch Gammaproteobacteria Others 573
G_00178 K03599 pch Gammaproteobacteria Others 385
G_01973 K03088 pch Gammaproteobacteria Others 416
G_02598 K06867 pch Gammaproteobacteria Others 435
G_04593 K00117 xtn Gammaproteobacteria Others 844
G_00555 K01923 pch Gammaproteobacteria Others 475
G_05529 K07712 pch Gammaproteobacteria Others 950
G_06337 K16301 pch Gammaproteobacteria Others 487
G_03265 K01011 pch Gammaproteobacteria Others 516
G_02470 K00130 pch Gammaproteobacteria Others 897
G_05965 K02014 pch Gammaproteobacteria Others 1399
G_03343 K01835 pch Gammaproteobacteria Others 1054
G_01277 K02409 pch Gammaproteobacteria Others 1042
G_04087 K00407 ptv Gammaproteobacteria Others 117
G_06008 K13893 pch Gammaproteobacteria Others 1133
G_05223 K13895 pch Gammaproteobacteria Others 553
G_04546 K05561 pch Gammaproteobacteria Others 909
G_02664 K03614 pch Gammaproteobacteria Others 452
G_03177 K02280 pch Gammaproteobacteria Others 763
G_05057 K11897 pch Gammaproteobacteria Others 345
G_00321 K14170 pch Gammaproteobacteria Others 751
G_03494 K03299 pch Gammaproteobacteria Others 766
G_00565 K03598 pch Gammaproteobacteria Others 652
G_00341 K01547 pch Gammaproteobacteria Others 1244
G_03837 K10227 pch Gammaproteobacteria Others 884
G_03834 K01895 pch Gammaproteobacteria Others 1106
G_02177 K02358 pch Gammaproteobacteria Others 807
G_04006 K06206 pch Gammaproteobacteria Others 483
G_00772 K00432 pch Gammaproteobacteria Others 329
G_05285 K07119 pch Gammaproteobacteria Others 611
G_00445 K02768 pch Gammaproteobacteria Others 1491
G_00445 K08483 pch Gammaproteobacteria Others 1491
G_00445 K11183 pch Gammaproteobacteria Others 1491
G_00366 K00077 pch Gammaproteobacteria Others 516
G_05834 K01961 pch Gammaproteobacteria Others 871
G_04214 K01759 pch Gammaproteobacteria Others 355
G_00473 K01955 pch Gammaproteobacteria Others 2172
G_02819 K06950 pch Gammaproteobacteria Others 401
G_04509 K04047 pch Gammaproteobacteria Others 323
G_03715 K00249 pch Gammaproteobacteria Others 842
G_04407 K01915 pch Gammaproteobacteria Others 947
G_04571 K05895 pch Gammaproteobacteria Others 433
G_00836 K12368 pch Gammaproteobacteria Others 1090
G_02738 K03179 pch Gammaproteobacteria Others 563
G_03574 K02818 pch Gammaproteobacteria Others 849
G_03574 K02819 pch Gammaproteobacteria Others 849
G_05626 K06075 pch Gammaproteobacteria Others 284
G_06023 K03566 pch Gammaproteobacteria Others 582
G_00598 K01714 pch Gammaproteobacteria Others 621
G_04903 K05921 pch Gammaproteobacteria Others 412
G_06032 K13979 pch Gammaproteobacteria Others 630
G_01767 K07397 pch Gammaproteobacteria Others 284
G_02941 K05599 pch Gammaproteobacteria Others 965
G_01406 K01265 pch Gammaproteobacteria Others 540
G_00753 K02020 pch Gammaproteobacteria Others 466
G_05268 K01816 pch Gammaproteobacteria Others 539
G_05273 K10716 pch Gammaproteobacteria Others 474
G_03670 K00281 pch Gammaproteobacteria Others 1857
G_03695 K00788 pch Gammaproteobacteria Others 391
G_02127 K02276 pch Gammaproteobacteria Others 334
G_02884 K07451 pba Gammaproteobacteria Others 392
G_04066 K03563 pfo Gammaproteobacteria Others 124
G_03058 K00342 pch Gammaproteobacteria Others 893
G_01938 K03760 pch Gammaproteobacteria Others 1090
G_00941 K00123 pch Gammaproteobacteria Others 1996
G_01376 K08191 pch Gammaproteobacteria Others 904
G_05471 K13935 pch Gammaproteobacteria Others 503
G_02241 K03608 pch Gammaproteobacteria Others 174
G_03535 K00074 pch Gammaproteobacteria Others 934
G_06016 K03892 pre Gammaproteobacteria Others 163
G_01718 K01139 pfl Gammaproteobacteria Others 1403
G_01393 K03704 pch Gammaproteobacteria Others 139
G_02417 K11179 pch Gammaproteobacteria Others 186
G_00021 K02030 pch Gammaproteobacteria Others 496
G_05947 K01055 pch Gammaproteobacteria Others 534
G_05903 K02558 pch Gammaproteobacteria Others 897
G_04752 K10914 pch Gammaproteobacteria Others 442
G_01230 K00652 pch Gammaproteobacteria Others 739
G_06253 K03841 pch Gammaproteobacteria Others 698
G_00927 K07160 pci Gammaproteobacteria Others 389
G_03946 K01666 pch Gammaproteobacteria Others 705
G_00013 K00012 pch Gammaproteobacteria Others 945
G_00818 K03642 pch Gammaproteobacteria Others 216
G_01160 K03086 pch Gammaproteobacteria Others 1053
G_01802 K03496 pch Gammaproteobacteria Others 540
G_04806 K03704 pba Gammaproteobacteria Others 140
G_01624 K03563 pfl Gammaproteobacteria Others 128
G_06075 K01883 pch Gammaproteobacteria Others 920
G_03005 K01915 pch Gammaproteobacteria Others 919
G_01048 K12541 pch Gammaproteobacteria Others 1348
G_04323 K01919 pch Gammaproteobacteria Others 1080
G_00913 K00817 ykr Gammaproteobacteria Enterobacteria 384
G_06086 K03808 pch Gammaproteobacteria Others 395
G_03024 K03805 pch Gammaproteobacteria Others 462
G_05552 K02428 pch Gammaproteobacteria Others 337
G_05788 K03823 pch Gammaproteobacteria Others 365
G_03869 K07304 pch Gammaproteobacteria Others 294
G_02556 K15856 pch Gammaproteobacteria Others 575
G_06095 K17735 pch Gammaproteobacteria Others 648
G_04815 K03406 pch Gammaproteobacteria Others 955
G_00801 K04564 pch Gammaproteobacteria Others 421
G_01853 K00134 pch Gammaproteobacteria Others 959
G_03873 K06016 pch Gammaproteobacteria Others 829
G_02254 K06075 pch Gammaproteobacteria Others 288
G_01776 K00057 pch Gammaproteobacteria Others 690
G_02516 K03545 pch Gammaproteobacteria Others 832
G_04613 K03574 ddl Firmicutes Clostridia 122
G_00258 K01056 pch Gammaproteobacteria Others 372
G_03051 K17322 pch Gammaproteobacteria Others 555
G_05704 K09933 pch Gammaproteobacteria Others 515
G_01498 K01496 pch Gammaproteobacteria Others 271
G_05662 K02046 pfl Gammaproteobacteria Others 494
G_01366 K03152 pch Gammaproteobacteria Others 360
G_04567 K09796 pch Gammaproteobacteria Others 288
G_00269 K02457 pch Gammaproteobacteria Others 296
G_06370 K01066 pch Gammaproteobacteria Others 175
G_04356 K13896 pch Gammaproteobacteria Others 349
G_02953 K07506 pch Gammaproteobacteria Others 558
G_01762 K04079 pch Gammaproteobacteria Others 1213
G_01419 K00677 pch Gammaproteobacteria Others 493
G_00359 K10804 pch Gammaproteobacteria Others 404
G_01325 K00931 pch Gammaproteobacteria Others 682
G_00084 K07303 pch Gammaproteobacteria Others 1398
G_06027 K03808 pch Gammaproteobacteria Others 419
G_04739 K01991 pch Gammaproteobacteria Others 653
G_01433 K01770 pch Gammaproteobacteria Others 281
G_06010 K02342 pch Gammaproteobacteria Others 159
G_03187 K02279 pch Gammaproteobacteria Others 443
G_05014 K07665 pch Gammaproteobacteria Others 443
G_05341 K00685 pch Gammaproteobacteria Others 490
G_04760 K00145 pch Gammaproteobacteria Others 609
G_02740 K07657 pch Gammaproteobacteria Others 464
G_00148 K13408 pch Gammaproteobacteria Others 767
G_02477 K10126 pch Gammaproteobacteria Others 845
G_00155 K02535 pch Gammaproteobacteria Others 609
G_01747 K00241 pch Gammaproteobacteria Others 129
G_06273 K09794 pch Gammaproteobacteria Others 94
G_03950 K18902 pch Gammaproteobacteria Others 1894
G_04269 K01920 pch Gammaproteobacteria Others 671
G_01062 K06969 pch Gammaproteobacteria Others 563
G_03113 K19291 pch Gammaproteobacteria Others 761
G_06364 K09929 pch Gammaproteobacteria Others 182
G_02870 K17218 pch Gammaproteobacteria Others 795
G_03823 K12531 pch Gammaproteobacteria Others 1337
G_02442 K03710 pch Gammaproteobacteria Others 494
G_02214 K06889 pch Gammaproteobacteria Others 607
G_06233 K07010 pch Gammaproteobacteria Others 508
G_03248 K02502 pch Gammaproteobacteria Others 702
G_01660 K01586 pch Gammaproteobacteria Others 803
G_04095 K07058 pch Gammaproteobacteria Others 548
G_04923 K01719 pch Gammaproteobacteria Others 499
G_03517 K07679 pch Gammaproteobacteria Others 2366
G_02586 K02030 pch Gammaproteobacteria Others 420
G_02445 K11189 pch Gammaproteobacteria Others 1452
G_05164 K07114 pch Gammaproteobacteria Others 1098
G_03212 K03750 pch Gammaproteobacteria Others 766
G_01564 K13590 pch Gammaproteobacteria Others 1174
G_03016 K05774 pch Gammaproteobacteria Others 376
