protein_id KEGG_Orthology species phylum genus num
G_00663 K03628 ppz Gammaproteobacteria Others 849
G_02255 K15977 ptv Gammaproteobacteria Others 153
G_03601 K01999 ptv Gammaproteobacteria Others 763
G_03038 K01173 pba Gammaproteobacteria Others 425
G_00680 K09892 psk Gammaproteobacteria Others 133
G_02319 K01883 psk Gammaproteobacteria Others 923
G_00387 K10253 ptv Gammaproteobacteria Others 210
G_01917 K03092 psk Gammaproteobacteria Others 947
G_05192 K19270 ptv Gammaproteobacteria Others 307
G_00140 K01887 ptv Gammaproteobacteria Others 1078
G_01520 K09858 ptv Gammaproteobacteria Others 317
G_00558 K03832 psk Gammaproteobacteria Others 244
G_02250 K08169 ptv Gammaproteobacteria Others 624
G_01478 K16322 ppz Gammaproteobacteria Others 827
G_00257 K10125 ptv Gammaproteobacteria Others 1015
G_00498 K03310 ptv Gammaproteobacteria Others 794
G_04631 K01426 ptv Gammaproteobacteria Others 996
G_02509 K18893 ptv Gammaproteobacteria Others 1151
G_03067 K18144 rcp Alphaproteobacteria Others 230
G_03067 K18144 rcp Alphaproteobacteria Others 230
G_05908 K01915 psk Gammaproteobacteria Others 447
G_03543 K12240 adi Gammaproteobacteria Others 340
G_01106 K16291 ppz Gammaproteobacteria Others 570
G_01656 K00337 psk Gammaproteobacteria Others 554
G_00191 K00688 ppz Gammaproteobacteria Others 1608
G_01623 K13489 ppz Gammaproteobacteria Others 373
G_02883 K03769 pci Gammaproteobacteria Others 189
G_02508 K03767 psk Gammaproteobacteria Others 315
G_04832 K03561 ptv Gammaproteobacteria Others 1050
G_00392 K00014 ptv Gammaproteobacteria Others 506
G_04597 K01697 ptv Gammaproteobacteria Others 862
G_02021 K19291 ppz Gammaproteobacteria Others 749
G_01039 K02041 psp Gammaproteobacteria Others 459
G_02077 K03088 ptv Gammaproteobacteria Others 320
G_02383 K02557 psk Gammaproteobacteria Others 533
G_02335 K01640 ptv Gammaproteobacteria Others 518
G_04888 K18903 des Deltaproteobacteria Others 280
G_04888 K18903 des Deltaproteobacteria Others 280
G_03811 K11103 ppz Gammaproteobacteria Others 817
G_03430 K03581 ptv Gammaproteobacteria Others 1187
G_00985 K01409 psk Gammaproteobacteria Others 662
G_04596 K01714 ptv Gammaproteobacteria Others 491
G_02260 K03228 psp Gammaproteobacteria Others 384
G_05419 K03641 ppz Gammaproteobacteria Others 854
G_04169 K07090 ptv Gammaproteobacteria Others 461
G_05605 K03825 ptv Gammaproteobacteria Others 327
G_05635 K03317 por Gammaproteobacteria Others 548
G_02916 K04774 ptv Gammaproteobacteria Others 603
G_03617 K05520 ppz Gammaproteobacteria Others 343
G_05648 K00852 ppz Gammaproteobacteria Others 530
G_01900 K03571 psk Gammaproteobacteria Others 234
G_03673 K00602 ptv Gammaproteobacteria Others 1090
G_02741 K03781 ptv Gammaproteobacteria Others 993
G_00045 K03651 ptv Gammaproteobacteria Others 486
G_02424 K00648 ptv Gammaproteobacteria Others 617
G_01101 K00077 psk Gammaproteobacteria Others 538
G_05224 K02016 ptv Gammaproteobacteria Others 548
G_01578 K14267 psk Gammaproteobacteria Others 793
G_02226 K00901 psk Gammaproteobacteria Others 206
G_05437 K09767 ptv Gammaproteobacteria Others 291
G_03270 K18968 ptv Gammaproteobacteria Others 664
G_03452 K06204 psk Gammaproteobacteria Others 275
G_02213 K06905 psk Gammaproteobacteria Others 612
G_05113 K00799 psk Gammaproteobacteria Others 392
G_00793 K09811 psk Gammaproteobacteria Others 549
G_01682 K06199 ppz Gammaproteobacteria Others 236
G_04696 K15371 ptv Gammaproteobacteria Others 3166
G_05670 K01895 psk Gammaproteobacteria Others 1050
G_01454 K19577 psk Gammaproteobacteria Others 620
G_01679 K03466 psk Gammaproteobacteria Others 1493
G_05278 K07160 ptv Gammaproteobacteria Others 487
G_00571 K00762 ptv Gammaproteobacteria Others 395
G_04880 K05710 psp Gammaproteobacteria Others 207
G_00170 K01259 ppz Gammaproteobacteria Others 661
G_01872 K06916 ptv Gammaproteobacteria Others 696
G_01909 K01679 ptv Gammaproteobacteria Others 824
G_02296 K01998 psk Gammaproteobacteria Others 437
G_01156 K14170 ptv Gammaproteobacteria Others 751
G_03148 K00407 psk Gammaproteobacteria Others 118
G_05919 K15660 pfo Gammaproteobacteria Others 4289
G_05731 K07347 ptv Gammaproteobacteria Others 929
G_02105 K14475 ptv Gammaproteobacteria Others 142
G_00944 K07165 ptv Gammaproteobacteria Others 575
G_05620 K09458 ptv Gammaproteobacteria Others 737
G_05379 K01478 ptv Gammaproteobacteria Others 842
G_02893 K03769 psk Gammaproteobacteria Others 185
G_02839 K02013 ptv Gammaproteobacteria Others 466
G_04622 K08223 ptv Gammaproteobacteria Others 645
G_02087 K06970 ptv Gammaproteobacteria Others 639
G_00588 K06940 ptv Gammaproteobacteria Others 243
G_04273 K00164 psk Gammaproteobacteria Others 1936
G_03152 K01533 psk Gammaproteobacteria Others 1401
G_05504 K01881 ptv Gammaproteobacteria Others 1115
G_05428 K01876 ptv Gammaproteobacteria Others 1195
G_02367 K13779 psk Gammaproteobacteria Others 382
G_04787 K02052 psk Gammaproteobacteria Others 620
G_00380 K01696 ptv Gammaproteobacteria Others 807
G_01163 K01091 ppz Gammaproteobacteria Others 438
G_04982 K03609 psk Gammaproteobacteria Others 510
G_01962 K06192 ptv Gammaproteobacteria Others 990
G_01059 K06177 ppz Gammaproteobacteria Others 551
G_01154 K00800 psk Gammaproteobacteria Others 1353
G_00288 K19265 ptv Gammaproteobacteria Others 692
G_01007 K01657 psk Gammaproteobacteria Others 966
G_05232 K00274 ptv Gammaproteobacteria Others 988
G_02502 K16053 psk Gammaproteobacteria Others 777
G_02654 K08305 psk Gammaproteobacteria Others 633
G_00138 K02909 psk Gammaproteobacteria Others 159
G_00335 K03978 psk Gammaproteobacteria Others 435
G_05532 K06938 ppz Gammaproteobacteria Others 138
G_05094 K07304 ptv Gammaproteobacteria Others 340
G_01926 K07323 ptv Gammaproteobacteria Others 385
G_03227 K02203 ptv Gammaproteobacteria Others 419
G_02349 K07347 ppz Gammaproteobacteria Others 1216
G_02660 K01297 ptv Gammaproteobacteria Others 539
G_04619 K06889 ptv Gammaproteobacteria Others 556
G_02174 K03976 psk Gammaproteobacteria Others 270
G_01330 K00130 psk Gammaproteobacteria Others 839
G_05574 K04755 ptv Gammaproteobacteria Others 201
G_01955 K00666 ptv Gammaproteobacteria Others 1048
G_04853 K03762 pch Gammaproteobacteria Others 670
G_02115 K02055 psk Gammaproteobacteria Others 726
G_04655 K07326 pch Gammaproteobacteria Others 880
G_03468 K12541 pfo Gammaproteobacteria Others 1155
G_03808 K07660 ptv Gammaproteobacteria Others 397
G_04135 K11891 ptv Gammaproteobacteria Others 1390
G_05385 K00281 ptv Gammaproteobacteria Others 1776
G_02188 K10773 psk Gammaproteobacteria Others 431
G_02628 K03736 psk Gammaproteobacteria Others 491
G_01710 K03299 ptv Gammaproteobacteria Others 699
G_03139 K07052 ptv Gammaproteobacteria Others 319
G_01860 K12368 ptv Gammaproteobacteria Others 1075
G_01542 K03704 pba Gammaproteobacteria Others 140
G_05381 K00926 ptv Gammaproteobacteria Others 551
G_03582 K12536 ptv Gammaproteobacteria Others 985
G_01699 K03789 ppz Gammaproteobacteria Others 310
G_00582 K12254 psk Gammaproteobacteria Others 935
G_02657 K09158 psk Gammaproteobacteria Others 181
G_00212 K02030 ptv Gammaproteobacteria Others 446
G_01671 K00031 ptv Gammaproteobacteria Others 1431
G_04126 K11905 ppz Gammaproteobacteria Others 186
G_00699 K01438 ptv Gammaproteobacteria Others 771
G_04079 K02031 pfz Gammaproteobacteria Others 861
G_04079 K02032 pfz Gammaproteobacteria Others 861
G_03010 K02051 ptv Gammaproteobacteria Others 577
G_00797 K03154 ptv Gammaproteobacteria Others 125
G_00606 K04752 pae Gammaproteobacteria Others 185
G_02232 K03827 psk Gammaproteobacteria Others 271
G_02120 K02014 psk Gammaproteobacteria Others 1267
G_00704 K00299 psk Gammaproteobacteria Others 384
G_03314 K06895 psk Gammaproteobacteria Others 262
G_04518 K00812 cnc Betaproteobacteria Others 617
G_04518 K00812 cnc Betaproteobacteria Others 617
G_02818 K00962 ppz Gammaproteobacteria Others 1291
G_04761 K06160 ptv Gammaproteobacteria Others 985
G_00886 K05591 ptv Gammaproteobacteria Others 934
G_05333 K00036 psk Gammaproteobacteria Others 951
G_05445 K06915 ptv Gammaproteobacteria Others 801
G_00096 K05802 psk Gammaproteobacteria Others 1716
G_01890 K07088 psk Gammaproteobacteria Others 557
G_04238 K14744 pfz Gammaproteobacteria Others 117
G_04274 K00658 ptv Gammaproteobacteria Others 611
G_01844 K07126 psk Gammaproteobacteria Others 411
G_00715 K11073 psk Gammaproteobacteria Others 679
G_01486 K03580 ptv Gammaproteobacteria Others 1843
G_05336 K07267 ppz Gammaproteobacteria Others 802
G_01581 K00674 ppz Gammaproteobacteria Others 674
G_01270 K01356 ppz Gammaproteobacteria Others 411
G_01263 K03288 cfu Betaproteobacteria Others 521
G_01263 K03288 cfu Betaproteobacteria Others 521
G_02452 K00432 psk Gammaproteobacteria Others 365
G_05732 K15540 ptv Gammaproteobacteria Others 288
G_04913 K01805 ppz Gammaproteobacteria Others 873
G_04534 K06917 ppz Gammaproteobacteria Others 701
G_03756 K00673 ptv Gammaproteobacteria Others 627
G_04504 K07729 pch Gammaproteobacteria Others 106
G_03508 K20429 pay Gammaproteobacteria Enterobacteria 320
G_05671 K08994 psk Gammaproteobacteria Others 524
G_02950 K15357 psk Gammaproteobacteria Others 491
G_05296 K03299 ppz Gammaproteobacteria Others 688
G_01815 K03566 mmr Alphaproteobacteria Others 168
G_01815 K03566 mmr Alphaproteobacteria Others 168
G_00419 K02014 ptv Gammaproteobacteria Others 1530
G_02675 K00317 oar Alphaproteobacteria Others 809
G_02675 K00317 oar Alphaproteobacteria Others 809
G_03871 K00655 psk Gammaproteobacteria Others 414
G_04250 K08717 ptv Gammaproteobacteria Others 343
G_04183 K10111 ptv Gammaproteobacteria Others 725
G_01509 K06077 ptv Gammaproteobacteria Others 155
G_05141 K02015 ptv Gammaproteobacteria Others 462
G_04133 K11893 ptv Gammaproteobacteria Others 737
G_04728 K07165 psk Gammaproteobacteria Others 578
G_05206 K01239 ppz Gammaproteobacteria Others 639
G_04166 K02483 pfl Gammaproteobacteria Others 411
G_03196 K02303 psk Gammaproteobacteria Others 444
G_01398 K01457 pfo Gammaproteobacteria Others 945
G_02488 K03307 ptv Gammaproteobacteria Others 725
G_01466 K01607 ptv Gammaproteobacteria Others 269
G_02030 K03636 ppz Gammaproteobacteria Others 144
G_03902 K01406 ppv Gammaproteobacteria Others 332
G_02647 K03652 psk Gammaproteobacteria Others 447
G_04349 K16088 psk Gammaproteobacteria Others 266
G_01286 K03327 ptv Gammaproteobacteria Others 830
G_00356 K02258 psk Gammaproteobacteria Others 367
G_03956 K16345 psk Gammaproteobacteria Others 844
G_04616 K03762 psk Gammaproteobacteria Others 938
G_04379 K09817 ptv Gammaproteobacteria Others 470
G_00628 K02498 ppz Gammaproteobacteria Others 567
G_05863 K08234 dja Gammaproteobacteria Others 139
G_05197 K01150 ptv Gammaproteobacteria Others 465
G_02432 K03721 ptv Gammaproteobacteria Others 965
G_01687 K11179 psk Gammaproteobacteria Others 172
G_05519 K04763 psk Gammaproteobacteria Others 572
G_02323 K03446 ptv Gammaproteobacteria Others 912
G_01848 K05846 ptv Gammaproteobacteria Others 331
G_03692 K02016 ppz Gammaproteobacteria Others 583
G_00974 K06136 ptv Gammaproteobacteria Others 619
G_01050 K02195 ptv Gammaproteobacteria Others 466
G_01072 K07679 ppz Gammaproteobacteria Others 1944
G_05807 K17723 ptv Gammaproteobacteria Others 828
G_03699 K11962 ptv Gammaproteobacteria Others 506
G_03381 K05805 psk Gammaproteobacteria Others 281
G_00052 K02527 psk Gammaproteobacteria Others 736
G_00504 K09950 psk Gammaproteobacteria Others 281
G_01492 K01999 ppz Gammaproteobacteria Others 703
G_03459 K03336 ptv Gammaproteobacteria Others 1241
G_05726 K05786 psk Gammaproteobacteria Others 496
G_02191 K03593 ppz Gammaproteobacteria Others 698
G_00820 K02658 pch Gammaproteobacteria Others 231
G_05438 K00077 psk Gammaproteobacteria Others 523
G_04191 K07799 ptv Gammaproteobacteria Others 795
G_02592 K11752 psk Gammaproteobacteria Others 705
G_02069 K03837 ptv Gammaproteobacteria Others 763
G_01064 K03320 ptv Gammaproteobacteria Others 662
G_04289 K01716 ppz Gammaproteobacteria Others 352
G_05565 K17713 psk Gammaproteobacteria Others 650
G_02787 K18930 ptv Gammaproteobacteria Others 1879
G_01083 K05592 ppz Gammaproteobacteria Others 986
G_03083 K00355 ptv Gammaproteobacteria Others 423
G_02548 K02904 psp Gammaproteobacteria Others 123
G_01292 K01738 ptv Gammaproteobacteria Others 600
G_03563 K04080 ppz Gammaproteobacteria Others 260
G_01984 K03589 ptv Gammaproteobacteria Others 459
G_02833 K06204 pch Gammaproteobacteria Others 285
G_00301 K00252 psk Gammaproteobacteria Others 785
G_00401 K03499 psk Gammaproteobacteria Others 887
G_00287 K03119 ptv Gammaproteobacteria Others 538
G_00230 K02030 psk Gammaproteobacteria Others 465
G_01090 K07090 ptv Gammaproteobacteria Others 358
G_04076 K02035 adt Betaproteobacteria Others 647
G_04076 K02035 adt Betaproteobacteria Others 647
G_00405 K01878 ptv Gammaproteobacteria Others 657
G_01572 K02838 ptv Gammaproteobacteria Others 367
G_03348 K02300 ptv Gammaproteobacteria Others 156
G_03147 K00405 psk Gammaproteobacteria Others 418
G_01561 K03470 psk Gammaproteobacteria Others 410
G_05587 K03210 ptv Gammaproteobacteria Others 183
G_01000 K07102 psk Gammaproteobacteria Others 592
G_00460 K02077 psk Gammaproteobacteria Others 536
G_04665 K18292 psk Gammaproteobacteria Others 458
G_04537 K11209 psk Gammaproteobacteria Others 459
G_00984 K02970 psp Gammaproteobacteria Others 106
G_05498 K04078 ptv Gammaproteobacteria Others 187
G_01631 K03549 ppz Gammaproteobacteria Others 1104
G_02035 K09970 ppz Gammaproteobacteria Others 728
G_00969 K00821 ptv Gammaproteobacteria Others 682
G_05893 K07787 psk Gammaproteobacteria Others 1703
G_00652 K01524 ptv Gammaproteobacteria Others 999
G_00329 K11066 psk Gammaproteobacteria Others 493
G_00377 K09165 pfo Gammaproteobacteria Others 115
G_02413 K02410 psk Gammaproteobacteria Others 676
G_02602 K04064 ppz Gammaproteobacteria Others 82
G_03667 K01961 ptv Gammaproteobacteria Others 125
G_04144 K00496 psk Gammaproteobacteria Others 790
G_02394 K03704 nfa Actinobacteria Others 110
G_02394 K03704 nfa Actinobacteria Others 110
G_02880 K13895 ptv Gammaproteobacteria Others 637
G_02719 K07165 ptv Gammaproteobacteria Others 496
G_01831 K03806 ptv Gammaproteobacteria Others 362
G_00611 K03733 psk Gammaproteobacteria Others 569
G_04486 K00860 ptv Gammaproteobacteria Others 328
G_02446 K09760 ptv Gammaproteobacteria Others 778
G_03924 K15554 pfo Gammaproteobacteria Others 520
G_04201 K07507 psk Gammaproteobacteria Others 217
G_01171 K07782 ppz Gammaproteobacteria Others 488
G_00184 K05836 ptv Gammaproteobacteria Others 506
G_02773 K08166 bxe Betaproteobacteria Others 332
G_02773 K08166 bxe Betaproteobacteria Others 332
G_03386 K02523 ppz Gammaproteobacteria Others 652
G_04952 K19610 ptv Gammaproteobacteria Others 437
G_03848 K13979 psk Gammaproteobacteria Others 676
G_05888 K00285 ptv Gammaproteobacteria Others 655
G_03681 K02229 ptv Gammaproteobacteria Others 691
G_00220 K03575 ptv Gammaproteobacteria Others 699
G_00851 K02030 ptv Gammaproteobacteria Others 471
G_04964 K02742 psk Gammaproteobacteria Others 328
G_01028 K05774 ptv Gammaproteobacteria Others 313
G_02328 K07278 ptv Gammaproteobacteria Others 1113
G_02266 K03223 psp Gammaproteobacteria Others 230
G_00192 K06940 ppz Gammaproteobacteria Others 297
G_02220 K03553 ptv Gammaproteobacteria Others 632
G_04916 K10544 ptv Gammaproteobacteria Others 571
G_01850 K05846 psk Gammaproteobacteria Others 329
G_01455 K10680 har Betaproteobacteria Others 511
G_01455 K10680 har Betaproteobacteria Others 511
G_05767 K03430 ptv Gammaproteobacteria Others 694
G_02423 K02406 prh Gammaproteobacteria Others 424
G_00292 K05396 psk Gammaproteobacteria Others 634
G_00618 K06140 ptv Gammaproteobacteria Others 252
G_05314 K03088 ptv Gammaproteobacteria Others 266
G_00673 K01992 ptv Gammaproteobacteria Others 704
G_05511 K07462 ptv Gammaproteobacteria Others 1097
G_01969 K07460 ptv Gammaproteobacteria Others 243
G_03526 K16301 ptv Gammaproteobacteria Others 847
G_03952 K02073 ptv Gammaproteobacteria Others 494
G_01533 K10013 byi Betaproteobacteria Others 278
G_01533 K10013 byi Betaproteobacteria Others 278
G_05857 K07402 pfo Gammaproteobacteria Others 412
G_02135 K11736 pfq Gammaproteobacteria Enterobacteria 462
G_02364 K13774 psk Gammaproteobacteria Others 419
G_05843 K03892 pre Gammaproteobacteria Others 177
G_02529 K02867 pba Gammaproteobacteria Others 290
G_04861 K00344 ret Alphaproteobacteria Others 345
G_04861 K00344 ret Alphaproteobacteria Others 345
G_02684 K20971 psk Gammaproteobacteria Others 1361
G_01999 K03415 ptv Gammaproteobacteria Others 590
G_01372 K04771 ppz Gammaproteobacteria Others 877
G_02165 K10002 ptv Gammaproteobacteria Others 410
G_01614 K06889 ptv Gammaproteobacteria Others 551
G_01914 K06958 ptv Gammaproteobacteria Others 541
G_02408 K20977 ptv Gammaproteobacteria Others 1009
G_03814 K08300 psk Gammaproteobacteria Others 1041
G_00318 K02066 ptv Gammaproteobacteria Others 679
G_04841 K02461 psk Gammaproteobacteria Others 442
G_04283 K04079 ppz Gammaproteobacteria Others 1223
G_03804 K07661 psk Gammaproteobacteria Others 402
G_01268 K01207 ptv Gammaproteobacteria Others 634
G_00799 K03439 psk Gammaproteobacteria Others 491
G_05441 K03574 ptv Gammaproteobacteria Others 553
G_00988 K00950 psk Gammaproteobacteria Others 337
G_04102 K07241 bfn Betaproteobacteria Others 443
G_04102 K07241 bfn Betaproteobacteria Others 443
G_03552 K02014 adi Gammaproteobacteria Others 684
G_00548 K02003 psk Gammaproteobacteria Others 380
G_00786 K01011 ptv Gammaproteobacteria Others 542
G_00880 K07043 psk Gammaproteobacteria Others 334
G_02180 K02192 ptv Gammaproteobacteria Others 119
G_03068 K18139 ppz Gammaproteobacteria Others 629
G_03554 K05372 tmo Alphaproteobacteria Others 246
G_03554 K05372 tmo Alphaproteobacteria Others 246
G_05394 K11016 pch Gammaproteobacteria Others 2157
G_01256 K09808 ptv Gammaproteobacteria Others 772
G_05415 K06920 ptv Gammaproteobacteria Others 414
G_05907 K11073 ptv Gammaproteobacteria Others 693
G_00943 K02014 pch Gammaproteobacteria Others 1503
G_00510 K02038 ptv Gammaproteobacteria Others 932
G_00700 K14682 psk Gammaproteobacteria Others 822
G_01838 K00882 psk Gammaproteobacteria Others 541
G_05338 K17317 ppz Gammaproteobacteria Others 468
G_04681 K03837 ppz Gammaproteobacteria Others 819
G_01701 K01673 psk Gammaproteobacteria Others 442
G_01650 K00343 ptv Gammaproteobacteria Others 837
G_05203 K02529 psk Gammaproteobacteria Others 670
G_00517 K07657 psk Gammaproteobacteria Others 460
G_04500 K01485 psk Gammaproteobacteria Others 808
G_03327 K08738 psk Gammaproteobacteria Others 201
G_04831 K03559 pfl Gammaproteobacteria Others 223
G_04949 K02238 psk Gammaproteobacteria Others 884
G_05484 K07338 ppz Gammaproteobacteria Others 661
G_01942 K07286 ppz Gammaproteobacteria Others 372
G_05930 K07400 ppz Gammaproteobacteria Others 395
G_02355 K06916 psk Gammaproteobacteria Others 602
G_05261 K19736 ptv Gammaproteobacteria Others 365
G_00228 K11735 ptv Gammaproteobacteria Others 812
G_00937 K07663 psk Gammaproteobacteria Others 405
G_02930 K01356 psk Gammaproteobacteria Others 404
G_00994 K01525 psk Gammaproteobacteria Others 535
G_03826 K02619 ppz Gammaproteobacteria Others 488
G_04887 K11209 psk Gammaproteobacteria Others 543
G_00178 K02000 ppz Gammaproteobacteria Others 545
G_03793 K02398 psk Gammaproteobacteria Others 196
G_01973 K03438 ppz Gammaproteobacteria Others 580
G_05011 K06889 ptv Gammaproteobacteria Others 563
G_04515 K03406 psk Gammaproteobacteria Others 829
G_05658 K12962 psk Gammaproteobacteria Others 118
G_05229 K02029 ptv Gammaproteobacteria Others 572
G_03674 K01945 psk Gammaproteobacteria Others 815
G_02470 K10763 psk Gammaproteobacteria Others 469
G_02380 K03408 ptv Gammaproteobacteria Others 321
G_03669 K02687 ptv Gammaproteobacteria Others 550
G_01277 K01825 psk Gammaproteobacteria Others 1382
G_03343 K00600 pch Gammaproteobacteria Others 629
G_00828 K13929 ptv Gammaproteobacteria Others 1129
G_04087 K01166 ppz Gammaproteobacteria Others 360
G_04328 K03559 psk Gammaproteobacteria Others 166
G_02537 K02355 ptv Gammaproteobacteria Others 1404
G_02961 K03406 psk Gammaproteobacteria Others 862
G_02567 K03594 ptv Gammaproteobacteria Others 318
G_05223 K02014 ppz Gammaproteobacteria Others 1437
G_04546 K18300 dja Gammaproteobacteria Others 201
G_02664 K03643 psk Gammaproteobacteria Others 273
G_03177 K13482 ptv Gammaproteobacteria Others 1603
G_04958 K00537 psk Gammaproteobacteria Others 215
G_00321 K18480 ptv Gammaproteobacteria Others 369
G_05057 K03088 pfl Gammaproteobacteria Others 296
G_03356 K07506 ptv Gammaproteobacteria Others 525
G_03494 K11936 psk Gammaproteobacteria Others 843
G_00341 K09817 psk Gammaproteobacteria Others 427
G_00565 K03060 psk Gammaproteobacteria Others 177
G_03834 K09986 ptv Gammaproteobacteria Others 369
G_05539 K00820 psk Gammaproteobacteria Others 616
G_02340 K01968 psk Gammaproteobacteria Others 1161
G_01079 K14260 ptv Gammaproteobacteria Others 799
G_00772 K03088 pen Gammaproteobacteria Others 274
G_05834 K01750 psk Gammaproteobacteria Others 647
G_02819 K04065 ppz Gammaproteobacteria Others 285
G_00473 K03455 ptv Gammaproteobacteria Others 1002
G_01031 K05781 pmy Gammaproteobacteria Others 366
G_01787 K00955 ppz Gammaproteobacteria Others 1276
G_03715 K01046 pfl Gammaproteobacteria Others 471
G_04571 K00703 psk Gammaproteobacteria Others 1024
G_02738 K07782 psk Gammaproteobacteria Others 384
G_04458 K11208 ptv Gammaproteobacteria Others 345
G_01767 K12976 ppz Gammaproteobacteria Others 303
G_05465 K03761 ppz Gammaproteobacteria Others 805
G_02941 K14155 ppz Gammaproteobacteria Others 733
G_00753 K00560 ptv Gammaproteobacteria Others 546
G_01098 K13634 psk Gammaproteobacteria Others 669
G_02580 K03724 ptv Gammaproteobacteria Others 2572
G_04115 K07315 ptv Gammaproteobacteria Others 603
G_04128 K11895 psk Gammaproteobacteria Others 464
G_02884 K13893 psk Gammaproteobacteria Others 1169
G_05090 K01725 pen Gammaproteobacteria Others 278
G_01376 K00278 ptv Gammaproteobacteria Others 1073
G_05873 K07687 cvi Betaproteobacteria Others 173
G_05873 K07687 cvi Betaproteobacteria Others 173
G_00613 K01778 psk Gammaproteobacteria Others 513
G_03972 K07213 ptv Gammaproteobacteria Others 123
G_05387 K00605 ptv Gammaproteobacteria Others 711
G_01393 K02050 psk Gammaproteobacteria Others 384
G_02417 K10942 psk Gammaproteobacteria Others 671
G_00021 K03665 pfo Gammaproteobacteria Others 756
G_01128 K01548 ptv Gammaproteobacteria Others 343
G_00982 K03086 ptv Gammaproteobacteria Others 1055
G_04752 K02441 ptv Gammaproteobacteria Others 461
G_00927 K00148 ptv Gammaproteobacteria Others 759
G_03725 K03189 ppz Gammaproteobacteria Others 380
G_00818 K01920 ptv Gammaproteobacteria Others 641
G_01802 K02655 ptv Gammaproteobacteria Others 180
G_01160 K08963 ptv Gammaproteobacteria Others 628
G_04806 K09936 ptv Gammaproteobacteria Others 171
G_01624 K13486 ptv Gammaproteobacteria Others 712
G_01048 K02197 ptv Gammaproteobacteria Others 269
G_01784 K04691 psk Gammaproteobacteria Others 725
G_04038 K07006 ptv Gammaproteobacteria Others 518
G_00802 K02428 ptv Gammaproteobacteria Others 370
G_05089 K01673 pen Gammaproteobacteria Others 397
G_03335 K09969 ptv Gammaproteobacteria Others 603
G_05324 K01897 psk Gammaproteobacteria Others 1119
G_05029 K15461 ptv Gammaproteobacteria Others 1086
G_01365 K07287 psk Gammaproteobacteria Others 681
G_05788 K03545 ptv Gammaproteobacteria Others 825
G_00431 K02111 pba Gammaproteobacteria Others 1038
G_02556 K02881 pba Gammaproteobacteria Others 204
G_00801 K02495 ptv Gammaproteobacteria Others 747
G_00255 K01710 psk Gammaproteobacteria Others 684
G_05757 K02018 psk Gammaproteobacteria Others 423
G_05005 K01495 pfz Gammaproteobacteria Others 372
G_02722 K12536 ptv Gammaproteobacteria Others 898
G_02516 K00906 ptv Gammaproteobacteria Others 1071
G_00581 K06995 psk Gammaproteobacteria Others 245
G_00258 K10126 ppz Gammaproteobacteria Others 810
G_05704 K02029 psk Gammaproteobacteria Others 389
G_01366 K01714 ptv Gammaproteobacteria Others 587
G_04428 K00059 fjo Bacteroidetes Others 183
G_04428 K00059 fjo Bacteroidetes Others 183
G_04356 K07646 psk Gammaproteobacteria Others 1408
G_03819 K07040 ppz Gammaproteobacteria Others 313
G_01762 K02492 ptv Gammaproteobacteria Others 792
G_01419 K09936 ppz Gammaproteobacteria Others 189
G_05828 K00167 psk Gammaproteobacteria Others 672
G_00084 K07115 psk Gammaproteobacteria Others 546
G_04739 K00033 psk Gammaproteobacteria Others 615
G_05014 K08967 ptv Gammaproteobacteria Others 289
G_02740 K03282 ptv Gammaproteobacteria Others 264
G_02477 K09912 ppz Gammaproteobacteria Others 356
G_00155 K01496 psk Gammaproteobacteria Others 265
G_03950 K02072 psk Gammaproteobacteria Others 351
G_04269 K00241 ptv Gammaproteobacteria Others 191
G_01062 K01586 fbt Bacteroidetes Others 374
G_01062 K01586 fbt Bacteroidetes Others 374
G_01931 K00013 ptv Gammaproteobacteria Others 889
G_05395 K02040 pkc Gammaproteobacteria Others 471
G_02442 K03654 ppz Gammaproteobacteria Others 1396
G_03823 K00059 psk Gammaproteobacteria Others 488
G_01660 K13378 psk Gammaproteobacteria Others 1231
G_01377 K19168 psk Gammaproteobacteria Others 164
G_04923 K01735 psk Gammaproteobacteria Others 954
G_03517 K01971 ptv Gammaproteobacteria Others 1397
G_01078 K07305 ptv Gammaproteobacteria Others 273
G_05164 K01703 ptv Gammaproteobacteria Others 943
G_00080 K00163 ppz Gammaproteobacteria Others 1814
G_01564 K02372 ppz Gammaproteobacteria Others 303
G_04614 K08191 psk Gammaproteobacteria Others 839
G_03016 K17325 ptv Gammaproteobacteria Others 722
G_03144 K00407 ptv Gammaproteobacteria Others 127
G_00737 K00058 ptv Gammaproteobacteria Others 806
G_01797 K03527 pfl Gammaproteobacteria Others 631
G_04816 K18900 bhz Betaproteobacteria Others 252
G_04816 K18900 bhz Betaproteobacteria Others 252
G_01338 K02020 ptv Gammaproteobacteria Others 431
G_00014 K02012 psk Gammaproteobacteria Others 640
G_00850 K11927 psk Gammaproteobacteria Others 1032
G_01015 K06134 pfl Gammaproteobacteria Others 426
G_04041 K00799 psk Gammaproteobacteria Others 362
G_04372 K02054 pfl Gammaproteobacteria Others 503
G_05250 K02030 psk Gammaproteobacteria Others 535
G_00183 K09975 ptv Gammaproteobacteria Others 350
G_00534 K11896 ptv Gammaproteobacteria Others 1216
G_02605 K13789 ptv Gammaproteobacteria Others 521
G_05104 K06967 ptv Gammaproteobacteria Others 407
G_04225 K03426 ptv Gammaproteobacteria Others 541
G_05351 K07231 ptv Gammaproteobacteria Others 712
