protein_id KEGG_Orthology species phylum genus num
G_08272 K03088 pla Alphaproteobacteria Others 145
G_05969 K02453 bra Alphaproteobacteria Others 429
G_05969 K02453 bra Alphaproteobacteria Others 429
G_06131 K11892 tmo Alphaproteobacteria Others 383
G_06131 K11892 tmo Alphaproteobacteria Others 383
G_02044 K09768 bos Alphaproteobacteria Others 177
G_02044 K09768 bos Alphaproteobacteria Others 177
G_06932 K02030 met Alphaproteobacteria Others 344
G_06932 K02030 met Alphaproteobacteria Others 344
G_00920 K03088 sus Acidobacteria Others 230
G_00920 K03088 sus Acidobacteria Others 230
G_07086 K01716 abo Gammaproteobacteria Others 275
G_02874 K00573 ati Alphaproteobacteria Others 283
G_02874 K00573 ati Alphaproteobacteria Others 283
G_02999 K02517 abs Alphaproteobacteria Others 232
G_02999 K02517 abs Alphaproteobacteria Others 232
G_07134 K17202 mop Alphaproteobacteria Others 471
G_07134 K17202 mop Alphaproteobacteria Others 471
G_04522 K02000 azc Alphaproteobacteria Others 380
G_04522 K02000 azc Alphaproteobacteria Others 380
G_01336 K00558 mpo Alphaproteobacteria Others 427
G_01336 K00558 mpo Alphaproteobacteria Others 427
G_08006 K04719 mcg Alphaproteobacteria Others 218
G_08006 K04719 mcg Alphaproteobacteria Others 218
G_01190 K02495 brc Alphaproteobacteria Others 468
G_01190 K02495 brc Alphaproteobacteria Others 468
G_04266 K01178 sno Alphaproteobacteria Others 1066
G_04266 K01178 sno Alphaproteobacteria Others 1066
G_00984 K03976 rir Alphaproteobacteria Others 217
G_00984 K03976 rir Alphaproteobacteria Others 217
G_01631 K02029 bgf Betaproteobacteria Others 176
G_01631 K02029 bgf Betaproteobacteria Others 176
G_05498 K13483 bja Alphaproteobacteria Others 254
G_05498 K13483 bja Alphaproteobacteria Others 254
G_06471 K08591 ahu Alphaproteobacteria Others 142
G_06471 K08591 ahu Alphaproteobacteria Others 142
G_08172 K02029 aak Alphaproteobacteria Others 283
G_08172 K02029 aak Alphaproteobacteria Others 283
G_04096 K03543 msl Alphaproteobacteria Others 320
G_04096 K03543 msl Alphaproteobacteria Others 320
G_02035 K02031 bpt Betaproteobacteria Others 526
G_02035 K02031 bpt Betaproteobacteria Others 526
G_00969 K02005 bbt Alphaproteobacteria Others 311
G_00969 K02005 bbt Alphaproteobacteria Others 311
G_05161 K07273 lcp Gammaproteobacteria Others 185
G_03402 K01938 lap Alphaproteobacteria Others 841
G_03402 K01938 lap Alphaproteobacteria Others 841
G_06846 K07568 ret Alphaproteobacteria Others 377
G_06846 K07568 ret Alphaproteobacteria Others 377
G_07531 K03496 azl Alphaproteobacteria Others 328
G_07531 K03496 azl Alphaproteobacteria Others 328
G_01311 K02056 bge Betaproteobacteria Others 351
G_01311 K02056 bge Betaproteobacteria Others 351
G_05893 K07799 bid Alphaproteobacteria Others 389
G_05893 K07799 bid Alphaproteobacteria Others 389
G_00317 K07492 acr Alphaproteobacteria Others 205
G_00317 K07492 acr Alphaproteobacteria Others 205
G_07022 K01749 azl Alphaproteobacteria Others 297
G_07022 K01749 azl Alphaproteobacteria Others 297
G_03405 K07062 pnr Betaproteobacteria Others 143
G_03405 K07062 pnr Betaproteobacteria Others 143
G_04144 K02035 ops Alphaproteobacteria Others 657
G_04144 K02035 ops Alphaproteobacteria Others 657
G_01042 K08177 abs Alphaproteobacteria Others 577
G_01042 K08177 abs Alphaproteobacteria Others 577
G_05774 K07323 rce Alphaproteobacteria Others 192
G_05774 K07323 rce Alphaproteobacteria Others 192
G_02394 K03500 rce Alphaproteobacteria Others 395
G_02394 K03500 rce Alphaproteobacteria Others 395
G_02880 K20940 brs Alphaproteobacteria Others 493
G_02880 K20940 brs Alphaproteobacteria Others 493
G_07229 K10441 rle Alphaproteobacteria Others 366
G_07229 K10441 rle Alphaproteobacteria Others 366
G_02719 K02034 rle Alphaproteobacteria Others 199
G_02719 K02034 rle Alphaproteobacteria Others 199
G_07610 K03789 ali Alphaproteobacteria Others 93
G_07610 K03789 ali Alphaproteobacteria Others 93
G_02245 K18277 rle Alphaproteobacteria Others 872
G_02245 K18277 rle Alphaproteobacteria Others 872
G_02258 K12141 mop Alphaproteobacteria Others 457
G_02258 K12141 mop Alphaproteobacteria Others 457
G_01831 K01209 vei Betaproteobacteria Others 746
G_01831 K01209 vei Betaproteobacteria Others 746
G_00611 K00986 bvi Betaproteobacteria Others 518
G_00611 K00986 bvi Betaproteobacteria Others 518
G_03735 K03272 msl Alphaproteobacteria Others 440
G_03735 K03272 msl Alphaproteobacteria Others 440
G_06304 K12371 ali Alphaproteobacteria Others 442
G_06304 K12371 ali Alphaproteobacteria Others 442
G_06837 K17736 oar Alphaproteobacteria Others 259
G_06837 K17736 oar Alphaproteobacteria Others 259
G_02446 K00331 ali Alphaproteobacteria Others 280
G_02446 K00331 ali Alphaproteobacteria Others 280
G_07676 K02050 lap Alphaproteobacteria Others 350
G_07676 K02050 lap Alphaproteobacteria Others 350
G_05183 K03281 bpp Alphaproteobacteria Others 384
G_05183 K03281 bpp Alphaproteobacteria Others 384
G_03924 K02623 tmo Alphaproteobacteria Others 371
G_03924 K02623 tmo Alphaproteobacteria Others 371
G_06361 K02026 ngl Alphaproteobacteria Others 357
G_06361 K02026 ngl Alphaproteobacteria Others 357
G_01171 K01992 fiy Alphaproteobacteria Others 266
G_01171 K01992 fiy Alphaproteobacteria Others 266
G_06896 K02031 bph Betaproteobacteria Others 454
G_06896 K02031 bph Betaproteobacteria Others 454
G_07301 K02033 ngl Alphaproteobacteria Others 521
G_07301 K02033 ngl Alphaproteobacteria Others 521
G_03386 K03829 smd Alphaproteobacteria Others 140
G_03386 K03829 smd Alphaproteobacteria Others 140
G_08242 K03534 mop Alphaproteobacteria Others 154
G_08242 K03534 mop Alphaproteobacteria Others 154
G_07269 K06606 rle Alphaproteobacteria Others 285
G_07269 K06606 rle Alphaproteobacteria Others 285
G_08251 K01006 rce Alphaproteobacteria Others 1339
G_08251 K01006 rce Alphaproteobacteria Others 1339
G_03848 K01406 mes Alphaproteobacteria Others 140
G_03848 K01406 mes Alphaproteobacteria Others 140
G_05888 K00605 pla Alphaproteobacteria Others 410
G_05888 K00605 pla Alphaproteobacteria Others 410
G_00220 K02031 bav Betaproteobacteria Others 459
G_00220 K02031 bav Betaproteobacteria Others 459
G_06190 K02377 brs Alphaproteobacteria Others 416
G_06190 K02377 brs Alphaproteobacteria Others 416
G_06761 K19431 eae Gammaproteobacteria Enterobacteria 293
G_04964 K03100 nha Alphaproteobacteria Others 115
G_04964 K03100 nha Alphaproteobacteria Others 115
G_05362 K10238 rga Alphaproteobacteria Others 343
G_05362 K10238 rga Alphaproteobacteria Others 343
G_01028 K05805 mmt Gammaproteobacteria Others 192
G_05254 K10440 deq Alphaproteobacteria Others 220
G_05254 K10440 deq Alphaproteobacteria Others 220
G_07544 K02034 abs Alphaproteobacteria Others 533
G_07544 K02034 abs Alphaproteobacteria Others 533
G_02220 K00880 rga Alphaproteobacteria Others 426
G_02220 K00880 rga Alphaproteobacteria Others 426
G_02702 K00507 brs Alphaproteobacteria Others 493
G_02702 K00507 brs Alphaproteobacteria Others 493
G_06050 K11907 xpo Gammaproteobacteria Enterobacteria 839
G_01455 K00059 ahu Alphaproteobacteria Others 346
G_01455 K00059 ahu Alphaproteobacteria Others 346
G_06749 K02026 ara Alphaproteobacteria Others 388
G_06749 K02026 ara Alphaproteobacteria Others 388
G_07495 K01419 rce Alphaproteobacteria Others 265
G_07495 K01419 rce Alphaproteobacteria Others 265
G_04178 K01042 azc Alphaproteobacteria Others 62
G_04178 K01042 azc Alphaproteobacteria Others 62
G_05169 K04080 abs Alphaproteobacteria Others 202
G_05169 K04080 abs Alphaproteobacteria Others 202
G_00673 K00821 ati Alphaproteobacteria Others 511
G_00673 K00821 ati Alphaproteobacteria Others 511
G_00456 K09786 rce Alphaproteobacteria Others 519
G_00456 K09786 rce Alphaproteobacteria Others 519
G_05511 K02035 mci Alphaproteobacteria Others 684
G_05511 K02035 mci Alphaproteobacteria Others 684
G_01969 K01485 sno Alphaproteobacteria Others 651
G_01969 K01485 sno Alphaproteobacteria Others 651
G_01632 K02030 bug Betaproteobacteria Others 345
G_01632 K02030 bug Betaproteobacteria Others 345
G_06909 K02554 bvr Alphaproteobacteria Others 225
G_06909 K02554 bvr Alphaproteobacteria Others 225
G_03526 K01462 mag Alphaproteobacteria Others 224
G_03526 K01462 mag Alphaproteobacteria Others 224
G_07501 K03566 lcp Gammaproteobacteria Others 239
G_05279 K02012 tmo Alphaproteobacteria Others 358
G_05279 K02012 tmo Alphaproteobacteria Others 358
G_02364 K02433 lih Betaproteobacteria Others 453
G_02364 K02433 lih Betaproteobacteria Others 453
G_05642 K07736 abs Alphaproteobacteria Others 231
G_05642 K07736 abs Alphaproteobacteria Others 231
G_06594 K17686 xau Alphaproteobacteria Others 828
G_06594 K17686 xau Alphaproteobacteria Others 828
G_06035 K11915 tmo Alphaproteobacteria Others 195
G_06035 K11915 tmo Alphaproteobacteria Others 195
G_05843 K00799 mfu Deltaproteobacteria Others 144
G_05843 K00799 mfu Deltaproteobacteria Others 144
G_02892 K09956 mci Alphaproteobacteria Others 103
G_02892 K09956 mci Alphaproteobacteria Others 103
G_03457 K00616 abs Alphaproteobacteria Others 323
G_03457 K00616 abs Alphaproteobacteria Others 323
G_05692 K03088 mop Alphaproteobacteria Others 593
G_05692 K03088 mop Alphaproteobacteria Others 593
G_02684 K05936 tmo Alphaproteobacteria Others 358
G_02684 K05936 tmo Alphaproteobacteria Others 358
G_03443 K00147 rce Alphaproteobacteria Others 536
G_03443 K00147 rce Alphaproteobacteria Others 536
G_01372 K08300 abs Alphaproteobacteria Others 187
G_01372 K08300 abs Alphaproteobacteria Others 187
G_02165 K02027 aua Alphaproteobacteria Others 283
G_02165 K02027 aua Alphaproteobacteria Others 283
G_04194 K03821 rce Alphaproteobacteria Others 900
G_04194 K03821 rce Alphaproteobacteria Others 900
G_06935 K00249 mno Alphaproteobacteria Others 458
G_06935 K00249 mno Alphaproteobacteria Others 458
G_04317 K02034 ngl Alphaproteobacteria Others 400
G_04317 K02034 ngl Alphaproteobacteria Others 400
G_03641 K07340 tbn Gammaproteobacteria Others 156
G_03814 K02026 mci Alphaproteobacteria Others 404
G_03814 K02026 mci Alphaproteobacteria Others 404
G_05030 K00285 vaa Betaproteobacteria Others 604
G_05030 K00285 vaa Betaproteobacteria Others 604
G_04730 K02049 bue Betaproteobacteria Others 362
G_04730 K02049 bue Betaproteobacteria Others 362
G_04601 K02026 rhl Alphaproteobacteria Others 414
G_04601 K02026 rhl Alphaproteobacteria Others 414
G_06546 K05799 rxy Actinobacteria Others 77
G_06546 K05799 rxy Actinobacteria Others 77
G_03247 K07397 abs Alphaproteobacteria Others 213
G_03247 K07397 abs Alphaproteobacteria Others 213
G_02147 K00986 cai Actinobacteria Others 328
G_02147 K00986 cai Actinobacteria Others 328
G_04283 K00645 sno Alphaproteobacteria Others 277
G_04283 K00645 sno Alphaproteobacteria Others 277
G_06330 K16011 gbe Alphaproteobacteria Others 220
G_06330 K16011 gbe Alphaproteobacteria Others 220
G_04641 K01012 bbt Alphaproteobacteria Others 466
G_04641 K01012 bbt Alphaproteobacteria Others 466
G_02271 K02031 eas Gammaproteobacteria Enterobacteria 316
G_08187 K02031 azc Alphaproteobacteria Others 536
G_08187 K02031 azc Alphaproteobacteria Others 536
G_08187 K02034 azc Alphaproteobacteria Others 536
G_08187 K02034 azc Alphaproteobacteria Others 536
G_04766 K01602 brc Alphaproteobacteria Others 224
G_04766 K01602 brc Alphaproteobacteria Others 224
G_06196 K08679 rir Alphaproteobacteria Others 464
G_06196 K08679 rir Alphaproteobacteria Others 464
G_07288 K02001 bop Alphaproteobacteria Others 313
G_07288 K02001 bop Alphaproteobacteria Others 313
G_02286 K00059 npu Cyanobacteria Others 283
G_02286 K00059 npu Cyanobacteria Others 283
G_07295 K00128 mes Alphaproteobacteria Others 728
G_07295 K00128 mes Alphaproteobacteria Others 728
G_03090 K01784 sen Actinobacteria Others 260
G_03090 K01784 sen Actinobacteria Others 260
G_00799 K11103 bop Alphaproteobacteria Others 481
G_00799 K11103 bop Alphaproteobacteria Others 481
G_05441 K06162 mbs Gammaproteobacteria Others 365
G_02993 K01768 rle Alphaproteobacteria Others 119
G_02993 K01768 rle Alphaproteobacteria Others 119
G_06172 K05539 sur Deltaproteobacteria Others 426
G_06172 K05539 sur Deltaproteobacteria Others 426
G_05818 K06153 rhn Alphaproteobacteria Others 375
G_05818 K06153 rhn Alphaproteobacteria Others 375
G_04102 K03337 rhn Alphaproteobacteria Others 329
G_04102 K03337 rhn Alphaproteobacteria Others 329
G_00988 K03572 txi Alphaproteobacteria Others 223
G_00988 K03572 txi Alphaproteobacteria Others 223
G_00206 K18816 smd Alphaproteobacteria Others 202
G_00206 K18816 smd Alphaproteobacteria Others 202
G_03552 K01895 abs Alphaproteobacteria Others 466
G_03552 K01895 abs Alphaproteobacteria Others 466
G_05910 K02897 ngl Alphaproteobacteria Others 171
G_05910 K02897 ngl Alphaproteobacteria Others 171
G_04108 K02529 rga Alphaproteobacteria Others 305
G_04108 K02529 rga Alphaproteobacteria Others 305
G_02373 K01724 mrd Alphaproteobacteria Others 167
G_02373 K01724 mrd Alphaproteobacteria Others 167
G_06411 K02034 ead Alphaproteobacteria Others 335
G_06411 K02034 ead Alphaproteobacteria Others 335
G_06949 K00705 bgf Betaproteobacteria Others 488
G_06949 K00705 bgf Betaproteobacteria Others 488
G_02180 K03205 rpm Alphaproteobacteria Others 1046
G_02180 K03205 rpm Alphaproteobacteria Others 1046
G_03554 K05802 rba Planctomycetes Others 132
G_03554 K05802 rba Planctomycetes Others 132
G_05242 K00697 abs Alphaproteobacteria Others 506
G_05242 K00697 abs Alphaproteobacteria Others 506
G_01479 K03543 cbw Betaproteobacteria Others 332
G_01479 K03543 cbw Betaproteobacteria Others 332
G_01256 K11076 hmc Alphaproteobacteria Others 422
G_01256 K11076 hmc Alphaproteobacteria Others 422
G_08459 K01821 pdu Firmicutes Bacilli 121
G_04031 K15583 mhd Deinococcus Thermus 374
G_06315 K17317 gho Gammaproteobacteria Others 404
G_05907 K07391 rce Alphaproteobacteria Others 540
G_05907 K07391 rce Alphaproteobacteria Others 540
G_00943 K02933 ati Alphaproteobacteria Others 279
G_00943 K02933 ati Alphaproteobacteria Others 279
G_02524 K07492 rso Betaproteobacteria Others 117
G_02524 K07492 rso Betaproteobacteria Others 117
G_00510 K11072 pge Gammaproteobacteria Enterobacteria 283
G_07951 K01756 ati Alphaproteobacteria Others 634
G_07951 K01756 ati Alphaproteobacteria Others 634
G_08399 K07025 bju Alphaproteobacteria Others 300
G_08399 K07025 bju Alphaproteobacteria Others 300
G_06775 K00285 deq Alphaproteobacteria Others 313
G_06775 K00285 deq Alphaproteobacteria Others 313
G_08153 K13892 ead Alphaproteobacteria Others 446
G_08153 K13892 ead Alphaproteobacteria Others 446
G_05338 K15551 mci Alphaproteobacteria Others 386
G_05338 K15551 mci Alphaproteobacteria Others 386
G_07777 K03657 nha Alphaproteobacteria Others 811
G_07777 K03657 nha Alphaproteobacteria Others 811
G_04394 K07018 rce Alphaproteobacteria Others 318
G_04394 K07018 rce Alphaproteobacteria Others 318
G_01650 K01465 azc Alphaproteobacteria Others 519
G_01650 K01465 azc Alphaproteobacteria Others 519
G_05203 K00059 rsp Alphaproteobacteria Others 321
G_05203 K00059 rsp Alphaproteobacteria Others 321
G_00517 K02030 cbw Betaproteobacteria Others 242
G_00517 K02030 cbw Betaproteobacteria Others 242
G_04500 K07738 abs Alphaproteobacteria Others 256
G_04500 K07738 abs Alphaproteobacteria Others 256
G_02694 K01997 bop Alphaproteobacteria Others 321
G_02694 K01997 bop Alphaproteobacteria Others 321
G_07679 K01406 mes Alphaproteobacteria Others 151
G_07679 K01406 mes Alphaproteobacteria Others 151
G_04831 K02054 mno Alphaproteobacteria Others 347
G_04831 K02054 mno Alphaproteobacteria Others 347
G_04949 K00433 pen Gammaproteobacteria Others 387
G_04972 K03286 vch Gammaproteobacteria Others 111
G_05484 K02124 lap Alphaproteobacteria Others 181
G_05484 K02124 lap Alphaproteobacteria Others 181
G_05930 K02836 abs Alphaproteobacteria Others 457
G_05930 K02836 abs Alphaproteobacteria Others 457
G_05261 K06147 ead Alphaproteobacteria Others 559
G_05261 K06147 ead Alphaproteobacteria Others 559
G_00767 K10112 mci Alphaproteobacteria Others 452
G_00767 K10112 mci Alphaproteobacteria Others 452
G_02939 K04077 abs Alphaproteobacteria Others 808
G_02939 K04077 abs Alphaproteobacteria Others 808
G_06161 K02050 phl Alphaproteobacteria Others 321
G_06161 K02050 phl Alphaproteobacteria Others 321
G_02776 K04749 mox Other Others 71
G_02776 K04749 mox Other Others 71
G_02930 K16871 vei Betaproteobacteria Others 516
G_02930 K16871 vei Betaproteobacteria Others 516
G_00937 K02961 azl Alphaproteobacteria Others 114
G_00937 K02961 azl Alphaproteobacteria Others 114
G_00994 K03761 pae Gammaproteobacteria Others 611
G_01737 K03885 afi Other-proteobacteria Others 635
G_03826 K01750 sus Acidobacteria Others 168
G_03826 K01750 sus Acidobacteria Others 168
G_00178 K00627 bud Betaproteobacteria Others 187
G_00178 K00627 bud Betaproteobacteria Others 187
G_06971 K07497 bbt Alphaproteobacteria Others 263
G_06971 K07497 bbt Alphaproteobacteria Others 263
G_05011 K13598 rce Alphaproteobacteria Others 654
G_05011 K13598 rce Alphaproteobacteria Others 654
G_02598 K06907 tmb Gammaproteobacteria Others 557
G_04515 K08166 psk Gammaproteobacteria Others 145
G_07355 K02026 pnp Firmicutes Bacilli 195
G_06648 K01000 rce Alphaproteobacteria Others 535
G_06648 K01000 rce Alphaproteobacteria Others 535
G_05658 K02276 rce Alphaproteobacteria Others 372
G_05658 K02276 rce Alphaproteobacteria Others 372
G_04025 K00759 ara Alphaproteobacteria Others 257
G_04025 K00759 ara Alphaproteobacteria Others 257
G_08134 K02055 sti Chloroflexi Others 215
G_08134 K02055 sti Chloroflexi Others 215
G_00555 K00324 abs Alphaproteobacteria Others 131
G_00555 K00324 abs Alphaproteobacteria Others 131
G_07116 K06136 xoo Gammaproteobacteria Others 347
G_05529 K02428 mag Alphaproteobacteria Others 249
G_05529 K02428 mag Alphaproteobacteria Others 249
G_06337 K09689 sno Alphaproteobacteria Others 206
G_06337 K09689 sno Alphaproteobacteria Others 206
G_08104 K03543 mno Alphaproteobacteria Others 452
G_08104 K03543 mno Alphaproteobacteria Others 452
G_03265 K00655 ati Alphaproteobacteria Others 361
G_03265 K00655 ati Alphaproteobacteria Others 361
G_07555 K11904 avi Alphaproteobacteria Others 747
G_07555 K11904 avi Alphaproteobacteria Others 747
G_03674 K03762 ctu Gammaproteobacteria Enterobacteria 264
G_02470 K07118 bop Alphaproteobacteria Others 290
G_02470 K07118 bop Alphaproteobacteria Others 290
G_05884 K09022 eac Firmicutes Clostridia 166
G_07838 K10439 bbt Alphaproteobacteria Others 347
G_07838 K10439 bbt Alphaproteobacteria Others 347
G_05965 K02457 noc Gammaproteobacteria Others 80
G_06008 K00003 cap Chloroflexi Others 364
G_06008 K00003 cap Chloroflexi Others 364
G_07496 K03667 ali Alphaproteobacteria Others 711
G_07496 K03667 ali Alphaproteobacteria Others 711
G_00648 K10112 ead Alphaproteobacteria Others 508
G_00648 K10112 ead Alphaproteobacteria Others 508
G_05138 K02026 cap Chloroflexi Others 214
G_05138 K02026 cap Chloroflexi Others 214
G_02567 K10441 sme Alphaproteobacteria Others 665
G_02567 K10441 sme Alphaproteobacteria Others 665
G_05223 K01997 mag Alphaproteobacteria Others 343
G_05223 K01997 mag Alphaproteobacteria Others 343
G_03177 K04077 abs Alphaproteobacteria Others 156
G_03177 K04077 abs Alphaproteobacteria Others 156
G_04958 K01995 afo Actinobacteria Others 181
G_04958 K01995 afo Actinobacteria Others 181
G_05057 K00038 arl Actinobacteria Others 113
G_05057 K00038 arl Actinobacteria Others 113
G_04417 K07124 nbv Thaumarchaeota Others 134
G_04417 K07124 nbv Thaumarchaeota Others 134
G_03356 K02316 ahu Alphaproteobacteria Others 248
G_03356 K02316 ahu Alphaproteobacteria Others 248
G_03494 K00059 bbr Betaproteobacteria Others 320
G_03494 K00059 bbr Betaproteobacteria Others 320
G_07183 K02054 shz Alphaproteobacteria Others 428
G_07183 K02054 shz Alphaproteobacteria Others 428
G_01834 K08299 mam Alphaproteobacteria Others 338
G_01834 K08299 mam Alphaproteobacteria Others 338
G_01639 K02888 ahu Alphaproteobacteria Others 123
G_01639 K02888 ahu Alphaproteobacteria Others 123
G_07535 K01869 ali Alphaproteobacteria Others 1204
G_07535 K01869 ali Alphaproteobacteria Others 1204
G_06585 K02029 ati Alphaproteobacteria Others 316
G_06585 K02029 ati Alphaproteobacteria Others 316
G_07099 K00795 rpm Alphaproteobacteria Others 342
G_07099 K00795 rpm Alphaproteobacteria Others 342
G_02340 K00868 rrd Actinobacteria Others 374
G_02340 K00868 rrd Actinobacteria Others 374
G_07244 K01995 mlo Alphaproteobacteria Others 266
G_07244 K01995 mlo Alphaproteobacteria Others 266
G_07523 K01061 abs Alphaproteobacteria Others 320
G_07523 K01061 abs Alphaproteobacteria Others 320
G_07066 K04761 rce Alphaproteobacteria Others 224
G_07066 K04761 rce Alphaproteobacteria Others 224
G_05285 K01992 pde Alphaproteobacteria Others 98
G_05285 K01992 pde Alphaproteobacteria Others 98
G_04006 K02027 mci Alphaproteobacteria Others 869
G_04006 K02027 mci Alphaproteobacteria Others 869
G_05665 K03568 rce Alphaproteobacteria Others 721
G_05665 K03568 rce Alphaproteobacteria Others 721
G_05834 K06975 azl Alphaproteobacteria Others 109
G_05834 K06975 azl Alphaproteobacteria Others 109
G_00366 K01703 abs Alphaproteobacteria Others 722
G_00366 K01703 abs Alphaproteobacteria Others 722
G_01112 K09857 ali Alphaproteobacteria Others 109
G_01112 K09857 ali Alphaproteobacteria Others 109
G_04214 K02871 rce Alphaproteobacteria Others 266
G_04214 K02871 rce Alphaproteobacteria Others 266
G_00473 K19302 psf Alphaproteobacteria Others 258
G_00473 K19302 psf Alphaproteobacteria Others 258
G_02819 K02529 mci Alphaproteobacteria Others 518
G_02819 K02529 mci Alphaproteobacteria Others 518
G_05080 K13529 msd Deltaproteobacteria Others 688
G_05080 K13529 msd Deltaproteobacteria Others 688
G_03089 K08323 aua Alphaproteobacteria Others 595
G_03089 K08323 aua Alphaproteobacteria Others 595
G_03632 K03560 mor Alphaproteobacteria Others 140
G_03632 K03560 mor Alphaproteobacteria Others 140
G_01031 K01894 azl Alphaproteobacteria Others 348
G_01031 K01894 azl Alphaproteobacteria Others 348
G_03715 K00101 sno Alphaproteobacteria Others 573
G_03715 K00101 sno Alphaproteobacteria Others 573
G_06876 K07552 aak Alphaproteobacteria Others 442
G_06876 K07552 aak Alphaproteobacteria Others 442
G_02738 K02026 ead Alphaproteobacteria Others 378
G_02738 K02026 ead Alphaproteobacteria Others 378
G_06620 K15553 abs Alphaproteobacteria Others 325
G_06620 K15553 abs Alphaproteobacteria Others 325
G_03574 K00411 ali Alphaproteobacteria Others 256
G_03574 K00411 ali Alphaproteobacteria Others 256
G_06023 K10710 rhi Alphaproteobacteria Others 201
G_06023 K10710 rhi Alphaproteobacteria Others 201
G_04335 K00059 srw Actinobacteria Others 145
G_04335 K00059 srw Actinobacteria Others 145
G_07607 K03796 mag Alphaproteobacteria Others 145
G_07607 K03796 mag Alphaproteobacteria Others 145
G_04458 K02483 mag Alphaproteobacteria Others 318
G_04458 K02483 mag Alphaproteobacteria Others 318
G_03379 K05815 ara Alphaproteobacteria Others 390
G_03379 K05815 ara Alphaproteobacteria Others 390
G_06032 K13587 bvr Alphaproteobacteria Others 197
G_06032 K13587 bvr Alphaproteobacteria Others 197
G_05465 K18225 vei Betaproteobacteria Others 578
G_05465 K18225 vei Betaproteobacteria Others 578
G_08137 K00285 mci Alphaproteobacteria Others 309
G_08137 K00285 mci Alphaproteobacteria Others 309
G_05268 K02029 xau Alphaproteobacteria Others 203
G_05268 K02029 xau Alphaproteobacteria Others 203
G_01098 K10118 rle Alphaproteobacteria Others 426
G_01098 K10118 rle Alphaproteobacteria Others 426
G_05273 K10440 rob Firmicutes Clostridia 174
G_04800 K15582 ham Gammaproteobacteria Others 238
G_04128 K05712 apb Alphaproteobacteria Others 592
G_04128 K05712 apb Alphaproteobacteria Others 592
G_07400 K02055 azl Alphaproteobacteria Others 468
G_07400 K02055 azl Alphaproteobacteria Others 468
G_04115 K02052 brc Alphaproteobacteria Others 538
G_04115 K02052 brc Alphaproteobacteria Others 538
G_05079 K00567 ysi Gammaproteobacteria Enterobacteria 202
G_06651 K02563 azl Alphaproteobacteria Others 339
G_06651 K02563 azl Alphaproteobacteria Others 339
G_07012 K03282 abs Alphaproteobacteria Others 134
G_07012 K03282 abs Alphaproteobacteria Others 134
G_00941 K02954 ali Alphaproteobacteria Others 160
G_00941 K02954 ali Alphaproteobacteria Others 160
G_05090 K02035 mlo Alphaproteobacteria Others 444
G_05090 K02035 mlo Alphaproteobacteria Others 444
G_01376 K03741 rde Alphaproteobacteria Others 141
G_01376 K03741 rde Alphaproteobacteria Others 141
G_07107 K01817 ahu Alphaproteobacteria Others 276
G_07107 K01817 ahu Alphaproteobacteria Others 276
G_05471 K07712 tam Aquificae Others 250
G_05471 K07712 tam Aquificae Others 250
G_07870 K01966 rce Alphaproteobacteria Others 858
G_07870 K01966 rce Alphaproteobacteria Others 858
G_02241 K00605 ara Alphaproteobacteria Others 664
G_02241 K00605 ara Alphaproteobacteria Others 664
G_03535 K15580 rce Alphaproteobacteria Others 614
G_03535 K15580 rce Alphaproteobacteria Others 614
G_02084 K01867 bps Betaproteobacteria Others 409
G_02084 K01867 bps Betaproteobacteria Others 409
G_08370 K00763 ali Alphaproteobacteria Others 169
G_08370 K00763 ali Alphaproteobacteria Others 169
G_06873 K01434 mey Alphaproteobacteria Others 850
G_06873 K01434 mey Alphaproteobacteria Others 850
G_02417 K05836 ara Alphaproteobacteria Others 428
G_02417 K05836 ara Alphaproteobacteria Others 428
G_00977 K18552 mfu Deltaproteobacteria Others 215
G_00977 K18552 mfu Deltaproteobacteria Others 215
G_05947 K09003 mci Alphaproteobacteria Others 426
G_05947 K09003 mci Alphaproteobacteria Others 426
G_04940 K00426 azc Alphaproteobacteria Others 361
G_04940 K00426 azc Alphaproteobacteria Others 361
G_08380 K11752 cpc Chlorobi Others 205
G_08380 K11752 cpc Chlorobi Others 205
G_03504 K10680 mcg Alphaproteobacteria Others 466
G_03504 K10680 mcg Alphaproteobacteria Others 466
G_01230 K13481 ali Alphaproteobacteria Others 347
G_01230 K13481 ali Alphaproteobacteria Others 347
G_00927 K02946 abs Alphaproteobacteria Others 202
G_00927 K02946 abs Alphaproteobacteria Others 202
G_05042 K08995 syb Alphaproteobacteria Others 107
G_05042 K08995 syb Alphaproteobacteria Others 107
G_03946 K05820 chq Alphaproteobacteria Others 68
G_03946 K05820 chq Alphaproteobacteria Others 68
G_00013 K01069 ttr Unclassified Terrabacteria group Others 187
G_00013 K01069 ttr Unclassified Terrabacteria group Others 187
G_00227 K03790 abs Alphaproteobacteria Others 192
G_00227 K03790 abs Alphaproteobacteria Others 192
G_04806 K01126 bju Alphaproteobacteria Others 649
G_04806 K01126 bju Alphaproteobacteria Others 649
G_06075 K02057 mci Alphaproteobacteria Others 492
G_06075 K02057 mci Alphaproteobacteria Others 492
G_00778 K00554 ahu Alphaproteobacteria Others 318
G_00778 K00554 ahu Alphaproteobacteria Others 318
G_07918 K09800 nha Alphaproteobacteria Others 218
G_07918 K09800 nha Alphaproteobacteria Others 218
G_00913 K03046 abs Alphaproteobacteria Others 2279
