protein_id KEGG_Orthology species phylum genus num
G_00231 K00065 sbh Actinobacteria Others 341
G_00231 K00065 sbh Actinobacteria Others 341
G_01310 K20814 art Actinobacteria Others 904
G_01310 K20814 art Actinobacteria Others 904
G_00995 K09861 art Actinobacteria Others 412
G_00995 K09861 art Actinobacteria Others 412
G_02358 K13775 art Actinobacteria Others 452
G_02358 K13775 art Actinobacteria Others 452
G_03246 K18928 are Actinobacteria Others 431
G_03246 K18928 are Actinobacteria Others 431
G_00124 K00865 rha Actinobacteria Others 283
G_00124 K00865 rha Actinobacteria Others 283
G_01800 K00627 art Actinobacteria Others 682
G_01800 K00627 art Actinobacteria Others 682
G_00693 K01207 art Actinobacteria Others 629
G_00693 K01207 art Actinobacteria Others 629
G_01773 K02615 anl Firmicutes Bacilli 330
G_02397 K02106 ach Actinobacteria Others 589
G_02397 K02106 ach Actinobacteria Others 589
G_00295 K02026 arw Actinobacteria Others 454
G_00295 K02026 arw Actinobacteria Others 454
G_00119 K02020 arh Actinobacteria Others 298
G_00119 K02020 arh Actinobacteria Others 298
G_01225 K00789 art Actinobacteria Others 792
G_01225 K00789 art Actinobacteria Others 792
G_02284 K01056 arh Actinobacteria Others 295
G_02284 K01056 arh Actinobacteria Others 295
G_00900 K02031 art Actinobacteria Others 1024
G_00900 K02031 art Actinobacteria Others 1024
G_00900 K02032 art Actinobacteria Others 1024
G_00900 K02032 art Actinobacteria Others 1024
G_03115 K00962 art Actinobacteria Others 1360
G_03115 K00962 art Actinobacteria Others 1360
G_00915 K03070 art Actinobacteria Others 1706
G_00915 K03070 art Actinobacteria Others 1706
G_01431 K07156 arh Actinobacteria Others 150
G_01431 K07156 arh Actinobacteria Others 150
G_01379 K09015 arh Actinobacteria Others 770
G_01379 K09015 arh Actinobacteria Others 770
G_02869 K08173 bly Actinobacteria Others 463
G_02869 K08173 bly Actinobacteria Others 463
G_03306 K19577 art Actinobacteria Others 494
G_03306 K19577 art Actinobacteria Others 494
G_00051 K16785 art Actinobacteria Others 326
G_00051 K16785 art Actinobacteria Others 326
G_02289 K00996 pwa Gammaproteobacteria Enterobacteria 182
G_00600 K03043 art Actinobacteria Others 2320
G_00600 K03043 art Actinobacteria Others 2320
G_01172 K01868 apn Actinobacteria Others 1261
G_01172 K01868 apn Actinobacteria Others 1261
G_03003 K07736 rsa Actinobacteria Others 318
G_03003 K07736 rsa Actinobacteria Others 318
G_02047 K00266 art Actinobacteria Others 954
G_02047 K00266 art Actinobacteria Others 954
G_00632 K01265 arh Actinobacteria Others 452
G_00632 K01265 arh Actinobacteria Others 452
G_00194 K01644 rxy Actinobacteria Others 195
G_00194 K01644 rxy Actinobacteria Others 195
G_02998 K01834 arh Actinobacteria Others 471
G_02998 K01834 arh Actinobacteria Others 471
G_00240 K02011 arm Actinobacteria Others 834
G_00240 K02011 arm Actinobacteria Others 834
G_00135 K01933 art Actinobacteria Others 657
G_00135 K01933 art Actinobacteria Others 657
G_01616 K01835 art Actinobacteria Others 1033
G_01616 K01835 art Actinobacteria Others 1033
G_02737 K03517 apn Actinobacteria Others 767
G_02737 K03517 apn Actinobacteria Others 767
G_00298 K00874 arm Actinobacteria Others 260
G_00298 K00874 arm Actinobacteria Others 260
G_00032 K09461 aaq Actinobacteria Others 1263
G_00032 K09461 aaq Actinobacteria Others 1263
G_02395 K01880 ach Actinobacteria Others 904
G_02395 K01880 ach Actinobacteria Others 904
G_02036 K02500 art Actinobacteria Others 456
G_02036 K02500 art Actinobacteria Others 456
G_01604 K00874 rha Actinobacteria Others 343
G_01604 K00874 rha Actinobacteria Others 343
G_01216 K01465 art Actinobacteria Others 832
G_01216 K01465 art Actinobacteria Others 832
G_03254 K02397 arh Actinobacteria Others 355
G_03254 K02397 arh Actinobacteria Others 355
G_02844 K02026 art Actinobacteria Others 499
G_02844 K02026 art Actinobacteria Others 499
G_02310 K03723 art Actinobacteria Others 2055
G_02310 K03723 art Actinobacteria Others 2055
G_01399 K09762 art Actinobacteria Others 473
G_01399 K09762 art Actinobacteria Others 473
G_00616 K02878 art Actinobacteria Others 275
G_00616 K02878 art Actinobacteria Others 275
G_00750 K06942 art Actinobacteria Others 598
G_00750 K06942 art Actinobacteria Others 598
G_00415 K02618 art Actinobacteria Others 1253
G_00415 K02618 art Actinobacteria Others 1253
G_00532 K13641 sco Actinobacteria Others 127
G_00532 K13641 sco Actinobacteria Others 127
G_03092 K01952 art Actinobacteria Others 1447
G_03092 K01952 art Actinobacteria Others 1447
G_03304 K00324 mvd Actinobacteria Others 486
G_03304 K00324 mvd Actinobacteria Others 486
G_02900 K01624 ach Actinobacteria Others 634
G_02900 K01624 ach Actinobacteria Others 634
G_01927 K02337 art Actinobacteria Others 2246
G_01927 K02337 art Actinobacteria Others 2246
G_02202 K02057 art Actinobacteria Others 602
G_02202 K02057 art Actinobacteria Others 602
G_00469 K02051 art Actinobacteria Others 520
G_00469 K02051 art Actinobacteria Others 520
G_01985 K03499 art Actinobacteria Others 392
G_01985 K03499 art Actinobacteria Others 392
G_01269 K02275 art Actinobacteria Others 461
G_01269 K02275 art Actinobacteria Others 461
G_00811 K10008 art Actinobacteria Others 492
G_00811 K10008 art Actinobacteria Others 492
G_00441 K00627 ach Actinobacteria Others 645
G_00441 K00627 ach Actinobacteria Others 645
G_00007 K06915 art Actinobacteria Others 845
G_00007 K06915 art Actinobacteria Others 845
G_02375 K00639 art Actinobacteria Others 721
G_02375 K00639 art Actinobacteria Others 721
G_01130 K03088 art Actinobacteria Others 224
G_01130 K03088 art Actinobacteria Others 224
G_01898 K00655 art Actinobacteria Others 443
G_01898 K00655 art Actinobacteria Others 443
G_03160 K01814 art Actinobacteria Others 434
G_03160 K01814 art Actinobacteria Others 434
G_03160 K01817 art Actinobacteria Others 434
G_03160 K01817 art Actinobacteria Others 434
G_03174 K02077 art Actinobacteria Others 310
G_03174 K02077 art Actinobacteria Others 310
G_00457 K03183 art Actinobacteria Others 451
G_00457 K03183 art Actinobacteria Others 451
G_00279 K05520 ach Actinobacteria Others 342
G_00279 K05520 ach Actinobacteria Others 342
G_00402 K01661 art Actinobacteria Others 629
G_00402 K01661 art Actinobacteria Others 629
G_02433 K00627 aaq Actinobacteria Others 487
G_02433 K00627 aaq Actinobacteria Others 487
G_00451 K02551 apn Actinobacteria Others 704
G_00451 K02551 apn Actinobacteria Others 704
G_01622 K00230 art Actinobacteria Others 216
G_01622 K00230 art Actinobacteria Others 216
G_01886 K02437 art Actinobacteria Others 239
G_01886 K02437 art Actinobacteria Others 239
G_02513 K03380 arr Actinobacteria Others 1056
G_02513 K03380 arr Actinobacteria Others 1056
G_02570 K19577 art Actinobacteria Others 501
G_02570 K19577 art Actinobacteria Others 501
G_00599 K00626 art Actinobacteria Others 684
G_00599 K00626 art Actinobacteria Others 684
G_00539 K01845 rca Chloroflexi Others 338
G_00539 K01845 rca Chloroflexi Others 338
G_03127 K03639 art Actinobacteria Others 627
G_03127 K03639 art Actinobacteria Others 627
G_01309 K13570 art Actinobacteria Others 73
G_01309 K13570 art Actinobacteria Others 73
G_03228 K01187 art Actinobacteria Others 940
G_03228 K01187 art Actinobacteria Others 940
G_01629 K03458 aau Actinobacteria Others 603
G_01629 K03458 aau Actinobacteria Others 603
G_02101 K07107 aai Actinobacteria Others 116
G_02101 K07107 aai Actinobacteria Others 116
G_03217 K01791 krh Actinobacteria Others 598
G_03217 K01791 krh Actinobacteria Others 598
G_03233 K00104 art Actinobacteria Others 688
G_03233 K00104 art Actinobacteria Others 688
G_01240 K02237 apn Actinobacteria Others 130
G_01240 K02237 apn Actinobacteria Others 130
G_03201 K09812 ach Actinobacteria Others 475
G_03201 K09812 ach Actinobacteria Others 475
G_01990 K01662 art Actinobacteria Others 1246
G_01990 K01662 art Actinobacteria Others 1246
G_02704 K00763 art Actinobacteria Others 808
G_02704 K00763 art Actinobacteria Others 808
G_00406 K01061 art Actinobacteria Others 362
G_00406 K01061 art Actinobacteria Others 362
G_01707 K03496 art Actinobacteria Others 534
G_01707 K03496 art Actinobacteria Others 534
G_02156 K01897 art Actinobacteria Others 877
G_02156 K01897 art Actinobacteria Others 877
G_02832 K01173 svt Actinobacteria Others 263
G_02832 K01173 svt Actinobacteria Others 263
G_03363 K12583 art Actinobacteria Others 588
G_03363 K12583 art Actinobacteria Others 588
G_01422 K02945 art Actinobacteria Others 822
G_01422 K02945 art Actinobacteria Others 822
G_00211 K03522 ari Actinobacteria Others 261
G_00211 K03522 ari Actinobacteria Others 261
G_02095 K13641 art Actinobacteria Others 423
G_02095 K13641 art Actinobacteria Others 423
G_03111 K11753 art Actinobacteria Others 590
G_03111 K11753 art Actinobacteria Others 590
G_02886 K01916 art Actinobacteria Others 532
G_02886 K01916 art Actinobacteria Others 532
G_01688 K03767 art Actinobacteria Others 325
G_01688 K03767 art Actinobacteria Others 325
G_02495 K03657 mrh Actinobacteria Others 1123
G_02495 K03657 mrh Actinobacteria Others 1123
G_02199 K07335 art Actinobacteria Others 585
G_02199 K07335 art Actinobacteria Others 585
G_00963 K06960 art Actinobacteria Others 104
G_00963 K06960 art Actinobacteria Others 104
G_02662 K01887 art Actinobacteria Others 942
G_02662 K01887 art Actinobacteria Others 942
G_00226 K02030 mne Actinobacteria Others 230
G_00226 K02030 mne Actinobacteria Others 230
G_02474 K02031 cum Actinobacteria Others 659
G_02474 K02031 cum Actinobacteria Others 659
G_02474 K02032 cum Actinobacteria Others 659
G_02474 K02032 cum Actinobacteria Others 659
G_01250 K03686 ach Actinobacteria Others 630
G_01250 K03686 ach Actinobacteria Others 630
G_02374 K00060 art Actinobacteria Others 682
G_02374 K00060 art Actinobacteria Others 682
G_02332 K00230 arh Actinobacteria Others 273
G_02332 K00230 arh Actinobacteria Others 273
G_02034 K01523 ach Actinobacteria Others 119
G_02034 K01523 ach Actinobacteria Others 119
G_02388 K00020 apn Actinobacteria Others 524
G_02388 K00020 apn Actinobacteria Others 524
G_03279 K01755 art Actinobacteria Others 812
G_03279 K01755 art Actinobacteria Others 812
G_01894 K00845 art Actinobacteria Others 503
G_01894 K00845 art Actinobacteria Others 503
G_01584 K03798 art Actinobacteria Others 1122
G_01584 K03798 art Actinobacteria Others 1122
G_02416 K00252 art Actinobacteria Others 785
G_02416 K00252 art Actinobacteria Others 785
G_02906 K03088 arr Actinobacteria Others 171
G_02906 K03088 arr Actinobacteria Others 171
G_00809 K10006 art Actinobacteria Others 371
G_00809 K10006 art Actinobacteria Others 371
G_02304 K04488 ach Actinobacteria Others 254
G_02304 K04488 ach Actinobacteria Others 254
G_00243 K07045 aaq Actinobacteria Others 535
G_00243 K07045 aaq Actinobacteria Others 535
G_01781 K03282 art Actinobacteria Others 198
G_01781 K03282 art Actinobacteria Others 198
G_01812 K00259 ach Actinobacteria Others 625
G_01812 K00259 ach Actinobacteria Others 625
G_00605 K02358 art Actinobacteria Others 714
G_00605 K02358 art Actinobacteria Others 714
G_00091 K03761 apn Actinobacteria Others 724
G_00091 K03761 apn Actinobacteria Others 724
G_02826 K01156 mph Actinobacteria Others 1582
G_02826 K01156 mph Actinobacteria Others 1582
G_01996 K16785 art Actinobacteria Others 152
G_01996 K16785 art Actinobacteria Others 152
G_01165 K18917 apn Actinobacteria Others 172
G_01165 K18917 apn Actinobacteria Others 172
G_00752 K00480 aaq Actinobacteria Others 627
G_00752 K00480 aaq Actinobacteria Others 627
G_01018 K03111 art Actinobacteria Others 239
G_01018 K03111 art Actinobacteria Others 239
G_00523 K13671 art Actinobacteria Others 414
G_00523 K13671 art Actinobacteria Others 414
G_02624 K02437 art Actinobacteria Others 229
G_02624 K02437 art Actinobacteria Others 229
G_03232 K01187 art Actinobacteria Others 825
G_03232 K01187 art Actinobacteria Others 825
G_02517 K01512 art Actinobacteria Others 129
G_02517 K01512 art Actinobacteria Others 129
G_02718 K06188 art Actinobacteria Others 213
G_02718 K06188 art Actinobacteria Others 213
G_01117 K07734 arr Actinobacteria Others 297
G_01117 K07734 arr Actinobacteria Others 297
G_00468 K14415 art Actinobacteria Others 615
G_00468 K14415 art Actinobacteria Others 615
G_00870 K07177 art Actinobacteria Others 504
G_00870 K07177 art Actinobacteria Others 504
G_02695 K05838 apn Actinobacteria Others 387
G_02695 K05838 apn Actinobacteria Others 387
G_02861 K00252 bly Actinobacteria Others 583
G_02861 K00252 bly Actinobacteria Others 583
G_01387 K00615 arh Actinobacteria Others 1234
G_01387 K00615 arh Actinobacteria Others 1234
G_00938 K07030 art Actinobacteria Others 447
G_00938 K07030 art Actinobacteria Others 447
G_01187 K03210 apn Actinobacteria Others 149
G_01187 K03210 apn Actinobacteria Others 149
G_01375 K07054 art Actinobacteria Others 471
G_01375 K07054 art Actinobacteria Others 471
G_01054 K03979 art Actinobacteria Others 914
G_01054 K03979 art Actinobacteria Others 914
G_02947 K02483 art Actinobacteria Others 477
G_02947 K02483 art Actinobacteria Others 477
G_02911 K17228 art Actinobacteria Others 738
G_02911 K17228 art Actinobacteria Others 738
G_00642 K02879 aaq Actinobacteria Others 251
G_00642 K02879 aaq Actinobacteria Others 251
G_02064 K05882 fal Actinobacteria Others 488
G_02064 K05882 fal Actinobacteria Others 488
G_00484 K05786 art Actinobacteria Others 444
G_00484 K05786 art Actinobacteria Others 444
G_03296 K09807 art Actinobacteria Others 167
G_03296 K09807 art Actinobacteria Others 167
G_01055 K00931 aau Actinobacteria Others 427
G_01055 K00931 aau Actinobacteria Others 427
G_02946 K02484 art Actinobacteria Others 607
G_02946 K02484 art Actinobacteria Others 607
G_01733 K11735 apn Actinobacteria Others 734
G_01733 K11735 apn Actinobacteria Others 734
G_02739 K00767 art Actinobacteria Others 402
G_02739 K00767 art Actinobacteria Others 402
G_01149 K07666 arm Actinobacteria Others 272
G_01149 K07666 arm Actinobacteria Others 272
G_00624 K02994 ach Actinobacteria Others 264
G_00624 K02994 ach Actinobacteria Others 264
G_02630 K02405 ach Actinobacteria Others 395
G_02630 K02405 ach Actinobacteria Others 395
G_02663 K01586 art Actinobacteria Others 780
G_02663 K01586 art Actinobacteria Others 780
G_02007 K01620 art Actinobacteria Others 632
G_02007 K01620 art Actinobacteria Others 632
G_00421 K02614 ach Actinobacteria Others 237
G_00421 K02614 ach Actinobacteria Others 237
G_01082 K01154 dar Betaproteobacteria Others 169
G_01082 K01154 dar Betaproteobacteria Others 169
G_01819 K00009 art Actinobacteria Others 558
G_01819 K00009 art Actinobacteria Others 558
G_00423 K00925 apn Actinobacteria Others 643
G_00423 K00925 apn Actinobacteria Others 643
G_00127 K13021 kqu Gammaproteobacteria Enterobacteria 286
G_00597 K01119 ica Actinobacteria Others 690
G_00597 K01119 ica Actinobacteria Others 690
G_00168 K02031 mip Actinobacteria Others 731
G_00168 K02031 mip Actinobacteria Others 731
G_00168 K02032 mip Actinobacteria Others 731
G_00168 K02032 mip Actinobacteria Others 731
G_01922 K09772 art Actinobacteria Others 286
G_01922 K09772 art Actinobacteria Others 286
G_00440 K00162 art Actinobacteria Others 625
G_00440 K00162 art Actinobacteria Others 625
G_00856 K02073 art Actinobacteria Others 525
G_00856 K02073 art Actinobacteria Others 525
G_01951 K08676 art Actinobacteria Others 1838
G_01951 K08676 art Actinobacteria Others 1838
G_00827 K00571 art Actinobacteria Others 557
G_00827 K00571 art Actinobacteria Others 557
G_01602 K03305 art Actinobacteria Others 706
G_01602 K03305 art Actinobacteria Others 706
G_00672 K00867 ach Actinobacteria Others 636
G_00672 K00867 ach Actinobacteria Others 636
G_01598 K04518 art Actinobacteria Others 562
G_01598 K04518 art Actinobacteria Others 562
G_01260 K03584 art Actinobacteria Others 470
G_01260 K03584 art Actinobacteria Others 470
G_01590 K03929 art Actinobacteria Others 683
G_01590 K03929 art Actinobacteria Others 683
G_00610 K02926 art Actinobacteria Others 352
G_00610 K02926 art Actinobacteria Others 352
G_01824 K08139 aau Actinobacteria Others 644
G_01824 K08139 aau Actinobacteria Others 644
G_01360 K01079 art Actinobacteria Others 387
G_01360 K01079 art Actinobacteria Others 387
G_01963 K02470 art Actinobacteria Others 1397
G_01963 K02470 art Actinobacteria Others 1397
G_00710 K01951 ach Actinobacteria Others 972
G_00710 K01951 ach Actinobacteria Others 972
G_00843 K11996 apn Actinobacteria Others 680
G_00843 K11996 apn Actinobacteria Others 680
G_01518 K03299 arr Actinobacteria Others 650
G_01518 K03299 arr Actinobacteria Others 650
G_03213 K09153 arm Actinobacteria Others 148
G_03213 K09153 arm Actinobacteria Others 148
G_02161 K03306 art Actinobacteria Others 536
G_02161 K03306 art Actinobacteria Others 536
G_01491 K07160 art Actinobacteria Others 394
G_01491 K07160 art Actinobacteria Others 394
G_00833 K03154 art Actinobacteria Others 124
G_00833 K03154 art Actinobacteria Others 124
G_01060 K09710 art Actinobacteria Others 193
G_01060 K09710 art Actinobacteria Others 193
G_01176 K01284 art Actinobacteria Others 951
G_01176 K01284 art Actinobacteria Others 951
G_01208 K00891 art Actinobacteria Others 260
G_01208 K00891 art Actinobacteria Others 260
G_02249 K01809 art Actinobacteria Others 568
G_02249 K01809 art Actinobacteria Others 568
G_00254 K06221 mne Actinobacteria Others 301
G_00254 K06221 mne Actinobacteria Others 301
G_01097 K13633 ead Alphaproteobacteria Others 246
G_01097 K13633 ead Alphaproteobacteria Others 246
G_00031 K08295 aau Actinobacteria Others 822
G_00031 K08295 aau Actinobacteria Others 822
G_01389 K01810 art Actinobacteria Others 837
G_01389 K01810 art Actinobacteria Others 837
G_00076 K04043 art Actinobacteria Others 1072
G_00076 K04043 art Actinobacteria Others 1072
G_02671 K16649 are Actinobacteria Others 333
G_02671 K16649 are Actinobacteria Others 333
G_03243 K18930 kfv Actinobacteria Others 1191
G_03243 K18930 kfv Actinobacteria Others 1191
G_01966 K00425 art Actinobacteria Others 865
G_01966 K00425 art Actinobacteria Others 865
G_01740 K02939 apn Actinobacteria Others 251
G_01740 K02939 apn Actinobacteria Others 251
G_00981 K00163 ari Actinobacteria Others 1690
G_00981 K00163 ari Actinobacteria Others 1690
G_01265 K00254 art Actinobacteria Others 600
G_01265 K00254 art Actinobacteria Others 600
G_00745 K03602 art Actinobacteria Others 115
G_00745 K03602 art Actinobacteria Others 115
G_03355 K08369 apn Actinobacteria Others 764
G_03355 K08369 apn Actinobacteria Others 764
G_00668 K03282 apn Actinobacteria Others 224
G_00668 K03282 apn Actinobacteria Others 224
G_02010 K07305 art Actinobacteria Others 278
G_02010 K07305 art Actinobacteria Others 278
G_00955 K03106 art Actinobacteria Others 793
G_00955 K03106 art Actinobacteria Others 793
G_01610 K02055 xce Actinobacteria Others 470
G_01610 K02055 xce Actinobacteria Others 470
G_00198 K07749 rxy Actinobacteria Others 464
G_00198 K07749 rxy Actinobacteria Others 464
G_01896 K03928 ach Actinobacteria Others 377
G_01896 K03928 ach Actinobacteria Others 377
G_01354 K01256 art Actinobacteria Others 1358
G_01354 K01256 art Actinobacteria Others 1358
G_01418 K00859 art Actinobacteria Others 533
G_01418 K00859 art Actinobacteria Others 533
G_00540 K09022 pho Euryarchaeota Others 93
G_00540 K09022 pho Euryarchaeota Others 93
G_01073 K09701 art Actinobacteria Others 408
G_01073 K09701 art Actinobacteria Others 408
G_00516 K06996 art Actinobacteria Others 176
G_00516 K06996 art Actinobacteria Others 176
G_02437 K01969 art Actinobacteria Others 1026
G_02437 K01969 art Actinobacteria Others 1026
G_00867 K03657 art Actinobacteria Others 1230
G_00867 K03657 art Actinobacteria Others 1230
G_01882 K00655 art Actinobacteria Others 378
G_01882 K00655 art Actinobacteria Others 378
G_01383 K01992 art Actinobacteria Others 234
G_01383 K01992 art Actinobacteria Others 234
G_01215 K00609 art Actinobacteria Others 639
G_01215 K00609 art Actinobacteria Others 639
G_00663 K02651 ach Actinobacteria Others 99
G_00663 K02651 ach Actinobacteria Others 99
G_02255 K18955 art Actinobacteria Others 310
G_02255 K18955 art Actinobacteria Others 310
G_01212 K03625 apn Actinobacteria Others 267
G_01212 K03625 apn Actinobacteria Others 267
G_00965 K00554 arh Actinobacteria Others 468
G_00965 K00554 arh Actinobacteria Others 468
G_00819 K03117 arr Actinobacteria Others 157
G_00819 K03117 arr Actinobacteria Others 157
G_00304 K13993 art Actinobacteria Others 248
G_00304 K13993 art Actinobacteria Others 248
G_00188 K15634 apn Actinobacteria Others 278
G_00188 K15634 apn Actinobacteria Others 278
G_00877 K03969 aau Actinobacteria Others 471
G_00877 K03969 aau Actinobacteria Others 471
G_02498 K02025 arw Actinobacteria Others 446
G_02498 K02025 arw Actinobacteria Others 446
G_03038 K19302 aaq Actinobacteria Others 138
G_03038 K19302 aaq Actinobacteria Others 138
G_00680 K01858 art Actinobacteria Others 711
G_00680 K01858 art Actinobacteria Others 711
G_02319 K01840 art Actinobacteria Others 829
G_02319 K01840 art Actinobacteria Others 829
G_03014 K16147 art Actinobacteria Others 1231
G_03014 K16147 art Actinobacteria Others 1231
G_01917 K01924 art Actinobacteria Others 597
G_01917 K01924 art Actinobacteria Others 597
G_02237 K11068 art Actinobacteria Others 363
G_02237 K11068 art Actinobacteria Others 363
G_03164 K02520 arr Actinobacteria Others 305
G_03164 K02520 arr Actinobacteria Others 305
G_00500 K03799 ach Actinobacteria Others 422
G_00500 K03799 ach Actinobacteria Others 422
G_00140 K03564 art Actinobacteria Others 294
G_00140 K03564 art Actinobacteria Others 294
G_02755 K03741 aau Actinobacteria Others 263
G_02755 K03741 aau Actinobacteria Others 263
G_01641 K06910 art Actinobacteria Others 224
G_01641 K06910 art Actinobacteria Others 224
G_00498 K03711 art Actinobacteria Others 279
G_00498 K03711 art Actinobacteria Others 279
G_00489 K00138 art Actinobacteria Others 1013
G_00489 K00138 art Actinobacteria Others 1013
G_03268 K02413 ach Actinobacteria Others 68
G_03268 K02413 ach Actinobacteria Others 68
G_01245 K03596 art Actinobacteria Others 1127
G_01245 K03596 art Actinobacteria Others 1127
G_02509 K20469 mcb Actinobacteria Others 145
G_02509 K20469 mcb Actinobacteria Others 145
G_00942 K14267 art Actinobacteria Others 596
G_00942 K14267 art Actinobacteria Others 596
G_02569 K07010 art Actinobacteria Others 260
G_02569 K07010 art Actinobacteria Others 260
G_03119 K01995 mio Actinobacteria Others 338
G_03119 K01995 mio Actinobacteria Others 338
G_03050 K00773 art Actinobacteria Others 821
G_03050 K00773 art Actinobacteria Others 821
G_00339 K01420 art Actinobacteria Others 410
G_00339 K01420 art Actinobacteria Others 410
G_02462 K09748 art Actinobacteria Others 333
G_02462 K09748 art Actinobacteria Others 333
G_00191 K02342 arw Actinobacteria Others 213
G_00191 K02342 arw Actinobacteria Others 213
G_02883 K01028 art Actinobacteria Others 429
G_02883 K01028 art Actinobacteria Others 429
G_02343 K11263 art Actinobacteria Others 1065
G_02343 K11263 art Actinobacteria Others 1065
G_01696 K02470 art Actinobacteria Others 1195
G_01696 K02470 art Actinobacteria Others 1195
G_01502 K02768 art Actinobacteria Others 941
G_01502 K02768 art Actinobacteria Others 941
G_01502 K02769 art Actinobacteria Others 941
G_01502 K02769 art Actinobacteria Others 941
G_01502 K02770 art Actinobacteria Others 941
G_01502 K02770 art Actinobacteria Others 941
G_02383 K01740 art Actinobacteria Others 759
G_02383 K01740 art Actinobacteria Others 759
G_03284 K00930 art Actinobacteria Others 489
G_03284 K00930 art Actinobacteria Others 489
G_02850 K01692 art Actinobacteria Others 501
G_02850 K01692 art Actinobacteria Others 501
G_00276 K07749 sti Chloroflexi Others 483
G_00276 K07749 sti Chloroflexi Others 483
G_02335 K00360 apn Actinobacteria Others 612
G_02335 K00360 apn Actinobacteria Others 612
G_02152 K03519 art Actinobacteria Others 435
G_02152 K03519 art Actinobacteria Others 435
G_03223 K01992 are Actinobacteria Others 413
G_03223 K01992 are Actinobacteria Others 413
G_02871 K07646 art Actinobacteria Others 832
G_02871 K07646 art Actinobacteria Others 832
G_02260 K09791 art Actinobacteria Others 72
G_02260 K09791 art Actinobacteria Others 72
G_02916 K06929 apn Actinobacteria Others 222
G_02916 K06929 apn Actinobacteria Others 222
G_00249 K01114 sct Actinobacteria Others 563
G_00249 K01114 sct Actinobacteria Others 563
G_00657 K12510 ach Actinobacteria Others 343
G_00657 K12510 ach Actinobacteria Others 343
G_01900 K12132 art Actinobacteria Others 842
G_01900 K12132 art Actinobacteria Others 842
G_00881 K03522 art Actinobacteria Others 360
G_00881 K03522 art Actinobacteria Others 360
G_03299 K11618 cag Chloroflexi Others 164
G_03299 K11618 cag Chloroflexi Others 164
G_00045 K05570 art Actinobacteria Others 87
G_00045 K05570 art Actinobacteria Others 87
G_00028 K16164 xce Actinobacteria Others 295
G_00028 K16164 xce Actinobacteria Others 295
G_03123 K00666 ndk Actinobacteria Others 556
G_03123 K00666 ndk Actinobacteria Others 556
G_01578 K09167 arr Actinobacteria Others 208
G_01578 K09167 arr Actinobacteria Others 208
G_02048 K00873 apn Actinobacteria Others 900
G_02048 K00873 apn Actinobacteria Others 900
G_01243 K02968 apn Actinobacteria Others 113
G_01243 K02968 apn Actinobacteria Others 113
G_02226 K00965 art Actinobacteria Others 472
G_02226 K00965 art Actinobacteria Others 472
G_01305 K01802 art Actinobacteria Others 456
G_01305 K01802 art Actinobacteria Others 456
G_01835 K01885 apn Actinobacteria Others 399
G_01835 K01885 apn Actinobacteria Others 399
G_02954 K01421 art Actinobacteria Others 729
G_02954 K01421 art Actinobacteria Others 729
G_03270 K01866 art Actinobacteria Others 725
G_03270 K01866 art Actinobacteria Others 725
G_02777 K01874 arr Actinobacteria Others 862
G_02777 K01874 arr Actinobacteria Others 862
G_00793 K15582 art Actinobacteria Others 616
G_00793 K15582 art Actinobacteria Others 616
G_01706 K03501 art Actinobacteria Others 368
G_01706 K03501 art Actinobacteria Others 368
G_02059 K07054 tbn Gammaproteobacteria Others 64
G_01682 K12132 art Actinobacteria Others 734
G_01682 K12132 art Actinobacteria Others 734
G_00764 K00156 cum Actinobacteria Others 799
G_00764 K00156 cum Actinobacteria Others 799
G_01679 K20074 art Actinobacteria Others 702
G_01679 K20074 art Actinobacteria Others 702
G_01723 K02004 arh Actinobacteria Others 415
G_01723 K02004 arh Actinobacteria Others 415
G_01878 K06024 art Actinobacteria Others 339
G_01878 K06024 art Actinobacteria Others 339
G_00571 K15520 art Actinobacteria Others 484
G_00571 K15520 art Actinobacteria Others 484
G_02090 K00020 cvt Actinobacteria Others 285
G_02090 K00020 cvt Actinobacteria Others 285
G_01872 K01908 art Actinobacteria Others 1028
G_01872 K01908 art Actinobacteria Others 1028
G_01394 K03075 art Actinobacteria Others 66
G_01394 K03075 art Actinobacteria Others 66
G_00035 K05548 amq Actinobacteria Others 374
G_00035 K05548 amq Actinobacteria Others 374
G_01195 K03294 art Actinobacteria Others 367
G_01195 K03294 art Actinobacteria Others 367
G_00439 K00161 art Actinobacteria Others 666
G_00439 K00161 art Actinobacteria Others 666
G_01156 K01114 arh Actinobacteria Others 693
G_01156 K01114 arh Actinobacteria Others 693
G_00615 K02982 arh Actinobacteria Others 449
G_00615 K02982 arh Actinobacteria Others 449
G_03148 K06168 art Actinobacteria Others 918
G_03148 K06168 art Actinobacteria Others 918
G_02971 K01081 art Actinobacteria Others 2415
G_02971 K01081 art Actinobacteria Others 2415
G_02105 K00074 arr Actinobacteria Others 332
G_02105 K00074 arr Actinobacteria Others 332
G_00944 K00954 art Actinobacteria Others 295
G_00944 K00954 art Actinobacteria Others 295
G_02893 K00762 apn Actinobacteria Others 301
G_02893 K00762 apn Actinobacteria Others 301
G_01947 K03644 art Actinobacteria Others 677
G_01947 K03644 art Actinobacteria Others 677
G_03130 K03637 apn Actinobacteria Others 196
G_03130 K03637 apn Actinobacteria Others 196
G_01829 K00027 art Actinobacteria Others 592
G_01829 K00027 art Actinobacteria Others 592
G_01605 K01625 arh Actinobacteria Others 247
