protein_id KEGG_Orthology species phylum genus num
G_03148 K00627 bam Betaproteobacteria Others 629
G_05620 K00074 bam Betaproteobacteria Others 494
G_05620 K00074 bam Betaproteobacteria Others 494
G_05379 K00525 bam Betaproteobacteria Others 1919
G_05379 K00525 bam Betaproteobacteria Others 1919
G_02893 K00252 bam Betaproteobacteria Others 784
G_02893 K00252 bam Betaproteobacteria Others 784
G_03130 K04763 lfa Gammaproteobacteria Others 220
G_02087 K03328 bam Betaproteobacteria Others 636
G_02087 K03328 bam Betaproteobacteria Others 636
G_05990 K02225 bam Betaproteobacteria Others 541
G_05990 K02225 bam Betaproteobacteria Others 541
G_01605 K02067 bvi Betaproteobacteria Others 257
G_01605 K02067 bvi Betaproteobacteria Others 257
G_04273 K07644 bam Betaproteobacteria Others 863
G_04273 K07644 bam Betaproteobacteria Others 863
G_05491 K03219 bam Betaproteobacteria Others 1256
G_05491 K03219 bam Betaproteobacteria Others 1256
G_03634 K00681 bam Betaproteobacteria Others 1005
G_03634 K00681 bam Betaproteobacteria Others 1005
G_03152 K02909 bam Betaproteobacteria Others 181
G_03152 K02909 bam Betaproteobacteria Others 181
G_04160 K02687 bam Betaproteobacteria Others 600
G_04160 K02687 bam Betaproteobacteria Others 600
G_05428 K00286 bam Betaproteobacteria Others 459
G_05428 K00286 bam Betaproteobacteria Others 459
G_02367 K14731 bam Betaproteobacteria Others 550
G_02367 K14731 bam Betaproteobacteria Others 550
G_04787 K11472 bam Betaproteobacteria Others 639
G_04787 K11472 bam Betaproteobacteria Others 639
G_00380 K07497 bmu Betaproteobacteria Others 566
G_00380 K07497 bmu Betaproteobacteria Others 566
G_01638 K03711 bam Betaproteobacteria Others 296
G_01638 K03711 bam Betaproteobacteria Others 296
G_04753 K00036 bam Betaproteobacteria Others 970
G_04753 K00036 bam Betaproteobacteria Others 970
G_05510 K00033 bam Betaproteobacteria Others 924
G_05510 K00033 bam Betaproteobacteria Others 924
G_06120 K02050 bam Betaproteobacteria Others 1022
G_06120 K02050 bam Betaproteobacteria Others 1022
G_01405 K03746 bam Betaproteobacteria Others 161
G_01405 K03746 bam Betaproteobacteria Others 161
G_04982 K13895 bam Betaproteobacteria Others 573
G_04982 K13895 bam Betaproteobacteria Others 573
G_02526 K00014 bam Betaproteobacteria Others 525
G_02526 K00014 bam Betaproteobacteria Others 525
G_01059 K03046 bam Betaproteobacteria Others 2780
G_01059 K03046 bam Betaproteobacteria Others 2780
G_06149 K00038 bct Betaproteobacteria Others 335
G_06149 K00038 bct Betaproteobacteria Others 335
G_03712 K02614 bam Betaproteobacteria Others 306
G_03712 K02614 bam Betaproteobacteria Others 306
G_01154 K00951 bam Betaproteobacteria Others 1591
G_01154 K00951 bam Betaproteobacteria Others 1591
G_01058 K03043 bam Betaproteobacteria Others 2735
G_01058 K03043 bam Betaproteobacteria Others 2735
G_06109 K03695 bam Betaproteobacteria Others 1664
G_06109 K03695 bam Betaproteobacteria Others 1664
G_01007 K01478 bps Betaproteobacteria Others 767
G_01007 K01478 bps Betaproteobacteria Others 767
G_06177 K07017 bam Betaproteobacteria Others 530
G_06177 K07017 bam Betaproteobacteria Others 530
G_02654 K02029 bam Betaproteobacteria Others 298
G_02654 K02029 bam Betaproteobacteria Others 298
G_05232 K01167 bam Betaproteobacteria Others 265
G_05232 K01167 bam Betaproteobacteria Others 265
G_03878 K02990 bam Betaproteobacteria Others 221
G_03878 K02990 bam Betaproteobacteria Others 221
G_06356 K02410 bam Betaproteobacteria Others 637
G_06356 K02410 bam Betaproteobacteria Others 637
G_01926 K03342 bam Betaproteobacteria Others 1064
G_01926 K03342 bam Betaproteobacteria Others 1064
G_05474 K03768 bam Betaproteobacteria Others 332
G_05474 K03768 bam Betaproteobacteria Others 332
G_02660 K07345 bam Betaproteobacteria Others 304
G_02660 K07345 bam Betaproteobacteria Others 304
G_02174 K06920 bam Betaproteobacteria Others 498
G_02174 K06920 bam Betaproteobacteria Others 498
G_03581 K02057 bam Betaproteobacteria Others 489
G_03581 K02057 bam Betaproteobacteria Others 489
G_06089 K03595 bam Betaproteobacteria Others 584
G_06089 K03595 bam Betaproteobacteria Others 584
G_01955 K02483 bcn Betaproteobacteria Others 445
G_01955 K02483 bcn Betaproteobacteria Others 445
G_04853 K13487 bam Betaproteobacteria Others 993
G_04853 K13487 bam Betaproteobacteria Others 993
G_04311 K05805 bam Betaproteobacteria Others 325
G_04311 K05805 bam Betaproteobacteria Others 325
G_02115 K07062 bam Betaproteobacteria Others 271
G_02115 K07062 bam Betaproteobacteria Others 271
G_04671 K01644 bam Betaproteobacteria Others 325
G_04671 K01644 bam Betaproteobacteria Others 325
G_03468 K00799 bam Betaproteobacteria Others 415
G_03468 K00799 bam Betaproteobacteria Others 415
G_06232 K02014 bud Betaproteobacteria Others 1290
G_06232 K02014 bud Betaproteobacteria Others 1290
G_03808 K03110 bam Betaproteobacteria Others 669
G_03808 K03110 bam Betaproteobacteria Others 669
G_06220 K01252 bam Betaproteobacteria Others 541
G_06220 K01252 bam Betaproteobacteria Others 541
G_01424 K00042 bam Betaproteobacteria Others 436
G_01424 K00042 bam Betaproteobacteria Others 436
G_02188 K00058 bam Betaproteobacteria Others 666
G_02188 K00058 bam Betaproteobacteria Others 666
G_02072 K09691 bct Betaproteobacteria Others 660
G_02072 K09691 bct Betaproteobacteria Others 660
G_01860 K00797 bam Betaproteobacteria Others 900
G_01860 K00797 bam Betaproteobacteria Others 900
G_00677 K02033 bam Betaproteobacteria Others 641
G_00677 K02033 bam Betaproteobacteria Others 641
G_04810 K01236 bam Betaproteobacteria Others 1142
G_04810 K01236 bam Betaproteobacteria Others 1142
G_03582 K02057 bam Betaproteobacteria Others 600
G_03582 K02057 bam Betaproteobacteria Others 600
G_01339 K18289 bhz Betaproteobacteria Others 546
G_01339 K18289 bhz Betaproteobacteria Others 546
G_01699 K01890 bam Betaproteobacteria Others 1559
G_01699 K01890 bam Betaproteobacteria Others 1559
G_04627 K11996 hch Gammaproteobacteria Others 477
G_01671 K01866 bam Betaproteobacteria Others 842
G_01671 K01866 bam Betaproteobacteria Others 842
G_02657 K18094 bam Betaproteobacteria Others 601
G_02657 K18094 bam Betaproteobacteria Others 601
G_00699 K11312 bam Betaproteobacteria Others 226
G_00699 K11312 bam Betaproteobacteria Others 226
G_06184 K01322 bam Betaproteobacteria Others 1218
G_06184 K01322 bam Betaproteobacteria Others 1218
G_02120 K03522 bub Betaproteobacteria Others 155
G_02120 K03522 bub Betaproteobacteria Others 155
G_03314 K20948 bxe Betaproteobacteria Others 522
G_03314 K20948 bxe Betaproteobacteria Others 522
G_04518 K03719 bur Betaproteobacteria Others 318
G_04518 K03719 bur Betaproteobacteria Others 318
G_04761 K01845 bam Betaproteobacteria Others 783
G_04761 K01845 bam Betaproteobacteria Others 783
G_00886 K02108 bam Betaproteobacteria Others 548
G_00886 K02108 bam Betaproteobacteria Others 548
G_02280 K06891 bub Betaproteobacteria Others 216
G_02280 K06891 bub Betaproteobacteria Others 216
G_05746 K02282 bam Betaproteobacteria Others 749
G_05746 K02282 bam Betaproteobacteria Others 749
G_00756 K19055 bue Betaproteobacteria Others 179
G_00756 K19055 bue Betaproteobacteria Others 179
G_05445 K06996 bam Betaproteobacteria Others 263
G_05445 K06996 bam Betaproteobacteria Others 263
G_00096 K02002 bam Betaproteobacteria Others 518
G_00096 K02002 bam Betaproteobacteria Others 518
G_06421 K08311 bam Betaproteobacteria Others 447
G_06421 K08311 bam Betaproteobacteria Others 447
G_04868 K00432 bam Betaproteobacteria Others 328
G_04868 K00432 bam Betaproteobacteria Others 328
G_04238 K00574 bam Betaproteobacteria Others 809
G_04238 K00574 bam Betaproteobacteria Others 809
G_04274 K07665 bam Betaproteobacteria Others 390
G_04274 K07665 bam Betaproteobacteria Others 390
G_00551 K00823 bam Betaproteobacteria Others 855
G_00551 K00823 bam Betaproteobacteria Others 855
G_00715 K04078 bur Betaproteobacteria Others 189
G_00715 K04078 bur Betaproteobacteria Others 189
G_01486 K06201 bam Betaproteobacteria Others 303
G_01486 K06201 bam Betaproteobacteria Others 303
G_02587 K00459 bam Betaproteobacteria Others 612
G_02587 K00459 bam Betaproteobacteria Others 612
G_00526 K14257 bam Betaproteobacteria Others 1174
G_00526 K14257 bam Betaproteobacteria Others 1174
G_01263 K08296 bam Betaproteobacteria Others 302
G_01263 K08296 bam Betaproteobacteria Others 302
G_04534 K02192 bam Betaproteobacteria Others 159
G_04534 K02192 bam Betaproteobacteria Others 159
G_04493 K09472 bam Betaproteobacteria Others 900
G_04493 K09472 bam Betaproteobacteria Others 900
G_04504 K01990 bam Betaproteobacteria Others 575
G_04504 K01990 bam Betaproteobacteria Others 575
G_05671 K02299 bam Betaproteobacteria Others 362
G_05671 K02299 bam Betaproteobacteria Others 362
G_06504 K07275 bam Betaproteobacteria Others 463
G_06504 K07275 bam Betaproteobacteria Others 463
G_04623 K11477 thu Betaproteobacteria Others 144
G_04623 K11477 thu Betaproteobacteria Others 144
G_03797 K17213 bam Betaproteobacteria Others 558
G_03797 K17213 bam Betaproteobacteria Others 558
G_00419 K02483 bam Betaproteobacteria Others 486
G_00419 K02483 bam Betaproteobacteria Others 486
G_02675 K07336 bam Betaproteobacteria Others 459
G_02675 K07336 bam Betaproteobacteria Others 459
G_03871 K05913 bgd Betaproteobacteria Others 223
G_03871 K05913 bgd Betaproteobacteria Others 223
G_04250 K00077 bam Betaproteobacteria Others 446
G_04250 K00077 bam Betaproteobacteria Others 446
G_01509 K03424 bam Betaproteobacteria Others 462
G_01509 K03424 bam Betaproteobacteria Others 462
G_05141 K03406 bam Betaproteobacteria Others 749
G_05141 K03406 bam Betaproteobacteria Others 749
G_04052 K02835 bam Betaproteobacteria Others 736
G_04052 K02835 bam Betaproteobacteria Others 736
G_06614 K13953 bam Betaproteobacteria Others 605
G_06614 K13953 bam Betaproteobacteria Others 605
G_04449 K03665 bam Betaproteobacteria Others 744
G_04449 K03665 bam Betaproteobacteria Others 744
G_06603 K07010 bam Betaproteobacteria Others 124
G_06603 K07010 bam Betaproteobacteria Others 124
G_04166 K13874 bct Betaproteobacteria Others 501
G_04166 K13874 bct Betaproteobacteria Others 501
G_05527 K00873 bam Betaproteobacteria Others 918
G_05527 K00873 bam Betaproteobacteria Others 918
G_02030 K02415 bam Betaproteobacteria Others 244
G_02030 K02415 bam Betaproteobacteria Others 244
G_03902 K07782 bgd Betaproteobacteria Others 201
G_03902 K07782 bgd Betaproteobacteria Others 201
G_05245 K03210 bcn Betaproteobacteria Others 215
G_05245 K03210 bcn Betaproteobacteria Others 215
G_02647 K07180 bam Betaproteobacteria Others 1295
G_02647 K07180 bam Betaproteobacteria Others 1295
G_04279 K00666 bam Betaproteobacteria Others 1006
G_04279 K00666 bam Betaproteobacteria Others 1006
G_05798 K11960 bam Betaproteobacteria Others 680
G_05798 K11960 bam Betaproteobacteria Others 680
G_04294 K20034 bam Betaproteobacteria Others 1085
G_04294 K20034 bam Betaproteobacteria Others 1085
G_06158 K09768 bam Betaproteobacteria Others 301
G_06158 K09768 bam Betaproteobacteria Others 301
G_04379 K15551 bvi Betaproteobacteria Others 548
G_04379 K15551 bvi Betaproteobacteria Others 548
G_00763 K04065 bam Betaproteobacteria Others 187
G_00763 K04065 bam Betaproteobacteria Others 187
G_00325 K11910 bub Betaproteobacteria Others 793
G_00325 K11910 bub Betaproteobacteria Others 793
G_05863 K03328 bam Betaproteobacteria Others 766
G_05863 K03328 bam Betaproteobacteria Others 766
G_03305 K01104 bxe Betaproteobacteria Others 184
G_03305 K01104 bxe Betaproteobacteria Others 184
G_05519 K07019 bam Betaproteobacteria Others 628
G_05519 K07019 bam Betaproteobacteria Others 628
G_06400 K01638 bam Betaproteobacteria Others 1089
G_06400 K01638 bam Betaproteobacteria Others 1089
G_02323 K01778 bam Betaproteobacteria Others 521
G_02323 K01778 bam Betaproteobacteria Others 521
G_04824 K15580 bam Betaproteobacteria Others 1055
G_04824 K15580 bam Betaproteobacteria Others 1055
G_01072 K02982 bct Betaproteobacteria Others 458
G_01072 K02982 bct Betaproteobacteria Others 458
G_01050 K02358 bvi Betaproteobacteria Others 739
G_01050 K02358 bvi Betaproteobacteria Others 739
G_05807 K03412 bam Betaproteobacteria Others 679
G_05807 K03412 bam Betaproteobacteria Others 679
G_03699 K01118 bam Betaproteobacteria Others 370
G_03699 K01118 bam Betaproteobacteria Others 370
G_03381 K08300 bam Betaproteobacteria Others 1188
G_03381 K08300 bam Betaproteobacteria Others 1188
G_04242 K17285 bam Betaproteobacteria Others 931
G_04242 K17285 bam Betaproteobacteria Others 931
G_06567 K02015 bam Betaproteobacteria Others 348
G_06567 K02015 bam Betaproteobacteria Others 348
G_02494 K02622 bam Betaproteobacteria Others 1306
G_02494 K02622 bam Betaproteobacteria Others 1306
G_00562 K18900 bam Betaproteobacteria Others 686
G_00562 K18900 bam Betaproteobacteria Others 686
G_00052 K07046 bam Betaproteobacteria Others 516
G_00052 K07046 bam Betaproteobacteria Others 516
G_04340 K03558 bam Betaproteobacteria Others 239
G_04340 K03558 bam Betaproteobacteria Others 239
G_04368 K07258 bam Betaproteobacteria Others 836
G_04368 K07258 bam Betaproteobacteria Others 836
G_00504 K16137 bam Betaproteobacteria Others 369
G_00504 K16137 bam Betaproteobacteria Others 369
G_05688 K00099 bam Betaproteobacteria Others 670
G_05688 K00099 bam Betaproteobacteria Others 670
G_01492 K04090 bam Betaproteobacteria Others 2218
G_01492 K04090 bam Betaproteobacteria Others 2218
G_03168 K03215 bam Betaproteobacteria Others 957
G_03168 K03215 bam Betaproteobacteria Others 957
G_01390 K01266 bam Betaproteobacteria Others 563
G_01390 K01266 bam Betaproteobacteria Others 563
G_00436 K03862 bam Betaproteobacteria Others 708
G_00436 K03862 bam Betaproteobacteria Others 708
G_00810 K10441 bam Betaproteobacteria Others 978
G_00810 K10441 bam Betaproteobacteria Others 978
G_00820 K01807 bam Betaproteobacteria Others 451
G_00820 K01807 bam Betaproteobacteria Others 451
G_05438 K00799 bam Betaproteobacteria Others 419
G_05438 K00799 bam Betaproteobacteria Others 419
G_04191 K00228 bam Betaproteobacteria Others 622
G_04191 K00228 bam Betaproteobacteria Others 622
G_02609 K02525 bam Betaproteobacteria Others 534
G_02609 K02525 bam Betaproteobacteria Others 534
G_01229 K01955 bam Betaproteobacteria Others 2115
G_01229 K01955 bam Betaproteobacteria Others 2115
G_05765 K18697 bam Betaproteobacteria Others 414
G_05765 K18697 bam Betaproteobacteria Others 414
G_02069 K00067 bub Betaproteobacteria Others 456
G_02069 K00067 bub Betaproteobacteria Others 456
G_01064 K02358 bvi Betaproteobacteria Others 739
G_01064 K02358 bvi Betaproteobacteria Others 739
G_05408 K00874 bam Betaproteobacteria Others 501
G_05408 K00874 bam Betaproteobacteria Others 501
G_04289 K03769 bam Betaproteobacteria Others 436
G_04289 K03769 bam Betaproteobacteria Others 436
G_05565 K11074 bam Betaproteobacteria Others 435
G_05565 K11074 bam Betaproteobacteria Others 435
G_03891 K10012 bam Betaproteobacteria Others 636
G_03891 K10012 bam Betaproteobacteria Others 636
G_04890 K07304 bam Betaproteobacteria Others 461
G_04890 K07304 bam Betaproteobacteria Others 461
G_01083 K02988 bct Betaproteobacteria Others 310
G_01083 K02988 bct Betaproteobacteria Others 310
G_03184 K01488 bam Betaproteobacteria Others 732
G_03184 K01488 bam Betaproteobacteria Others 732
G_05256 K00854 bam Betaproteobacteria Others 814
G_05256 K00854 bam Betaproteobacteria Others 814
G_00310 K11905 bub Betaproteobacteria Others 264
G_00310 K11905 bub Betaproteobacteria Others 264
G_03369 K00059 bub Betaproteobacteria Others 390
G_03369 K00059 bub Betaproteobacteria Others 390
G_01292 K01467 bam Betaproteobacteria Others 736
G_01292 K01467 bam Betaproteobacteria Others 736
G_02548 K02072 bam Betaproteobacteria Others 114
G_02548 K02072 bam Betaproteobacteria Others 114
G_03563 K09459 bam Betaproteobacteria Others 695
G_03563 K09459 bam Betaproteobacteria Others 695
G_04849 K13490 bam Betaproteobacteria Others 1120
G_04849 K13490 bam Betaproteobacteria Others 1120
G_00287 K08068 bam Betaproteobacteria Others 828
G_00287 K08068 bam Betaproteobacteria Others 828
G_01090 K02948 bdl Betaproteobacteria Others 269
G_01090 K02948 bdl Betaproteobacteria Others 269
G_00405 K00405 bte Betaproteobacteria Others 260
G_00405 K00405 bte Betaproteobacteria Others 260
G_03348 K07326 bdl Betaproteobacteria Others 924
G_03348 K07326 bdl Betaproteobacteria Others 924
G_03147 K00162 bam Betaproteobacteria Others 567
G_03147 K00162 bam Betaproteobacteria Others 567
G_03264 K01939 bam Betaproteobacteria Others 798
G_03264 K01939 bam Betaproteobacteria Others 798
G_03728 K07119 bam Betaproteobacteria Others 635
G_03728 K07119 bam Betaproteobacteria Others 635
G_01000 K09957 bam Betaproteobacteria Others 367
G_01000 K09957 bam Betaproteobacteria Others 367
G_02044 K01156 bam Betaproteobacteria Others 948
G_02044 K01156 bam Betaproteobacteria Others 948
G_00920 K15461 bam Betaproteobacteria Others 201
G_00920 K15461 bam Betaproteobacteria Others 201
G_02874 K19158 bct Betaproteobacteria Others 184
G_02874 K19158 bct Betaproteobacteria Others 184
G_02999 K07347 bdl Betaproteobacteria Others 1469
G_02999 K07347 bdl Betaproteobacteria Others 1469
G_01336 K19338 bam Betaproteobacteria Others 621
G_01336 K19338 bam Betaproteobacteria Others 621
G_04537 K03559 bam Betaproteobacteria Others 285
G_04537 K03559 bam Betaproteobacteria Others 285
G_04266 K12543 bam Betaproteobacteria Others 831
G_04266 K12543 bam Betaproteobacteria Others 831
G_01631 K00412 bam Betaproteobacteria Others 883
G_01631 K00412 bam Betaproteobacteria Others 883
G_06471 K09973 bam Betaproteobacteria Others 655
G_06471 K09973 bam Betaproteobacteria Others 655
G_04096 K01993 bvi Betaproteobacteria Others 542
G_04096 K01993 bvi Betaproteobacteria Others 542
G_02035 K02420 bam Betaproteobacteria Others 125
G_02035 K02420 bam Betaproteobacteria Others 125
G_00969 K00425 bam Betaproteobacteria Others 746
G_00969 K00425 bam Betaproteobacteria Others 746
G_03402 K03819 bam Betaproteobacteria Others 343
G_03402 K03819 bam Betaproteobacteria Others 343
G_06143 K05895 bam Betaproteobacteria Others 326
G_06143 K05895 bam Betaproteobacteria Others 326
G_00317 K11900 bub Betaproteobacteria Others 1048
G_00317 K11900 bub Betaproteobacteria Others 1048
G_00652 K10001 bam Betaproteobacteria Others 620
G_00652 K10001 bam Betaproteobacteria Others 620
G_00329 K03464 bcn Betaproteobacteria Others 196
G_00329 K03464 bcn Betaproteobacteria Others 196
G_02639 K11921 bpx Betaproteobacteria Others 130
G_02639 K11921 bpx Betaproteobacteria Others 130
G_02413 K13288 bam Betaproteobacteria Others 375
G_02413 K13288 bam Betaproteobacteria Others 375
G_00513 K09857 bub Betaproteobacteria Others 313
G_00513 K09857 bub Betaproteobacteria Others 313
G_03667 K02004 bam Betaproteobacteria Others 689
G_03667 K02004 bam Betaproteobacteria Others 689
G_02394 K02071 bam Betaproteobacteria Others 679
G_02394 K02071 bam Betaproteobacteria Others 679
G_02880 K01194 bam Betaproteobacteria Others 971
G_02880 K01194 bam Betaproteobacteria Others 971
G_02719 K07749 bur Betaproteobacteria Others 707
G_02719 K07749 bur Betaproteobacteria Others 707
G_05700 K00370 bam Betaproteobacteria Others 2586
G_05700 K00370 bam Betaproteobacteria Others 2586
G_02245 K01754 bam Betaproteobacteria Others 248
G_02245 K01754 bam Betaproteobacteria Others 248
G_01831 K03227 bam Betaproteobacteria Others 142
G_01831 K03227 bam Betaproteobacteria Others 142
G_00611 K01505 bam Betaproteobacteria Others 668
G_00611 K01505 bam Betaproteobacteria Others 668
G_04486 K04042 bam Betaproteobacteria Others 903
G_04486 K04042 bam Betaproteobacteria Others 903
G_01613 K00765 bct Betaproteobacteria Others 412
G_01613 K00765 bct Betaproteobacteria Others 412
G_04201 K00820 bam Betaproteobacteria Others 1158
G_04201 K00820 bam Betaproteobacteria Others 1158
G_01171 K03608 bam Betaproteobacteria Others 164
G_01171 K03608 bam Betaproteobacteria Others 164
G_04660 K02483 bmu Betaproteobacteria Others 375
G_04660 K02483 bmu Betaproteobacteria Others 375
G_00184 K06938 bct Betaproteobacteria Others 120
G_00184 K06938 bct Betaproteobacteria Others 120
G_06272 K05515 bam Betaproteobacteria Others 1286
G_06272 K05515 bam Betaproteobacteria Others 1286
G_05888 K02011 bam Betaproteobacteria Others 1037
G_05888 K02011 bam Betaproteobacteria Others 1037
G_00220 K05882 bur Betaproteobacteria Others 560
G_00220 K05882 bur Betaproteobacteria Others 560
G_03681 K07056 bam Betaproteobacteria Others 514
G_03681 K07056 bam Betaproteobacteria Others 514
G_04964 K01356 bur Betaproteobacteria Others 428
G_04964 K01356 bur Betaproteobacteria Others 428
G_01028 K00529 bam Betaproteobacteria Others 739
G_01028 K00529 bam Betaproteobacteria Others 739
G_02328 K06204 bam Betaproteobacteria Others 279
G_02328 K06204 bam Betaproteobacteria Others 279
G_05254 K10111 bam Betaproteobacteria Others 706
G_05254 K10111 bam Betaproteobacteria Others 706
G_06112 K03635 bur Betaproteobacteria Others 183
G_06112 K03635 bur Betaproteobacteria Others 183
G_05169 K01785 bam Betaproteobacteria Others 706
G_05169 K01785 bam Betaproteobacteria Others 706
G_00673 K01569 bam Betaproteobacteria Others 773
G_00673 K01569 bam Betaproteobacteria Others 773
G_02293 K03517 bam Betaproteobacteria Others 727
G_02293 K03517 bam Betaproteobacteria Others 727
G_01632 K00413 bam Betaproteobacteria Others 449
G_01632 K00413 bam Betaproteobacteria Others 449
G_03677 K08738 bam Betaproteobacteria Others 194
G_03677 K08738 bam Betaproteobacteria Others 194
G_01533 K00627 bam Betaproteobacteria Others 714
G_01533 K00627 bam Betaproteobacteria Others 714
G_05857 K00647 bam Betaproteobacteria Others 495
G_05857 K00647 bam Betaproteobacteria Others 495
G_06594 K06042 bam Betaproteobacteria Others 94
G_06594 K06042 bam Betaproteobacteria Others 94
G_03652 K01912 bam Betaproteobacteria Others 895
G_03652 K01912 bam Betaproteobacteria Others 895
G_05843 K00788 bam Betaproteobacteria Others 326
G_05843 K00788 bam Betaproteobacteria Others 326
G_03781 K01834 bam Betaproteobacteria Others 468
G_03781 K01834 bam Betaproteobacteria Others 468
G_05692 K02536 bam Betaproteobacteria Others 716
G_05692 K02536 bam Betaproteobacteria Others 716
G_03443 K16011 bam Betaproteobacteria Others 1009
G_03443 K16011 bam Betaproteobacteria Others 1009
G_01372 K07112 bam Betaproteobacteria Others 224
G_01372 K07112 bam Betaproteobacteria Others 224
G_04194 K00783 bam Betaproteobacteria Others 313
G_04194 K00783 bam Betaproteobacteria Others 313
G_05098 K11177 bam Betaproteobacteria Others 1366
G_05098 K11177 bam Betaproteobacteria Others 1366
G_01614 K00013 bam Betaproteobacteria Others 806
G_01614 K00013 bam Betaproteobacteria Others 806
G_04317 K14761 bam Betaproteobacteria Others 147
G_04317 K14761 bam Betaproteobacteria Others 147
G_01914 K18476 bam Betaproteobacteria Others 378
G_01914 K18476 bam Betaproteobacteria Others 378
G_03814 K02897 bam Betaproteobacteria Others 406
G_03814 K02897 bam Betaproteobacteria Others 406
G_04730 K03710 bam Betaproteobacteria Others 516
G_04730 K03710 bam Betaproteobacteria Others 516
G_04601 K09915 bam Betaproteobacteria Others 444
G_04601 K09915 bam Betaproteobacteria Others 444
G_00318 K11904 bgl Betaproteobacteria Others 1213
G_00318 K11904 bgl Betaproteobacteria Others 1213
G_06546 K09939 bct Betaproteobacteria Others 307
G_06546 K09939 bct Betaproteobacteria Others 307
G_05457 K02469 bam Betaproteobacteria Others 1706
G_05457 K02469 bam Betaproteobacteria Others 1706
G_02147 K00799 bam Betaproteobacteria Others 411
G_02147 K00799 bam Betaproteobacteria Others 411
G_04283 K03719 bam Betaproteobacteria Others 298
G_04283 K03719 bam Betaproteobacteria Others 298
G_02271 K00128 bpy Betaproteobacteria Others 855
G_02271 K00128 bpy Betaproteobacteria Others 855
G_06196 K01426 bam Betaproteobacteria Others 382
G_06196 K01426 bam Betaproteobacteria Others 382
G_04766 K07053 bam Betaproteobacteria Others 478
G_04766 K07053 bam Betaproteobacteria Others 478
G_06435 K03407 bam Betaproteobacteria Others 771
G_06435 K03407 bam Betaproteobacteria Others 771
G_03153 K09933 bam Betaproteobacteria Others 553
G_03153 K09933 bam Betaproteobacteria Others 553
G_00591 K00598 bam Betaproteobacteria Others 516
G_00591 K00598 bam Betaproteobacteria Others 516
G_03804 K01996 bam Betaproteobacteria Others 190
G_03804 K01996 bam Betaproteobacteria Others 190
G_01268 K07404 bam Betaproteobacteria Others 667
G_01268 K07404 bam Betaproteobacteria Others 667
G_06657 K07090 bam Betaproteobacteria Others 160
G_06657 K07090 bam Betaproteobacteria Others 160
G_02286 K03101 bam Betaproteobacteria Others 296
G_02286 K03101 bam Betaproteobacteria Others 296
G_01159 K02428 bam Betaproteobacteria Others 345
G_01159 K02428 bam Betaproteobacteria Others 345
G_03090 K03088 bam Betaproteobacteria Others 360
G_03090 K03088 bam Betaproteobacteria Others 360
G_02993 K11903 bdl Betaproteobacteria Others 286
G_02993 K11903 bdl Betaproteobacteria Others 286
G_06068 K12256 bam Betaproteobacteria Others 331
G_06068 K12256 bam Betaproteobacteria Others 331
G_00206 K01857 bam Betaproteobacteria Others 749
G_00206 K01857 bam Betaproteobacteria Others 749
G_04439 K19416 bam Betaproteobacteria Others 384
G_04439 K19416 bam Betaproteobacteria Others 384
G_00548 K03776 bam Betaproteobacteria Others 858
G_00548 K03776 bam Betaproteobacteria Others 858
G_04108 K01451 bam Betaproteobacteria Others 726
G_04108 K01451 bam Betaproteobacteria Others 726
G_06411 K15549 bam Betaproteobacteria Others 356
G_06411 K15549 bam Betaproteobacteria Others 356
G_00880 K02112 bct Betaproteobacteria Others 906
G_00880 K02112 bct Betaproteobacteria Others 906
G_02180 K03799 bam Betaproteobacteria Others 541
G_02180 K03799 bam Betaproteobacteria Others 541
G_03554 K03086 bam Betaproteobacteria Others 795
G_03554 K03086 bam Betaproteobacteria Others 795
G_05394 K13929 bam Betaproteobacteria Others 971
G_05394 K13929 bam Betaproteobacteria Others 971
G_04382 K00681 bam Betaproteobacteria Others 941
G_04382 K00681 bam Betaproteobacteria Others 941
G_05907 K12979 bam Betaproteobacteria Others 620
G_05907 K12979 bam Betaproteobacteria Others 620
G_05415 K00164 bam Betaproteobacteria Others 1982
G_05415 K00164 bam Betaproteobacteria Others 1982
G_00943 K02503 bam Betaproteobacteria Others 280
G_00943 K02503 bam Betaproteobacteria Others 280
G_02524 K03430 bam Betaproteobacteria Others 690
G_02524 K03430 bam Betaproteobacteria Others 690
G_01838 K07657 bam Betaproteobacteria Others 459
G_01838 K07657 bam Betaproteobacteria Others 459
G_05338 K07708 bam Betaproteobacteria Others 723
G_05338 K07708 bam Betaproteobacteria Others 723
G_04681 K02054 bam Betaproteobacteria Others 676
G_04681 K02054 bam Betaproteobacteria Others 676
G_01650 K01625 bam Betaproteobacteria Others 378
G_01650 K01625 bam Betaproteobacteria Others 378
G_05203 K00673 bam Betaproteobacteria Others 631
G_05203 K00673 bam Betaproteobacteria Others 631
G_03327 K18900 bpt Betaproteobacteria Others 63
G_03327 K18900 bpt Betaproteobacteria Others 63
G_04831 K00091 bam Betaproteobacteria Others 671
G_04831 K00091 bam Betaproteobacteria Others 671
G_05930 K00024 bam Betaproteobacteria Others 617
G_05930 K00024 bam Betaproteobacteria Others 617
G_01105 K05366 bam Betaproteobacteria Others 1532
G_01105 K05366 bam Betaproteobacteria Others 1532
G_05261 K03566 bam Betaproteobacteria Others 591
G_05261 K03566 bam Betaproteobacteria Others 591
G_02939 K01154 alv Gammaproteobacteria Others 427
