protein_id KEGG_Orthology species phylum genus num
G_03018 K06997 ach Actinobacteria Others 273
G_01087 K02948 art Actinobacteria Others 238
G_01087 K02948 art Actinobacteria Others 238
G_04058 K02015 req Actinobacteria Others 248
G_04058 K02015 req Actinobacteria Others 248
G_02943 K03321 arh Actinobacteria Others 520
G_02943 K03321 arh Actinobacteria Others 520
G_01057 K03282 apn Actinobacteria Others 190
G_01057 K03282 apn Actinobacteria Others 190
G_04327 K01785 art Actinobacteria Others 509
G_04327 K01785 art Actinobacteria Others 509
G_00871 K00362 art Actinobacteria Others 1371
G_00871 K00362 art Actinobacteria Others 1371
G_01120 K02992 art Actinobacteria Others 314
G_01120 K02992 art Actinobacteria Others 314
G_03903 K01696 art Actinobacteria Others 835
G_03903 K01696 art Actinobacteria Others 835
G_00064 K02015 art Actinobacteria Others 342
G_00064 K02015 art Actinobacteria Others 342
G_03465 K00927 apn Actinobacteria Others 717
G_03465 K00927 apn Actinobacteria Others 717
G_00428 K00052 art Actinobacteria Others 630
G_00428 K00052 art Actinobacteria Others 630
G_00381 K03100 art Actinobacteria Others 343
G_00381 K03100 art Actinobacteria Others 343
G_01086 K03040 rsa Actinobacteria Others 629
G_01086 K03040 rsa Actinobacteria Others 629
G_02082 K07053 ach Actinobacteria Others 444
G_02082 K07053 ach Actinobacteria Others 444
G_00907 K05921 bsj Firmicutes Bacilli 133
G_00448 K02035 art Actinobacteria Others 859
G_00448 K02035 art Actinobacteria Others 859
G_00726 K03530 apn Actinobacteria Others 186
G_00726 K03530 apn Actinobacteria Others 186
G_01184 K03217 art Actinobacteria Others 280
G_01184 K03217 art Actinobacteria Others 280
G_01331 K00760 ach Actinobacteria Others 370
G_01331 K00760 ach Actinobacteria Others 370
G_00804 K07793 ach Actinobacteria Others 355
G_00804 K07793 ach Actinobacteria Others 355
G_02377 K07552 art Actinobacteria Others 552
G_02377 K07552 art Actinobacteria Others 552
G_01113 K02906 apn Actinobacteria Others 428
G_01113 K02906 apn Actinobacteria Others 428
G_04190 K01752 apn Actinobacteria Others 108
G_04190 K01752 apn Actinobacteria Others 108
G_03429 K07646 art Actinobacteria Others 567
G_03429 K07646 art Actinobacteria Others 567
G_02244 K05799 art Actinobacteria Others 387
G_02244 K05799 art Actinobacteria Others 387
G_03800 K15634 apn Actinobacteria Others 291
G_03800 K15634 apn Actinobacteria Others 291
G_01327 K00796 art Actinobacteria Others 416
G_01327 K00796 art Actinobacteria Others 416
G_03661 K00059 mhz Euryarchaeota Others 148
G_03661 K00059 mhz Euryarchaeota Others 148
G_01025 K04077 art Actinobacteria Others 917
G_01025 K04077 art Actinobacteria Others 917
G_04358 K01436 art Actinobacteria Others 678
G_04358 K01436 art Actinobacteria Others 678
G_01711 K03433 ach Actinobacteria Others 443
G_01711 K03433 ach Actinobacteria Others 443
G_01435 K02027 mau Actinobacteria Others 345
G_01435 K02027 mau Actinobacteria Others 345
G_01981 K16650 krh Actinobacteria Others 767
G_01981 K16650 krh Actinobacteria Others 767
G_03740 K19168 art Actinobacteria Others 924
G_03740 K19168 art Actinobacteria Others 924
G_00040 K05946 rha Actinobacteria Others 194
G_00040 K05946 rha Actinobacteria Others 194
G_00283 K00101 art Actinobacteria Others 765
G_00283 K00101 art Actinobacteria Others 765
G_04124 K13771 art Actinobacteria Others 224
G_04124 K13771 art Actinobacteria Others 224
G_02073 K01724 aaq Actinobacteria Others 223
G_02073 K01724 aaq Actinobacteria Others 223
G_01550 K08651 apn Actinobacteria Others 608
G_01550 K08651 apn Actinobacteria Others 608
G_02770 K03892 aau Actinobacteria Others 158
G_02770 K03892 aau Actinobacteria Others 158
G_04319 K06888 art Actinobacteria Others 829
G_04319 K06888 art Actinobacteria Others 829
G_00289 K01524 apn Actinobacteria Others 560
G_00289 K01524 apn Actinobacteria Others 560
G_03181 K03271 apn Actinobacteria Others 130
G_03181 K03271 apn Actinobacteria Others 130
G_02727 K02610 apn Actinobacteria Others 187
G_02727 K02610 apn Actinobacteria Others 187
G_00790 K06994 art Actinobacteria Others 916
G_00790 K06994 art Actinobacteria Others 916
G_01094 K03076 art Actinobacteria Others 763
G_01094 K03076 art Actinobacteria Others 763
G_01235 K03188 art Actinobacteria Others 389
G_01235 K03188 art Actinobacteria Others 389
G_00175 K02600 art Actinobacteria Others 603
G_00175 K02600 art Actinobacteria Others 603
G_03572 K03294 arr Actinobacteria Others 82
G_03572 K03294 arr Actinobacteria Others 82
G_02261 K06988 arh Actinobacteria Others 331
G_02261 K06988 arh Actinobacteria Others 331
G_03534 K03975 aaq Actinobacteria Others 290
G_03534 K03975 aaq Actinobacteria Others 290
G_03961 K02551 apn Actinobacteria Others 758
G_03961 K02551 apn Actinobacteria Others 758
G_02017 K02033 apn Actinobacteria Others 613
G_02017 K02033 apn Actinobacteria Others 613
G_02708 K02529 arr Actinobacteria Others 531
G_02708 K02529 arr Actinobacteria Others 531
G_03752 K00012 scb Actinobacteria Others 616
G_03752 K00012 scb Actinobacteria Others 616
G_03920 K10440 bam Betaproteobacteria Others 87
G_03920 K10440 bam Betaproteobacteria Others 87
G_03476 K02259 arr Actinobacteria Others 441
G_03476 K02259 arr Actinobacteria Others 441
G_01573 K01239 art Actinobacteria Others 505
G_01573 K01239 art Actinobacteria Others 505
G_02447 K00033 art Actinobacteria Others 503
G_02447 K00033 art Actinobacteria Others 503
G_01945 K09811 art Actinobacteria Others 513
G_01945 K09811 art Actinobacteria Others 513
G_00231 K02520 arh Actinobacteria Others 409
G_00231 K02520 arh Actinobacteria Others 409
G_03315 K01625 arw Actinobacteria Others 248
G_03315 K01625 arw Actinobacteria Others 248
G_03524 K00059 art Actinobacteria Others 637
G_03524 K00059 art Actinobacteria Others 637
G_04099 K19302 art Actinobacteria Others 246
G_04099 K19302 art Actinobacteria Others 246
G_02358 K01055 art Actinobacteria Others 403
G_02358 K01055 art Actinobacteria Others 403
G_03246 K00692 art Actinobacteria Others 899
G_03246 K00692 art Actinobacteria Others 899
G_03321 K08323 ach Actinobacteria Others 795
G_03321 K08323 ach Actinobacteria Others 795
G_03389 K02302 art Actinobacteria Others 623
G_03389 K02302 art Actinobacteria Others 623
G_04410 K01820 apn Actinobacteria Others 772
G_04410 K01820 apn Actinobacteria Others 772
G_02872 K00549 art Actinobacteria Others 1425
G_02872 K00549 art Actinobacteria Others 1425
G_02397 K09932 are Actinobacteria Others 252
G_02397 K09932 are Actinobacteria Others 252
G_04281 K03424 ach Actinobacteria Others 396
G_04281 K03424 ach Actinobacteria Others 396
G_00782 K02619 art Actinobacteria Others 481
G_00782 K02619 art Actinobacteria Others 481
G_01555 K07010 arh Actinobacteria Others 336
G_01555 K07010 arh Actinobacteria Others 336
G_02473 K02035 ach Actinobacteria Others 291
G_02473 K02035 ach Actinobacteria Others 291
G_04223 K20074 art Actinobacteria Others 458
G_04223 K20074 art Actinobacteria Others 458
G_00900 K03695 aau Actinobacteria Others 1447
G_00900 K03695 aau Actinobacteria Others 1447
G_02853 K00969 art Actinobacteria Others 376
G_02853 K00969 art Actinobacteria Others 376
G_03115 K00148 ach Actinobacteria Others 691
G_03115 K00148 ach Actinobacteria Others 691
G_00915 K03762 aau Actinobacteria Others 684
G_00915 K03762 aau Actinobacteria Others 684
G_03668 K03304 msa Actinobacteria Others 108
G_03668 K03304 msa Actinobacteria Others 108
G_01069 K12511 ach Actinobacteria Others 397
G_01069 K12511 ach Actinobacteria Others 397
G_01379 K02529 art Actinobacteria Others 531
G_01379 K02529 art Actinobacteria Others 531
G_04037 K00868 art Actinobacteria Others 490
G_04037 K00868 art Actinobacteria Others 490
G_02875 K06954 mul Actinobacteria Others 444
G_02875 K06954 mul Actinobacteria Others 444
G_04360 K00241 ach Actinobacteria Others 223
G_04360 K00241 ach Actinobacteria Others 223
G_02133 K05846 aau Actinobacteria Others 270
G_02133 K05846 aau Actinobacteria Others 270
G_03003 K01915 art Actinobacteria Others 884
G_03003 K01915 art Actinobacteria Others 884
G_02047 K03426 ach Actinobacteria Others 428
G_02047 K03426 ach Actinobacteria Others 428
G_00632 K00426 art Actinobacteria Others 400
G_00632 K00426 art Actinobacteria Others 400
G_00081 K20902 ach Actinobacteria Others 92
G_00081 K20902 ach Actinobacteria Others 92
G_00240 K02072 arm Actinobacteria Others 288
G_00240 K02072 arm Actinobacteria Others 288
G_03917 K02615 fpn Firmicutes Bacilli 331
G_03727 K01012 art Actinobacteria Others 591
G_03727 K01012 art Actinobacteria Others 591
G_03023 K02563 art Actinobacteria Others 445
G_03023 K02563 art Actinobacteria Others 445
G_01803 K00789 art Actinobacteria Others 790
G_01803 K00789 art Actinobacteria Others 790
G_01216 K03711 art Actinobacteria Others 290
G_01216 K03711 art Actinobacteria Others 290
G_03254 K01187 art Actinobacteria Others 914
G_03254 K01187 art Actinobacteria Others 914
G_01038 K01222 art Actinobacteria Others 534
G_01038 K01222 art Actinobacteria Others 534
G_02310 K00594 art Actinobacteria Others 592
G_02310 K00594 art Actinobacteria Others 592
G_01399 K02030 ach Actinobacteria Others 519
G_01399 K02030 ach Actinobacteria Others 519
G_01645 K13280 arh Actinobacteria Others 120
G_01645 K13280 arh Actinobacteria Others 120
G_04233 K01966 aau Actinobacteria Others 987
G_04233 K01966 aau Actinobacteria Others 987
G_00616 K03499 art Actinobacteria Others 397
G_00616 K03499 art Actinobacteria Others 397
G_00415 K01704 art Actinobacteria Others 401
G_00415 K01704 art Actinobacteria Others 401
G_00343 K11103 art Actinobacteria Others 764
G_00343 K11103 art Actinobacteria Others 764
G_03092 K00303 art Actinobacteria Others 285
G_03092 K00303 art Actinobacteria Others 285
G_03859 K00632 art Actinobacteria Others 707
G_03859 K00632 art Actinobacteria Others 707
G_04378 K01433 art Actinobacteria Others 525
G_04378 K01433 art Actinobacteria Others 525
G_00104 K06999 apn Actinobacteria Others 377
G_00104 K06999 apn Actinobacteria Others 377
G_00130 K02357 apn Actinobacteria Others 457
G_00130 K02357 apn Actinobacteria Others 457
G_04127 K03654 art Actinobacteria Others 1229
G_04127 K03654 art Actinobacteria Others 1229
G_01927 K06949 art Actinobacteria Others 602
G_01927 K06949 art Actinobacteria Others 602
G_03691 K08167 crd Actinobacteria Others 76
G_03691 K08167 crd Actinobacteria Others 76
G_01269 K01754 arh Actinobacteria Others 171
G_01269 K01754 arh Actinobacteria Others 171
G_01130 K02863 art Actinobacteria Others 386
G_01130 K02863 art Actinobacteria Others 386
G_00270 K02026 art Actinobacteria Others 485
G_00270 K02026 art Actinobacteria Others 485
G_02055 K02073 art Actinobacteria Others 511
G_02055 K02073 art Actinobacteria Others 511
G_00435 K01652 art Actinobacteria Others 1212
G_00435 K01652 art Actinobacteria Others 1212
G_00011 K02030 bts Firmicutes Bacilli 188
G_01322 K08981 art Actinobacteria Others 686
G_01322 K08981 art Actinobacteria Others 686
G_00279 K02529 art Actinobacteria Others 621
G_00279 K02529 art Actinobacteria Others 621
G_02982 K08997 mxa Deltaproteobacteria Others 182
G_02982 K08997 mxa Deltaproteobacteria Others 182
G_02435 K00384 art Actinobacteria Others 617
G_02435 K00384 art Actinobacteria Others 617
G_02433 K03980 ach Actinobacteria Others 873
G_02433 K03980 ach Actinobacteria Others 873
G_02352 K02488 rhz Alphaproteobacteria Others 130
G_02352 K02488 rhz Alphaproteobacteria Others 130
G_04205 K00060 art Actinobacteria Others 677
G_04205 K00060 art Actinobacteria Others 677
G_02591 K03307 art Actinobacteria Others 703
G_02591 K03307 art Actinobacteria Others 703
G_02513 K01173 art Actinobacteria Others 297
G_02513 K01173 art Actinobacteria Others 297
G_02570 K00010 art Actinobacteria Others 622
G_02570 K00010 art Actinobacteria Others 622
G_00599 K00010 apn Actinobacteria Others 385
G_00599 K00010 apn Actinobacteria Others 385
G_01228 K10553 rtn Actinobacteria Others 427
G_01228 K10553 rtn Actinobacteria Others 427
G_02406 K09981 aau Actinobacteria Others 84
G_02406 K09981 aau Actinobacteria Others 84
G_03026 K01000 apn Actinobacteria Others 523
G_03026 K01000 apn Actinobacteria Others 523
G_02101 K00674 art Actinobacteria Others 557
G_02101 K00674 art Actinobacteria Others 557
G_02361 K00449 art Actinobacteria Others 523
G_02361 K00449 art Actinobacteria Others 523
G_03746 K01608 art Actinobacteria Others 1071
G_03746 K01608 art Actinobacteria Others 1071
G_03233 K01992 art Actinobacteria Others 352
G_03233 K01992 art Actinobacteria Others 352
G_01990 K18955 art Actinobacteria Others 142
G_01990 K18955 art Actinobacteria Others 142
G_02704 K16044 plv Firmicutes Bacilli 223
G_03273 K00252 art Actinobacteria Others 687
G_03273 K00252 art Actinobacteria Others 687
G_02493 K02437 apn Actinobacteria Others 202
G_02493 K02437 apn Actinobacteria Others 202
G_03368 K09959 art Actinobacteria Others 251
G_03368 K09959 art Actinobacteria Others 251
G_03882 K03500 art Actinobacteria Others 743
G_03882 K03500 art Actinobacteria Others 743
G_01530 K03704 ach Actinobacteria Others 134
G_01530 K03704 ach Actinobacteria Others 134
G_00406 K08316 art Actinobacteria Others 278
G_00406 K08316 art Actinobacteria Others 278
G_01707 K07442 art Actinobacteria Others 662
G_01707 K07442 art Actinobacteria Others 662
G_02832 K03544 art Actinobacteria Others 742
G_02832 K03544 art Actinobacteria Others 742
G_02052 K02342 ach Actinobacteria Others 431
G_02052 K02342 ach Actinobacteria Others 431
G_00769 K06048 apn Actinobacteria Others 593
G_00769 K06048 apn Actinobacteria Others 593
G_00735 K00301 ach Actinobacteria Others 439
G_00735 K00301 ach Actinobacteria Others 439
G_04243 K06287 art Actinobacteria Others 397
G_04243 K06287 art Actinobacteria Others 397
G_02095 K06966 ach Actinobacteria Others 469
G_02095 K06966 ach Actinobacteria Others 469
G_01932 K06199 art Actinobacteria Others 128
G_01932 K06199 art Actinobacteria Others 128
G_01146 K06980 art Actinobacteria Others 650
G_01146 K06980 art Actinobacteria Others 650
G_00963 K01029 apn Actinobacteria Others 391
G_00963 K01029 apn Actinobacteria Others 391
G_04333 K01997 art Actinobacteria Others 585
G_04333 K01997 art Actinobacteria Others 585
G_00865 K13639 arr Actinobacteria Others 195
G_00865 K13639 arr Actinobacteria Others 195
G_04165 K01739 art Actinobacteria Others 588
G_04165 K01739 art Actinobacteria Others 588
G_01367 K17317 art Actinobacteria Others 530
G_01367 K17317 art Actinobacteria Others 530
G_02474 K05799 aau Actinobacteria Others 319
G_02474 K05799 aau Actinobacteria Others 319
G_02920 K00015 ach Actinobacteria Others 539
G_02920 K00015 ach Actinobacteria Others 539
G_04032 K01638 art Actinobacteria Others 978
G_04032 K01638 art Actinobacteria Others 978
G_04370 K09694 art Actinobacteria Others 486
G_04370 K09694 art Actinobacteria Others 486
G_01115 K05350 art Actinobacteria Others 773
G_01115 K05350 art Actinobacteria Others 773
G_03708 K03829 art Actinobacteria Others 259
G_03708 K03829 art Actinobacteria Others 259
G_02988 K05516 sma Actinobacteria Others 69
G_02988 K05516 sma Actinobacteria Others 69
G_01344 K03305 art Actinobacteria Others 669
G_01344 K03305 art Actinobacteria Others 669
G_02034 K03521 apn Actinobacteria Others 452
G_02034 K03521 apn Actinobacteria Others 452
G_00863 K01451 ach Actinobacteria Others 688
G_00863 K01451 ach Actinobacteria Others 688
G_00009 K02028 mgi Actinobacteria Others 280
G_00009 K02028 mgi Actinobacteria Others 280
G_02582 K07010 arh Actinobacteria Others 295
G_02582 K07010 arh Actinobacteria Others 295
G_02428 K14340 mjd Actinobacteria Others 153
G_02428 K14340 mjd Actinobacteria Others 153
G_03906 K00265 art Actinobacteria Others 3026
G_03906 K00265 art Actinobacteria Others 3026
G_02275 K01425 art Actinobacteria Others 471
G_02275 K01425 art Actinobacteria Others 471
G_03025 K01925 art Actinobacteria Others 787
G_03025 K01925 art Actinobacteria Others 787
G_02416 K01267 arh Actinobacteria Others 670
G_02416 K01267 arh Actinobacteria Others 670
G_00903 K06996 art Actinobacteria Others 323
G_00903 K06996 art Actinobacteria Others 323
G_02820 K06886 apn Actinobacteria Others 272
G_02820 K06886 apn Actinobacteria Others 272
G_01553 K16238 rsa Actinobacteria Others 541
G_01553 K16238 rsa Actinobacteria Others 541
G_02906 K18917 art Actinobacteria Others 171
G_02906 K18917 art Actinobacteria Others 171
G_00809 K07045 mli Actinobacteria Others 387
G_00809 K07045 mli Actinobacteria Others 387
G_02304 K00009 art Actinobacteria Others 575
G_02304 K00009 art Actinobacteria Others 575
G_03945 K00956 art Actinobacteria Others 897
G_03945 K00956 art Actinobacteria Others 897
G_03932 K00217 rha Actinobacteria Others 392
G_03932 K00217 rha Actinobacteria Others 392
G_02312 K00259 art Actinobacteria Others 634
G_02312 K00259 art Actinobacteria Others 634
G_00243 K01304 art Actinobacteria Others 269
G_00243 K01304 art Actinobacteria Others 269
G_01523 K00574 art Actinobacteria Others 641
G_01523 K00574 art Actinobacteria Others 641
G_04013 K02026 pnp Firmicutes Bacilli 226
G_00605 K16923 art Actinobacteria Others 324
G_00605 K16923 art Actinobacteria Others 324
G_01781 K03705 art Actinobacteria Others 605
G_01781 K03705 art Actinobacteria Others 605
G_01812 K01465 arr Actinobacteria Others 753
G_01812 K01465 arr Actinobacteria Others 753
G_02826 K05522 apn Actinobacteria Others 350
G_02826 K05522 apn Actinobacteria Others 350
G_00800 K13640 art Actinobacteria Others 189
G_00800 K13640 art Actinobacteria Others 189
G_04253 K01840 art Actinobacteria Others 871
G_04253 K01840 art Actinobacteria Others 871
G_01165 K00075 aau Actinobacteria Others 614
G_01165 K00075 aau Actinobacteria Others 614
G_00752 K03455 art Actinobacteria Others 470
G_00752 K03455 art Actinobacteria Others 470
G_01018 K00111 art Actinobacteria Others 1075
G_01018 K00111 art Actinobacteria Others 1075
G_00993 K03704 ach Actinobacteria Others 139
G_00993 K03704 ach Actinobacteria Others 139
G_00523 K03628 art Actinobacteria Others 775
G_00523 K03628 art Actinobacteria Others 775
G_01805 K03060 art Actinobacteria Others 170
G_01805 K03060 art Actinobacteria Others 170
G_03232 K01990 art Actinobacteria Others 446
G_03232 K01990 art Actinobacteria Others 446
G_02718 K01706 ach Actinobacteria Others 859
G_02718 K01706 ach Actinobacteria Others 859
G_03838 K08167 art Actinobacteria Others 562
G_03838 K08167 art Actinobacteria Others 562
G_03739 K09684 art Actinobacteria Others 715
G_03739 K09684 art Actinobacteria Others 715
G_00468 K00627 art Actinobacteria Others 206
G_00468 K00627 art Actinobacteria Others 206
G_03579 K07667 are Actinobacteria Others 320
G_03579 K07667 are Actinobacteria Others 320
G_00870 K00363 apn Actinobacteria Others 159
G_00870 K00363 apn Actinobacteria Others 159
G_02695 K03343 art Actinobacteria Others 797
G_02695 K03343 art Actinobacteria Others 797
G_01980 K01992 arw Actinobacteria Others 405
G_01980 K01992 arw Actinobacteria Others 405
G_03676 K00128 cef Actinobacteria Others 189
G_03676 K00128 cef Actinobacteria Others 189
G_01387 K09946 arh Actinobacteria Others 87
G_01387 K09946 arh Actinobacteria Others 87
G_01761 K02274 art Actinobacteria Others 494
G_01761 K02274 art Actinobacteria Others 494
G_00234 K03437 art Actinobacteria Others 456
G_00234 K03437 art Actinobacteria Others 456
G_04255 K00362 art Actinobacteria Others 1649
G_04255 K00362 art Actinobacteria Others 1649
G_01187 K05592 art Actinobacteria Others 1155
G_01187 K05592 art Actinobacteria Others 1155
G_03075 K03088 art Actinobacteria Others 234
G_03075 K03088 art Actinobacteria Others 234
G_01375 K00130 vei Betaproteobacteria Others 458
G_01375 K00130 vei Betaproteobacteria Others 458
G_02966 K07497 frp Actinobacteria Others 132
G_02966 K07497 frp Actinobacteria Others 132
G_04170 K07768 art Actinobacteria Others 642
G_04170 K07768 art Actinobacteria Others 642
G_03716 K00450 art Actinobacteria Others 708
G_03716 K00450 art Actinobacteria Others 708
G_01758 K03710 aau Actinobacteria Others 499
G_01758 K03710 aau Actinobacteria Others 499
G_00642 K01255 apn Actinobacteria Others 840
G_00642 K01255 apn Actinobacteria Others 840
G_04057 K02013 req Actinobacteria Others 202
G_04057 K02013 req Actinobacteria Others 202
G_03464 K00134 art Actinobacteria Others 563
G_03464 K00134 art Actinobacteria Others 563
G_00484 K03975 art Actinobacteria Others 375
G_00484 K03975 art Actinobacteria Others 375
G_03868 K03976 art Actinobacteria Others 241
G_03868 K03976 art Actinobacteria Others 241
G_02329 K01756 ach Actinobacteria Others 949
G_02329 K01756 ach Actinobacteria Others 949
G_03577 K01548 art Actinobacteria Others 241
G_03577 K01548 art Actinobacteria Others 241
G_03796 K00001 aau Actinobacteria Others 421
G_03796 K00001 aau Actinobacteria Others 421
G_02767 K03741 aau Actinobacteria Others 270
G_02767 K03741 aau Actinobacteria Others 270
G_03490 K16784 arh Actinobacteria Others 267
G_03490 K16784 arh Actinobacteria Others 267
G_01055 K00867 ach Actinobacteria Others 645
G_01055 K00867 ach Actinobacteria Others 645
G_00158 K00099 art Actinobacteria Others 706
G_00158 K00099 art Actinobacteria Others 706
G_03660 K01173 svt Actinobacteria Others 264
G_03660 K01173 svt Actinobacteria Others 264
G_02097 K10005 ach Actinobacteria Others 478
G_02097 K10005 ach Actinobacteria Others 478
G_00624 K00857 art Actinobacteria Others 413
G_00624 K00857 art Actinobacteria Others 413
G_00132 K02838 art Actinobacteria Others 330
G_00132 K02838 art Actinobacteria Others 330
G_04244 K11263 art Actinobacteria Others 943
G_04244 K11263 art Actinobacteria Others 943
G_02663 K18968 bph Betaproteobacteria Others 137
G_02663 K18968 bph Betaproteobacteria Others 137
G_04136 K00344 aau Actinobacteria Others 530
G_04136 K00344 aau Actinobacteria Others 530
G_02545 K10009 arh Actinobacteria Others 360
G_02545 K10009 arh Actinobacteria Others 360
G_04316 K07175 art Actinobacteria Others 884
G_04316 K07175 art Actinobacteria Others 884
G_01819 K01735 art Actinobacteria Others 632
G_01819 K01735 art Actinobacteria Others 632
G_00423 K07025 art Actinobacteria Others 373
G_00423 K07025 art Actinobacteria Others 373
G_00127 K00252 art Actinobacteria Others 736
G_00127 K00252 art Actinobacteria Others 736
G_01049 K01214 art Actinobacteria Others 1372
G_01049 K01214 art Actinobacteria Others 1372
G_00597 K01207 apn Actinobacteria Others 1409
G_00597 K01207 apn Actinobacteria Others 1409
G_01709 K20814 art Actinobacteria Others 904
G_01709 K20814 art Actinobacteria Others 904
G_00168 K01881 art Actinobacteria Others 1129
G_00168 K01881 art Actinobacteria Others 1129
G_01434 K02027 mim Actinobacteria Others 111
G_01434 K02027 mim Actinobacteria Others 111
G_02533 K00831 arr Actinobacteria Others 634
G_02533 K00831 arr Actinobacteria Others 634
G_02236 K03284 art Actinobacteria Others 551
G_02236 K03284 art Actinobacteria Others 551
G_00856 K03088 art Actinobacteria Others 290
G_00856 K03088 art Actinobacteria Others 290
G_01602 K00817 art Actinobacteria Others 590
G_01602 K00817 art Actinobacteria Others 590
G_02653 K06910 art Actinobacteria Others 229
G_02653 K06910 art Actinobacteria Others 229
G_02543 K01191 art Actinobacteria Others 1687
G_02543 K01191 art Actinobacteria Others 1687
G_03840 K12251 art Actinobacteria Others 570
G_03840 K12251 art Actinobacteria Others 570
G_02124 K06942 art Actinobacteria Others 644
G_02124 K06942 art Actinobacteria Others 644
G_00610 K07586 apn Actinobacteria Others 290
G_00610 K07586 apn Actinobacteria Others 290
G_01824 K07447 art Actinobacteria Others 301
G_01824 K07447 art Actinobacteria Others 301
G_02511 K01752 apn Actinobacteria Others 107
G_02511 K01752 apn Actinobacteria Others 107
G_03778 K06147 ach Actinobacteria Others 191
G_03778 K06147 ach Actinobacteria Others 191
G_03475 K02301 art Actinobacteria Others 526
G_03475 K02301 art Actinobacteria Others 526
G_01963 K12510 art Actinobacteria Others 405
G_01963 K12510 art Actinobacteria Others 405
G_02019 K00566 art Actinobacteria Others 681
G_02019 K00566 art Actinobacteria Others 681
G_00833 K00939 arh Actinobacteria Others 223
G_00833 K00939 arh Actinobacteria Others 223
G_03698 K03304 ams Actinobacteria Others 149
G_03698 K03304 ams Actinobacteria Others 149
G_00105 K14761 arh Actinobacteria Others 134
G_00105 K14761 arh Actinobacteria Others 134
G_01060 K02871 art Actinobacteria Others 302
G_01060 K02871 art Actinobacteria Others 302
G_03928 K02056 shy Actinobacteria Others 345
G_03928 K02056 shy Actinobacteria Others 345
G_03425 K05341 apn Actinobacteria Others 1018
G_03425 K05341 apn Actinobacteria Others 1018
G_00925 K01750 ari Actinobacteria Others 402
G_00925 K01750 ari Actinobacteria Others 402
G_00777 K01697 arr Actinobacteria Others 434
G_00777 K01697 arr Actinobacteria Others 434
G_01176 K10119 art Actinobacteria Others 460
G_01176 K10119 art Actinobacteria Others 460
G_01032 K01409 ach Actinobacteria Others 641
G_01032 K01409 ach Actinobacteria Others 641
G_00349 K00645 art Actinobacteria Others 516
G_00349 K00645 art Actinobacteria Others 516
G_00254 K00145 art Actinobacteria Others 594
G_00254 K00145 art Actinobacteria Others 594
G_01097 K02988 art Actinobacteria Others 300
G_01097 K02988 art Actinobacteria Others 300
G_03360 K09946 arr Actinobacteria Others 99
G_03360 K09946 arr Actinobacteria Others 99
G_00399 K10563 art Actinobacteria Others 527
G_00399 K10563 art Actinobacteria Others 527
G_00031 K00161 apn Actinobacteria Others 684
G_00031 K00161 apn Actinobacteria Others 684
G_03825 K00231 ach Actinobacteria Others 813
G_03825 K00231 ach Actinobacteria Others 813
G_00076 K09858 art Actinobacteria Others 221
G_00076 K09858 art Actinobacteria Others 221
G_02929 K08368 ach Actinobacteria Others 667
G_02929 K08368 ach Actinobacteria Others 667
G_03243 K03298 apn Actinobacteria Others 297
G_03243 K03298 apn Actinobacteria Others 297
G_02829 K03545 art Actinobacteria Others 771
G_02829 K03545 art Actinobacteria Others 771
G_01265 K02038 art Actinobacteria Others 569
G_01265 K02038 art Actinobacteria Others 569
G_01720 K03727 art Actinobacteria Others 1615
G_01720 K03727 art Actinobacteria Others 1615
G_03325 K10546 aau Actinobacteria Others 630
G_03325 K10546 aau Actinobacteria Others 630
G_03355 K07402 art Actinobacteria Others 499
G_03355 K07402 art Actinobacteria Others 499
G_00668 K07749 arr Actinobacteria Others 702
G_00668 K07749 arr Actinobacteria Others 702
G_00955 K01473 amq Actinobacteria Others 478
G_00955 K01473 amq Actinobacteria Others 478
G_00198 K03637 art Actinobacteria Others 231
G_00198 K03637 art Actinobacteria Others 231
G_03043 K03928 apn Actinobacteria Others 380
G_03043 K03928 apn Actinobacteria Others 380
G_01420 K02030 art Actinobacteria Others 472
G_01420 K02030 art Actinobacteria Others 472
G_00516 K02116 art Actinobacteria Others 221
G_00516 K02116 art Actinobacteria Others 221
G_03408 K01625 arh Actinobacteria Others 266
G_03408 K01625 arh Actinobacteria Others 266
G_03096 K00302 art Actinobacteria Others 276
G_03096 K00302 art Actinobacteria Others 276
G_00012 K15509 mim Actinobacteria Others 568
G_00012 K15509 mim Actinobacteria Others 568
G_00239 K02071 arw Actinobacteria Others 506
G_00239 K02071 arw Actinobacteria Others 506
G_01215 K08225 art Actinobacteria Others 655
G_01215 K08225 art Actinobacteria Others 655
G_01383 K10119 kfl Actinobacteria Others 367
G_01383 K10119 kfl Actinobacteria Others 367
G_00663 K10229 ach Actinobacteria Others 502
G_00663 K10229 ach Actinobacteria Others 502
G_02255 K06147 amv Alphaproteobacteria Others 425
G_02255 K06147 amv Alphaproteobacteria Others 425
G_00304 K12510 apn Actinobacteria Others 150
G_00304 K12510 apn Actinobacteria Others 150
G_01296 K07156 are Actinobacteria Others 143
G_01296 K07156 are Actinobacteria Others 143
G_00188 K01556 art Actinobacteria Others 698
G_00188 K01556 art Actinobacteria Others 698
G_00877 K11741 apn Actinobacteria Others 171
G_00877 K11741 apn Actinobacteria Others 171
G_02498 K01433 aau Actinobacteria Others 566
G_02498 K01433 aau Actinobacteria Others 566
G_03724 K00652 aau Actinobacteria Others 372
