protein_id KEGG_Orthology species phylum genus num
G_00442 K02338 bja Alphaproteobacteria Others 643
G_00442 K02338 bja Alphaproteobacteria Others 643
G_02130 K02030 bra Alphaproteobacteria Others 280
G_02130 K02030 bra Alphaproteobacteria Others 280
G_01682 K07568 bja Alphaproteobacteria Others 616
G_01682 K07568 bja Alphaproteobacteria Others 616
G_04696 K01681 brs Alphaproteobacteria Others 1698
G_04696 K01681 brs Alphaproteobacteria Others 1698
G_02056 K06988 cak Alphaproteobacteria Others 196
G_02056 K06988 cak Alphaproteobacteria Others 196
G_05670 K10112 brc Alphaproteobacteria Others 680
G_05670 K10112 brc Alphaproteobacteria Others 680
G_00764 K02058 bja Alphaproteobacteria Others 637
G_00764 K02058 bja Alphaproteobacteria Others 637
G_04485 K00867 bbt Alphaproteobacteria Others 531
G_04485 K00867 bbt Alphaproteobacteria Others 531
G_01454 K00799 bpt Betaproteobacteria Others 283
G_01454 K00799 bpt Betaproteobacteria Others 283
G_01679 K01802 bra Alphaproteobacteria Others 331
G_01679 K01802 bra Alphaproteobacteria Others 331
G_05278 K03186 rce Alphaproteobacteria Others 278
G_05278 K03186 rce Alphaproteobacteria Others 278
G_01723 K13041 brh Betaproteobacteria Others 145
G_01723 K13041 brh Betaproteobacteria Others 145
G_01878 K09019 hak Gammaproteobacteria Others 237
G_02116 K09458 brs Alphaproteobacteria Others 769
G_02116 K09458 brs Alphaproteobacteria Others 769
G_00571 K07798 brc Alphaproteobacteria Others 539
G_00571 K07798 brc Alphaproteobacteria Others 539
G_03391 K00411 bja Alphaproteobacteria Others 303
G_03391 K00411 bja Alphaproteobacteria Others 303
G_04354 K01817 brc Alphaproteobacteria Others 352
G_04354 K01817 brc Alphaproteobacteria Others 352
G_04880 K01999 rle Alphaproteobacteria Others 454
G_04880 K01999 rle Alphaproteobacteria Others 454
G_01872 K03520 rhz Alphaproteobacteria Others 776
G_01872 K03520 rhz Alphaproteobacteria Others 776
G_06208 K02965 bja Alphaproteobacteria Others 186
G_06208 K02965 bja Alphaproteobacteria Others 186
G_01909 K01577 brc Alphaproteobacteria Others 1018
G_01909 K01577 brc Alphaproteobacteria Others 1018
G_03442 K10806 bja Alphaproteobacteria Others 224
G_03442 K10806 bja Alphaproteobacteria Others 224
G_05919 K00003 bja Alphaproteobacteria Others 689
G_05919 K00003 bja Alphaproteobacteria Others 689
G_03148 K01996 brc Alphaproteobacteria Others 407
G_03148 K01996 brc Alphaproteobacteria Others 407
G_02971 K00058 bju Alphaproteobacteria Others 515
G_02971 K00058 bju Alphaproteobacteria Others 515
G_06818 K02012 rhz Alphaproteobacteria Others 458
G_06818 K02012 rhz Alphaproteobacteria Others 458
G_02105 K03549 bja Alphaproteobacteria Others 1062
G_02105 K03549 bja Alphaproteobacteria Others 1062
G_00944 K01998 brs Alphaproteobacteria Others 506
G_00944 K01998 brs Alphaproteobacteria Others 506
G_04406 K07090 brs Alphaproteobacteria Others 339
G_04406 K07090 brs Alphaproteobacteria Others 339
G_05620 K07119 brs Alphaproteobacteria Others 580
G_05620 K07119 brs Alphaproteobacteria Others 580
G_05379 K00666 brc Alphaproteobacteria Others 840
G_05379 K00666 brc Alphaproteobacteria Others 840
G_02839 K07588 bju Alphaproteobacteria Others 539
G_02839 K07588 bju Alphaproteobacteria Others 539
G_02087 K01626 bja Alphaproteobacteria Others 914
G_02087 K01626 bja Alphaproteobacteria Others 914
G_05452 K01768 bbt Alphaproteobacteria Others 1121
G_05452 K01768 bbt Alphaproteobacteria Others 1121
G_05990 K02160 bja Alphaproteobacteria Others 219
G_05990 K02160 bja Alphaproteobacteria Others 219
G_05491 K00480 bhz Betaproteobacteria Others 248
G_05491 K00480 bhz Betaproteobacteria Others 248
G_03889 K00615 aol Alphaproteobacteria Others 1116
G_03889 K00615 aol Alphaproteobacteria Others 1116
G_03909 K06147 brc Alphaproteobacteria Others 848
G_03909 K06147 brc Alphaproteobacteria Others 848
G_03634 K01999 bja Alphaproteobacteria Others 694
G_03634 K01999 bja Alphaproteobacteria Others 694
G_06547 K00433 brs Alphaproteobacteria Others 479
G_06547 K00433 brs Alphaproteobacteria Others 479
G_02367 K03770 bja Alphaproteobacteria Others 927
G_02367 K03770 bja Alphaproteobacteria Others 927
G_04787 K00123 ara Alphaproteobacteria Others 1363
G_04787 K00123 ara Alphaproteobacteria Others 1363
G_06067 K00029 bbt Alphaproteobacteria Others 1365
G_06067 K00029 bbt Alphaproteobacteria Others 1365
G_05510 K04091 bju Alphaproteobacteria Others 624
G_05510 K04091 bju Alphaproteobacteria Others 624
G_01405 K10716 bbt Alphaproteobacteria Others 550
G_01405 K10716 bbt Alphaproteobacteria Others 550
G_01962 K00666 bra Alphaproteobacteria Others 322
G_01962 K00666 bra Alphaproteobacteria Others 322
G_06791 K09181 brs Alphaproteobacteria Others 1152
G_06791 K09181 brs Alphaproteobacteria Others 1152
G_03100 K02011 ngl Alphaproteobacteria Others 504
G_03100 K02011 ngl Alphaproteobacteria Others 504
G_06543 K00013 nha Alphaproteobacteria Others 715
G_06543 K00013 nha Alphaproteobacteria Others 715
G_05318 K07799 brc Alphaproteobacteria Others 420
G_05318 K07799 brc Alphaproteobacteria Others 420
G_06149 K07220 brc Alphaproteobacteria Others 397
G_06149 K07220 brc Alphaproteobacteria Others 397
G_01059 K01715 pzu Alphaproteobacteria Others 209
G_01059 K01715 pzu Alphaproteobacteria Others 209
G_01007 K01470 tmc Gammaproteobacteria Others 124
G_02502 K02012 rhz Alphaproteobacteria Others 404
G_02502 K02012 rhz Alphaproteobacteria Others 404
G_02654 K08641 brs Alphaproteobacteria Others 366
G_02654 K08641 brs Alphaproteobacteria Others 366
G_06177 K04061 rpa Alphaproteobacteria Others 146
G_06177 K04061 rpa Alphaproteobacteria Others 146
G_00138 K10979 brc Alphaproteobacteria Others 521
G_00138 K10979 brc Alphaproteobacteria Others 521
G_00335 K15866 brc Alphaproteobacteria Others 423
G_00335 K15866 brc Alphaproteobacteria Others 423
G_05094 K01166 bja Alphaproteobacteria Others 350
G_05094 K01166 bja Alphaproteobacteria Others 350
G_05474 K00016 cnc Betaproteobacteria Others 204
G_05474 K00016 cnc Betaproteobacteria Others 204
G_03227 K00249 pol Betaproteobacteria Others 455
G_03227 K00249 pol Betaproteobacteria Others 455
G_01926 K05936 rcp Alphaproteobacteria Others 384
G_01926 K05936 rcp Alphaproteobacteria Others 384
G_02349 K00162 brs Alphaproteobacteria Others 748
G_02349 K00162 brs Alphaproteobacteria Others 748
G_02660 K01989 rhz Alphaproteobacteria Others 229
G_02660 K01989 rhz Alphaproteobacteria Others 229
G_02174 K01995 brs Alphaproteobacteria Others 444
G_02174 K01995 brs Alphaproteobacteria Others 444
G_03581 K00174 brc Alphaproteobacteria Others 1167
G_03581 K00174 brc Alphaproteobacteria Others 1167
G_01205 K01433 bju Alphaproteobacteria Others 529
G_01205 K01433 bju Alphaproteobacteria Others 529
G_05159 K15256 brs Alphaproteobacteria Others 259
G_05159 K15256 brs Alphaproteobacteria Others 259
G_06089 K04744 bra Alphaproteobacteria Others 1323
G_06089 K04744 bra Alphaproteobacteria Others 1323
G_05574 K00688 brc Alphaproteobacteria Others 1389
G_05574 K00688 brc Alphaproteobacteria Others 1389
G_06686 K01915 brc Alphaproteobacteria Others 887
G_06686 K01915 brc Alphaproteobacteria Others 887
G_04311 K03497 aol Alphaproteobacteria Others 985
G_04311 K03497 aol Alphaproteobacteria Others 985
G_02115 K02517 nwi Alphaproteobacteria Others 501
G_02115 K02517 nwi Alphaproteobacteria Others 501
G_04655 K04750 mop Alphaproteobacteria Others 113
G_04655 K04750 mop Alphaproteobacteria Others 113
G_06281 K02065 nha Alphaproteobacteria Others 444
G_06281 K02065 nha Alphaproteobacteria Others 444
G_03487 K01744 mex Alphaproteobacteria Others 719
G_03487 K01744 mex Alphaproteobacteria Others 719
G_06232 K03073 aol Alphaproteobacteria Others 95
G_06232 K03073 aol Alphaproteobacteria Others 95
G_04005 K04518 nha Alphaproteobacteria Others 519
G_04005 K04518 nha Alphaproteobacteria Others 519
G_02188 K03561 nha Alphaproteobacteria Others 392
G_02188 K03561 nha Alphaproteobacteria Others 392
G_02072 K03639 bbt Alphaproteobacteria Others 562
G_02072 K03639 bbt Alphaproteobacteria Others 562
G_02628 K08309 aol Alphaproteobacteria Others 1068
G_02628 K08309 aol Alphaproteobacteria Others 1068
G_03139 K17222 bju Alphaproteobacteria Others 394
G_03139 K17222 bju Alphaproteobacteria Others 394
G_01710 K03734 aol Alphaproteobacteria Others 290
G_01710 K03734 aol Alphaproteobacteria Others 290
G_01860 K00156 rme Betaproteobacteria Others 793
G_01860 K00156 rme Betaproteobacteria Others 793
G_02709 K01918 brc Alphaproteobacteria Others 459
G_02709 K01918 brc Alphaproteobacteria Others 459
G_01542 K00655 mrd Alphaproteobacteria Others 202
G_01542 K00655 mrd Alphaproteobacteria Others 202
G_05381 K03609 brs Alphaproteobacteria Others 426
G_05381 K03609 brs Alphaproteobacteria Others 426
G_01339 K02419 bbt Alphaproteobacteria Others 381
G_01339 K02419 bbt Alphaproteobacteria Others 381
G_02657 K08591 brc Alphaproteobacteria Others 264
G_02657 K08591 brc Alphaproteobacteria Others 264
G_06822 K01354 bju Alphaproteobacteria Others 1224
G_06822 K01354 bju Alphaproteobacteria Others 1224
G_00704 K13583 brs Alphaproteobacteria Others 153
G_00704 K13583 brs Alphaproteobacteria Others 153
G_03314 K01996 brc Alphaproteobacteria Others 330
G_03314 K01996 brc Alphaproteobacteria Others 330
G_04922 K10548 aua Alphaproteobacteria Others 747
G_04922 K10548 aua Alphaproteobacteria Others 747
G_06194 K02907 rpa Alphaproteobacteria Others 112
G_06194 K02907 rpa Alphaproteobacteria Others 112
G_05445 K02433 aol Alphaproteobacteria Others 686
G_05445 K02433 aol Alphaproteobacteria Others 686
G_04238 K01999 bra Alphaproteobacteria Others 579
G_04238 K01999 bra Alphaproteobacteria Others 579
G_04274 K00156 npn Alphaproteobacteria Others 747
G_04274 K00156 npn Alphaproteobacteria Others 747
G_05943 K07343 bja Alphaproteobacteria Others 165
G_05943 K07343 bja Alphaproteobacteria Others 165
G_00551 K00285 bja Alphaproteobacteria Others 716
G_00551 K00285 bja Alphaproteobacteria Others 716
G_02587 K00537 aol Alphaproteobacteria Others 223
G_02587 K00537 aol Alphaproteobacteria Others 223
G_00526 K09823 bbt Alphaproteobacteria Others 284
G_00526 K09823 bbt Alphaproteobacteria Others 284
G_01263 K05820 rpa Alphaproteobacteria Others 420
G_01263 K05820 rpa Alphaproteobacteria Others 420
G_02452 K00341 bju Alphaproteobacteria Others 1069
G_02452 K00341 bju Alphaproteobacteria Others 1069
G_04534 K09791 brs Alphaproteobacteria Others 113
G_04534 K09791 brs Alphaproteobacteria Others 113
G_03508 K13796 bxe Betaproteobacteria Others 774
G_03508 K13796 bxe Betaproteobacteria Others 774
G_04504 K03628 nwi Alphaproteobacteria Others 840
G_04504 K03628 nwi Alphaproteobacteria Others 840
G_04493 K03667 bju Alphaproteobacteria Others 759
G_04493 K03667 bju Alphaproteobacteria Others 759
G_05671 K06145 bja Alphaproteobacteria Others 553
G_05671 K06145 bja Alphaproteobacteria Others 553
G_02950 K01998 tmo Alphaproteobacteria Others 277
G_02950 K01998 tmo Alphaproteobacteria Others 277
G_05296 K03070 rhz Alphaproteobacteria Others 574
G_05296 K03070 rhz Alphaproteobacteria Others 574
G_02972 K07246 brc Alphaproteobacteria Others 671
G_02972 K07246 brc Alphaproteobacteria Others 671
G_01815 K03585 hdn Alphaproteobacteria Others 444
G_01815 K03585 hdn Alphaproteobacteria Others 444
G_03657 K20528 gdi Alphaproteobacteria Others 105
G_03657 K20528 gdi Alphaproteobacteria Others 105
G_03871 K03551 brs Alphaproteobacteria Others 600
G_03871 K03551 brs Alphaproteobacteria Others 600
G_04250 K00146 bgf Betaproteobacteria Others 390
G_04250 K00146 bgf Betaproteobacteria Others 390
G_03588 K00851 bja Alphaproteobacteria Others 230
G_03588 K00851 bja Alphaproteobacteria Others 230
G_05141 K01865 msm Actinobacteria Others 114
G_05141 K01865 msm Actinobacteria Others 114
G_06614 K03724 brs Alphaproteobacteria Others 1191
G_06614 K03724 brs Alphaproteobacteria Others 1191
G_04133 K00059 ara Alphaproteobacteria Others 414
G_04133 K00059 ara Alphaproteobacteria Others 414
G_04728 K08311 bja Alphaproteobacteria Others 317
G_04728 K08311 bja Alphaproteobacteria Others 317
G_04449 K14051 cro Gammaproteobacteria Enterobacteria 108
G_00308 K01735 bju Alphaproteobacteria Others 617
G_00308 K01735 bju Alphaproteobacteria Others 617
G_06630 K07152 bja Alphaproteobacteria Others 331
G_06630 K07152 bja Alphaproteobacteria Others 331
G_04166 K07090 aol Alphaproteobacteria Others 269
G_04166 K07090 aol Alphaproteobacteria Others 269
G_05527 K10621 rhz Alphaproteobacteria Others 457
G_05527 K10621 rhz Alphaproteobacteria Others 457
G_01466 K01995 bja Alphaproteobacteria Others 461
G_01466 K01995 bja Alphaproteobacteria Others 461
G_02030 K02051 axy Betaproteobacteria Others 321
G_02030 K02051 axy Betaproteobacteria Others 321
G_02647 K00459 brc Alphaproteobacteria Others 466
G_02647 K00459 brc Alphaproteobacteria Others 466
G_06774 K01897 bbt Alphaproteobacteria Others 922
G_06774 K01897 bbt Alphaproteobacteria Others 922
G_04294 K01055 rhi Alphaproteobacteria Others 271
G_04294 K01055 rhi Alphaproteobacteria Others 271
G_06158 K11103 bju Alphaproteobacteria Others 786
G_06158 K11103 bju Alphaproteobacteria Others 786
G_04379 K02806 bra Alphaproteobacteria Others 246
G_04379 K02806 bra Alphaproteobacteria Others 246
G_00325 K17675 bja Alphaproteobacteria Others 1419
G_00325 K17675 bja Alphaproteobacteria Others 1419
G_00763 K02083 brs Alphaproteobacteria Others 663
G_00763 K02083 brs Alphaproteobacteria Others 663
G_00628 K02280 bja Alphaproteobacteria Others 714
G_00628 K02280 bja Alphaproteobacteria Others 714
G_05863 K08195 aol Alphaproteobacteria Others 498
G_05863 K08195 aol Alphaproteobacteria Others 498
G_05197 K02025 brc Alphaproteobacteria Others 559
G_05197 K02025 brc Alphaproteobacteria Others 559
G_01687 K01738 brs Alphaproteobacteria Others 521
G_01687 K01738 brs Alphaproteobacteria Others 521
G_03885 K09769 nha Alphaproteobacteria Others 500
G_03885 K09769 nha Alphaproteobacteria Others 500
G_02323 K01129 bja Alphaproteobacteria Others 635
G_02323 K01129 bja Alphaproteobacteria Others 635
G_01848 K02301 mcg Alphaproteobacteria Others 275
G_01848 K02301 mcg Alphaproteobacteria Others 275
G_05153 K11209 axy Betaproteobacteria Others 371
G_05153 K11209 axy Betaproteobacteria Others 371
G_00974 K01079 brs Alphaproteobacteria Others 470
G_00974 K01079 brs Alphaproteobacteria Others 470
G_05807 K09803 nde Nitrospirae Others 90
G_05807 K09803 nde Nitrospirae Others 90
G_03381 K03799 bra Alphaproteobacteria Others 497
G_03381 K03799 bra Alphaproteobacteria Others 497
G_02494 K03446 bja Alphaproteobacteria Others 852
G_02494 K03446 bja Alphaproteobacteria Others 852
G_04340 K13038 bju Alphaproteobacteria Others 642
G_04340 K13038 bju Alphaproteobacteria Others 642
G_04368 K07749 bra Alphaproteobacteria Others 746
G_04368 K07749 bra Alphaproteobacteria Others 746
G_01492 K01992 bju Alphaproteobacteria Others 582
G_01492 K01992 bju Alphaproteobacteria Others 582
G_04791 K02624 tbi Actinobacteria Others 217
G_04791 K02624 tbi Actinobacteria Others 217
G_03168 K18290 fna Gammaproteobacteria Others 141
G_00436 K04758 bju Alphaproteobacteria Others 114
G_00436 K04758 bju Alphaproteobacteria Others 114
G_00820 K12941 aol Alphaproteobacteria Others 798
G_00820 K12941 aol Alphaproteobacteria Others 798
G_05438 K12536 pfz Gammaproteobacteria Others 379
G_02609 K00117 mpt Betaproteobacteria Others 533
G_02609 K00117 mpt Betaproteobacteria Others 533
G_02592 K08364 nha Alphaproteobacteria Others 94
G_02592 K08364 nha Alphaproteobacteria Others 94
G_02467 K00330 brc Alphaproteobacteria Others 234
G_02467 K00330 brc Alphaproteobacteria Others 234
G_02198 K03606 bhz Betaproteobacteria Others 115
G_02198 K03606 bhz Betaproteobacteria Others 115
G_01443 K01776 brs Alphaproteobacteria Others 404
G_01443 K01776 brs Alphaproteobacteria Others 404
G_01297 K06601 nwi Alphaproteobacteria Others 216
G_01297 K06601 nwi Alphaproteobacteria Others 216
G_02107 K01464 rhz Alphaproteobacteria Others 784
G_02107 K01464 rhz Alphaproteobacteria Others 784
G_04289 K08195 bbt Alphaproteobacteria Others 202
G_04289 K08195 bbt Alphaproteobacteria Others 202
G_02889 K06045 rhi Alphaproteobacteria Others 1122
G_02889 K06045 rhi Alphaproteobacteria Others 1122
G_05565 K02335 bja Alphaproteobacteria Others 1625
G_05565 K02335 bja Alphaproteobacteria Others 1625
G_03891 K00927 brc Alphaproteobacteria Others 701
G_03891 K00927 brc Alphaproteobacteria Others 701
G_02787 K01126 sno Alphaproteobacteria Others 538
G_02787 K01126 sno Alphaproteobacteria Others 538
G_04554 K13775 rpa Alphaproteobacteria Others 496
G_04554 K13775 rpa Alphaproteobacteria Others 496
G_05063 K00249 hne Alphaproteobacteria Others 647
G_05063 K00249 hne Alphaproteobacteria Others 647
G_05256 K00681 bja Alphaproteobacteria Others 1070
G_05256 K00681 bja Alphaproteobacteria Others 1070
G_00310 K05527 brs Alphaproteobacteria Others 147
G_00310 K05527 brs Alphaproteobacteria Others 147
G_03369 K06893 brs Alphaproteobacteria Others 158
G_03369 K06893 brs Alphaproteobacteria Others 158
G_01292 K02390 nwi Alphaproteobacteria Others 701
G_01292 K02390 nwi Alphaproteobacteria Others 701
G_01984 K16079 brc Alphaproteobacteria Others 123
G_01984 K16079 brc Alphaproteobacteria Others 123
G_06719 K00425 brs Alphaproteobacteria Others 708
G_06719 K00425 brs Alphaproteobacteria Others 708
G_02833 K00796 nha Alphaproteobacteria Others 370
G_02833 K00796 nha Alphaproteobacteria Others 370
G_04849 K12141 bja Alphaproteobacteria Others 791
G_04849 K12141 bja Alphaproteobacteria Others 791
G_00301 K03070 bju Alphaproteobacteria Others 1739
G_00301 K03070 bju Alphaproteobacteria Others 1739
G_00401 K02049 brc Alphaproteobacteria Others 395
G_00401 K02049 brc Alphaproteobacteria Others 395
G_00287 K00928 brs Alphaproteobacteria Others 739
G_00287 K00928 brs Alphaproteobacteria Others 739
G_00783 K00365 met Alphaproteobacteria Others 388
G_00783 K00365 met Alphaproteobacteria Others 388
G_00405 K10804 aol Alphaproteobacteria Others 153
G_00405 K10804 aol Alphaproteobacteria Others 153
G_01345 K02421 nha Alphaproteobacteria Others 363
G_01345 K02421 nha Alphaproteobacteria Others 363
G_05587 K03596 brs Alphaproteobacteria Others 1085
G_05587 K03596 brs Alphaproteobacteria Others 1085
G_01000 K06196 nha Alphaproteobacteria Others 362
G_01000 K06196 nha Alphaproteobacteria Others 362
G_06674 K07027 bju Alphaproteobacteria Others 555
G_06674 K07027 bju Alphaproteobacteria Others 555
G_02044 K05879 bju Alphaproteobacteria Others 300
G_02044 K05879 bju Alphaproteobacteria Others 300
G_04879 K04098 cgd Betaproteobacteria Others 241
G_04879 K04098 cgd Betaproteobacteria Others 241
G_00460 K09970 bju Alphaproteobacteria Others 546
G_00460 K09970 bju Alphaproteobacteria Others 546
G_00920 K06978 rhz Alphaproteobacteria Others 729
G_00920 K06978 rhz Alphaproteobacteria Others 729
G_04665 K01704 bju Alphaproteobacteria Others 202
G_04665 K01704 bju Alphaproteobacteria Others 202
G_00474 K07001 red Alphaproteobacteria Others 399
G_00474 K07001 red Alphaproteobacteria Others 399
G_02999 K14338 bja Alphaproteobacteria Others 1796
G_02999 K14338 bja Alphaproteobacteria Others 1796
G_04266 K01647 phl Alphaproteobacteria Others 269
G_04266 K01647 phl Alphaproteobacteria Others 269
G_00984 K07240 aol Alphaproteobacteria Others 207
G_00984 K07240 aol Alphaproteobacteria Others 207
G_05498 K07090 bja Alphaproteobacteria Others 321
G_05498 K07090 bja Alphaproteobacteria Others 321
G_01631 K02291 brs Alphaproteobacteria Others 396
G_01631 K02291 brs Alphaproteobacteria Others 396
G_02035 K03520 hoe Alphaproteobacteria Others 939
G_02035 K03520 hoe Alphaproteobacteria Others 939
G_00652 K00059 bpy Betaproteobacteria Others 298
G_00652 K00059 bpy Betaproteobacteria Others 298
G_01588 K08998 nha Alphaproteobacteria Others 180
G_01588 K08998 nha Alphaproteobacteria Others 180
G_00329 K07090 ead Alphaproteobacteria Others 117
G_00329 K07090 ead Alphaproteobacteria Others 117
G_00377 K02050 brc Alphaproteobacteria Others 395
G_00377 K02050 brc Alphaproteobacteria Others 395
G_03405 K03924 bja Alphaproteobacteria Others 607
G_03405 K03924 bja Alphaproteobacteria Others 607
G_02602 K07090 bju Alphaproteobacteria Others 187
G_02602 K07090 bju Alphaproteobacteria Others 187
G_04144 K07120 bja Alphaproteobacteria Others 394
G_04144 K07120 bja Alphaproteobacteria Others 394
G_02981 K01912 brs Alphaproteobacteria Others 803
G_02981 K01912 brs Alphaproteobacteria Others 803
G_05774 K15977 oca Alphaproteobacteria Others 158
G_05774 K15977 oca Alphaproteobacteria Others 158
G_02394 K07277 bbt Alphaproteobacteria Others 1353
G_02394 K07277 bbt Alphaproteobacteria Others 1353
G_02245 K01972 nwi Alphaproteobacteria Others 1136
G_02245 K01972 nwi Alphaproteobacteria Others 1136
G_02258 K07334 mlo Alphaproteobacteria Others 176
G_02258 K07334 mlo Alphaproteobacteria Others 176
G_01831 K14987 nar Alphaproteobacteria Others 167
G_01831 K14987 nar Alphaproteobacteria Others 167
G_06837 K03408 bra Alphaproteobacteria Others 217
G_06837 K03408 bra Alphaproteobacteria Others 217
G_04486 K01523 rpa Alphaproteobacteria Others 160
G_04486 K01523 rpa Alphaproteobacteria Others 160
G_03924 K07735 bbt Alphaproteobacteria Others 352
G_03924 K07735 bbt Alphaproteobacteria Others 352
G_05183 K03431 brs Alphaproteobacteria Others 781
G_05183 K03431 brs Alphaproteobacteria Others 781
G_03292 K09780 aol Alphaproteobacteria Others 186
G_03292 K09780 aol Alphaproteobacteria Others 186
G_04660 K00133 bja Alphaproteobacteria Others 634
G_04660 K00133 bja Alphaproteobacteria Others 634
G_00184 K07742 bju Alphaproteobacteria Others 337
G_00184 K07742 bju Alphaproteobacteria Others 337
G_03386 K13503 bju Alphaproteobacteria Others 1297
G_03386 K13503 bju Alphaproteobacteria Others 1297
G_01199 K01997 bju Alphaproteobacteria Others 489
G_01199 K01997 bju Alphaproteobacteria Others 489
G_03848 K02233 bju Alphaproteobacteria Others 138
G_03848 K02233 bju Alphaproteobacteria Others 138
G_05888 K09709 brc Alphaproteobacteria Others 466
G_05888 K09709 brc Alphaproteobacteria Others 466
G_03681 K02042 bja Alphaproteobacteria Others 464
G_03681 K02042 bja Alphaproteobacteria Others 464
G_06190 K02952 nwi Alphaproteobacteria Others 238
G_06190 K02952 nwi Alphaproteobacteria Others 238
G_00851 K01533 aol Alphaproteobacteria Others 993
G_00851 K01533 aol Alphaproteobacteria Others 993
G_02328 K01142 aol Alphaproteobacteria Others 494
G_02328 K01142 aol Alphaproteobacteria Others 494
G_04245 K07045 ngl Alphaproteobacteria Others 627
G_04245 K07045 ngl Alphaproteobacteria Others 627
G_02266 K03587 aol Alphaproteobacteria Others 993
G_02266 K03587 aol Alphaproteobacteria Others 993
G_05254 K04768 pdx Actinobacteria Others 98
G_05254 K04768 pdx Actinobacteria Others 98
G_02225 K03657 bja Alphaproteobacteria Others 1328
G_02225 K03657 bja Alphaproteobacteria Others 1328
G_00192 K03820 nha Alphaproteobacteria Others 765
G_00192 K03820 nha Alphaproteobacteria Others 765
G_01850 K02298 bbt Alphaproteobacteria Others 860
G_01850 K02298 bbt Alphaproteobacteria Others 860
G_02702 K01286 brc Alphaproteobacteria Others 652
G_02702 K01286 brc Alphaproteobacteria Others 652
G_05767 K01714 bju Alphaproteobacteria Others 382
G_05767 K01714 bju Alphaproteobacteria Others 382
G_06749 K00480 bju Alphaproteobacteria Others 293
G_06749 K00480 bju Alphaproteobacteria Others 293
G_00673 K02052 aol Alphaproteobacteria Others 491
G_00673 K02052 aol Alphaproteobacteria Others 491
G_05642 K16137 brc Alphaproteobacteria Others 290
G_05642 K16137 brc Alphaproteobacteria Others 290
G_06594 K01919 bra Alphaproteobacteria Others 857
G_06594 K01919 bra Alphaproteobacteria Others 857
G_03652 K20531 msc Alphaproteobacteria Others 280
G_03652 K20531 msc Alphaproteobacteria Others 280
G_03443 K01782 bju Alphaproteobacteria Others 1106
G_03443 K01782 bju Alphaproteobacteria Others 1106
G_01999 K00124 bju Alphaproteobacteria Others 395
G_01999 K00124 bju Alphaproteobacteria Others 395
G_02165 K01998 bhz Betaproteobacteria Others 152
G_02165 K01998 bhz Betaproteobacteria Others 152
G_05098 K07638 brs Alphaproteobacteria Others 825
G_05098 K07638 brs Alphaproteobacteria Others 825
G_03641 K07458 vba Verrucomicrobia Others 137
G_03641 K07458 vba Verrucomicrobia Others 137
G_05030 K09165 bja Alphaproteobacteria Others 123
G_05030 K09165 bja Alphaproteobacteria Others 123
G_04730 K03797 brc Alphaproteobacteria Others 791
G_04730 K03797 brc Alphaproteobacteria Others 791
G_04601 K01507 nwi Alphaproteobacteria Others 342
G_04601 K01507 nwi Alphaproteobacteria Others 342
G_00318 K09461 oan Alphaproteobacteria Others 327
G_00318 K09461 oan Alphaproteobacteria Others 327
G_02917 K00151 brs Alphaproteobacteria Others 814
G_02917 K00151 brs Alphaproteobacteria Others 814
G_04841 K03558 bbt Alphaproteobacteria Others 162
G_04841 K03558 bbt Alphaproteobacteria Others 162
G_04641 K00240 aol Alphaproteobacteria Others 527
G_04641 K00240 aol Alphaproteobacteria Others 527
G_06196 K02881 nha Alphaproteobacteria Others 220
G_06196 K02881 nha Alphaproteobacteria Others 220
G_04766 K04043 ara Alphaproteobacteria Others 1062
G_04766 K04043 ara Alphaproteobacteria Others 1062
G_03153 K09740 bja Alphaproteobacteria Others 345
G_03153 K09740 bja Alphaproteobacteria Others 345
G_00591 K03412 bja Alphaproteobacteria Others 560
G_00591 K03412 bja Alphaproteobacteria Others 560
G_06657 K10764 brs Alphaproteobacteria Others 701
G_06657 K10764 brs Alphaproteobacteria Others 701
G_03090 K11103 bju Alphaproteobacteria Others 693
G_03090 K11103 bju Alphaproteobacteria Others 693
G_06172 K01966 bra Alphaproteobacteria Others 1011
G_06172 K01966 bra Alphaproteobacteria Others 1011
G_05818 K06180 bju Alphaproteobacteria Others 507
G_05818 K06180 bju Alphaproteobacteria Others 507
G_06068 K01876 nwi Alphaproteobacteria Others 1162
G_06068 K01876 nwi Alphaproteobacteria Others 1162
G_00988 K01679 bju Alphaproteobacteria Others 834
G_00988 K01679 bju Alphaproteobacteria Others 834
G_00372 K13766 brc Alphaproteobacteria Others 451
G_00372 K13766 brc Alphaproteobacteria Others 451
G_00548 K07232 dia Betaproteobacteria Others 231
G_00548 K07232 dia Betaproteobacteria Others 231
G_04439 K02428 bja Alphaproteobacteria Others 308
G_04439 K02428 bja Alphaproteobacteria Others 308
G_00786 K16842 sra Gammaproteobacteria Enterobacteria 365
G_02373 K03797 bra Alphaproteobacteria Others 695
G_02373 K03797 bra Alphaproteobacteria Others 695
G_00880 K07085 nha Alphaproteobacteria Others 771
G_00880 K07085 nha Alphaproteobacteria Others 771
G_05242 K00566 bra Alphaproteobacteria Others 669
G_05242 K00566 bra Alphaproteobacteria Others 669
G_05394 K01523 bja Alphaproteobacteria Others 197
G_05394 K01523 bja Alphaproteobacteria Others 197
G_04031 K01995 aol Alphaproteobacteria Others 843
G_04031 K01995 aol Alphaproteobacteria Others 843
