protein_id KEGG_Orthology species phylum genus num
G_01225 K00130 lxx Actinobacteria Others 629
G_01225 K00130 lxx Actinobacteria Others 629
G_00185 K03781 cum Actinobacteria Others 924
G_00185 K03781 cum Actinobacteria Others 924
G_02473 K02412 cum Actinobacteria Others 737
G_02473 K02412 cum Actinobacteria Others 737
G_02284 K01912 bcv Actinobacteria Others 619
G_02284 K01912 bcv Actinobacteria Others 619
G_00900 K00088 cum Actinobacteria Others 687
G_00900 K00088 cum Actinobacteria Others 687
G_00915 K01409 cum Actinobacteria Others 601
G_00915 K01409 cum Actinobacteria Others 601
G_01069 K02081 cum Actinobacteria Others 385
G_01069 K02081 cum Actinobacteria Others 385
G_03306 K04488 cum Actinobacteria Others 250
G_03306 K04488 cum Actinobacteria Others 250
G_01172 K03671 cum Actinobacteria Others 216
G_01172 K03671 cum Actinobacteria Others 216
G_02955 K01703 cum Actinobacteria Others 931
G_02955 K01703 cum Actinobacteria Others 931
G_03003 K01710 cum Actinobacteria Others 647
G_03003 K01710 cum Actinobacteria Others 647
G_01459 K09781 cum Actinobacteria Others 335
G_01459 K09781 cum Actinobacteria Others 335
G_00240 K01421 cum Actinobacteria Others 914
G_00240 K01421 cum Actinobacteria Others 914
G_00135 K07284 cum Actinobacteria Others 373
G_00135 K07284 cum Actinobacteria Others 373
G_00298 K00996 mpz Thermotogae Others 187
G_00298 K00996 mpz Thermotogae Others 187
G_02036 K10119 mip Actinobacteria Others 383
G_02036 K10119 mip Actinobacteria Others 383
G_01216 K14052 lxx Actinobacteria Others 567
G_01216 K14052 lxx Actinobacteria Others 567
G_02844 K03648 cum Actinobacteria Others 392
G_02844 K03648 cum Actinobacteria Others 392
G_01645 K03829 mrb Deinococcus Thermus 91
G_00576 K06113 frp Actinobacteria Others 838
G_00576 K06113 frp Actinobacteria Others 838
G_01010 K06895 cum Actinobacteria Others 204
G_01010 K06895 cum Actinobacteria Others 204
G_02932 K06048 cum Actinobacteria Others 669
G_02932 K06048 cum Actinobacteria Others 669
G_01571 K00140 cum Actinobacteria Others 881
G_01571 K00140 cum Actinobacteria Others 881
G_03510 K14340 cmi Actinobacteria Others 115
G_03510 K14340 cmi Actinobacteria Others 115
G_00104 K09931 frp Actinobacteria Others 202
G_00104 K09931 frp Actinobacteria Others 202
G_00130 K00655 cum Actinobacteria Others 389
G_00130 K00655 cum Actinobacteria Others 389
G_01727 K06044 cum Actinobacteria Others 1158
G_01727 K06044 cum Actinobacteria Others 1158
G_02900 K05838 cum Actinobacteria Others 470
G_02900 K05838 cum Actinobacteria Others 470
G_01927 K03665 cum Actinobacteria Others 840
G_01927 K03665 cum Actinobacteria Others 840
G_01269 K03449 cum Actinobacteria Others 435
G_01269 K03449 cum Actinobacteria Others 435
G_00007 K05565 cum Actinobacteria Others 1164
G_00007 K05565 cum Actinobacteria Others 1164
G_01898 K03734 fri Actinobacteria Others 207
G_01898 K03734 fri Actinobacteria Others 207
G_02055 K01192 mts Actinobacteria Others 831
G_02055 K01192 mts Actinobacteria Others 831
G_02798 K02110 cum Actinobacteria Others 117
G_02798 K02110 cum Actinobacteria Others 117
G_02982 K01809 cum Actinobacteria Others 615
G_02982 K01809 cum Actinobacteria Others 615
G_01071 K00845 frp Actinobacteria Others 210
G_01071 K00845 frp Actinobacteria Others 210
G_00402 K00162 cum Actinobacteria Others 593
G_00402 K00162 cum Actinobacteria Others 593
G_02433 K00632 lxx Actinobacteria Others 531
G_02433 K00632 lxx Actinobacteria Others 531
G_01536 K01892 cum Actinobacteria Others 712
G_01536 K01892 cum Actinobacteria Others 712
G_00451 K18955 cum Actinobacteria Others 142
G_00451 K18955 cum Actinobacteria Others 142
G_01622 K03564 cum Actinobacteria Others 259
G_01622 K03564 cum Actinobacteria Others 259
G_02591 K03210 cum Actinobacteria Others 162
G_02591 K03210 cum Actinobacteria Others 162
G_01228 K11075 cbx Betaproteobacteria Others 166
G_01228 K11075 cbx Betaproteobacteria Others 166
G_02406 K00012 cum Actinobacteria Others 814
G_02406 K00012 cum Actinobacteria Others 814
G_03127 K06147 frp Actinobacteria Others 858
G_03127 K06147 frp Actinobacteria Others 858
G_01309 K09162 cum Actinobacteria Others 411
G_01309 K09162 cum Actinobacteria Others 411
G_01629 K05524 krh Actinobacteria Others 184
G_01629 K05524 krh Actinobacteria Others 184
G_02101 K03294 cum Actinobacteria Others 691
G_02101 K03294 cum Actinobacteria Others 691
G_00069 K01971 cum Actinobacteria Others 1357
G_00069 K01971 cum Actinobacteria Others 1357
G_03217 K00793 cum Actinobacteria Others 362
G_03217 K00793 cum Actinobacteria Others 362
G_03179 K02549 cum Actinobacteria Others 383
G_03179 K02549 cum Actinobacteria Others 383
G_02216 K00426 cum Actinobacteria Others 561
G_02216 K00426 cum Actinobacteria Others 561
G_02493 K03088 cfi Actinobacteria Others 149
G_02493 K03088 cfi Actinobacteria Others 149
G_00406 K01104 cum Actinobacteria Others 326
G_00406 K01104 cum Actinobacteria Others 326
G_01352 K03798 cum Actinobacteria Others 1191
G_01352 K03798 cum Actinobacteria Others 1191
G_02888 K09811 cum Actinobacteria Others 427
G_02888 K09811 cum Actinobacteria Others 427
G_02832 K02034 frp Actinobacteria Others 251
G_02832 K02034 frp Actinobacteria Others 251
G_01422 K02035 frp Actinobacteria Others 900
G_01422 K02035 frp Actinobacteria Others 900
G_00211 K02377 cmi Actinobacteria Others 542
G_00211 K02377 cmi Actinobacteria Others 542
G_03111 K00928 cum Actinobacteria Others 773
G_03111 K00928 cum Actinobacteria Others 773
G_01688 K02433 cum Actinobacteria Others 881
G_01688 K02433 cum Actinobacteria Others 881
G_01932 K02501 cum Actinobacteria Others 403
G_01932 K02501 cum Actinobacteria Others 403
G_02923 K01265 cum Actinobacteria Others 414
G_02923 K01265 cum Actinobacteria Others 414
G_02169 K00655 cum Actinobacteria Others 460
G_02169 K00655 cum Actinobacteria Others 460
G_02199 K07738 cum Actinobacteria Others 241
G_02199 K07738 cum Actinobacteria Others 241
G_01423 K02033 sct Actinobacteria Others 437
G_01423 K02033 sct Actinobacteria Others 437
G_00113 K00571 cum Actinobacteria Others 459
G_00113 K00571 cum Actinobacteria Others 459
G_00865 K11175 cum Actinobacteria Others 352
G_00865 K11175 cum Actinobacteria Others 352
G_01367 K03696 cum Actinobacteria Others 1481
G_01367 K03696 cum Actinobacteria Others 1481
G_01626 K01451 cum Actinobacteria Others 641
G_01626 K01451 cum Actinobacteria Others 641
G_01250 K13993 cum Actinobacteria Others 252
G_01250 K13993 cum Actinobacteria Others 252
G_02920 K03470 cum Actinobacteria Others 278
G_02920 K03470 cum Actinobacteria Others 278
G_01115 K02003 cum Actinobacteria Others 406
G_01115 K02003 cum Actinobacteria Others 406
G_02374 K03304 ams Actinobacteria Others 213
G_02374 K03304 ams Actinobacteria Others 213
G_02034 K10117 bfa Actinobacteria Others 414
G_02034 K10117 bfa Actinobacteria Others 414
G_02388 K00510 cum Actinobacteria Others 309
G_02388 K00510 cum Actinobacteria Others 309
G_02582 K00759 cum Actinobacteria Others 231
G_02582 K00759 cum Actinobacteria Others 231
G_03512 K01740 cum Actinobacteria Others 736
G_03512 K01740 cum Actinobacteria Others 736
G_02275 K00163 cum Actinobacteria Others 1776
G_02275 K00163 cum Actinobacteria Others 1776
G_01584 K06942 cum Actinobacteria Others 630
G_01584 K06942 cum Actinobacteria Others 630
G_02416 K03086 cum Actinobacteria Others 625
G_02416 K03086 cum Actinobacteria Others 625
G_00903 K01995 mts Actinobacteria Others 420
G_00903 K01995 mts Actinobacteria Others 420
G_02820 K06133 ske Actinobacteria Others 60
G_02820 K06133 ske Actinobacteria Others 60
G_00809 K02036 cum Actinobacteria Others 519
G_00809 K02036 cum Actinobacteria Others 519
G_03170 K03183 cum Actinobacteria Others 429
G_03170 K03183 cum Actinobacteria Others 429
G_02304 K02362 pci Gammaproteobacteria Others 81
G_01781 K00265 cum Actinobacteria Others 3086
G_01781 K00265 cum Actinobacteria Others 3086
G_00912 K04078 cum Actinobacteria Others 189
G_00912 K04078 cum Actinobacteria Others 189
G_01165 K02939 cum Actinobacteria Others 276
G_01165 K02939 cum Actinobacteria Others 276
G_00752 K03709 cum Actinobacteria Others 437
G_00752 K03709 cum Actinobacteria Others 437
G_01018 K00567 cum Actinobacteria Others 280
G_01018 K00567 cum Actinobacteria Others 280
G_02259 K02031 frp Actinobacteria Others 303
G_02259 K02031 frp Actinobacteria Others 303
G_02259 K02032 frp Actinobacteria Others 303
G_02259 K02032 frp Actinobacteria Others 303
G_02482 K03892 pdx Actinobacteria Others 89
G_02482 K03892 pdx Actinobacteria Others 89
G_00523 K03823 cum Actinobacteria Others 202
G_00523 K03823 cum Actinobacteria Others 202
G_03232 K07032 cum Actinobacteria Others 192
G_03232 K07032 cum Actinobacteria Others 192
G_03310 K07407 cum Actinobacteria Others 1119
G_03310 K07407 cum Actinobacteria Others 1119
G_01663 K14267 cum Actinobacteria Others 624
G_01663 K14267 cum Actinobacteria Others 624
G_02718 K00873 cum Actinobacteria Others 823
G_02718 K00873 cum Actinobacteria Others 823
G_00468 K03284 cum Actinobacteria Others 485
G_00468 K03284 cum Actinobacteria Others 485
G_02695 K09762 cum Actinobacteria Others 539
G_02695 K09762 cum Actinobacteria Others 539
G_01387 K03523 cum Actinobacteria Others 128
G_01387 K03523 cum Actinobacteria Others 128
G_01761 K17686 cum Actinobacteria Others 817
G_01761 K17686 cum Actinobacteria Others 817
G_00234 K01939 cum Actinobacteria Others 820
G_00234 K01939 cum Actinobacteria Others 820
G_00938 K02518 cum Actinobacteria Others 149
G_00938 K02518 cum Actinobacteria Others 149
G_03075 K02341 cum Actinobacteria Others 475
G_03075 K02341 cum Actinobacteria Others 475
G_01375 K03704 cum Actinobacteria Others 133
G_01375 K03704 cum Actinobacteria Others 133
G_02966 K02025 rha Actinobacteria Others 398
G_02966 K02025 rha Actinobacteria Others 398
G_02947 K08316 cum Actinobacteria Others 278
G_02947 K08316 cum Actinobacteria Others 278
G_00689 K00611 cum Actinobacteria Others 480
G_00689 K00611 cum Actinobacteria Others 480
G_02911 K02967 cum Actinobacteria Others 521
G_02911 K02967 cum Actinobacteria Others 521
G_02759 K02986 cum Actinobacteria Others 374
G_02759 K02986 cum Actinobacteria Others 374
G_02723 K01696 cum Actinobacteria Others 772
G_02723 K01696 cum Actinobacteria Others 772
G_00484 K03544 cum Actinobacteria Others 838
G_00484 K03544 cum Actinobacteria Others 838
G_03490 K03790 cum Actinobacteria Others 199
G_03490 K03790 cum Actinobacteria Others 199
G_00158 K15977 cum Actinobacteria Others 142
G_00158 K15977 cum Actinobacteria Others 142
G_03419 K02015 cum Actinobacteria Others 270
G_03419 K02015 cum Actinobacteria Others 270
G_00719 K01644 cum Actinobacteria Others 495
G_00719 K01644 cum Actinobacteria Others 495
G_02946 K03655 cum Actinobacteria Others 1162
G_02946 K03655 cum Actinobacteria Others 1162
G_02976 K01251 cum Actinobacteria Others 827
G_02976 K01251 cum Actinobacteria Others 827
G_02739 K00789 cum Actinobacteria Others 726
G_02739 K00789 cum Actinobacteria Others 726
G_02630 K03820 cmi Actinobacteria Others 415
G_02630 K03820 cmi Actinobacteria Others 415
G_03493 K01875 cum Actinobacteria Others 690
G_03493 K01875 cum Actinobacteria Others 690
G_01082 K03817 frp Actinobacteria Others 140
G_01082 K03817 frp Actinobacteria Others 140
G_01819 K01874 cum Actinobacteria Others 964
G_01819 K01874 cum Actinobacteria Others 964
G_01049 K04750 cum Actinobacteria Others 232
G_01049 K04750 cum Actinobacteria Others 232
G_00127 K00020 cum Actinobacteria Others 333
G_00127 K00020 cum Actinobacteria Others 333
G_00597 K07727 rpy Actinobacteria Others 110
G_00597 K07727 rpy Actinobacteria Others 110
G_01922 K03565 frp Actinobacteria Others 120
G_01922 K03565 frp Actinobacteria Others 120
G_01545 K03744 cum Actinobacteria Others 271
G_01545 K03744 cum Actinobacteria Others 271
G_02236 K07042 cum Actinobacteria Others 259
G_02236 K07042 cum Actinobacteria Others 259
G_00672 K09702 cum Actinobacteria Others 284
G_00672 K09702 cum Actinobacteria Others 284
G_01598 K02433 tfu Actinobacteria Others 111
G_01598 K02433 tfu Actinobacteria Others 111
G_01260 K03929 cum Actinobacteria Others 598
G_01260 K03929 cum Actinobacteria Others 598
G_00367 K02051 frp Actinobacteria Others 493
G_00367 K02051 frp Actinobacteria Others 493
G_02511 K03305 cum Actinobacteria Others 667
G_02511 K03305 cum Actinobacteria Others 667
G_01360 K04567 cum Actinobacteria Others 870
G_01360 K04567 cum Actinobacteria Others 870
G_02019 K10545 cum Actinobacteria Others 460
G_02019 K10545 cum Actinobacteria Others 460
G_02471 K02410 cum Actinobacteria Others 560
G_02471 K02410 cum Actinobacteria Others 560
G_00843 K02053 cum Actinobacteria Others 332
G_00843 K02053 cum Actinobacteria Others 332
G_01518 K02529 cum Actinobacteria Others 542
G_01518 K02529 cum Actinobacteria Others 542
G_01491 K10119 cum Actinobacteria Others 488
G_01491 K10119 cum Actinobacteria Others 488
G_00833 K01443 cum Actinobacteria Others 248
G_00833 K01443 cum Actinobacteria Others 248
G_01060 K19302 arh Actinobacteria Others 254
G_01060 K19302 arh Actinobacteria Others 254
G_00925 K00867 cum Actinobacteria Others 620
G_00925 K00867 cum Actinobacteria Others 620
G_01840 K01870 cum Actinobacteria Others 1780
G_01840 K01870 cum Actinobacteria Others 1780
G_01032 K05342 cum Actinobacteria Others 1608
G_01032 K05342 cum Actinobacteria Others 1608
G_01176 K03496 cum Actinobacteria Others 472
G_01176 K03496 cum Actinobacteria Others 472
G_00349 K13789 cum Actinobacteria Others 533
G_00349 K13789 cum Actinobacteria Others 533
G_01534 K03313 cum Actinobacteria Others 483
G_01534 K03313 cum Actinobacteria Others 483
G_00399 K02003 cum Actinobacteria Others 222
G_00399 K02003 cum Actinobacteria Others 222
G_00031 K00681 cum Actinobacteria Others 870
G_00031 K00681 cum Actinobacteria Others 870
G_00076 K01621 frp Actinobacteria Others 905
G_00076 K01621 frp Actinobacteria Others 905
G_01389 K01457 fri Actinobacteria Others 558
G_01389 K01457 fri Actinobacteria Others 558
G_02671 K00059 cum Actinobacteria Others 455
G_02671 K00059 cum Actinobacteria Others 455
G_02111 K15521 cum Actinobacteria Others 604
G_02111 K15521 cum Actinobacteria Others 604
G_02929 K10780 say Firmicutes Clostridia 203
G_03243 K00278 gma Acidobacteria Others 404
G_03243 K00278 gma Acidobacteria Others 404
G_00981 K02652 cum Actinobacteria Others 1035
G_00981 K02652 cum Actinobacteria Others 1035
G_01283 K09703 cum Actinobacteria Others 603
G_01283 K09703 cum Actinobacteria Others 603
G_02992 K01990 frp Actinobacteria Others 421
G_02992 K01990 frp Actinobacteria Others 421
G_01610 K02437 cum Actinobacteria Others 236
G_01610 K02437 cum Actinobacteria Others 236
G_00955 K02890 cum Actinobacteria Others 259
G_00955 K02890 cum Actinobacteria Others 259
G_00413 K16264 cum Actinobacteria Others 300
G_00413 K16264 cum Actinobacteria Others 300
G_00198 K02016 cum Actinobacteria Others 436
G_00198 K02016 cum Actinobacteria Others 436
G_01896 K00299 cum Actinobacteria Others 234
G_01896 K00299 cum Actinobacteria Others 234
G_01354 K01633 cum Actinobacteria Others 173
G_01354 K01633 cum Actinobacteria Others 173
G_00324 K02033 cum Actinobacteria Others 561
G_00324 K02033 cum Actinobacteria Others 561
G_01418 K03445 sme Alphaproteobacteria Others 108
G_01418 K03445 sme Alphaproteobacteria Others 108
G_03043 K12583 cmi Actinobacteria Others 336
G_03043 K12583 cmi Actinobacteria Others 336
G_00540 K00983 tfu Actinobacteria Others 183
G_00540 K00983 tfu Actinobacteria Others 183
G_03250 K02073 cum Actinobacteria Others 461
G_03250 K02073 cum Actinobacteria Others 461
G_01073 K00917 frp Actinobacteria Others 184
G_01073 K00917 frp Actinobacteria Others 184
G_00919 K06925 cum Actinobacteria Others 123
G_00919 K06925 cum Actinobacteria Others 123
G_03408 K12308 cum Actinobacteria Others 800
G_03408 K12308 cum Actinobacteria Others 800
G_00867 K01902 cum Actinobacteria Others 558
G_00867 K01902 cum Actinobacteria Others 558
G_02184 K03588 cum Actinobacteria Others 539
G_02184 K03588 cum Actinobacteria Others 539
G_02159 K02015 cum Actinobacteria Others 298
G_02159 K02015 cum Actinobacteria Others 298
G_00012 K01053 cum Actinobacteria Others 464
G_00012 K01053 cum Actinobacteria Others 464
G_01882 K03306 frp Actinobacteria Others 433
G_01882 K03306 frp Actinobacteria Others 433
G_02255 K02035 cum Actinobacteria Others 860
G_02255 K02035 cum Actinobacteria Others 860
G_02803 K20866 cum Actinobacteria Others 335
G_02803 K20866 cum Actinobacteria Others 335
G_00965 K02355 cum Actinobacteria Others 1355
G_00965 K02355 cum Actinobacteria Others 1355
G_01212 K00135 mix Actinobacteria Others 667
G_01212 K00135 mix Actinobacteria Others 667
G_00304 K13640 cum Actinobacteria Others 236
G_00304 K13640 cum Actinobacteria Others 236
G_00819 K02081 cum Actinobacteria Others 390
G_00819 K02081 cum Actinobacteria Others 390
G_00188 K02351 cum Actinobacteria Others 291
G_00188 K02351 cum Actinobacteria Others 291
G_00188 K07245 cum Actinobacteria Others 291
G_00188 K07245 cum Actinobacteria Others 291
G_02498 K02556 cum Actinobacteria Others 436
G_02498 K02556 cum Actinobacteria Others 436
G_03038 K02057 cum Actinobacteria Others 590
G_03038 K02057 cum Actinobacteria Others 590
G_03336 K02529 agy Actinobacteria Others 366
G_03336 K02529 agy Actinobacteria Others 366
G_02837 K02503 cum Actinobacteria Others 183
G_02837 K02503 cum Actinobacteria Others 183
G_03014 K07027 cum Actinobacteria Others 396
G_03014 K07027 cum Actinobacteria Others 396
G_01917 K00995 cum Actinobacteria Others 322
G_01917 K00995 cum Actinobacteria Others 322
G_00500 K02026 cum Actinobacteria Others 464
G_00500 K02026 cum Actinobacteria Others 464
G_03412 K02025 cum Actinobacteria Others 472
G_03412 K02025 cum Actinobacteria Others 472
G_02730 K00765 cum Actinobacteria Others 516
G_02730 K00765 cum Actinobacteria Others 516
G_01520 K02025 cum Actinobacteria Others 522
G_01520 K02025 cum Actinobacteria Others 522
G_03370 K10117 cum Actinobacteria Others 697
G_03370 K10117 cum Actinobacteria Others 697
G_00558 K00375 mio Actinobacteria Others 248
G_00558 K00375 mio Actinobacteria Others 248
G_02755 K07082 cum Actinobacteria Others 553
G_02755 K07082 cum Actinobacteria Others 553
G_01641 K03593 cum Actinobacteria Others 477
G_01641 K03593 cum Actinobacteria Others 477
G_00257 K19304 sbl Gammaproteobacteria Others 80
G_00498 K01191 cum Actinobacteria Others 765
G_00498 K01191 cum Actinobacteria Others 765
G_01852 K03979 cum Actinobacteria Others 890
G_01852 K03979 cum Actinobacteria Others 890
G_00489 K03545 frp Actinobacteria Others 673
G_00489 K03545 frp Actinobacteria Others 673
G_02788 K20074 frp Actinobacteria Others 253
G_02788 K20074 frp Actinobacteria Others 253
G_02509 K03563 cum Actinobacteria Others 80
G_02509 K03563 cum Actinobacteria Others 80
G_00110 K01835 cum Actinobacteria Others 986
G_00110 K01835 cum Actinobacteria Others 986
G_00942 K03076 cum Actinobacteria Others 759
G_00942 K03076 cum Actinobacteria Others 759
G_03119 K06915 cum Actinobacteria Others 751
G_03119 K06915 cum Actinobacteria Others 751
G_02715 K00138 cum Actinobacteria Others 980
G_02715 K00138 cum Actinobacteria Others 980
G_01656 K03657 cum Actinobacteria Others 875
G_01656 K03657 cum Actinobacteria Others 875
G_02462 K02405 cum Actinobacteria Others 353
G_02462 K02405 cum Actinobacteria Others 353
G_02840 K00851 cum Actinobacteria Others 266
G_02840 K00851 cum Actinobacteria Others 266
G_00191 K01952 cum Actinobacteria Others 151
G_00191 K01952 cum Actinobacteria Others 151
G_02354 K06889 cum Actinobacteria Others 295
G_02354 K06889 cum Actinobacteria Others 295
G_03109 K00116 cum Actinobacteria Others 890
G_03109 K00116 cum Actinobacteria Others 890
G_00392 K02077 cum Actinobacteria Others 430
G_00392 K02077 cum Actinobacteria Others 430
G_01201 K05364 cmi Actinobacteria Others 507
G_01201 K05364 cmi Actinobacteria Others 507
G_03284 K01466 mio Actinobacteria Others 510
G_03284 K01466 mio Actinobacteria Others 510
G_02850 K00641 cum Actinobacteria Others 674
G_02850 K00641 cum Actinobacteria Others 674
G_02871 K00800 cmi Actinobacteria Others 421
G_02871 K00800 cmi Actinobacteria Others 421
G_03104 K00857 cum Actinobacteria Others 387
G_03104 K00857 cum Actinobacteria Others 387
G_01593 K07075 ppc Actinobacteria Others 119
G_01593 K07075 ppc Actinobacteria Others 119
G_02916 K07391 cum Actinobacteria Others 649
G_02916 K07391 cum Actinobacteria Others 649
G_00249 K03709 cum Actinobacteria Others 402
G_00249 K03709 cum Actinobacteria Others 402
G_02741 K00942 cum Actinobacteria Others 474
G_02741 K00942 cum Actinobacteria Others 474
G_00028 K04063 cum Actinobacteria Others 236
G_00028 K04063 cum Actinobacteria Others 236
G_01243 K01803 cum Actinobacteria Others 359
G_01243 K01803 cum Actinobacteria Others 359
G_01305 K00231 cum Actinobacteria Others 561
G_01305 K00231 cum Actinobacteria Others 561
G_01835 K02034 cum Actinobacteria Others 278
G_01835 K02034 cum Actinobacteria Others 278
G_02954 K01704 cum Actinobacteria Others 367
G_02954 K01704 cum Actinobacteria Others 367
G_03270 K03088 cum Actinobacteria Others 281
G_03270 K03088 cum Actinobacteria Others 281
G_01319 K19745 cum Actinobacteria Others 387
G_01319 K19745 cum Actinobacteria Others 387
G_02501 K02417 cum Actinobacteria Others 261
G_02501 K02417 cum Actinobacteria Others 261
G_03452 K07243 frp Actinobacteria Others 414
G_03452 K07243 frp Actinobacteria Others 414
G_02213 K05846 cum Actinobacteria Others 245
G_02213 K05846 cum Actinobacteria Others 245
G_02777 K00099 cum Actinobacteria Others 644
G_02777 K00099 cum Actinobacteria Others 644
G_02223 K02968 cum Actinobacteria Others 87
G_02223 K02968 cum Actinobacteria Others 87
G_00418 K03088 frp Actinobacteria Others 110
G_00418 K03088 frp Actinobacteria Others 110
G_01706 K07696 pnp Firmicutes Bacilli 115
G_00696 K03437 cum Actinobacteria Others 414
G_00696 K03437 cum Actinobacteria Others 414
G_00620 K03300 lxx Actinobacteria Others 515
G_00620 K03300 lxx Actinobacteria Others 515
G_02056 K02035 mts Actinobacteria Others 739
G_02056 K02035 mts Actinobacteria Others 739
G_01679 K02428 cum Actinobacteria Others 331
G_01679 K02428 cum Actinobacteria Others 331
G_00583 K01895 cmi Actinobacteria Others 732
G_00583 K01895 cmi Actinobacteria Others 732
G_01723 K20542 gob Actinobacteria Others 232
G_01723 K20542 gob Actinobacteria Others 232
G_01878 K03574 cum Actinobacteria Others 187
G_01878 K03574 cum Actinobacteria Others 187
G_03391 K01786 cum Actinobacteria Others 370
G_03391 K01786 cum Actinobacteria Others 370
G_00566 K01808 cum Actinobacteria Others 255
G_00566 K01808 cum Actinobacteria Others 255
G_00035 K07090 mim Actinobacteria Others 108
G_00035 K07090 mim Actinobacteria Others 108
G_01909 K00215 cum Actinobacteria Others 430
G_01909 K00215 cum Actinobacteria Others 430
G_01195 K03767 cum Actinobacteria Others 317
G_01195 K03767 cum Actinobacteria Others 317
G_03385 K02034 cum Actinobacteria Others 452
G_03385 K02034 cum Actinobacteria Others 452
G_00439 K03924 rtn Actinobacteria Others 410
G_00439 K03924 rtn Actinobacteria Others 410
G_02325 K05813 mts Actinobacteria Others 509
G_02325 K05813 mts Actinobacteria Others 509
G_00530 K10805 cum Actinobacteria Others 505
G_00530 K10805 cum Actinobacteria Others 505
G_00944 K02988 cum Actinobacteria Others 264
G_00944 K02988 cum Actinobacteria Others 264
G_01617 K02031 arw Actinobacteria Others 828
G_01617 K02031 arw Actinobacteria Others 828
G_01617 K02032 arw Actinobacteria Others 828
G_01617 K02032 arw Actinobacteria Others 828
G_02893 K02529 amd Actinobacteria Others 179
G_02893 K02529 amd Actinobacteria Others 179
G_00588 K05844 cid Alphaproteobacteria Others 126
G_00588 K05844 cid Alphaproteobacteria Others 126
G_03446 K00036 cum Actinobacteria Others 815
G_03446 K00036 cum Actinobacteria Others 815
G_03152 K02601 cum Actinobacteria Others 527
G_03152 K02601 cum Actinobacteria Others 527
G_02194 K06180 cum Actinobacteria Others 517
G_02194 K06180 cum Actinobacteria Others 517
G_02402 K01915 cum Actinobacteria Others 832
G_02402 K01915 cum Actinobacteria Others 832
G_01638 K03117 cum Actinobacteria Others 162
G_01638 K03117 cum Actinobacteria Others 162
G_01447 K07552 cum Actinobacteria Others 447
G_01447 K07552 cum Actinobacteria Others 447
G_01163 K13653 ach Actinobacteria Others 442
G_01163 K13653 ach Actinobacteria Others 442
G_01659 K07177 cum Actinobacteria Others 521
G_01659 K07177 cum Actinobacteria Others 521
G_01832 K02031 cum Actinobacteria Others 119
G_01832 K02031 cum Actinobacteria Others 119
G_01832 K02032 cum Actinobacteria Others 119
G_01832 K02032 cum Actinobacteria Others 119
G_02606 K03889 cum Actinobacteria Others 511
G_02606 K03889 cum Actinobacteria Others 511
G_00271 K07088 cum Actinobacteria Others 328
G_00271 K07088 cum Actinobacteria Others 328
G_00288 K02004 cum Actinobacteria Others 390
G_00288 K02004 cum Actinobacteria Others 390
G_01007 K03724 cum Actinobacteria Others 2483
G_01007 K03724 cum Actinobacteria Others 2483
G_01183 K02313 cum Actinobacteria Others 907
G_01183 K02313 cum Actinobacteria Others 907
G_01670 K01990 cum Actinobacteria Others 459
G_01670 K01990 cum Actinobacteria Others 459
G_02654 K01485 mms Betaproteobacteria Others 306
G_02654 K01485 mms Betaproteobacteria Others 306
G_00464 K11738 cum Actinobacteria Others 850
G_00464 K11738 cum Actinobacteria Others 850
G_00335 K01190 cmi Actinobacteria Others 414
G_00335 K01190 cmi Actinobacteria Others 414
G_00138 K03547 cum Actinobacteria Others 541
G_00138 K03547 cum Actinobacteria Others 541
G_00507 K11939 ase Actinobacteria Others 114
G_00507 K11939 ase Actinobacteria Others 114
G_00821 K00849 cum Actinobacteria Others 639
G_00821 K00849 cum Actinobacteria Others 639
G_03237 K00299 cum Actinobacteria Others 323
G_03237 K00299 cum Actinobacteria Others 323
G_00929 K01081 mcw Actinobacteria Others 761
G_00929 K01081 mcw Actinobacteria Others 761
G_01088 K05847 cum Actinobacteria Others 718
G_01088 K05847 cum Actinobacteria Others 718
G_01121 K06221 mne Actinobacteria Others 290
G_01121 K06221 mne Actinobacteria Others 290
G_02174 K13787 cum Actinobacteria Others 573
G_02174 K13787 cum Actinobacteria Others 573
G_00805 K03574 cum Actinobacteria Others 469
G_00805 K03574 cum Actinobacteria Others 469
G_02909 K09903 cum Actinobacteria Others 429
G_02909 K09903 cum Actinobacteria Others 429
G_01955 K06199 bly Actinobacteria Others 80
G_01955 K06199 bly Actinobacteria Others 80
G_00297 K03116 cum Actinobacteria Others 80
G_00297 K03116 cum Actinobacteria Others 80
G_00646 K00525 cum Actinobacteria Others 1435
G_00646 K00525 cum Actinobacteria Others 1435
G_01864 K14162 cum Actinobacteria Others 1935
G_01864 K14162 cum Actinobacteria Others 1935
G_01424 K02034 frp Actinobacteria Others 408
G_01424 K02034 frp Actinobacteria Others 408
G_02797 K02109 cum Actinobacteria Others 280
G_02797 K02109 cum Actinobacteria Others 280
G_01326 K05794 cum Actinobacteria Others 426
G_01326 K05794 cum Actinobacteria Others 426
G_01136 K02026 mts Actinobacteria Others 346
G_01136 K02026 mts Actinobacteria Others 346
G_02188 K03531 cum Actinobacteria Others 570
G_02188 K03531 cum Actinobacteria Others 570
G_01358 K08981 lxx Actinobacteria Others 421
G_01358 K08981 lxx Actinobacteria Others 421
G_03421 K02013 bsj Firmicutes Bacilli 271
G_03047 K00240 cum Actinobacteria Others 509
G_03047 K00240 cum Actinobacteria Others 509
