protein_id KEGG_Orthology species phylum genus num
G_01679 K06287 brs Alphaproteobacteria Others 259
G_04517 K02419 bbt Alphaproteobacteria Others 381
G_04517 K02419 bbt Alphaproteobacteria Others 381
G_02116 K18306 bju Alphaproteobacteria Others 570
G_02116 K18306 bju Alphaproteobacteria Others 570
G_01878 K06890 bbt Alphaproteobacteria Others 403
G_01878 K06890 bbt Alphaproteobacteria Others 403
G_06265 K19670 bge Betaproteobacteria Others 563
G_06265 K19670 bge Betaproteobacteria Others 563
G_00170 K12536 pfz Gammaproteobacteria Others 365
G_01872 K02193 bja Alphaproteobacteria Others 259
G_01872 K02193 bja Alphaproteobacteria Others 259
G_01909 K00783 nha Alphaproteobacteria Others 235
G_01909 K00783 nha Alphaproteobacteria Others 235
G_03148 K06897 met Alphaproteobacteria Others 516
G_03148 K06897 met Alphaproteobacteria Others 516
G_05731 K19267 rso Betaproteobacteria Others 263
G_05731 K19267 rso Betaproteobacteria Others 263
G_02348 K03642 brc Alphaproteobacteria Others 467
G_02348 K03642 brc Alphaproteobacteria Others 467
G_02105 K02049 bja Alphaproteobacteria Others 521
G_02105 K02049 bja Alphaproteobacteria Others 521
G_00944 K01265 brc Alphaproteobacteria Others 534
G_00944 K01265 brc Alphaproteobacteria Others 534
G_05620 K01607 rhz Alphaproteobacteria Others 139
G_05620 K01607 rhz Alphaproteobacteria Others 139
G_02893 K01996 brc Alphaproteobacteria Others 411
G_02893 K01996 brc Alphaproteobacteria Others 411
G_02839 K13796 bju Alphaproteobacteria Others 855
G_02839 K13796 bju Alphaproteobacteria Others 855
G_02087 K00128 bju Alphaproteobacteria Others 877
G_02087 K00128 bju Alphaproteobacteria Others 877
G_04622 K01784 brs Alphaproteobacteria Others 592
G_04622 K01784 brs Alphaproteobacteria Others 592
G_05452 K03585 hdn Alphaproteobacteria Others 444
G_05452 K03585 hdn Alphaproteobacteria Others 444
G_05990 K02011 sxi Actinobacteria Others 114
G_05990 K02011 sxi Actinobacteria Others 114
G_05491 K16047 bja Alphaproteobacteria Others 621
G_05491 K16047 bja Alphaproteobacteria Others 621
G_01605 K01591 bju Alphaproteobacteria Others 362
G_01605 K01591 bju Alphaproteobacteria Others 362
G_03909 K00821 bra Alphaproteobacteria Others 717
G_03909 K00821 bra Alphaproteobacteria Others 717
G_03152 K03566 brc Alphaproteobacteria Others 445
G_03152 K03566 brc Alphaproteobacteria Others 445
G_02267 K00819 bra Alphaproteobacteria Others 858
G_02267 K00819 bra Alphaproteobacteria Others 858
G_05428 K09983 aol Alphaproteobacteria Others 190
G_05428 K09983 aol Alphaproteobacteria Others 190
G_06547 K02019 nwi Alphaproteobacteria Others 204
G_06547 K02019 nwi Alphaproteobacteria Others 204
G_04787 K02511 pfq Gammaproteobacteria Enterobacteria 410
G_05510 K01356 bbt Alphaproteobacteria Others 320
G_05510 K01356 bbt Alphaproteobacteria Others 320
G_06120 K06966 brs Alphaproteobacteria Others 328
G_06120 K06966 brs Alphaproteobacteria Others 328
G_02526 K01933 bju Alphaproteobacteria Others 626
G_02526 K01933 bju Alphaproteobacteria Others 626
G_05318 K01802 bju Alphaproteobacteria Others 270
G_05318 K01802 bju Alphaproteobacteria Others 270
G_01059 K01962 bbt Alphaproteobacteria Others 551
G_01059 K01962 bbt Alphaproteobacteria Others 551
G_06149 K03593 bju Alphaproteobacteria Others 576
G_06149 K03593 bju Alphaproteobacteria Others 576
G_03712 K03519 rhz Alphaproteobacteria Others 256
G_03712 K03519 rhz Alphaproteobacteria Others 256
G_06730 K11209 brs Alphaproteobacteria Others 432
G_06730 K11209 brs Alphaproteobacteria Others 432
G_01058 K04763 bja Alphaproteobacteria Others 549
G_01058 K04763 bja Alphaproteobacteria Others 549
G_06109 K01464 rhz Alphaproteobacteria Others 784
G_06109 K01464 rhz Alphaproteobacteria Others 784
G_01007 K07774 hse Betaproteobacteria Others 158
G_01007 K07774 hse Betaproteobacteria Others 158
G_01183 K09971 brs Alphaproteobacteria Others 550
G_01183 K09971 brs Alphaproteobacteria Others 550
G_06177 K02025 bju Alphaproteobacteria Others 575
G_06177 K02025 bju Alphaproteobacteria Others 575
G_05232 K01468 bju Alphaproteobacteria Others 648
G_05232 K01468 bju Alphaproteobacteria Others 648
G_02654 K02874 bbt Alphaproteobacteria Others 241
G_02654 K02874 bbt Alphaproteobacteria Others 241
G_00335 K15555 ebt Gammaproteobacteria Enterobacteria 306
G_03878 K07077 bju Alphaproteobacteria Others 923
G_03878 K07077 bju Alphaproteobacteria Others 923
G_05532 K02049 bju Alphaproteobacteria Others 523
G_05532 K02049 bju Alphaproteobacteria Others 523
G_03237 K00249 hne Alphaproteobacteria Others 647
G_03237 K00249 hne Alphaproteobacteria Others 647
G_06356 K03556 bur Betaproteobacteria Others 770
G_06356 K03556 bur Betaproteobacteria Others 770
G_02003 K17285 bja Alphaproteobacteria Others 867
G_02003 K17285 bja Alphaproteobacteria Others 867
G_05094 K03324 brc Alphaproteobacteria Others 757
G_05094 K03324 brc Alphaproteobacteria Others 757
G_03227 K03101 bja Alphaproteobacteria Others 229
G_03227 K03101 bja Alphaproteobacteria Others 229
G_02660 K02965 bja Alphaproteobacteria Others 186
G_02660 K02965 bja Alphaproteobacteria Others 186
G_01205 K00790 brs Alphaproteobacteria Others 706
G_01205 K00790 brs Alphaproteobacteria Others 706
G_06413 K10778 reu Betaproteobacteria Others 140
G_06413 K10778 reu Betaproteobacteria Others 140
G_06686 K00697 brc Alphaproteobacteria Others 773
G_06686 K00697 brc Alphaproteobacteria Others 773
G_01955 K18700 gbm Deltaproteobacteria Others 97
G_01955 K18700 gbm Deltaproteobacteria Others 97
G_04853 K02454 nha Alphaproteobacteria Others 753
G_04853 K02454 nha Alphaproteobacteria Others 753
G_04655 K01997 bju Alphaproteobacteria Others 489
G_04655 K01997 bju Alphaproteobacteria Others 489
G_00731 K00278 bbt Alphaproteobacteria Others 727
G_00731 K00278 bbt Alphaproteobacteria Others 727
G_06281 K02229 cid Alphaproteobacteria Others 387
G_06281 K02229 cid Alphaproteobacteria Others 387
G_03468 K01998 brs Alphaproteobacteria Others 651
G_03468 K01998 brs Alphaproteobacteria Others 651
G_06232 K04033 mmk Gammaproteobacteria Enterobacteria 70
G_05937 K07032 msc Alphaproteobacteria Others 217
G_05937 K07032 msc Alphaproteobacteria Others 217
G_02188 K01816 brs Alphaproteobacteria Others 480
G_02188 K01816 brs Alphaproteobacteria Others 480
G_03862 K07577 brc Alphaproteobacteria Others 631
G_03862 K07577 brc Alphaproteobacteria Others 631
G_02072 K11960 bja Alphaproteobacteria Others 592
G_02072 K11960 bja Alphaproteobacteria Others 592
G_02628 K17838 bju Alphaproteobacteria Others 432
G_02628 K17838 bju Alphaproteobacteria Others 432
G_01710 K10805 bja Alphaproteobacteria Others 573
G_01710 K10805 bja Alphaproteobacteria Others 573
G_01860 K09807 brs Alphaproteobacteria Others 289
G_01860 K09807 brs Alphaproteobacteria Others 289
G_02709 K14189 llu Deltaproteobacteria Others 394
G_02709 K14189 llu Deltaproteobacteria Others 394
G_03582 K02020 bju Alphaproteobacteria Others 461
G_03582 K02020 bju Alphaproteobacteria Others 461
G_01699 K03466 bju Alphaproteobacteria Others 1334
G_01699 K03466 bju Alphaproteobacteria Others 1334
G_00582 K03168 nha Alphaproteobacteria Others 1499
G_00582 K03168 nha Alphaproteobacteria Others 1499
G_02657 K02878 rpa Alphaproteobacteria Others 233
G_02657 K02878 rpa Alphaproteobacteria Others 233
G_01671 K03667 bju Alphaproteobacteria Others 759
G_01671 K03667 bju Alphaproteobacteria Others 759
G_06184 K02050 rhz Alphaproteobacteria Others 231
G_06184 K02050 rhz Alphaproteobacteria Others 231
G_00797 K00339 brs Alphaproteobacteria Others 313
G_00797 K00339 brs Alphaproteobacteria Others 313
G_02232 K00446 bju Alphaproteobacteria Others 608
G_02232 K00446 bju Alphaproteobacteria Others 608
G_04541 K02393 brc Alphaproteobacteria Others 419
G_04541 K02393 brc Alphaproteobacteria Others 419
G_00704 K03621 nha Alphaproteobacteria Others 536
G_00704 K03621 nha Alphaproteobacteria Others 536
G_03314 K02379 rpa Alphaproteobacteria Others 350
G_03314 K02379 rpa Alphaproteobacteria Others 350
G_04922 K01997 brc Alphaproteobacteria Others 393
G_04922 K01997 brc Alphaproteobacteria Others 393
G_02280 K14160 bju Alphaproteobacteria Others 324
G_02280 K14160 bju Alphaproteobacteria Others 324
G_05333 K02276 bja Alphaproteobacteria Others 332
G_05333 K02276 bja Alphaproteobacteria Others 332
G_00756 K03543 bju Alphaproteobacteria Others 432
G_00756 K03543 bju Alphaproteobacteria Others 432
G_00472 K04090 brs Alphaproteobacteria Others 1940
G_00472 K04090 brs Alphaproteobacteria Others 1940
G_02756 K12536 pre Gammaproteobacteria Others 399
G_06100 K09458 brs Alphaproteobacteria Others 769
G_06100 K09458 brs Alphaproteobacteria Others 769
G_04868 K18290 fna Gammaproteobacteria Others 141
G_06246 K07068 brs Alphaproteobacteria Others 80
G_06246 K07068 brs Alphaproteobacteria Others 80
G_04238 K01999 bja Alphaproteobacteria Others 694
G_04238 K01999 bja Alphaproteobacteria Others 694
G_05943 K00681 bju Alphaproteobacteria Others 915
G_05943 K00681 bju Alphaproteobacteria Others 915
G_00551 K03694 brc Alphaproteobacteria Others 1452
G_00551 K03694 brc Alphaproteobacteria Others 1452
G_00715 K00666 rce Alphaproteobacteria Others 158
G_00715 K00666 rce Alphaproteobacteria Others 158
G_01486 K03820 nha Alphaproteobacteria Others 765
G_01486 K03820 nha Alphaproteobacteria Others 765
G_02587 K08151 bja Alphaproteobacteria Others 481
G_02587 K08151 bja Alphaproteobacteria Others 481
G_01581 K01890 brs Alphaproteobacteria Others 1366
G_01581 K01890 brs Alphaproteobacteria Others 1366
G_01270 K13778 bju Alphaproteobacteria Others 978
G_01270 K13778 bju Alphaproteobacteria Others 978
G_01263 K01897 aol Alphaproteobacteria Others 867
G_01263 K01897 aol Alphaproteobacteria Others 867
G_02452 K00059 hah Unclassified Archaea Others 167
G_02452 K00059 hah Unclassified Archaea Others 167
G_06559 K10547 cfu Betaproteobacteria Others 427
G_06559 K10547 cfu Betaproteobacteria Others 427
G_04493 K02483 rde Alphaproteobacteria Others 147
G_04493 K02483 rde Alphaproteobacteria Others 147
G_02950 K02518 oca Alphaproteobacteria Others 152
G_02950 K02518 oca Alphaproteobacteria Others 152
G_05296 K16079 brc Alphaproteobacteria Others 298
G_05296 K16079 brc Alphaproteobacteria Others 298
G_04623 K06147 bja Alphaproteobacteria Others 955
G_04623 K06147 bja Alphaproteobacteria Others 955
G_03797 K02020 rhz Alphaproteobacteria Others 290
G_03797 K02020 rhz Alphaproteobacteria Others 290
G_02750 K01989 brc Alphaproteobacteria Others 218
G_02750 K01989 brc Alphaproteobacteria Others 218
G_00419 K07119 brs Alphaproteobacteria Others 580
G_00419 K07119 brs Alphaproteobacteria Others 580
G_00664 K00537 aol Alphaproteobacteria Others 223
G_00664 K00537 aol Alphaproteobacteria Others 223
G_03657 K07684 bju Alphaproteobacteria Others 216
G_03657 K07684 bju Alphaproteobacteria Others 216
G_01500 K00962 bja Alphaproteobacteria Others 1326
G_01500 K00962 bja Alphaproteobacteria Others 1326
G_03871 K03649 dai Firmicutes Clostridia 115
G_01509 K00015 bra Alphaproteobacteria Others 614
G_01509 K00015 bra Alphaproteobacteria Others 614
G_04052 K15371 bju Alphaproteobacteria Others 2947
G_04052 K15371 bju Alphaproteobacteria Others 2947
G_06614 K06199 nha Alphaproteobacteria Others 191
G_06614 K06199 nha Alphaproteobacteria Others 191
G_04133 K08369 brs Alphaproteobacteria Others 381
G_04133 K08369 brs Alphaproteobacteria Others 381
G_05206 K06915 aep Alphaproteobacteria Others 228
G_05206 K06915 aep Alphaproteobacteria Others 228
G_00048 K07484 bju Alphaproteobacteria Others 111
G_00048 K07484 bju Alphaproteobacteria Others 111
G_06630 K12141 bja Alphaproteobacteria Others 791
G_06630 K12141 bja Alphaproteobacteria Others 791
G_01398 K15634 bju Alphaproteobacteria Others 284
G_01398 K15634 bju Alphaproteobacteria Others 284
G_05527 K02031 rpa Alphaproteobacteria Others 416
G_05527 K02031 rpa Alphaproteobacteria Others 416
G_01202 K03629 bju Alphaproteobacteria Others 565
G_01202 K03629 bju Alphaproteobacteria Others 565
G_01466 K00641 tpx Spirochaetes Others 209
G_01466 K00641 tpx Spirochaetes Others 209
G_02030 K01999 pnp Firmicutes Bacilli 331
G_03902 K10764 brs Alphaproteobacteria Others 701
G_03902 K10764 brs Alphaproteobacteria Others 701
G_04279 K00705 brc Alphaproteobacteria Others 835
G_04279 K00705 brc Alphaproteobacteria Others 835
G_02647 K02988 nha Alphaproteobacteria Others 308
G_02647 K02988 nha Alphaproteobacteria Others 308
G_03093 K01939 bju Alphaproteobacteria Others 784
G_03093 K01939 bju Alphaproteobacteria Others 784
G_01286 K07114 bju Alphaproteobacteria Others 1155
G_01286 K07114 bju Alphaproteobacteria Others 1155
G_04294 K06139 bja Alphaproteobacteria Others 697
G_04294 K06139 bja Alphaproteobacteria Others 697
G_00636 K03595 bja Alphaproteobacteria Others 562
G_00636 K03595 bja Alphaproteobacteria Others 562
G_04616 K03274 bja Alphaproteobacteria Others 571
G_04616 K03274 bja Alphaproteobacteria Others 571
G_05016 K00059 bra Alphaproteobacteria Others 197
G_05016 K00059 bra Alphaproteobacteria Others 197
G_06158 K01715 dku Firmicutes Clostridia 89
G_06140 K01807 brs Alphaproteobacteria Others 371
G_06140 K01807 brs Alphaproteobacteria Others 371
G_04379 K07161 brc Alphaproteobacteria Others 328
G_04379 K07161 brc Alphaproteobacteria Others 328
G_02432 K11103 bja Alphaproteobacteria Others 759
G_02432 K11103 bja Alphaproteobacteria Others 759
G_02201 K01997 rme Betaproteobacteria Others 363
G_02201 K01997 rme Betaproteobacteria Others 363
G_01687 K03497 bja Alphaproteobacteria Others 520
G_01687 K03497 bja Alphaproteobacteria Others 520
G_03885 K08995 nha Alphaproteobacteria Others 274
G_03885 K08995 nha Alphaproteobacteria Others 274
G_06400 K09990 ati Alphaproteobacteria Others 354
G_06400 K09990 ati Alphaproteobacteria Others 354
G_02323 K06915 brc Alphaproteobacteria Others 861
G_02323 K06915 brc Alphaproteobacteria Others 861
G_03692 K00059 azi Betaproteobacteria Others 358
G_03692 K00059 azi Betaproteobacteria Others 358
G_00974 K03296 bja Alphaproteobacteria Others 1587
G_00974 K03296 bja Alphaproteobacteria Others 1587
G_01050 K01647 bbt Alphaproteobacteria Others 97
G_01050 K01647 bbt Alphaproteobacteria Others 97
G_01072 K08978 bbt Alphaproteobacteria Others 166
G_01072 K08978 bbt Alphaproteobacteria Others 166
G_05807 K06888 hna Gammaproteobacteria Others 328
G_03699 K00020 mno Alphaproteobacteria Others 306
G_03699 K00020 mno Alphaproteobacteria Others 306
G_03381 K03608 brs Alphaproteobacteria Others 140
G_03381 K03608 brs Alphaproteobacteria Others 140
G_00562 K09919 bju Alphaproteobacteria Others 641
G_00562 K09919 bju Alphaproteobacteria Others 641
G_00504 K05772 bju Alphaproteobacteria Others 422
G_00504 K05772 bju Alphaproteobacteria Others 422
G_05688 K00208 sno Alphaproteobacteria Others 382
G_05688 K00208 sno Alphaproteobacteria Others 382
G_01492 K09748 bja Alphaproteobacteria Others 321
G_01492 K09748 bja Alphaproteobacteria Others 321
G_01390 K03215 bju Alphaproteobacteria Others 578
G_01390 K03215 bju Alphaproteobacteria Others 578
G_05726 K15977 rme Betaproteobacteria Others 147
G_05726 K15977 rme Betaproteobacteria Others 147
G_05052 K12506 nha Alphaproteobacteria Others 602
G_05052 K12506 nha Alphaproteobacteria Others 602
G_00820 K02014 bja Alphaproteobacteria Others 1254
G_00820 K02014 bja Alphaproteobacteria Others 1254
G_02609 K00537 bbt Alphaproteobacteria Others 199
G_02609 K00537 bbt Alphaproteobacteria Others 199
G_01229 K08738 oca Alphaproteobacteria Others 309
G_01229 K08738 oca Alphaproteobacteria Others 309
G_02467 K00059 bja Alphaproteobacteria Others 337
G_02467 K00059 bja Alphaproteobacteria Others 337
G_02198 K01996 rpa Alphaproteobacteria Others 345
G_02198 K01996 rpa Alphaproteobacteria Others 345
G_01443 K06164 bja Alphaproteobacteria Others 657
G_01443 K06164 bja Alphaproteobacteria Others 657
G_01064 K00620 bja Alphaproteobacteria Others 665
G_01064 K00620 bja Alphaproteobacteria Others 665
G_05408 K11940 brc Alphaproteobacteria Others 225
G_05408 K11940 brc Alphaproteobacteria Others 225
G_01145 K01990 brc Alphaproteobacteria Others 404
G_01145 K01990 brc Alphaproteobacteria Others 404
G_04890 K00121 brc Alphaproteobacteria Others 687
G_04890 K00121 brc Alphaproteobacteria Others 687
G_01083 K09705 brc Alphaproteobacteria Others 203
G_01083 K09705 brc Alphaproteobacteria Others 203
G_03184 K09386 bju Alphaproteobacteria Others 216
G_03184 K09386 bju Alphaproteobacteria Others 216
G_00310 K00259 bju Alphaproteobacteria Others 565
G_00310 K00259 bju Alphaproteobacteria Others 565
G_02548 K01989 bju Alphaproteobacteria Others 174
G_02548 K01989 bju Alphaproteobacteria Others 174
G_01292 K07161 brs Alphaproteobacteria Others 641
G_01292 K07161 brs Alphaproteobacteria Others 641
G_03563 K01476 rpa Alphaproteobacteria Others 434
G_03563 K01476 rpa Alphaproteobacteria Others 434
G_06719 K07395 brc Alphaproteobacteria Others 475
G_06719 K07395 brc Alphaproteobacteria Others 475
G_02833 K09811 bja Alphaproteobacteria Others 439
G_02833 K09811 bja Alphaproteobacteria Others 439
G_04849 K01114 bbt Alphaproteobacteria Others 1023
G_04849 K01114 bbt Alphaproteobacteria Others 1023
G_00301 K02409 nha Alphaproteobacteria Others 749
G_00301 K02409 nha Alphaproteobacteria Others 749
G_00401 K01692 bju Alphaproteobacteria Others 602
G_00401 K01692 bju Alphaproteobacteria Others 602
G_00287 K02571 aol Alphaproteobacteria Others 92
G_00287 K02571 aol Alphaproteobacteria Others 92
G_03029 K01092 bja Alphaproteobacteria Others 469
G_03029 K01092 bja Alphaproteobacteria Others 469
G_03147 K11209 axy Betaproteobacteria Others 371
G_03147 K11209 axy Betaproteobacteria Others 371
G_01561 K03684 aol Alphaproteobacteria Others 374
G_01561 K03684 aol Alphaproteobacteria Others 374
G_03264 K04077 brs Alphaproteobacteria Others 934
G_03264 K04077 brs Alphaproteobacteria Others 934
G_01440 K05780 bja Alphaproteobacteria Others 427
G_01440 K05780 bja Alphaproteobacteria Others 427
G_05969 K01995 adn Betaproteobacteria Others 267
G_05969 K01995 adn Betaproteobacteria Others 267
G_06674 K00641 brc Alphaproteobacteria Others 734
G_06674 K00641 brc Alphaproteobacteria Others 734
G_06131 K00077 abs Alphaproteobacteria Others 259
G_06131 K00077 abs Alphaproteobacteria Others 259
G_02044 K13953 aol Alphaproteobacteria Others 551
G_02044 K13953 aol Alphaproteobacteria Others 551
G_04879 K13021 bbt Alphaproteobacteria Others 537
G_04879 K13021 bbt Alphaproteobacteria Others 537
G_00920 K01687 brs Alphaproteobacteria Others 1077
G_00920 K01687 brs Alphaproteobacteria Others 1077
G_00474 K01130 bju Alphaproteobacteria Others 1419
G_00474 K01130 bju Alphaproteobacteria Others 1419
G_04537 K02415 brc Alphaproteobacteria Others 143
G_04537 K02415 brc Alphaproteobacteria Others 143
G_04266 K01547 brc Alphaproteobacteria Others 1134
G_04266 K01547 brc Alphaproteobacteria Others 1134
G_00984 K00450 bja Alphaproteobacteria Others 659
G_00984 K00450 bja Alphaproteobacteria Others 659
G_06471 K03497 shz Alphaproteobacteria Others 511
G_06471 K03497 shz Alphaproteobacteria Others 511
G_04096 K01895 brs Alphaproteobacteria Others 997
G_04096 K01895 brs Alphaproteobacteria Others 997
G_00969 K00528 bja Alphaproteobacteria Others 465
G_00969 K00528 bja Alphaproteobacteria Others 465
G_01311 K01996 xau Alphaproteobacteria Others 285
G_01311 K01996 xau Alphaproteobacteria Others 285
G_00692 K00793 bju Alphaproteobacteria Others 358
G_00692 K00793 bju Alphaproteobacteria Others 358
G_00317 K04768 pdx Actinobacteria Others 98
G_00317 K04768 pdx Actinobacteria Others 98
G_01588 K01640 bja Alphaproteobacteria Others 454
G_01588 K01640 bja Alphaproteobacteria Others 454
G_00329 K05800 rme Betaproteobacteria Others 236
G_00329 K05800 rme Betaproteobacteria Others 236
G_02639 K02879 brc Alphaproteobacteria Others 266
G_02639 K02879 brc Alphaproteobacteria Others 266
G_03405 K03527 aol Alphaproteobacteria Others 613
G_03405 K03527 aol Alphaproteobacteria Others 613
G_02413 K03564 bra Alphaproteobacteria Others 254
G_02413 K03564 bra Alphaproteobacteria Others 254
G_04144 K02026 bja Alphaproteobacteria Others 503
G_04144 K02026 bja Alphaproteobacteria Others 503
G_02394 K13590 bja Alphaproteobacteria Others 223
G_02394 K13590 bja Alphaproteobacteria Others 223
G_02880 K18900 bmu Betaproteobacteria Others 226
G_02880 K18900 bmu Betaproteobacteria Others 226
G_02719 K15866 brc Alphaproteobacteria Others 367
G_02719 K15866 brc Alphaproteobacteria Others 367
G_03735 K01995 rpa Alphaproteobacteria Others 344
G_03735 K01995 rpa Alphaproteobacteria Others 344
G_01943 K13993 rhi Alphaproteobacteria Others 72
G_01943 K13993 rhi Alphaproteobacteria Others 72
G_03924 K15513 bju Alphaproteobacteria Others 1035
G_03924 K15513 bju Alphaproteobacteria Others 1035
G_06701 K05712 bja Alphaproteobacteria Others 827
G_06701 K05712 bja Alphaproteobacteria Others 827
G_03002 K06912 aol Alphaproteobacteria Others 531
G_03002 K06912 aol Alphaproteobacteria Others 531
G_04201 K03560 rpa Alphaproteobacteria Others 225
G_04201 K03560 rpa Alphaproteobacteria Others 225
G_01613 K03687 bbt Alphaproteobacteria Others 317
G_01613 K03687 bbt Alphaproteobacteria Others 317
G_04660 K01912 bju Alphaproteobacteria Others 661
G_04660 K01912 bju Alphaproteobacteria Others 661
G_00184 K01652 bju Alphaproteobacteria Others 1003
G_00184 K01652 bju Alphaproteobacteria Others 1003
G_04952 K07749 bbt Alphaproteobacteria Others 497
G_04952 K07749 bbt Alphaproteobacteria Others 497
G_01199 K02313 bja Alphaproteobacteria Others 858
G_01199 K02313 bja Alphaproteobacteria Others 858
G_03848 K13582 brc Alphaproteobacteria Others 1226
G_03848 K13582 brc Alphaproteobacteria Others 1226
G_06272 K02014 brc Alphaproteobacteria Others 1023
G_06272 K02014 brc Alphaproteobacteria Others 1023
G_03681 K07080 bos Alphaproteobacteria Others 221
G_03681 K07080 bos Alphaproteobacteria Others 221
G_00220 K00681 bja Alphaproteobacteria Others 833
G_00220 K00681 bja Alphaproteobacteria Others 833
G_06190 K01799 cgd Betaproteobacteria Others 444
G_06190 K01799 cgd Betaproteobacteria Others 444
G_00851 K09903 bja Alphaproteobacteria Others 438
G_00851 K09903 bja Alphaproteobacteria Others 438
G_01028 K01999 brs Alphaproteobacteria Others 685
G_01028 K01999 brs Alphaproteobacteria Others 685
G_04245 K02379 bju Alphaproteobacteria Others 543
G_04245 K02379 bju Alphaproteobacteria Others 543
G_05254 K07462 rpa Alphaproteobacteria Others 940
G_05254 K07462 rpa Alphaproteobacteria Others 940
G_02225 K02433 brs Alphaproteobacteria Others 640
G_02225 K02433 brs Alphaproteobacteria Others 640
G_02220 K01897 brs Alphaproteobacteria Others 882
G_02220 K01897 brs Alphaproteobacteria Others 882
G_00192 K02200 bja Alphaproteobacteria Others 494
G_00192 K02200 bja Alphaproteobacteria Others 494
G_01850 K01703 bra Alphaproteobacteria Others 864
G_01850 K01703 bra Alphaproteobacteria Others 864
G_06050 K01995 bhz Betaproteobacteria Others 239
G_06050 K01995 bhz Betaproteobacteria Others 239
G_01455 K01749 brs Alphaproteobacteria Others 464
G_01455 K01749 brs Alphaproteobacteria Others 464
G_06112 K02557 bju Alphaproteobacteria Others 498
G_06112 K02557 bju Alphaproteobacteria Others 498
G_04471 K00117 brs Alphaproteobacteria Others 1003
G_04471 K00117 brs Alphaproteobacteria Others 1003
G_00292 K04091 bju Alphaproteobacteria Others 672
G_00292 K04091 bju Alphaproteobacteria Others 672
G_00618 K02434 bju Alphaproteobacteria Others 884
G_00618 K02434 bju Alphaproteobacteria Others 884
G_01969 K02624 tbi Actinobacteria Others 217
G_01969 K02624 tbi Actinobacteria Others 217
G_03952 K02035 bbt Alphaproteobacteria Others 1003
G_03952 K02035 bbt Alphaproteobacteria Others 1003
G_03526 K03978 aol Alphaproteobacteria Others 360
G_03526 K03978 aol Alphaproteobacteria Others 360
G_03677 K00459 brc Alphaproteobacteria Others 458
G_03677 K00459 brc Alphaproteobacteria Others 458
G_01533 K04773 bbt Alphaproteobacteria Others 506
G_01533 K04773 bbt Alphaproteobacteria Others 506
G_05279 K06975 bra Alphaproteobacteria Others 154
G_05279 K06975 bra Alphaproteobacteria Others 154
G_05857 K03529 brc Alphaproteobacteria Others 1467
G_05857 K03529 brc Alphaproteobacteria Others 1467
G_06594 K01574 bju Alphaproteobacteria Others 456
G_06594 K01574 bju Alphaproteobacteria Others 456
G_06035 K07799 brs Alphaproteobacteria Others 562
G_06035 K07799 brs Alphaproteobacteria Others 562
G_05843 K13581 nha Alphaproteobacteria Others 695
G_05843 K13581 nha Alphaproteobacteria Others 695
G_02529 K00937 bju Alphaproteobacteria Others 1337
G_02529 K00937 bju Alphaproteobacteria Others 1337
G_04861 K02462 nha Alphaproteobacteria Others 193
G_04861 K02462 nha Alphaproteobacteria Others 193
G_02684 K03073 aol Alphaproteobacteria Others 95
G_02684 K03073 aol Alphaproteobacteria Others 95
G_01999 K01995 bja Alphaproteobacteria Others 461
G_01999 K01995 bja Alphaproteobacteria Others 461
G_02165 K02613 bju Alphaproteobacteria Others 582
G_02165 K02613 bju Alphaproteobacteria Others 582
G_01614 K03705 nha Alphaproteobacteria Others 590
G_01614 K03705 nha Alphaproteobacteria Others 590
G_02408 K01866 bja Alphaproteobacteria Others 742
G_02408 K01866 bja Alphaproteobacteria Others 742
G_05030 K01969 hyr Betaproteobacteria Others 794
G_05030 K01969 hyr Betaproteobacteria Others 794
G_00318 K16871 aua Alphaproteobacteria Others 746
G_00318 K16871 aua Alphaproteobacteria Others 746
G_02917 K00548 bju Alphaproteobacteria Others 2242
G_02917 K00548 bju Alphaproteobacteria Others 2242
G_06546 K10680 bju Alphaproteobacteria Others 580
G_06546 K10680 bju Alphaproteobacteria Others 580
G_04841 K01999 bja Alphaproteobacteria Others 610
G_04841 K01999 bja Alphaproteobacteria Others 610
G_03247 K03592 bja Alphaproteobacteria Others 714
G_03247 K03592 bja Alphaproteobacteria Others 714
G_05457 K00059 bpy Betaproteobacteria Others 298
G_05457 K00059 bpy Betaproteobacteria Others 298
G_06330 K03809 pnr Betaproteobacteria Others 371
G_06330 K03809 pnr Betaproteobacteria Others 371
G_01904 K08311 bju Alphaproteobacteria Others 275
G_01904 K08311 bju Alphaproteobacteria Others 275
G_04283 K00851 bja Alphaproteobacteria Others 230
G_04283 K00851 bja Alphaproteobacteria Others 230
G_04641 K01996 brc Alphaproteobacteria Others 427
G_04641 K01996 brc Alphaproteobacteria Others 427
G_04766 K13583 bju Alphaproteobacteria Others 111
G_04766 K13583 bju Alphaproteobacteria Others 111
G_06196 K03543 bja Alphaproteobacteria Others 590
G_06196 K03543 bja Alphaproteobacteria Others 590
G_03153 K07222 sch Alphaproteobacteria Others 386
G_03153 K07222 sch Alphaproteobacteria Others 386
G_00591 K04096 bja Alphaproteobacteria Others 454
G_00591 K04096 bja Alphaproteobacteria Others 454
G_01268 K10823 brs Alphaproteobacteria Others 572
G_01268 K10823 brs Alphaproteobacteria Others 572
G_00799 K00341 bju Alphaproteobacteria Others 1069
G_00799 K00341 bju Alphaproteobacteria Others 1069
G_02921 K00979 bra Alphaproteobacteria Others 362
