protein_id KEGG_Orthology species phylum genus num
G_01042 K14652 mnr Betaproteobacteria Others 647
G_01042 K14652 mnr Betaproteobacteria Others 647
G_02880 K02388 mnr Betaproteobacteria Others 240
G_02880 K02388 mnr Betaproteobacteria Others 240
G_02245 K02653 jag Betaproteobacteria Others 674
G_02245 K02653 jag Betaproteobacteria Others 674
G_01831 K01673 hse Betaproteobacteria Others 370
G_01831 K01673 hse Betaproteobacteria Others 370
G_03735 K04764 har Betaproteobacteria Others 236
G_03735 K04764 har Betaproteobacteria Others 236
G_00187 K10545 cfu Betaproteobacteria Others 831
G_00187 K10545 cfu Betaproteobacteria Others 831
G_01943 K03088 mms Betaproteobacteria Others 251
G_01943 K03088 mms Betaproteobacteria Others 251
G_05183 K01114 jag Betaproteobacteria Others 587
G_05183 K01114 jag Betaproteobacteria Others 587
G_03924 K02667 jag Betaproteobacteria Others 305
G_03924 K02667 jag Betaproteobacteria Others 305
G_05107 K01426 slq Gammaproteobacteria Enterobacteria 557
G_03002 K03561 mnr Betaproteobacteria Others 247
G_03002 K03561 mnr Betaproteobacteria Others 247
G_03292 K17733 cfu Betaproteobacteria Others 274
G_03292 K17733 cfu Betaproteobacteria Others 274
G_04201 K03654 jag Betaproteobacteria Others 1195
G_04201 K03654 jag Betaproteobacteria Others 1195
G_04660 K06911 jag Betaproteobacteria Others 514
G_04660 K06911 jag Betaproteobacteria Others 514
G_02773 K11175 jag Betaproteobacteria Others 347
G_02773 K11175 jag Betaproteobacteria Others 347
G_01199 K02029 jag Betaproteobacteria Others 282
G_01199 K02029 jag Betaproteobacteria Others 282
G_03848 K02624 jag Betaproteobacteria Others 449
G_03848 K02624 jag Betaproteobacteria Others 449
G_00220 K01998 jag Betaproteobacteria Others 509
G_00220 K01998 jag Betaproteobacteria Others 509
G_05362 K01915 jag Betaproteobacteria Others 971
G_05362 K01915 jag Betaproteobacteria Others 971
G_01028 K03560 jag Betaproteobacteria Others 197
G_01028 K03560 jag Betaproteobacteria Others 197
G_02328 K10109 pbh Betaproteobacteria Others 549
G_02328 K10109 pbh Betaproteobacteria Others 549
G_04245 K20862 jag Betaproteobacteria Others 289
G_04245 K20862 jag Betaproteobacteria Others 289
G_02225 K12284 jag Betaproteobacteria Others 268
G_02225 K12284 jag Betaproteobacteria Others 268
G_00192 K01687 shz Alphaproteobacteria Others 872
G_00192 K01687 shz Alphaproteobacteria Others 872
G_02220 K09861 jag Betaproteobacteria Others 462
G_02220 K09861 jag Betaproteobacteria Others 462
G_01455 K07018 jag Betaproteobacteria Others 387
G_01455 K07018 jag Betaproteobacteria Others 387
G_02423 K00797 jag Betaproteobacteria Others 310
G_02423 K00797 jag Betaproteobacteria Others 310
G_04471 K03411 jag Betaproteobacteria Others 402
G_04471 K03411 jag Betaproteobacteria Others 402
G_04497 K04079 jag Betaproteobacteria Others 1149
G_04497 K04079 jag Betaproteobacteria Others 1149
G_05169 K03327 jag Betaproteobacteria Others 642
G_05169 K03327 jag Betaproteobacteria Others 642
G_00456 K02890 jag Betaproteobacteria Others 219
G_00456 K02890 jag Betaproteobacteria Others 219
G_01969 K02014 mmb Betaproteobacteria Others 847
G_01969 K02014 mmb Betaproteobacteria Others 847
G_01632 K01873 jag Betaproteobacteria Others 1632
G_01632 K01873 jag Betaproteobacteria Others 1632
G_03526 K02078 jag Betaproteobacteria Others 154
G_03526 K02078 jag Betaproteobacteria Others 154
G_03952 K09989 jag Betaproteobacteria Others 704
G_03952 K09989 jag Betaproteobacteria Others 704
G_01533 K00574 jag Betaproteobacteria Others 657
G_01533 K00574 jag Betaproteobacteria Others 657
G_02364 K20938 bud Betaproteobacteria Others 592
G_02364 K20938 bud Betaproteobacteria Others 592
G_02892 K05596 rin Betaproteobacteria Others 432
G_02892 K05596 rin Betaproteobacteria Others 432
G_02529 K01674 jag Betaproteobacteria Others 408
G_02529 K01674 jag Betaproteobacteria Others 408
G_03457 K09977 jag Betaproteobacteria Others 383
G_03457 K09977 jag Betaproteobacteria Others 383
G_04861 K00697 glo Deltaproteobacteria Others 972
G_04861 K00697 glo Deltaproteobacteria Others 972
G_01999 K01595 tmz Betaproteobacteria Others 1089
G_01999 K01595 tmz Betaproteobacteria Others 1089
G_01372 K00852 jag Betaproteobacteria Others 486
G_01372 K00852 jag Betaproteobacteria Others 486
G_02165 K01999 cfu Betaproteobacteria Others 607
G_02165 K01999 cfu Betaproteobacteria Others 607
G_04194 K00573 jag Betaproteobacteria Others 382
G_04194 K00573 jag Betaproteobacteria Others 382
G_02977 K08160 mnr Betaproteobacteria Others 389
G_02977 K08160 mnr Betaproteobacteria Others 389
G_01614 K02204 jag Betaproteobacteria Others 539
G_01614 K02204 jag Betaproteobacteria Others 539
G_01914 K19623 jag Betaproteobacteria Others 513
G_01914 K19623 jag Betaproteobacteria Others 513
G_04317 K05526 jag Betaproteobacteria Others 429
G_04317 K05526 jag Betaproteobacteria Others 429
G_05030 K01991 jag Betaproteobacteria Others 278
G_05030 K01991 jag Betaproteobacteria Others 278
G_02408 K06446 bph Betaproteobacteria Others 667
G_02408 K06446 bph Betaproteobacteria Others 667
G_04730 K09801 jag Betaproteobacteria Others 108
G_04730 K09801 jag Betaproteobacteria Others 108
G_00318 K04090 jag Betaproteobacteria Others 2090
G_00318 K04090 jag Betaproteobacteria Others 2090
G_02917 K08678 bph Betaproteobacteria Others 516
G_02917 K08678 bph Betaproteobacteria Others 516
G_05457 K01081 jag Betaproteobacteria Others 787
G_05457 K01081 jag Betaproteobacteria Others 787
G_04841 K00117 fau Gammaproteobacteria Others 1089
G_03247 K04087 jag Betaproteobacteria Others 500
G_03247 K04087 jag Betaproteobacteria Others 500
G_02147 K09810 jag Betaproteobacteria Others 431
G_02147 K09810 jag Betaproteobacteria Others 431
G_04283 K01207 jag Betaproteobacteria Others 833
G_04283 K01207 jag Betaproteobacteria Others 833
G_01904 K11991 jag Betaproteobacteria Others 246
G_01904 K11991 jag Betaproteobacteria Others 246
G_02271 K03269 jag Betaproteobacteria Others 372
G_02271 K03269 jag Betaproteobacteria Others 372
G_00591 K02030 mnr Betaproteobacteria Others 258
G_00591 K02030 mnr Betaproteobacteria Others 258
G_03090 K01695 jag Betaproteobacteria Others 411
G_03090 K01695 jag Betaproteobacteria Others 411
G_05441 K00758 jag Betaproteobacteria Others 739
G_05441 K00758 jag Betaproteobacteria Others 739
G_02993 K09136 hht Betaproteobacteria Others 1216
G_02993 K09136 hht Betaproteobacteria Others 1216
G_00372 K03282 jag Betaproteobacteria Others 224
G_00372 K03282 jag Betaproteobacteria Others 224
G_00206 K00930 mnr Betaproteobacteria Others 579
G_00206 K00930 mnr Betaproteobacteria Others 579
G_03552 K00123 jag Betaproteobacteria Others 1538
G_03552 K00123 jag Betaproteobacteria Others 1538
G_04439 K01883 bub Betaproteobacteria Others 578
G_04439 K01883 bub Betaproteobacteria Others 578
G_00548 K01754 jag Betaproteobacteria Others 910
G_00548 K01754 jag Betaproteobacteria Others 910
G_04108 K01738 jag Betaproteobacteria Others 520
G_04108 K01738 jag Betaproteobacteria Others 520
G_00786 K00390 jag Betaproteobacteria Others 438
G_00786 K00390 jag Betaproteobacteria Others 438
G_02180 K02029 hht Betaproteobacteria Others 293
G_02180 K02029 hht Betaproteobacteria Others 293
G_03554 K00127 jag Betaproteobacteria Others 387
G_03554 K00127 jag Betaproteobacteria Others 387
G_01479 K00768 mms Betaproteobacteria Others 521
G_01479 K00768 mms Betaproteobacteria Others 521
G_05242 K00523 jag Betaproteobacteria Others 624
G_05242 K00523 jag Betaproteobacteria Others 624
G_04031 K02616 jag Betaproteobacteria Others 471
G_04031 K02616 jag Betaproteobacteria Others 471
G_04382 K02477 mnr Betaproteobacteria Others 350
G_04382 K02477 mnr Betaproteobacteria Others 350
G_05415 K03808 jag Betaproteobacteria Others 646
G_05415 K03808 jag Betaproteobacteria Others 646
G_00943 K00945 jag Betaproteobacteria Others 401
G_00943 K00945 jag Betaproteobacteria Others 401
G_03912 K03786 mnr Betaproteobacteria Others 216
G_03912 K03786 mnr Betaproteobacteria Others 216
G_00700 K06222 jag Betaproteobacteria Others 345
G_00700 K06222 jag Betaproteobacteria Others 345
G_04394 K02037 jag Betaproteobacteria Others 483
G_04394 K02037 jag Betaproteobacteria Others 483
G_01701 K02433 jag Betaproteobacteria Others 834
G_01701 K02433 jag Betaproteobacteria Others 834
G_05203 K02014 mnr Betaproteobacteria Others 1300
G_05203 K02014 mnr Betaproteobacteria Others 1300
G_00517 K06942 jag Betaproteobacteria Others 620
G_00517 K06942 jag Betaproteobacteria Others 620
G_02694 K00428 jag Betaproteobacteria Others 676
G_02694 K00428 jag Betaproteobacteria Others 676
G_04831 K07673 mnr Betaproteobacteria Others 806
G_04831 K07673 mnr Betaproteobacteria Others 806
G_00467 K02881 jag Betaproteobacteria Others 234
G_00467 K02881 jag Betaproteobacteria Others 234
G_05261 K00965 jag Betaproteobacteria Others 545
G_05261 K00965 jag Betaproteobacteria Others 545
G_02939 K00036 jag Betaproteobacteria Others 962
G_02939 K00036 jag Betaproteobacteria Others 962
G_02856 K07240 mnr Betaproteobacteria Others 406
G_02856 K07240 mnr Betaproteobacteria Others 406
G_02776 K00507 jag Betaproteobacteria Others 708
G_02776 K00507 jag Betaproteobacteria Others 708
G_01521 K03587 jag Betaproteobacteria Others 1047
G_01521 K03587 jag Betaproteobacteria Others 1047
G_02930 K00989 jag Betaproteobacteria Others 473
G_02930 K00989 jag Betaproteobacteria Others 473
G_03826 K01785 bsb Alphaproteobacteria Others 186
G_03826 K01785 bsb Alphaproteobacteria Others 186
G_00178 K00797 mnr Betaproteobacteria Others 840
G_00178 K00797 mnr Betaproteobacteria Others 840
G_01973 K00451 bxe Betaproteobacteria Others 707
G_01973 K00451 bxe Betaproteobacteria Others 707
G_05011 K03778 jag Betaproteobacteria Others 478
G_05011 K03778 jag Betaproteobacteria Others 478
G_04593 K02048 jag Betaproteobacteria Others 574
G_04593 K02048 jag Betaproteobacteria Others 574
G_04025 K15866 jag Betaproteobacteria Others 431
G_04025 K15866 jag Betaproteobacteria Others 431
G_05229 K08224 jag Betaproteobacteria Others 395
G_05229 K08224 jag Betaproteobacteria Others 395
G_00555 K03183 mnr Betaproteobacteria Others 485
G_00555 K03183 mnr Betaproteobacteria Others 485
G_03674 K18901 jag Betaproteobacteria Others 481
G_03674 K18901 jag Betaproteobacteria Others 481
G_02470 K16088 mnr Betaproteobacteria Others 932
G_02470 K16088 mnr Betaproteobacteria Others 932
G_02380 K00507 rin Betaproteobacteria Others 332
G_02380 K00507 rin Betaproteobacteria Others 332
G_03343 K01649 mnr Betaproteobacteria Others 914
G_03343 K01649 mnr Betaproteobacteria Others 914
G_04328 K00799 mnr Betaproteobacteria Others 269
G_04328 K00799 mnr Betaproteobacteria Others 269
G_02537 K11712 jag Betaproteobacteria Others 356
G_02537 K11712 jag Betaproteobacteria Others 356
G_05138 K01685 bue Betaproteobacteria Others 577
G_05138 K01685 bue Betaproteobacteria Others 577
G_05223 K02014 jag Betaproteobacteria Others 972
G_05223 K02014 jag Betaproteobacteria Others 972
G_02664 K00433 gur Deltaproteobacteria Others 374
G_02664 K00433 gur Deltaproteobacteria Others 374
G_03356 K03075 jag Betaproteobacteria Others 84
G_03356 K03075 jag Betaproteobacteria Others 84
G_03494 K07263 jag Betaproteobacteria Others 1307
G_03494 K07263 jag Betaproteobacteria Others 1307
G_01639 K01159 jag Betaproteobacteria Others 314
G_01639 K01159 jag Betaproteobacteria Others 314
G_01834 K02341 jag Betaproteobacteria Others 487
G_01834 K02341 jag Betaproteobacteria Others 487
G_03834 K01687 cgd Betaproteobacteria Others 666
G_03834 K01687 cgd Betaproteobacteria Others 666
G_04006 K02453 jag Betaproteobacteria Others 828
G_04006 K02453 jag Betaproteobacteria Others 828
G_00772 K02864 jag Betaproteobacteria Others 246
G_00772 K02864 jag Betaproteobacteria Others 246
G_00473 K02948 jag Betaproteobacteria Others 192
G_00473 K02948 jag Betaproteobacteria Others 192
G_01031 K00600 jag Betaproteobacteria Others 798
G_01031 K00600 jag Betaproteobacteria Others 798
G_03089 K01696 jag Betaproteobacteria Others 795
G_03089 K01696 jag Betaproteobacteria Others 795
G_04509 K00019 jag Betaproteobacteria Others 486
G_04509 K00019 jag Betaproteobacteria Others 486
G_04571 K03338 jag Betaproteobacteria Others 679
G_04571 K03338 jag Betaproteobacteria Others 679
G_02738 K13292 jag Betaproteobacteria Others 490
G_02738 K13292 jag Betaproteobacteria Others 490
G_03574 K07222 bug Betaproteobacteria Others 979
G_03574 K07222 bug Betaproteobacteria Others 979
G_04335 K07568 jag Betaproteobacteria Others 658
G_04335 K07568 jag Betaproteobacteria Others 658
G_04903 K02495 miu Betaproteobacteria Others 492
G_04903 K02495 miu Betaproteobacteria Others 492
G_04458 K06132 jag Betaproteobacteria Others 696
G_04458 K06132 jag Betaproteobacteria Others 696
G_05465 K07127 jag Betaproteobacteria Others 211
G_05465 K07127 jag Betaproteobacteria Others 211
G_05268 K02057 jag Betaproteobacteria Others 525
G_05268 K02057 jag Betaproteobacteria Others 525
G_05273 K01894 jag Betaproteobacteria Others 422
G_05273 K01894 jag Betaproteobacteria Others 422
G_02580 K01626 jag Betaproteobacteria Others 669
G_02580 K01626 jag Betaproteobacteria Others 669
G_03670 K00018 jag Betaproteobacteria Others 421
G_03670 K00018 jag Betaproteobacteria Others 421
G_04115 K16048 azl Alphaproteobacteria Others 110
G_04115 K16048 azl Alphaproteobacteria Others 110
G_02884 K02392 jag Betaproteobacteria Others 469
G_02884 K02392 jag Betaproteobacteria Others 469
G_03058 K03654 mnr Betaproteobacteria Others 557
G_03058 K03654 mnr Betaproteobacteria Others 557
G_00941 K05788 mnr Betaproteobacteria Others 203
G_00941 K05788 mnr Betaproteobacteria Others 203
G_01376 K03386 mnr Betaproteobacteria Others 375
G_01376 K03386 mnr Betaproteobacteria Others 375
G_00492 K02662 jag Betaproteobacteria Others 118
G_00492 K02662 jag Betaproteobacteria Others 118
G_03535 K03685 jag Betaproteobacteria Others 464
G_03535 K03685 jag Betaproteobacteria Others 464
G_05387 K02030 mnr Betaproteobacteria Others 317
G_05387 K02030 mnr Betaproteobacteria Others 317
G_01393 K01596 jag Betaproteobacteria Others 1187
G_01393 K01596 jag Betaproteobacteria Others 1187
G_00977 K07225 jag Betaproteobacteria Others 521
G_00977 K07225 jag Betaproteobacteria Others 521
G_00021 K09858 jag Betaproteobacteria Others 246
G_00021 K09858 jag Betaproteobacteria Others 246
G_04940 K01469 jag Betaproteobacteria Others 1882
G_04940 K01469 jag Betaproteobacteria Others 1882
G_01230 K06884 mnr Betaproteobacteria Others 119
G_01230 K06884 mnr Betaproteobacteria Others 119
G_03946 K00368 pbh Betaproteobacteria Others 521
G_03946 K00368 pbh Betaproteobacteria Others 521
G_00227 K07507 jag Betaproteobacteria Others 372
G_00227 K07507 jag Betaproteobacteria Others 372
G_00818 K02456 jag Betaproteobacteria Others 168
G_00818 K02456 jag Betaproteobacteria Others 168
G_01802 K15012 jag Betaproteobacteria Others 320
G_01802 K15012 jag Betaproteobacteria Others 320
G_01624 K03154 jag Betaproteobacteria Others 94
G_01624 K03154 jag Betaproteobacteria Others 94
G_00979 K02015 jag Betaproteobacteria Others 345
G_00979 K02015 jag Betaproteobacteria Others 345
G_03005 K16087 mnr Betaproteobacteria Others 1286
G_03005 K16087 mnr Betaproteobacteria Others 1286
G_01048 K09747 jag Betaproteobacteria Others 213
G_01048 K09747 jag Betaproteobacteria Others 213
G_04323 K00821 jag Betaproteobacteria Others 712
G_04323 K00821 jag Betaproteobacteria Others 712
G_01784 K06518 psw Gammaproteobacteria Others 81
G_04038 K06999 jag Betaproteobacteria Others 393
G_04038 K06999 jag Betaproteobacteria Others 393
G_00802 K02688 mnr Betaproteobacteria Others 777
G_00802 K02688 mnr Betaproteobacteria Others 777
G_04644 K02406 jag Betaproteobacteria Others 343
G_04644 K02406 jag Betaproteobacteria Others 343
G_03335 K01652 jag Betaproteobacteria Others 1155
G_03335 K01652 jag Betaproteobacteria Others 1155
G_05324 K05539 jag Betaproteobacteria Others 565
G_05324 K05539 jag Betaproteobacteria Others 565
G_00431 K11747 vag Gammaproteobacteria Others 405
G_03869 K01878 mnr Betaproteobacteria Others 598
G_03869 K01878 mnr Betaproteobacteria Others 598
G_00255 K03610 jag Betaproteobacteria Others 350
G_00255 K03610 jag Betaproteobacteria Others 350
G_03873 K07043 jag Betaproteobacteria Others 412
G_03873 K07043 jag Betaproteobacteria Others 412
G_01997 K00873 cfu Betaproteobacteria Others 812
G_01997 K00873 cfu Betaproteobacteria Others 812
G_04613 K02389 jag Betaproteobacteria Others 284
G_04613 K02389 jag Betaproteobacteria Others 284
G_02722 K03088 dac Betaproteobacteria Others 173
G_02722 K03088 dac Betaproteobacteria Others 173
G_04014 K02618 jag Betaproteobacteria Others 1207
G_04014 K02618 jag Betaproteobacteria Others 1207
G_02864 K16171 jag Betaproteobacteria Others 512
G_02864 K16171 jag Betaproteobacteria Others 512
G_01498 K09862 jag Betaproteobacteria Others 97
G_01498 K09862 jag Betaproteobacteria Others 97
G_02636 K00969 jag Betaproteobacteria Others 337
G_02636 K00969 jag Betaproteobacteria Others 337
G_04020 K01999 dar Betaproteobacteria Others 551
G_04020 K01999 dar Betaproteobacteria Others 551
G_04428 K16088 afa Betaproteobacteria Others 625
G_04428 K16088 afa Betaproteobacteria Others 625
G_04567 K02058 jag Betaproteobacteria Others 551
G_04567 K02058 jag Betaproteobacteria Others 551
G_00269 K03455 jag Betaproteobacteria Others 896
G_00269 K03455 jag Betaproteobacteria Others 896
G_03819 K00111 hht Betaproteobacteria Others 666
G_03819 K00111 hht Betaproteobacteria Others 666
G_01419 K07665 har Betaproteobacteria Others 365
G_01419 K07665 har Betaproteobacteria Others 365
G_02621 K14987 msc Alphaproteobacteria Others 152
G_02621 K14987 msc Alphaproteobacteria Others 152
G_00084 K10561 hse Betaproteobacteria Others 353
G_00084 K10561 hse Betaproteobacteria Others 353
G_01325 K01990 jag Betaproteobacteria Others 585
G_01325 K01990 jag Betaproteobacteria Others 585
G_01464 K09934 bpy Betaproteobacteria Others 256
G_01464 K09934 bpy Betaproteobacteria Others 256
G_02831 K01870 jag Betaproteobacteria Others 1683
G_02831 K01870 jag Betaproteobacteria Others 1683
G_00101 K18138 msl Alphaproteobacteria Others 866
G_00101 K18138 msl Alphaproteobacteria Others 866
G_03187 K00782 reu Betaproteobacteria Others 291
G_03187 K00782 reu Betaproteobacteria Others 291
G_05341 K02014 cfu Betaproteobacteria Others 894
G_05341 K02014 cfu Betaproteobacteria Others 894
G_02740 K01687 jag Betaproteobacteria Others 1107
G_02740 K01687 jag Betaproteobacteria Others 1107
G_00148 K01995 jag Betaproteobacteria Others 504
G_00148 K01995 jag Betaproteobacteria Others 504
G_02477 K01166 hpr Gammaproteobacteria Others 204
G_03853 K07112 pol Betaproteobacteria Others 120
G_03853 K07112 pol Betaproteobacteria Others 120
G_00155 K13954 anx Firmicutes Bacilli 177
G_04269 K01262 jag Betaproteobacteria Others 595
G_04269 K01262 jag Betaproteobacteria Others 595
G_05395 K02523 mnr Betaproteobacteria Others 575
G_05395 K02523 mnr Betaproteobacteria Others 575
G_03113 K00799 eba Betaproteobacteria Others 303
G_03113 K00799 eba Betaproteobacteria Others 303
G_02870 K02556 jag Betaproteobacteria Others 404
G_02870 K02556 jag Betaproteobacteria Others 404
G_03823 K00135 gem Deltaproteobacteria Others 626
G_03823 K00135 gem Deltaproteobacteria Others 626
G_02442 K11477 thu Betaproteobacteria Others 166
G_02442 K11477 thu Betaproteobacteria Others 166
G_03359 K00331 jag Betaproteobacteria Others 291
G_03359 K00331 jag Betaproteobacteria Others 291
G_03248 K02502 jag Betaproteobacteria Others 643
G_03248 K02502 jag Betaproteobacteria Others 643
G_01377 K03387 jag Betaproteobacteria Others 917
G_01377 K03387 jag Betaproteobacteria Others 917
G_03517 K07115 jag Betaproteobacteria Others 579
G_03517 K07115 jag Betaproteobacteria Others 579
G_02445 K03624 mnr Betaproteobacteria Others 256
G_02445 K03624 mnr Betaproteobacteria Others 256
G_02586 K02316 jag Betaproteobacteria Others 1035
G_02586 K02316 jag Betaproteobacteria Others 1035
G_05164 K05516 jag Betaproteobacteria Others 412
G_05164 K05516 jag Betaproteobacteria Others 412
G_03212 K11748 bay Firmicutes Bacilli 157
G_04614 K02388 jag Betaproteobacteria Others 244
G_04614 K02388 jag Betaproteobacteria Others 244
G_00080 K03477 hse Betaproteobacteria Others 362
G_00080 K03477 hse Betaproteobacteria Others 362
G_01564 K02276 jag Betaproteobacteria Others 434
G_01564 K02276 jag Betaproteobacteria Others 434
G_01307 K03561 mms Betaproteobacteria Others 816
G_01307 K03561 mms Betaproteobacteria Others 816
G_01338 K01523 jag Betaproteobacteria Others 217
G_01338 K01523 jag Betaproteobacteria Others 217
G_00014 K08218 jag Betaproteobacteria Others 613
G_00014 K08218 jag Betaproteobacteria Others 613
G_04389 K07636 jag Betaproteobacteria Others 782
G_04389 K07636 jag Betaproteobacteria Others 782
G_01483 K02015 jag Betaproteobacteria Others 501
G_01483 K02015 jag Betaproteobacteria Others 501
G_04938 K02003 jag Betaproteobacteria Others 382
G_04938 K02003 jag Betaproteobacteria Others 382
G_02867 K02404 jag Betaproteobacteria Others 717
G_02867 K02404 jag Betaproteobacteria Others 717
G_04041 K16856 bug Betaproteobacteria Others 390
G_04041 K16856 bug Betaproteobacteria Others 390
G_04372 K03338 jag Betaproteobacteria Others 692
G_04372 K03338 jag Betaproteobacteria Others 692
G_01118 K08994 bcn Betaproteobacteria Others 361
G_01118 K08994 bcn Betaproteobacteria Others 361
G_05250 K03744 jag Betaproteobacteria Others 360
G_05250 K03744 jag Betaproteobacteria Others 360
G_01665 K01077 jag Betaproteobacteria Others 813
G_01665 K01077 jag Betaproteobacteria Others 813
G_00376 K00057 jag Betaproteobacteria Others 468
G_00376 K00057 jag Betaproteobacteria Others 468
G_00534 K03270 jag Betaproteobacteria Others 284
G_00534 K03270 jag Betaproteobacteria Others 284
G_03890 K02825 jag Betaproteobacteria Others 244
G_03890 K02825 jag Betaproteobacteria Others 244
G_05104 K07124 ppy Firmicutes Bacilli 256
G_05351 K00615 jag Betaproteobacteria Others 1179
G_05351 K00615 jag Betaproteobacteria Others 1179
G_02830 K03101 jag Betaproteobacteria Others 222
G_02830 K03101 jag Betaproteobacteria Others 222
G_01778 K09930 pbw Gammaproteobacteria Others 359
G_02106 K00560 jag Betaproteobacteria Others 611
G_02106 K00560 jag Betaproteobacteria Others 611
G_04535 K12543 jag Betaproteobacteria Others 450
G_04535 K12543 jag Betaproteobacteria Others 450
G_04143 K07649 jag Betaproteobacteria Others 748
G_04143 K07649 jag Betaproteobacteria Others 748
G_00147 K00108 jag Betaproteobacteria Others 914
G_00147 K00108 jag Betaproteobacteria Others 914
G_04792 K07165 del Betaproteobacteria Others 124
G_04792 K07165 del Betaproteobacteria Others 124
G_00383 K03797 jag Betaproteobacteria Others 677
G_00383 K03797 jag Betaproteobacteria Others 677
G_03387 K01497 jag Betaproteobacteria Others 407
G_03387 K01497 jag Betaproteobacteria Others 407
G_02650 K01256 jag Betaproteobacteria Others 1613
G_02650 K01256 jag Betaproteobacteria Others 1613
G_01317 K00265 jag Betaproteobacteria Others 3066
G_01317 K00265 jag Betaproteobacteria Others 3066
G_03845 K07823 psp Gammaproteobacteria Others 568
G_01198 K02029 jag Betaproteobacteria Others 217
G_01198 K02029 jag Betaproteobacteria Others 217
G_05402 K01055 pse Betaproteobacteria Others 251
G_05402 K01055 pse Betaproteobacteria Others 251
G_03122 K00604 jag Betaproteobacteria Others 515
G_03122 K00604 jag Betaproteobacteria Others 515
G_02577 K03736 cfu Betaproteobacteria Others 302
G_02577 K03736 cfu Betaproteobacteria Others 302
G_00629 K09800 jag Betaproteobacteria Others 1887
G_00629 K09800 jag Betaproteobacteria Others 1887
G_05342 K01626 jag Betaproteobacteria Others 692
G_05342 K01626 jag Betaproteobacteria Others 692
G_04716 K02372 mnr Betaproteobacteria Others 273
G_04716 K02372 mnr Betaproteobacteria Others 273
G_02749 K00163 jag Betaproteobacteria Others 1794
G_02749 K00163 jag Betaproteobacteria Others 1794
G_03925 K06950 jag Betaproteobacteria Others 86
G_03925 K06950 jag Betaproteobacteria Others 86
G_01174 K04065 dar Betaproteobacteria Others 126
G_01174 K04065 dar Betaproteobacteria Others 126
G_04197 K06940 mei Betaproteobacteria Others 138
G_04197 K06940 mei Betaproteobacteria Others 138
G_02879 K02387 jag Betaproteobacteria Others 202
G_02879 K02387 jag Betaproteobacteria Others 202
G_03844 K03761 jag Betaproteobacteria Others 702
G_03844 K03761 jag Betaproteobacteria Others 702
G_04557 K10117 cfu Betaproteobacteria Others 700
G_04557 K10117 cfu Betaproteobacteria Others 700
G_04345 K10002 jag Betaproteobacteria Others 387
G_04345 K10002 jag Betaproteobacteria Others 387
G_05002 K01953 jag Betaproteobacteria Others 678
G_05002 K01953 jag Betaproteobacteria Others 678
G_03915 K02687 jag Betaproteobacteria Others 492
G_03915 K02687 jag Betaproteobacteria Others 492
G_02503 K00020 hht Betaproteobacteria Others 414
G_02503 K00020 hht Betaproteobacteria Others 414
G_03734 K01890 jag Betaproteobacteria Others 1438
G_03734 K01890 jag Betaproteobacteria Others 1438
G_04457 K01586 jag Betaproteobacteria Others 741
G_04457 K01586 jag Betaproteobacteria Others 741
G_05151 K05520 hht Betaproteobacteria Others 309
G_05151 K05520 hht Betaproteobacteria Others 309
G_03097 K01356 jag Betaproteobacteria Others 388
G_03097 K01356 jag Betaproteobacteria Others 388
G_00433 K14058 jag Betaproteobacteria Others 586
G_00433 K14058 jag Betaproteobacteria Others 586
G_04248 K00020 jag Betaproteobacteria Others 401
G_04248 K00020 jag Betaproteobacteria Others 401
G_02783 K01997 jag Betaproteobacteria Others 393
G_02783 K01997 jag Betaproteobacteria Others 393
G_01350 K05596 jag Betaproteobacteria Others 472
G_01350 K05596 jag Betaproteobacteria Others 472
G_03474 K02556 jag Betaproteobacteria Others 503
G_03474 K02556 jag Betaproteobacteria Others 503
G_00030 K01640 jag Betaproteobacteria Others 535
G_00030 K01640 jag Betaproteobacteria Others 535
G_05464 K16842 kmi Gammaproteobacteria Enterobacteria 443
G_03618 K17989 tau Gammaproteobacteria Others 348
G_01587 K03088 jag Betaproteobacteria Others 253
G_01587 K03088 jag Betaproteobacteria Others 253
G_00684 K06445 hht Betaproteobacteria Others 1012
G_00684 K06445 hht Betaproteobacteria Others 1012
G_00814 K09005 jag Betaproteobacteria Others 200
G_00814 K09005 jag Betaproteobacteria Others 200
G_01342 K03118 jag Betaproteobacteria Others 402
G_01342 K03118 jag Betaproteobacteria Others 402
G_02851 K09760 jag Betaproteobacteria Others 647
G_02851 K09760 jag Betaproteobacteria Others 647
G_02204 K01079 jag Betaproteobacteria Others 492
G_02204 K01079 jag Betaproteobacteria Others 492
G_05388 K03616 jag Betaproteobacteria Others 340
G_05388 K03616 jag Betaproteobacteria Others 340
G_04078 K02336 jag Betaproteobacteria Others 1375
G_04078 K02336 jag Betaproteobacteria Others 1375
G_01414 K03406 jag Betaproteobacteria Others 632
G_01414 K03406 jag Betaproteobacteria Others 632
G_04129 K07019 mnr Betaproteobacteria Others 444
G_04129 K07019 mnr Betaproteobacteria Others 444
G_01672 K00604 jag Betaproteobacteria Others 586
G_01672 K00604 jag Betaproteobacteria Others 586
G_01271 K00020 ara Alphaproteobacteria Others 383
G_01271 K00020 ara Alphaproteobacteria Others 383
G_04180 K03686 jag Betaproteobacteria Others 609
G_04180 K03686 jag Betaproteobacteria Others 609
G_00714 K01657 jag Betaproteobacteria Others 922
G_00714 K01657 jag Betaproteobacteria Others 922
