protein_id KEGG_Orthology species phylum genus num
G_06458 K01733 vap Betaproteobacteria Others 910
G_05117 K03646 vap Betaproteobacteria Others 207
G_05117 K03646 vap Betaproteobacteria Others 207
G_05484 K02444 vap Betaproteobacteria Others 460
G_05484 K02444 vap Betaproteobacteria Others 460
G_02355 K03769 vap Betaproteobacteria Others 421
G_02355 K03769 vap Betaproteobacteria Others 421
G_05261 K01251 vap Betaproteobacteria Others 924
G_05261 K01251 vap Betaproteobacteria Others 924
G_02939 K03559 azo Betaproteobacteria Others 130
G_02939 K03559 azo Betaproteobacteria Others 130
G_02856 K01768 vap Betaproteobacteria Others 357
G_02856 K01768 vap Betaproteobacteria Others 357
G_00228 K00800 vap Betaproteobacteria Others 1093
G_00228 K00800 vap Betaproteobacteria Others 1093
G_02930 K00407 vap Betaproteobacteria Others 76
G_02930 K00407 vap Betaproteobacteria Others 76
G_01521 K19191 bue Betaproteobacteria Others 1115
G_01521 K19191 bue Betaproteobacteria Others 1115
G_01737 K01692 acx Gammaproteobacteria Others 72
G_00178 K10001 brc Alphaproteobacteria Others 338
G_00178 K10001 brc Alphaproteobacteria Others 338
G_04887 K04762 vaa Betaproteobacteria Others 218
G_04887 K04762 vaa Betaproteobacteria Others 218
G_01973 K15555 vap Betaproteobacteria Others 471
G_01973 K15555 vap Betaproteobacteria Others 471
G_04515 K00956 vap Betaproteobacteria Others 690
G_04515 K00956 vap Betaproteobacteria Others 690
G_00555 K07516 vap Betaproteobacteria Others 1534
G_00555 K07516 vap Betaproteobacteria Others 1534
G_05590 K15553 brs Alphaproteobacteria Others 408
G_05590 K15553 brs Alphaproteobacteria Others 408
G_05529 K07165 pnr Betaproteobacteria Others 272
G_05529 K07165 pnr Betaproteobacteria Others 272
G_05884 K01754 vap Betaproteobacteria Others 550
G_05884 K01754 vap Betaproteobacteria Others 550
G_03343 K07460 vap Betaproteobacteria Others 180
G_03343 K07460 vap Betaproteobacteria Others 180
G_00828 K02274 vap Betaproteobacteria Others 1037
G_00828 K02274 vap Betaproteobacteria Others 1037
G_05965 K08261 vap Betaproteobacteria Others 455
G_05965 K08261 vap Betaproteobacteria Others 455
G_04087 K07346 syb Alphaproteobacteria Others 141
G_04087 K07346 syb Alphaproteobacteria Others 141
G_06560 K04072 myg Tenericutes Others 130
G_06560 K04072 myg Tenericutes Others 130
G_02537 K02458 vap Betaproteobacteria Others 136
G_02537 K02458 vap Betaproteobacteria Others 136
G_00648 K02899 vap Betaproteobacteria Others 167
G_00648 K02899 vap Betaproteobacteria Others 167
G_02567 K09005 vap Betaproteobacteria Others 251
G_02567 K09005 vap Betaproteobacteria Others 251
G_04546 K10439 glp Cyanobacteria Others 224
G_04546 K10439 glp Cyanobacteria Others 224
G_02664 K14534 vaa Betaproteobacteria Others 1009
G_02664 K14534 vaa Betaproteobacteria Others 1009
G_03177 K06872 pdr Gammaproteobacteria Others 133
G_04958 K00285 vap Betaproteobacteria Others 546
G_04958 K00285 vap Betaproteobacteria Others 546
G_00321 K00626 hyr Betaproteobacteria Others 496
G_00321 K00626 hyr Betaproteobacteria Others 496
G_04417 K02013 ctt Betaproteobacteria Others 166
G_04417 K02013 ctt Betaproteobacteria Others 166
G_03356 K01835 vap Betaproteobacteria Others 979
G_03356 K01835 vap Betaproteobacteria Others 979
G_01639 K02487 vap Betaproteobacteria Others 1484
G_01639 K02487 vap Betaproteobacteria Others 1484
G_01639 K06596 vap Betaproteobacteria Others 1484
G_01639 K06596 vap Betaproteobacteria Others 1484
G_00341 K01998 brc Alphaproteobacteria Others 336
G_00341 K01998 brc Alphaproteobacteria Others 336
G_00565 K03043 vap Betaproteobacteria Others 2739
G_00565 K03043 vap Betaproteobacteria Others 2739
G_06585 K01753 vap Betaproteobacteria Others 567
G_06585 K01753 vap Betaproteobacteria Others 567
G_02340 K07516 vap Betaproteobacteria Others 1332
G_02340 K07516 vap Betaproteobacteria Others 1332
G_01079 K02509 vap Betaproteobacteria Others 513
G_01079 K02509 vap Betaproteobacteria Others 513
G_00772 K15513 vap Betaproteobacteria Others 909
G_00772 K15513 vap Betaproteobacteria Others 909
G_04006 K03405 del Betaproteobacteria Others 341
G_04006 K03405 del Betaproteobacteria Others 341
G_00366 K14657 aol Alphaproteobacteria Others 202
G_00366 K14657 aol Alphaproteobacteria Others 202
G_05834 K02032 vap Betaproteobacteria Others 135
G_05834 K02032 vap Betaproteobacteria Others 135
G_03632 K02034 rru Alphaproteobacteria Others 338
G_03632 K02034 rru Alphaproteobacteria Others 338
G_03089 K09954 vap Betaproteobacteria Others 145
G_03089 K09954 vap Betaproteobacteria Others 145
G_01031 K01262 vap Betaproteobacteria Others 872
G_01031 K01262 vap Betaproteobacteria Others 872
G_01787 K04754 vap Betaproteobacteria Others 372
G_01787 K04754 vap Betaproteobacteria Others 372
G_04571 K03186 sme Alphaproteobacteria Others 292
G_04571 K03186 sme Alphaproteobacteria Others 292
G_00836 K02051 vap Betaproteobacteria Others 604
G_00836 K02051 vap Betaproteobacteria Others 604
G_06620 K00799 vap Betaproteobacteria Others 151
G_06620 K00799 vap Betaproteobacteria Others 151
G_05626 K03722 vap Betaproteobacteria Others 499
G_05626 K03722 vap Betaproteobacteria Others 499
G_00598 K01916 vap Betaproteobacteria Others 474
G_00598 K01916 vap Betaproteobacteria Others 474
G_04458 K01724 vap Betaproteobacteria Others 214
G_04458 K01724 vap Betaproteobacteria Others 214
G_03379 K04771 vap Betaproteobacteria Others 739
G_03379 K04771 vap Betaproteobacteria Others 739
G_01767 K01998 vap Betaproteobacteria Others 414
G_01767 K01998 vap Betaproteobacteria Others 414
G_02941 K03561 lch Betaproteobacteria Others 295
G_02941 K03561 lch Betaproteobacteria Others 295
G_05268 K02057 vap Betaproteobacteria Others 458
G_05268 K02057 vap Betaproteobacteria Others 458
G_01098 K02026 shz Alphaproteobacteria Others 313
G_01098 K02026 shz Alphaproteobacteria Others 313
G_05273 K14578 azo Betaproteobacteria Others 149
G_05273 K14578 azo Betaproteobacteria Others 149
G_03670 K02445 cti Betaproteobacteria Others 710
G_03670 K02445 cti Betaproteobacteria Others 710
G_02127 K02057 vap Betaproteobacteria Others 494
G_02127 K02057 vap Betaproteobacteria Others 494
G_05079 K01847 vap Betaproteobacteria Others 1410
G_05079 K01847 vap Betaproteobacteria Others 1410
G_06651 K00574 aaa Betaproteobacteria Others 419
G_06651 K00574 aaa Betaproteobacteria Others 419
G_01938 K00042 vap Betaproteobacteria Others 523
G_01938 K00042 vap Betaproteobacteria Others 523
G_05090 K00459 bdl Betaproteobacteria Others 131
G_05090 K00459 bdl Betaproteobacteria Others 131
G_05471 K06726 ack Betaproteobacteria Others 181
G_05471 K06726 ack Betaproteobacteria Others 181
G_01376 K01897 vaa Betaproteobacteria Others 868
G_01376 K01897 vaa Betaproteobacteria Others 868
G_05534 K09774 vap Betaproteobacteria Others 288
G_05534 K09774 vap Betaproteobacteria Others 288
G_00613 K01999 bte Betaproteobacteria Others 555
G_00613 K01999 bte Betaproteobacteria Others 555
G_06016 K00954 vap Betaproteobacteria Others 327
G_06016 K00954 vap Betaproteobacteria Others 327
G_01718 K02671 vap Betaproteobacteria Others 200
G_01718 K02671 vap Betaproteobacteria Others 200
G_00977 K01458 vap Betaproteobacteria Others 474
G_00977 K01458 vap Betaproteobacteria Others 474
G_05947 K04062 vap Betaproteobacteria Others 65
G_05947 K04062 vap Betaproteobacteria Others 65
G_00982 K02030 vap Betaproteobacteria Others 432
G_00982 K02030 vap Betaproteobacteria Others 432
G_01230 K03710 vap Betaproteobacteria Others 483
G_01230 K03710 vap Betaproteobacteria Others 483
G_05042 K04063 vaa Betaproteobacteria Others 265
G_05042 K04063 vaa Betaproteobacteria Others 265
G_03946 K07093 vap Betaproteobacteria Others 1194
G_03946 K07093 vap Betaproteobacteria Others 1194
G_00227 K02945 vap Betaproteobacteria Others 1055
G_00227 K02945 vap Betaproteobacteria Others 1055
G_01802 K02664 vap Betaproteobacteria Others 353
G_01802 K02664 vap Betaproteobacteria Others 353
G_00643 K02653 vap Betaproteobacteria Others 688
G_00643 K02653 vap Betaproteobacteria Others 688
G_01160 K01912 vap Betaproteobacteria Others 824
G_01160 K01912 vap Betaproteobacteria Others 824
G_04806 K01962 vap Betaproteobacteria Others 663
G_04806 K01962 vap Betaproteobacteria Others 663
G_01624 K02053 vap Betaproteobacteria Others 466
G_01624 K02053 vap Betaproteobacteria Others 466
G_00954 K08281 vaa Betaproteobacteria Others 381
G_00954 K08281 vaa Betaproteobacteria Others 381
G_06075 K00790 vap Betaproteobacteria Others 776
G_06075 K00790 vap Betaproteobacteria Others 776
G_00979 K01468 vap Betaproteobacteria Others 711
G_00979 K01468 vap Betaproteobacteria Others 711
G_00913 K03530 vap Betaproteobacteria Others 143
G_00913 K03530 vap Betaproteobacteria Others 143
G_06676 K00180 vap Betaproteobacteria Others 491
G_06676 K00180 vap Betaproteobacteria Others 491
G_04038 K00919 vap Betaproteobacteria Others 446
G_04038 K00919 vap Betaproteobacteria Others 446
G_05089 K03088 vap Betaproteobacteria Others 217
G_05089 K03088 vap Betaproteobacteria Others 217
G_04644 K03635 vap Betaproteobacteria Others 308
G_04644 K03635 vap Betaproteobacteria Others 308
G_05324 K03775 vap Betaproteobacteria Others 284
G_05324 K03775 vap Betaproteobacteria Others 284
G_05029 K07774 vap Betaproteobacteria Others 386
G_05029 K07774 vap Betaproteobacteria Others 386
G_01365 K12370 vap Betaproteobacteria Others 435
G_01365 K12370 vap Betaproteobacteria Others 435
G_00431 K10441 azc Alphaproteobacteria Others 631
G_00431 K10441 azc Alphaproteobacteria Others 631
G_03869 K03559 vap Betaproteobacteria Others 265
G_03869 K03559 vap Betaproteobacteria Others 265
G_06046 K07088 vap Betaproteobacteria Others 436
G_06046 K07088 vap Betaproteobacteria Others 436
G_05757 K03772 vap Betaproteobacteria Others 223
G_05757 K03772 vap Betaproteobacteria Others 223
G_02254 K02042 vaa Betaproteobacteria Others 310
G_02254 K02042 vaa Betaproteobacteria Others 310
G_02722 K02182 vap Betaproteobacteria Others 877
G_02722 K02182 vap Betaproteobacteria Others 877
G_03138 K00525 vap Betaproteobacteria Others 1889
G_03138 K00525 vap Betaproteobacteria Others 1889
G_04014 K07178 vap Betaproteobacteria Others 494
G_04014 K07178 vap Betaproteobacteria Others 494
G_02864 K00285 vap Betaproteobacteria Others 678
G_02864 K00285 vap Betaproteobacteria Others 678
G_04020 K03297 dac Betaproteobacteria Others 98
G_04020 K03297 dac Betaproteobacteria Others 98
G_05662 K10680 vap Betaproteobacteria Others 641
G_05662 K10680 vap Betaproteobacteria Others 641
G_05744 K00549 vap Betaproteobacteria Others 550
G_05744 K00549 vap Betaproteobacteria Others 550
G_01366 K12369 vap Betaproteobacteria Others 539
G_01366 K12369 vap Betaproteobacteria Others 539
G_04567 K06867 vap Betaproteobacteria Others 369
G_04567 K06867 vap Betaproteobacteria Others 369
G_03819 K03088 jag Betaproteobacteria Others 171
G_03819 K03088 jag Betaproteobacteria Others 171
G_02953 K08738 ctt Betaproteobacteria Others 283
G_02953 K08738 ctt Betaproteobacteria Others 283
G_01419 K11907 vaa Betaproteobacteria Others 978
G_01419 K11907 vaa Betaproteobacteria Others 978
G_02621 K01990 vap Betaproteobacteria Others 559
G_02621 K01990 vap Betaproteobacteria Others 559
G_00084 K03464 cii Actinobacteria Others 92
G_00084 K03464 cii Actinobacteria Others 92
G_04739 K01625 vap Betaproteobacteria Others 370
G_04739 K01625 vap Betaproteobacteria Others 370
G_06600 K03559 vap Betaproteobacteria Others 200
G_06600 K03559 vap Betaproteobacteria Others 200
G_02831 K00480 vap Betaproteobacteria Others 461
G_02831 K00480 vap Betaproteobacteria Others 461
G_01433 K03179 vap Betaproteobacteria Others 431
G_01433 K03179 vap Betaproteobacteria Others 431
G_05014 K07039 vap Betaproteobacteria Others 421
G_05014 K07039 vap Betaproteobacteria Others 421
G_02740 K10545 vap Betaproteobacteria Others 491
G_02740 K10545 vap Betaproteobacteria Others 491
G_02477 K20074 vap Betaproteobacteria Others 427
G_02477 K20074 vap Betaproteobacteria Others 427
G_00155 K02034 bcl Firmicutes Bacilli 202
G_04269 K01617 psd Gammaproteobacteria Others 443
G_01062 K03554 vap Betaproteobacteria Others 501
G_01062 K03554 vap Betaproteobacteria Others 501
G_01931 K01714 vap Betaproteobacteria Others 561
G_01931 K01714 vap Betaproteobacteria Others 561
G_02870 K02335 vap Betaproteobacteria Others 1727
G_02870 K02335 vap Betaproteobacteria Others 1727
G_01446 K03076 vap Betaproteobacteria Others 719
G_01446 K03076 vap Betaproteobacteria Others 719
G_03248 K11904 vap Betaproteobacteria Others 909
G_03248 K11904 vap Betaproteobacteria Others 909
G_01078 K01826 rta Betaproteobacteria Others 211
G_01078 K01826 rta Betaproteobacteria Others 211
G_02445 K00666 vap Betaproteobacteria Others 1008
G_02445 K00666 vap Betaproteobacteria Others 1008
G_05164 K03088 vap Betaproteobacteria Others 512
G_05164 K03088 vap Betaproteobacteria Others 512
G_04309 K02427 vap Betaproteobacteria Others 132
G_04309 K02427 vap Betaproteobacteria Others 132
G_03144 K03106 vap Betaproteobacteria Others 725
G_03144 K03106 vap Betaproteobacteria Others 725
G_04816 K03597 vap Betaproteobacteria Others 107
G_04816 K03597 vap Betaproteobacteria Others 107
G_01797 K01129 vap Betaproteobacteria Others 690
G_01797 K01129 vap Betaproteobacteria Others 690
G_01338 K00626 vap Betaproteobacteria Others 743
G_01338 K00626 vap Betaproteobacteria Others 743
G_01483 K03608 vap Betaproteobacteria Others 164
G_01483 K03608 vap Betaproteobacteria Others 164
G_00014 K02503 vap Betaproteobacteria Others 240
G_00014 K02503 vap Betaproteobacteria Others 240
G_04389 K01918 vap Betaproteobacteria Others 488
G_04389 K01918 vap Betaproteobacteria Others 488
G_01015 K00029 vap Betaproteobacteria Others 1471
G_01015 K00029 vap Betaproteobacteria Others 1471
G_04041 K02897 vap Betaproteobacteria Others 360
G_04041 K02897 vap Betaproteobacteria Others 360
G_01118 K00362 vap Betaproteobacteria Others 1542
G_01118 K00362 vap Betaproteobacteria Others 1542
G_04372 K01995 vap Betaproteobacteria Others 429
G_04372 K01995 vap Betaproteobacteria Others 429
G_05250 K07040 vap Betaproteobacteria Others 237
G_05250 K07040 vap Betaproteobacteria Others 237
G_00376 K00666 vap Betaproteobacteria Others 1016
G_00376 K00666 vap Betaproteobacteria Others 1016
G_02605 K06938 vap Betaproteobacteria Others 120
G_02605 K06938 vap Betaproteobacteria Others 120
G_04225 K02035 del Betaproteobacteria Others 746
G_04225 K02035 del Betaproteobacteria Others 746
G_01778 K00013 vap Betaproteobacteria Others 818
G_01778 K00013 vap Betaproteobacteria Others 818
G_01508 K03496 vap Betaproteobacteria Others 498
G_01508 K03496 vap Betaproteobacteria Others 498
G_02341 K01996 vap Betaproteobacteria Others 422
G_02341 K01996 vap Betaproteobacteria Others 422
G_00147 K01715 afu Euryarchaeota Others 101
G_00147 K01715 afu Euryarchaeota Others 101
G_04792 K02388 vap Betaproteobacteria Others 242
G_04792 K02388 vap Betaproteobacteria Others 242
G_00383 K07124 pci Gammaproteobacteria Others 403
G_02431 K01512 vap Betaproteobacteria Others 92
G_02431 K01512 vap Betaproteobacteria Others 92
G_04362 K01784 vap Betaproteobacteria Others 459
G_04362 K01784 vap Betaproteobacteria Others 459
G_01198 K02336 vap Betaproteobacteria Others 1402
G_01198 K02336 vap Betaproteobacteria Others 1402
G_05402 K01810 vap Betaproteobacteria Others 922
G_05402 K01810 vap Betaproteobacteria Others 922
G_02577 K06139 mpt Betaproteobacteria Others 558
G_02577 K06139 mpt Betaproteobacteria Others 558
G_02299 K02033 vaa Betaproteobacteria Others 539
G_02299 K02033 vaa Betaproteobacteria Others 539
G_03291 K03088 mdn Gammaproteobacteria Others 471
G_02984 K03566 psf Alphaproteobacteria Others 220
G_02984 K03566 psf Alphaproteobacteria Others 220
G_04295 K01424 vap Betaproteobacteria Others 405
G_04295 K01424 vap Betaproteobacteria Others 405
G_05497 K02909 vap Betaproteobacteria Others 175
G_05497 K02909 vap Betaproteobacteria Others 175
G_06568 K18903 vap Betaproteobacteria Others 244
G_06568 K18903 vap Betaproteobacteria Others 244
G_03755 K02012 reu Betaproteobacteria Others 537
G_03755 K02012 reu Betaproteobacteria Others 537
G_05803 K11475 vap Betaproteobacteria Others 480
G_05803 K11475 vap Betaproteobacteria Others 480
G_06222 K07001 vap Betaproteobacteria Others 615
G_06222 K07001 vap Betaproteobacteria Others 615
G_03275 K06158 vap Betaproteobacteria Others 1156
G_03275 K06158 vap Betaproteobacteria Others 1156
G_03775 K11902 bfn Betaproteobacteria Others 327
G_03775 K11902 bfn Betaproteobacteria Others 327
G_06376 K07093 vap Betaproteobacteria Others 225
G_06376 K07093 vap Betaproteobacteria Others 225
G_05533 K03673 vap Betaproteobacteria Others 365
G_05533 K03673 vap Betaproteobacteria Others 365
G_05636 K00995 vap Betaproteobacteria Others 328
G_05636 K00995 vap Betaproteobacteria Others 328
G_02270 K01715 dpr Deltaproteobacteria Others 149
G_02270 K01715 dpr Deltaproteobacteria Others 149
G_04557 K13485 vap Betaproteobacteria Others 231
G_04557 K13485 vap Betaproteobacteria Others 231
G_04345 K00380 vaa Betaproteobacteria Others 518
G_04345 K00380 vaa Betaproteobacteria Others 518
G_05002 K01451 pol Betaproteobacteria Others 617
G_05002 K01451 pol Betaproteobacteria Others 617
G_06511 K13821 psp Gammaproteobacteria Others 594
G_00564 K02935 vap Betaproteobacteria Others 144
G_00564 K02935 vap Betaproteobacteria Others 144
G_00709 K01998 vaa Betaproteobacteria Others 402
G_00709 K01998 vaa Betaproteobacteria Others 402
G_05154 K06959 vap Betaproteobacteria Others 1512
G_05154 K06959 vap Betaproteobacteria Others 1512
G_06284 K02044 pdr Gammaproteobacteria Others 346
G_03915 K02413 vap Betaproteobacteria Others 181
G_03915 K02413 vap Betaproteobacteria Others 181
G_02503 K00336 vap Betaproteobacteria Others 1269
G_02503 K00336 vap Betaproteobacteria Others 1269
G_00307 K07712 vap Betaproteobacteria Others 858
G_00307 K07712 vap Betaproteobacteria Others 858
G_04457 K06013 vap Betaproteobacteria Others 527
G_04457 K06013 vap Betaproteobacteria Others 527
G_02466 K02655 vaa Betaproteobacteria Others 135
G_02466 K02655 vaa Betaproteobacteria Others 135
G_00433 K00074 rge Betaproteobacteria Others 417
G_00433 K00074 rge Betaproteobacteria Others 417
G_06706 K02032 vap Betaproteobacteria Others 408
G_06706 K02032 vap Betaproteobacteria Others 408
G_00109 K00019 bho Betaproteobacteria Others 327
G_00109 K00019 bho Betaproteobacteria Others 327
G_06462 K18979 vap Betaproteobacteria Others 558
G_06462 K18979 vap Betaproteobacteria Others 558
G_02497 K00330 vap Betaproteobacteria Others 206
G_02497 K00330 vap Betaproteobacteria Others 206
G_01350 K03560 vap Betaproteobacteria Others 218
G_01350 K03560 vap Betaproteobacteria Others 218
G_00030 K16698 bco Firmicutes Bacilli 104
G_03474 K01776 vap Betaproteobacteria Others 386
G_03474 K01776 vap Betaproteobacteria Others 386
G_02253 K02041 vaa Betaproteobacteria Others 370
G_02253 K02041 vaa Betaproteobacteria Others 370
G_02593 K00560 vap Betaproteobacteria Others 584
G_02593 K00560 vap Betaproteobacteria Others 584
G_01587 K03297 rru Alphaproteobacteria Others 75
G_01587 K03297 rru Alphaproteobacteria Others 75
G_03748 K06168 vap Betaproteobacteria Others 892
G_03748 K06168 vap Betaproteobacteria Others 892
G_06183 K03566 lgu Gammaproteobacteria Others 383
G_06103 K00981 vap Betaproteobacteria Others 578
G_06103 K00981 vap Betaproteobacteria Others 578
G_00684 K01876 vap Betaproteobacteria Others 1188
G_00684 K01876 vap Betaproteobacteria Others 1188
G_00814 K03210 vap Betaproteobacteria Others 144
G_00814 K03210 vap Betaproteobacteria Others 144
G_00400 K00764 vap Betaproteobacteria Others 981
G_00400 K00764 vap Betaproteobacteria Others 981
G_02851 K14415 vap Betaproteobacteria Others 822
G_02851 K14415 vap Betaproteobacteria Others 822
G_00813 K03072 vap Betaproteobacteria Others 1109
G_00813 K03072 vap Betaproteobacteria Others 1109
G_05388 K03736 vaa Betaproteobacteria Others 199
G_05388 K03736 vaa Betaproteobacteria Others 199
G_01686 K06911 vap Betaproteobacteria Others 549
G_01686 K06911 vap Betaproteobacteria Others 549
G_04878 K04082 vap Betaproteobacteria Others 289
G_04878 K04082 vap Betaproteobacteria Others 289
G_06406 K18901 vap Betaproteobacteria Others 481
G_06406 K18901 vap Betaproteobacteria Others 481
G_01414 K03088 rdp Betaproteobacteria Others 174
G_01414 K03088 rdp Betaproteobacteria Others 174
G_06675 K00459 rme Betaproteobacteria Others 501
G_06675 K00459 rme Betaproteobacteria Others 501
G_04203 K03216 vap Betaproteobacteria Others 287
G_04203 K03216 vap Betaproteobacteria Others 287
G_04129 K03088 mms Betaproteobacteria Others 175
G_04129 K03088 mms Betaproteobacteria Others 175
G_03048 K01458 vap Betaproteobacteria Others 523
G_03048 K01458 vap Betaproteobacteria Others 523
G_01672 K02313 vap Betaproteobacteria Others 882
G_01672 K02313 vap Betaproteobacteria Others 882
G_04180 K17736 bmu Betaproteobacteria Others 65
G_04180 K17736 bmu Betaproteobacteria Others 65
G_02550 K11902 cti Betaproteobacteria Others 196
G_02550 K11902 cti Betaproteobacteria Others 196
G_00714 K06132 vaa Betaproteobacteria Others 697
G_00714 K06132 vaa Betaproteobacteria Others 697
G_06631 K05685 bok Betaproteobacteria Others 664
G_06631 K05685 bok Betaproteobacteria Others 664
G_04635 K00575 vap Betaproteobacteria Others 497
G_04635 K00575 vap Betaproteobacteria Others 497
G_00161 K00020 rha Actinobacteria Others 224
G_00161 K00020 rha Actinobacteria Others 224
G_05976 K00822 rge Betaproteobacteria Others 529
G_05976 K00822 rge Betaproteobacteria Others 529
G_01814 K03585 vaa Betaproteobacteria Others 460
G_01814 K03585 vaa Betaproteobacteria Others 460
G_06422 K03088 vap Betaproteobacteria Others 250
G_06422 K03088 vap Betaproteobacteria Others 250
G_06479 K01304 rfr Betaproteobacteria Others 153
G_06479 K01304 rfr Betaproteobacteria Others 153
G_00667 K01126 vap Betaproteobacteria Others 427
G_00667 K01126 vap Betaproteobacteria Others 427
G_03482 K03892 aav Betaproteobacteria Others 132
G_03482 K03892 aav Betaproteobacteria Others 132
G_05555 K09913 vap Betaproteobacteria Others 212
G_05555 K09913 vap Betaproteobacteria Others 212
G_01702 K11103 vap Betaproteobacteria Others 721
G_01702 K11103 vap Betaproteobacteria Others 721
G_06518 K00059 vap Betaproteobacteria Others 426
G_06518 K00059 vap Betaproteobacteria Others 426
G_05988 K09181 dor Firmicutes Clostridia 139
G_04237 K09181 mpt Betaproteobacteria Others 791
G_04237 K09181 mpt Betaproteobacteria Others 791
G_05424 K06999 vap Betaproteobacteria Others 345
G_05424 K06999 vap Betaproteobacteria Others 345
G_02631 K02011 ctt Betaproteobacteria Others 565
G_02631 K02011 ctt Betaproteobacteria Others 565
G_02339 K13049 vap Betaproteobacteria Others 842
G_02339 K13049 vap Betaproteobacteria Others 842
G_01644 K00609 vap Betaproteobacteria Others 643
G_01644 K00609 vap Betaproteobacteria Others 643
G_00857 K03781 vap Betaproteobacteria Others 1269
G_00857 K03781 vap Betaproteobacteria Others 1269
G_05940 K00053 vaa Betaproteobacteria Others 644
G_05940 K00053 vaa Betaproteobacteria Others 644
G_05212 K04564 dac Betaproteobacteria Others 306
G_05212 K04564 dac Betaproteobacteria Others 306
G_04719 K01998 vap Betaproteobacteria Others 508
G_04719 K01998 vap Betaproteobacteria Others 508
G_04507 K03863 pna Betaproteobacteria Others 348
G_04507 K03863 pna Betaproteobacteria Others 348
G_02410 K02116 vaa Betaproteobacteria Others 193
G_02410 K02116 vaa Betaproteobacteria Others 193
G_01287 K00124 vap Betaproteobacteria Others 409
G_01287 K00124 vap Betaproteobacteria Others 409
G_01843 K20329 bgd Betaproteobacteria Others 134
G_01843 K20329 bgd Betaproteobacteria Others 134
G_01580 K07793 dia Betaproteobacteria Others 759
G_01580 K07793 dia Betaproteobacteria Others 759
G_03199 K01999 vap Betaproteobacteria Others 617
G_03199 K01999 vap Betaproteobacteria Others 617
G_04030 K00858 vap Betaproteobacteria Others 524
G_04030 K00858 vap Betaproteobacteria Others 524
G_04659 K03559 mms Betaproteobacteria Others 186
G_04659 K03559 mms Betaproteobacteria Others 186
G_02758 K07724 pol Betaproteobacteria Others 67
G_02758 K07724 pol Betaproteobacteria Others 67
G_06615 K02033 vap Betaproteobacteria Others 338
G_06615 K02033 vap Betaproteobacteria Others 338
G_04132 K06194 vaa Betaproteobacteria Others 176
G_04132 K06194 vaa Betaproteobacteria Others 176
G_05433 K03437 vap Betaproteobacteria Others 461
G_05433 K03437 vap Betaproteobacteria Others 461
G_02114 K07124 msl Alphaproteobacteria Others 367
G_02114 K07124 msl Alphaproteobacteria Others 367
G_01280 K02379 thi Betaproteobacteria Others 434
G_01280 K02379 thi Betaproteobacteria Others 434
G_01041 K02435 vap Betaproteobacteria Others 140
G_01041 K02435 vap Betaproteobacteria Others 140
G_00785 K01588 vaa Betaproteobacteria Others 229
G_00785 K01588 vaa Betaproteobacteria Others 229
G_01262 K01997 vap Betaproteobacteria Others 437
G_01262 K01997 vap Betaproteobacteria Others 437
G_04291 K00912 vap Betaproteobacteria Others 320
G_04291 K00912 vap Betaproteobacteria Others 320
G_03794 K01866 vap Betaproteobacteria Others 764
G_03794 K01866 vap Betaproteobacteria Others 764
G_03809 K07006 vap Betaproteobacteria Others 112
G_03809 K07006 vap Betaproteobacteria Others 112
G_03955 K10001 put Betaproteobacteria Others 358
G_03955 K10001 put Betaproteobacteria Others 358
G_05349 K00138 thi Betaproteobacteria Others 934
G_05349 K00138 thi Betaproteobacteria Others 934
G_00501 K00285 vap Betaproteobacteria Others 837
G_00501 K00285 vap Betaproteobacteria Others 837
G_01193 K12508 rha Actinobacteria Others 536
G_01193 K12508 rha Actinobacteria Others 536
G_03208 K10004 vap Betaproteobacteria Others 505
G_03208 K10004 vap Betaproteobacteria Others 505
G_05674 K04078 vap Betaproteobacteria Others 179
G_05674 K04078 vap Betaproteobacteria Others 179
G_00020 K02022 vap Betaproteobacteria Others 789
G_00020 K02022 vap Betaproteobacteria Others 789
G_03897 K01752 ack Betaproteobacteria Others 605
G_03897 K01752 ack Betaproteobacteria Others 605
G_04479 K00030 vap Betaproteobacteria Others 545
G_04479 K00030 vap Betaproteobacteria Others 545
G_05246 K00645 vap Betaproteobacteria Others 543
G_05246 K00645 vap Betaproteobacteria Others 543
G_03361 K01265 vap Betaproteobacteria Others 561
G_03361 K01265 vap Betaproteobacteria Others 561
G_00491 K00799 vap Betaproteobacteria Others 396
G_00491 K00799 vap Betaproteobacteria Others 396
G_05568 K02407 vap Betaproteobacteria Others 649
G_05568 K02407 vap Betaproteobacteria Others 649
G_00635 K03574 vap Betaproteobacteria Others 235
G_00635 K03574 vap Betaproteobacteria Others 235
G_01809 K17247 vap Betaproteobacteria Others 387
G_01809 K17247 vap Betaproteobacteria Others 387
G_00602 K07088 vap Betaproteobacteria Others 390
G_00602 K07088 vap Betaproteobacteria Others 390
G_03863 K06194 vap Betaproteobacteria Others 386
G_03863 K06194 vap Betaproteobacteria Others 386
G_00527 K00615 bpx Betaproteobacteria Others 369
G_00527 K00615 bpx Betaproteobacteria Others 369
G_06040 K07343 mcg Alphaproteobacteria Others 88
G_06040 K07343 mcg Alphaproteobacteria Others 88
G_01735 K01113 vap Betaproteobacteria Others 821
G_01735 K01113 vap Betaproteobacteria Others 821
G_06683 K01961 del Betaproteobacteria Others 196
G_06683 K01961 del Betaproteobacteria Others 196
G_03103 K02527 vap Betaproteobacteria Others 742
