protein_id KEGG_Orthology species phylum genus num
G_02568 K03426 yak Gammaproteobacteria Enterobacteria 527
G_02656 K01889 yfr Gammaproteobacteria Enterobacteria 671
G_01961 K12995 yak Gammaproteobacteria Enterobacteria 684
G_04058 K02494 yen Gammaproteobacteria Enterobacteria 304
G_03486 K02075 yak Gammaproteobacteria Enterobacteria 475
G_02943 K15539 yak Gammaproteobacteria Enterobacteria 550
G_01057 K02421 opo Gammaproteobacteria Enterobacteria 261
G_02644 K11604 ykr Gammaproteobacteria Enterobacteria 611
G_00871 K12368 yak Gammaproteobacteria Enterobacteria 1110
G_02549 K02358 yak Gammaproteobacteria Enterobacteria 676
G_01182 K13694 yak Gammaproteobacteria Enterobacteria 401
G_03903 K09978 yal Gammaproteobacteria Enterobacteria 183
G_02720 K09901 ykr Gammaproteobacteria Enterobacteria 214
G_00748 K01673 yak Gammaproteobacteria Enterobacteria 477
G_00640 K04654 yak Gammaproteobacteria Enterobacteria 692
G_01496 K06889 yak Gammaproteobacteria Enterobacteria 485
G_03465 K01772 yak Gammaproteobacteria Enterobacteria 640
G_00336 K02029 yak Gammaproteobacteria Enterobacteria 469
G_01956 K02500 yak Gammaproteobacteria Enterobacteria 526
G_00381 K00382 yak Gammaproteobacteria Enterobacteria 970
G_00348 K02112 yal Gammaproteobacteria Enterobacteria 895
G_00448 K14393 yak Gammaproteobacteria Enterobacteria 986
G_00726 K03558 yak Gammaproteobacteria Enterobacteria 333
G_00892 K01139 yak Gammaproteobacteria Enterobacteria 1416
G_00973 K18555 yak Gammaproteobacteria Enterobacteria 426
G_03239 K03466 yak Gammaproteobacteria Enterobacteria 1908
G_03875 K08723 yin Gammaproteobacteria Enterobacteria 434
G_03780 K00390 yak Gammaproteobacteria Enterobacteria 460
G_01331 K18900 bgf Betaproteobacteria Others 265
G_01331 K18900 bgf Betaproteobacteria Others 265
G_03979 K19222 yfr Gammaproteobacteria Enterobacteria 261
G_00804 K11896 yak Gammaproteobacteria Enterobacteria 1199
G_04190 K13040 yak Gammaproteobacteria Enterobacteria 1004
G_02377 K10110 yin Gammaproteobacteria Enterobacteria 593
G_02996 K03100 yak Gammaproteobacteria Enterobacteria 652
G_04085 K06447 yak Gammaproteobacteria Enterobacteria 825
G_01206 K00163 yak Gammaproteobacteria Enterobacteria 1843
G_03429 K05838 yin Gammaproteobacteria Enterobacteria 447
G_00077 K03076 eae Gammaproteobacteria Enterobacteria 794
G_01359 K02849 yak Gammaproteobacteria Enterobacteria 724
G_02272 K09803 yak Gammaproteobacteria Enterobacteria 183
G_03661 K08964 yak Gammaproteobacteria Enterobacteria 416
G_01025 K02403 pge Gammaproteobacteria Enterobacteria 178
G_02532 K06080 yak Gammaproteobacteria Enterobacteria 245
G_01711 K03834 yak Gammaproteobacteria Enterobacteria 661
G_00572 K06222 yak Gammaproteobacteria Enterobacteria 461
G_02520 K02337 yen Gammaproteobacteria Enterobacteria 2372
G_01251 K04069 yak Gammaproteobacteria Enterobacteria 566
G_01981 K06518 yak Gammaproteobacteria Enterobacteria 268
G_00283 K07473 yin Gammaproteobacteria Enterobacteria 158
G_00040 K03274 yak Gammaproteobacteria Enterobacteria 636
G_03136 K03576 yak Gammaproteobacteria Enterobacteria 602
G_04124 K11616 yak Gammaproteobacteria Enterobacteria 810
G_03740 K09458 yak Gammaproteobacteria Enterobacteria 768
G_01550 K00694 pam Gammaproteobacteria Enterobacteria 1063
G_02073 K06218 yak Gammaproteobacteria Enterobacteria 191
G_02770 K10773 yen Gammaproteobacteria Enterobacteria 434
G_00289 K02798 yak Gammaproteobacteria Enterobacteria 1125
G_00289 K02799 yak Gammaproteobacteria Enterobacteria 1125
G_00289 K02800 yak Gammaproteobacteria Enterobacteria 1125
G_00676 K11959 yak Gammaproteobacteria Enterobacteria 868
G_03181 K01734 yak Gammaproteobacteria Enterobacteria 307
G_00095 K02892 yfr Gammaproteobacteria Enterobacteria 200
G_02727 K10806 yin Gammaproteobacteria Enterobacteria 301
G_01295 K05805 yal Gammaproteobacteria Enterobacteria 311
G_01094 K08325 yak Gammaproteobacteria Enterobacteria 756
G_02525 K19000 yak Gammaproteobacteria Enterobacteria 176
G_03765 K00991 yak Gammaproteobacteria Enterobacteria 428
G_01235 K03587 yak Gammaproteobacteria Enterobacteria 1157
G_01833 K02556 yak Gammaproteobacteria Enterobacteria 543
G_01448 K03177 yak Gammaproteobacteria Enterobacteria 623
G_00175 K07400 yro Gammaproteobacteria Enterobacteria 394
G_00154 K12290 yak Gammaproteobacteria Enterobacteria 301
G_02928 K02467 yak Gammaproteobacteria Enterobacteria 576
G_02261 K06906 yak Gammaproteobacteria Enterobacteria 309
G_02557 K03043 yro Gammaproteobacteria Enterobacteria 2742
G_04105 K16868 yak Gammaproteobacteria Enterobacteria 571
G_01993 K12141 yak Gammaproteobacteria Enterobacteria 776
G_02387 K01638 yak Gammaproteobacteria Enterobacteria 1086
G_03703 K00615 yak Gammaproteobacteria Enterobacteria 565
G_03802 K03281 yak Gammaproteobacteria Enterobacteria 768
G_02691 K09916 yro Gammaproteobacteria Enterobacteria 179
G_01700 K05594 yak Gammaproteobacteria Enterobacteria 131
G_02708 K02485 yen Gammaproteobacteria Enterobacteria 610
G_01189 K02356 yak Gammaproteobacteria Enterobacteria 387
G_03053 K05790 yak Gammaproteobacteria Enterobacteria 650
G_00932 K00609 yak Gammaproteobacteria Enterobacteria 616
G_00378 K00322 yak Gammaproteobacteria Enterobacteria 932
G_03920 K11065 yin Gammaproteobacteria Enterobacteria 332
G_03476 K06039 yak Gammaproteobacteria Enterobacteria 233
G_00438 K15367 yfr Gammaproteobacteria Enterobacteria 140
G_03852 K03892 raq Gammaproteobacteria Enterobacteria 190
G_03146 K03688 yak Gammaproteobacteria Enterobacteria 1067
G_04077 K09975 yak Gammaproteobacteria Enterobacteria 370
G_01527 K11741 yen Gammaproteobacteria Enterobacteria 162
G_02447 K02456 yak Gammaproteobacteria Enterobacteria 251
G_04022 K00873 yro Gammaproteobacteria Enterobacteria 927
G_02898 K02824 yak Gammaproteobacteria Enterobacteria 779
G_02933 K01951 yak Gammaproteobacteria Enterobacteria 1080
G_01310 K06211 yak Gammaproteobacteria Enterobacteria 849
G_03524 K03151 yak Gammaproteobacteria Enterobacteria 943
G_03315 K02564 yak Gammaproteobacteria Enterobacteria 556
G_04099 K11937 yak Gammaproteobacteria Enterobacteria 278
G_00995 K01685 yak Gammaproteobacteria Enterobacteria 1009
G_02358 K00832 yak Gammaproteobacteria Enterobacteria 765
G_03246 K02518 pay Gammaproteobacteria Enterobacteria 149
G_03970 K00873 ykr Gammaproteobacteria Enterobacteria 938
G_01027 K02556 pge Gammaproteobacteria Enterobacteria 386
G_00921 K03673 yak Gammaproteobacteria Enterobacteria 426
G_01800 K02416 yal Gammaproteobacteria Enterobacteria 672
G_00693 K01993 yak Gammaproteobacteria Enterobacteria 494
G_01773 K11928 yak Gammaproteobacteria Enterobacteria 891
G_03639 K02346 yak Gammaproteobacteria Enterobacteria 648
G_02139 K02015 cnt Gammaproteobacteria Enterobacteria 114
G_02397 K05596 yak Gammaproteobacteria Enterobacteria 568
G_01599 K01687 yin Gammaproteobacteria Enterobacteria 1197
G_00782 K13735 xpo Gammaproteobacteria Enterobacteria 733
G_00119 K03119 yak Gammaproteobacteria Enterobacteria 527
G_03937 K03305 yin Gammaproteobacteria Enterobacteria 922
G_01555 K02495 yak Gammaproteobacteria Enterobacteria 162
G_01225 K03590 yro Gammaproteobacteria Enterobacteria 830
G_00185 K00688 yak Gammaproteobacteria Enterobacteria 1642
G_02473 K00560 yak Gammaproteobacteria Enterobacteria 550
G_01013 K02388 pge Gammaproteobacteria Enterobacteria 247
G_03643 K00351 yak Gammaproteobacteria Enterobacteria 775
G_02853 K01639 yak Gammaproteobacteria Enterobacteria 569
G_00915 K07708 yak Gammaproteobacteria Enterobacteria 664
G_01630 K01903 yak Gammaproteobacteria Enterobacteria 723
G_04158 K13409 yak Gammaproteobacteria Enterobacteria 1258
G_01431 K02026 ype Gammaproteobacteria Enterobacteria 515
G_03668 K03543 yak Gammaproteobacteria Enterobacteria 755
G_01069 K07184 yak Gammaproteobacteria Enterobacteria 371
G_02869 K02572 yak Gammaproteobacteria Enterobacteria 318
G_04037 K15257 yfr Gammaproteobacteria Enterobacteria 607
G_02875 K09136 yak Gammaproteobacteria Enterobacteria 707
G_00051 K13038 yin Gammaproteobacteria Enterobacteria 717
G_01172 K02897 yak Gammaproteobacteria Enterobacteria 192
G_03991 K12962 yin Gammaproteobacteria Enterobacteria 153
G_02955 K04044 yak Gammaproteobacteria Enterobacteria 1102
G_03003 K00278 yak Gammaproteobacteria Enterobacteria 1094
G_00194 K00851 yak Gammaproteobacteria Enterobacteria 305
G_04145 K03723 yak Gammaproteobacteria Enterobacteria 2291
G_00081 K02881 yps Gammaproteobacteria Enterobacteria 166
G_01459 K02427 yak Gammaproteobacteria Enterobacteria 425
G_00458 K01779 yak Gammaproteobacteria Enterobacteria 453
G_00135 K01222 yak Gammaproteobacteria Enterobacteria 853
G_02603 K00799 yin Gammaproteobacteria Enterobacteria 377
G_03917 K15580 yro Gammaproteobacteria Enterobacteria 1005
G_02737 K01658 yen Gammaproteobacteria Enterobacteria 389
G_00298 K04080 yak Gammaproteobacteria Enterobacteria 276
G_00032 K03071 yak Gammaproteobacteria Enterobacteria 298
G_02395 K06895 yak Gammaproteobacteria Enterobacteria 273
G_00236 K15984 yak Gammaproteobacteria Enterobacteria 462
G_03727 K02028 yak Gammaproteobacteria Enterobacteria 472
G_01315 K03784 yak Gammaproteobacteria Enterobacteria 488
G_03023 K07733 yal Gammaproteobacteria Enterobacteria 177
G_01803 K02419 yin Gammaproteobacteria Enterobacteria 452
G_01604 K00053 yen Gammaproteobacteria Enterobacteria 959
G_01216 K00859 yak Gammaproteobacteria Enterobacteria 358
G_01038 K02400 pge Gammaproteobacteria Enterobacteria 1030
G_02844 K02045 yak Gammaproteobacteria Enterobacteria 735
G_01399 K11720 yak Gammaproteobacteria Enterobacteria 648
G_00343 K02040 ysi Gammaproteobacteria Enterobacteria 626
G_00576 K03472 yak Gammaproteobacteria Enterobacteria 692
G_00532 K19778 yak Gammaproteobacteria Enterobacteria 168
G_03092 K03654 yak Gammaproteobacteria Enterobacteria 1217
G_01010 K02398 opo Gammaproteobacteria Enterobacteria 86
G_03350 K03644 yak Gammaproteobacteria Enterobacteria 669
G_01571 K03088 yen Gammaproteobacteria Enterobacteria 341
G_03510 K03545 yak Gammaproteobacteria Enterobacteria 806
G_00104 K02992 yin Gammaproteobacteria Enterobacteria 316
G_01902 K02189 ykr Gammaproteobacteria Enterobacteria 680
G_02900 K01933 ype Gammaproteobacteria Enterobacteria 669
G_01927 K13921 yak Gammaproteobacteria Enterobacteria 672
G_00300 K07085 yak Gammaproteobacteria Enterobacteria 982
G_03691 K02818 yak Gammaproteobacteria Enterobacteria 904
G_03691 K02819 yak Gammaproteobacteria Enterobacteria 904
G_01985 K03748 yak Gammaproteobacteria Enterobacteria 477
G_03789 K01937 yal Gammaproteobacteria Enterobacteria 1064
G_00811 K07090 yin Gammaproteobacteria Enterobacteria 379
G_00441 K03219 yak Gammaproteobacteria Enterobacteria 822
G_02375 K10108 yak Gammaproteobacteria Enterobacteria 779
G_00007 K14187 yak Gammaproteobacteria Enterobacteria 718
G_00721 K10015 yen Gammaproteobacteria Enterobacteria 482
G_04009 K03609 yen Gammaproteobacteria Enterobacteria 506
G_04199 K11941 yin Gammaproteobacteria Enterobacteria 600
G_01898 K03394 yak Gammaproteobacteria Enterobacteria 444
G_03160 K00230 yak Gammaproteobacteria Enterobacteria 371
G_00435 K15345 yak Gammaproteobacteria Enterobacteria 683
G_00011 K07283 yak Gammaproteobacteria Enterobacteria 445
G_02798 K01809 yen Gammaproteobacteria Enterobacteria 705
G_00279 K02379 yak Gammaproteobacteria Enterobacteria 543
G_02982 K18691 yak Gammaproteobacteria Enterobacteria 879
G_02435 K01187 yak Gammaproteobacteria Enterobacteria 1598
G_01071 K00982 yak Gammaproteobacteria Enterobacteria 113
G_00402 K03667 yak Gammaproteobacteria Enterobacteria 902
G_03965 K00574 yro Gammaproteobacteria Enterobacteria 766
G_01536 K07791 yin Gammaproteobacteria Enterobacteria 747
G_02352 K00799 yak Gammaproteobacteria Enterobacteria 450
G_01622 K01304 yak Gammaproteobacteria Enterobacteria 395
G_01886 K03415 yak Gammaproteobacteria Enterobacteria 641
G_02513 K07277 yin Gammaproteobacteria Enterobacteria 1566
G_02570 K05982 yak Gammaproteobacteria Enterobacteria 429
G_01953 K01089 yak Gammaproteobacteria Enterobacteria 737
G_01493 K02963 yak Gammaproteobacteria Enterobacteria 154
G_00539 K01428 yak Gammaproteobacteria Enterobacteria 1118
G_01228 K01924 yak Gammaproteobacteria Enterobacteria 919
G_02406 K00605 yak Gammaproteobacteria Enterobacteria 735
G_02786 K10539 yin Gammaproteobacteria Enterobacteria 1020
G_01629 K00658 yak Gammaproteobacteria Enterobacteria 770
G_03228 K00800 yak Gammaproteobacteria Enterobacteria 782
G_00069 K13638 yak Gammaproteobacteria Enterobacteria 256
G_02361 K00344 yak Gammaproteobacteria Enterobacteria 580
G_03746 K03673 yfr Gammaproteobacteria Enterobacteria 404
G_03773 K01808 yak Gammaproteobacteria Enterobacteria 303
G_03233 K00656 yak Gammaproteobacteria Enterobacteria 1526
G_01240 K03435 yak Gammaproteobacteria Enterobacteria 687
G_03179 K06929 yak Gammaproteobacteria Enterobacteria 270
G_03201 K18657 yak Gammaproteobacteria Enterobacteria 365
G_01990 K12138 yak Gammaproteobacteria Enterobacteria 556
G_03616 K07657 yak Gammaproteobacteria Enterobacteria 470
G_02704 K01433 yin Gammaproteobacteria Enterobacteria 548
G_03273 K11076 yak Gammaproteobacteria Enterobacteria 771
G_02493 K01146 yak Gammaproteobacteria Enterobacteria 483
G_03882 K00567 yen Gammaproteobacteria Enterobacteria 325
G_01530 K19810 yak Gammaproteobacteria Enterobacteria 635
G_00406 K04066 yak Gammaproteobacteria Enterobacteria 1399
G_01707 K02549 yak Gammaproteobacteria Enterobacteria 610
G_01352 K05878 yak Gammaproteobacteria Enterobacteria 711
G_03717 K01818 yak Gammaproteobacteria Enterobacteria 1217
G_02156 K11534 yak Gammaproteobacteria Enterobacteria 506
G_02888 K07054 yak Gammaproteobacteria Enterobacteria 489
G_01422 K05781 yak Gammaproteobacteria Enterobacteria 513
G_02052 K01223 yak Gammaproteobacteria Enterobacteria 991
G_00211 K06149 ykr Gammaproteobacteria Enterobacteria 302
G_02382 K11016 yak Gammaproteobacteria Enterobacteria 2127
G_03111 K03110 yak Gammaproteobacteria Enterobacteria 818
G_02886 K06957 yak Gammaproteobacteria Enterobacteria 1056
G_01688 K00341 yak Gammaproteobacteria Enterobacteria 1101
G_02495 K06879 yak Gammaproteobacteria Enterobacteria 563
G_03892 K01299 yfr Gammaproteobacteria Enterobacteria 961
G_01932 K19697 yak Gammaproteobacteria Enterobacteria 791
G_01146 K06904 pao Gammaproteobacteria Enterobacteria 388
G_04176 K08300 yak Gammaproteobacteria Enterobacteria 1331
G_02923 K02782 yak Gammaproteobacteria Enterobacteria 602
G_02923 K02783 yak Gammaproteobacteria Enterobacteria 602
G_03607 K03386 yak Gammaproteobacteria Enterobacteria 414
G_01423 K05780 yak Gammaproteobacteria Enterobacteria 465
G_00963 K00265 yak Gammaproteobacteria Enterobacteria 3056
G_00113 K07070 yak Gammaproteobacteria Enterobacteria 150
G_03960 K04564 yfr Gammaproteobacteria Enterobacteria 352
G_02662 K06906 yak Gammaproteobacteria Enterobacteria 274
G_00865 K00286 yak Gammaproteobacteria Enterobacteria 531
G_04165 K02619 yak Gammaproteobacteria Enterobacteria 499
G_01367 K11530 yak Gammaproteobacteria Enterobacteria 193
G_03757 K13009 yak Gammaproteobacteria Enterobacteria 799
G_02474 K02679 yak Gammaproteobacteria Enterobacteria 287
G_01250 K00656 yak Gammaproteobacteria Enterobacteria 1647
G_01626 K00239 yak Gammaproteobacteria Enterobacteria 1148
G_04032 K08310 ysi Gammaproteobacteria Enterobacteria 283
G_02920 K08303 yak Gammaproteobacteria Enterobacteria 952
G_00143 K02598 yak Gammaproteobacteria Enterobacteria 503
G_01115 K07798 yak Gammaproteobacteria Enterobacteria 919
G_02374 K10111 yak Gammaproteobacteria Enterobacteria 751
G_03818 K01579 yen Gammaproteobacteria Enterobacteria 260
G_02034 K10038 yak Gammaproteobacteria Enterobacteria 484
G_00863 K09131 yak Gammaproteobacteria Enterobacteria 189
G_03942 K00868 yin Gammaproteobacteria Enterobacteria 529
G_00009 K02477 yak Gammaproteobacteria Enterobacteria 473
G_02428 K07266 yin Gammaproteobacteria Enterobacteria 1197
G_03279 K07085 yak Gammaproteobacteria Enterobacteria 1064
G_03906 K03778 yin Gammaproteobacteria Enterobacteria 639
G_03512 K07286 yak Gammaproteobacteria Enterobacteria 356
G_01894 K02006 yak Gammaproteobacteria Enterobacteria 544
G_02416 K03840 yak Gammaproteobacteria Enterobacteria 341
G_01690 K00343 yin Gammaproteobacteria Enterobacteria 902
G_02906 K02038 yak Gammaproteobacteria Enterobacteria 868
G_02304 K09889 yak Gammaproteobacteria Enterobacteria 298
G_02312 K03568 yin Gammaproteobacteria Enterobacteria 902
G_03932 K19227 yin Gammaproteobacteria Enterobacteria 532
G_01523 K00246 yak Gammaproteobacteria Enterobacteria 225
G_00243 K07290 yak Gammaproteobacteria Enterobacteria 1195
G_04013 K07285 yro Gammaproteobacteria Enterobacteria 293
G_00605 K06147 yak Gammaproteobacteria Enterobacteria 1071
G_01812 K02391 yak Gammaproteobacteria Enterobacteria 498
G_01781 K05396 yak Gammaproteobacteria Enterobacteria 588
G_02826 K06203 yak Gammaproteobacteria Enterobacteria 473
G_00091 K02982 ype Gammaproteobacteria Enterobacteria 431
G_00912 K20866 yak Gammaproteobacteria Enterobacteria 390
G_01996 K15832 edl Gammaproteobacteria Enterobacteria 379
G_01018 K02393 pge Gammaproteobacteria Enterobacteria 337
G_00993 K01812 yak Gammaproteobacteria Enterobacteria 980
G_02482 K01448 yak Gammaproteobacteria Enterobacteria 832
G_02624 K01730 ykr Gammaproteobacteria Enterobacteria 791
G_00523 K03478 yen Gammaproteobacteria Enterobacteria 455
G_03232 K06212 yak Gammaproteobacteria Enterobacteria 550
G_01805 K02421 yak Gammaproteobacteria Enterobacteria 406
G_04080 K01468 yak Gammaproteobacteria Enterobacteria 771
G_02517 K00677 yak Gammaproteobacteria Enterobacteria 525
G_03310 K12373 yak Gammaproteobacteria Enterobacteria 1798
G_01663 K03475 ykr Gammaproteobacteria Enterobacteria 744
G_01117 K07810 yak Gammaproteobacteria Enterobacteria 180
G_02718 K15583 yin Gammaproteobacteria Enterobacteria 682
G_00870 K12369 yak Gammaproteobacteria Enterobacteria 670
G_03711 K07308 yak Gammaproteobacteria Enterobacteria 440
G_02861 K00029 yak Gammaproteobacteria Enterobacteria 1494
G_00234 K00262 yak Gammaproteobacteria Enterobacteria 901
G_01187 K00040 yak Gammaproteobacteria Enterobacteria 919
G_00938 K05808 yps Gammaproteobacteria Enterobacteria 190
G_03075 K01749 yak Gammaproteobacteria Enterobacteria 220
G_04121 K01425 yak Gammaproteobacteria Enterobacteria 641
G_02966 K05820 yak Gammaproteobacteria Enterobacteria 741
G_04170 K00648 yak Gammaproteobacteria Enterobacteria 616
G_01054 K02418 opo Gammaproteobacteria Enterobacteria 85
G_03716 K02429 yin Gammaproteobacteria Enterobacteria 779
G_02911 K06213 yak Gammaproteobacteria Enterobacteria 823
G_00642 K04656 yak Gammaproteobacteria Enterobacteria 1170
G_03240 K03719 yal Gammaproteobacteria Enterobacteria 333
G_04057 K02492 ysi Gammaproteobacteria Enterobacteria 795
G_00484 K02194 spe Gammaproteobacteria Enterobacteria 223
G_03464 K00523 ysi Gammaproteobacteria Enterobacteria 193
G_04026 K09817 yro Gammaproteobacteria Enterobacteria 479
G_02329 K02687 yak Gammaproteobacteria Enterobacteria 558
G_02345 K09969 yin Gammaproteobacteria Enterobacteria 660
G_03796 K01129 yak Gammaproteobacteria Enterobacteria 995
G_03490 K05839 yro Gammaproteobacteria Enterobacteria 139
G_01055 K02419 opo Gammaproteobacteria Enterobacteria 401
G_00158 K08312 yak Gammaproteobacteria Enterobacteria 367
G_03419 K14761 yin Gammaproteobacteria Enterobacteria 143
G_02946 K00940 yro Gammaproteobacteria Enterobacteria 290
G_02976 K01950 yak Gammaproteobacteria Enterobacteria 1073
G_01733 K08566 kox Gammaproteobacteria Enterobacteria 288
G_03660 K09880 yak Gammaproteobacteria Enterobacteria 399
G_02739 K07053 yin Gammaproteobacteria Enterobacteria 511
G_00624 K07263 pec Gammaproteobacteria Enterobacteria 890
G_00132 K01664 yak Gammaproteobacteria Enterobacteria 387
G_03493 K10805 yak Gammaproteobacteria Enterobacteria 558
G_02007 K01495 yak Gammaproteobacteria Enterobacteria 388
G_04136 K07660 ykr Gammaproteobacteria Enterobacteria 450
G_03997 K06074 yfr Gammaproteobacteria Enterobacteria 403
G_00421 K03230 yak Gammaproteobacteria Enterobacteria 1141
G_01082 K09920 yak Gammaproteobacteria Enterobacteria 291
G_01819 K02399 yak Gammaproteobacteria Enterobacteria 281
G_00127 K00855 yak Gammaproteobacteria Enterobacteria 563
G_01049 K02413 pge Gammaproteobacteria Enterobacteria 216
G_01709 K03781 yak Gammaproteobacteria Enterobacteria 989
G_01922 K13923 yak Gammaproteobacteria Enterobacteria 374
G_01732 K03406 yak Gammaproteobacteria Enterobacteria 941
G_01465 K03979 yak Gammaproteobacteria Enterobacteria 651
G_02533 K02073 yin Gammaproteobacteria Enterobacteria 511
G_00440 K03220 yak Gammaproteobacteria Enterobacteria 597
G_01545 K01630 ykr Gammaproteobacteria Enterobacteria 490
G_01764 K17948 yak Gammaproteobacteria Enterobacteria 742
G_01951 K00013 yak Gammaproteobacteria Enterobacteria 802
G_00672 K11963 yak Gammaproteobacteria Enterobacteria 436
G_02653 K02520 yen Gammaproteobacteria Enterobacteria 185
G_01598 K00826 yak Gammaproteobacteria Enterobacteria 646
G_02124 K02795 yak Gammaproteobacteria Enterobacteria 451
G_00367 K10440 yak Gammaproteobacteria Enterobacteria 450
G_01590 K02056 yak Gammaproteobacteria Enterobacteria 913
G_00610 K19778 yak Gammaproteobacteria Enterobacteria 171
G_01824 K03414 yak Gammaproteobacteria Enterobacteria 377
G_02511 K00981 yak Gammaproteobacteria Enterobacteria 550
G_03778 K02302 yak Gammaproteobacteria Enterobacteria 811
G_03475 K05802 yak Gammaproteobacteria Enterobacteria 1960
G_01360 K11216 yak Gammaproteobacteria Enterobacteria 1065
G_02019 K11996 yak Gammaproteobacteria Enterobacteria 474
G_04148 K07000 yak Gammaproteobacteria Enterobacteria 372
G_00710 K00652 yak Gammaproteobacteria Enterobacteria 569
G_02536 K03273 yfr Gammaproteobacteria Enterobacteria 379
G_02471 K08484 yak Gammaproteobacteria Enterobacteria 1414
G_01518 K01613 yak Gammaproteobacteria Enterobacteria 586
G_03213 K03804 yak Gammaproteobacteria Enterobacteria 493
G_02161 K15125 yak Gammaproteobacteria Enterobacteria 157
G_02672 K04095 yen Gammaproteobacteria Enterobacteria 351
G_02564 K03148 yak Gammaproteobacteria Enterobacteria 477
G_03805 K02015 yak Gammaproteobacteria Enterobacteria 902
G_00105 K02950 opo Gammaproteobacteria Enterobacteria 253
G_03928 K03970 yal Gammaproteobacteria Enterobacteria 150
G_03425 K02004 yak Gammaproteobacteria Enterobacteria 1128
G_00925 K03753 yak Gammaproteobacteria Enterobacteria 333
G_00349 K02115 yak Gammaproteobacteria Enterobacteria 583
G_01208 K11734 yak Gammaproteobacteria Enterobacteria 791
G_01097 K01760 yak Gammaproteobacteria Enterobacteria 789
G_01534 K07113 yak Gammaproteobacteria Enterobacteria 248
G_00399 K09892 yak Gammaproteobacteria Enterobacteria 154
G_00031 K00057 yak Gammaproteobacteria Enterobacteria 677
G_00076 K02919 slq Gammaproteobacteria Enterobacteria 75
G_02111 K01259 yak Gammaproteobacteria Enterobacteria 650
G_03243 K16013 yak Gammaproteobacteria Enterobacteria 978
G_02279 K17733 psi Gammaproteobacteria Enterobacteria 177
G_01966 K18827 ack Betaproteobacteria Others 248
G_01966 K18827 ack Betaproteobacteria Others 248
G_00493 K03487 yak Gammaproteobacteria Enterobacteria 634
G_01265 K02528 yak Gammaproteobacteria Enterobacteria 563
G_00745 K15547 yak Gammaproteobacteria Enterobacteria 1006
G_01283 K03686 yin Gammaproteobacteria Enterobacteria 613
G_01720 K00568 yak Gammaproteobacteria Enterobacteria 493
G_02992 K03474 yak Gammaproteobacteria Enterobacteria 484
G_03355 K03704 ype Gammaproteobacteria Enterobacteria 138
G_00955 K09908 yen Gammaproteobacteria Enterobacteria 210
G_02010 K00121 yak Gammaproteobacteria Enterobacteria 744
G_01610 K01547 yak Gammaproteobacteria Enterobacteria 1221
G_00198 K06911 yak Gammaproteobacteria Enterobacteria 470
G_01896 K02009 yak Gammaproteobacteria Enterobacteria 161
G_00722 K10016 yak Gammaproteobacteria Enterobacteria 449
G_00369 K00852 yak Gammaproteobacteria Enterobacteria 564
G_01418 K06166 yak Gammaproteobacteria Enterobacteria 250
G_00324 K00209 yak Gammaproteobacteria Enterobacteria 796
G_03043 K07346 yak Gammaproteobacteria Enterobacteria 472
G_01420 K06164 yak Gammaproteobacteria Enterobacteria 681
G_00540 K01429 yak Gammaproteobacteria Enterobacteria 288
G_03250 K05685 yak Gammaproteobacteria Enterobacteria 1231
G_01073 K03272 ykr Gammaproteobacteria Enterobacteria 940
G_00919 K03978 yak Gammaproteobacteria Enterobacteria 444
G_00867 K12372 yak Gammaproteobacteria Enterobacteria 679
G_00012 K02884 yru Gammaproteobacteria Enterobacteria 204
G_04189 K08358 yak Gammaproteobacteria Enterobacteria 464
G_00239 K00383 yak Gammaproteobacteria Enterobacteria 893
G_01215 K00364 yak Gammaproteobacteria Enterobacteria 712
G_02385 K00906 yak Gammaproteobacteria Enterobacteria 1177
G_00111 K03745 yin Gammaproteobacteria Enterobacteria 139
G_00965 K07648 yak Gammaproteobacteria Enterobacteria 1520
G_01212 K02682 yak Gammaproteobacteria Enterobacteria 262
G_02803 K02013 yak Gammaproteobacteria Enterobacteria 526
G_00819 K06907 yak Gammaproteobacteria Enterobacteria 752
G_01296 K05804 yak Gammaproteobacteria Enterobacteria 577
G_00188 K02438 yak Gammaproteobacteria Enterobacteria 1273
G_00877 K07686 yak Gammaproteobacteria Enterobacteria 359
G_02498 K06175 yak Gammaproteobacteria Enterobacteria 513
G_03336 K10004 yak Gammaproteobacteria Enterobacteria 458
G_00680 K02044 yak Gammaproteobacteria Enterobacteria 630
G_02837 K08483 yro Gammaproteobacteria Enterobacteria 1103
G_02319 K03569 yak Gammaproteobacteria Enterobacteria 697
G_00387 K16152 yro Gammaproteobacteria Enterobacteria 1193
G_03014 K03664 yru Gammaproteobacteria Enterobacteria 280
G_00500 K08167 yak Gammaproteobacteria Enterobacteria 730
G_03164 K00523 yak Gammaproteobacteria Enterobacteria 646
G_03621 K03554 yfr Gammaproteobacteria Enterobacteria 609
G_01520 K04568 yak Gammaproteobacteria Enterobacteria 662
G_00140 K01485 yak Gammaproteobacteria Enterobacteria 841
G_00558 K06191 yak Gammaproteobacteria Enterobacteria 155
G_02755 K01497 ykr Gammaproteobacteria Enterobacteria 399
G_01641 K03640 yro Gammaproteobacteria Enterobacteria 318
G_04101 K11931 yak Gammaproteobacteria Enterobacteria 1352
G_01478 K01507 yfr Gammaproteobacteria Enterobacteria 358
G_00498 K02065 yak Gammaproteobacteria Enterobacteria 469
G_03006 K06866 yak Gammaproteobacteria Enterobacteria 259
