protein_id KEGG_Orthology species phylum genus num
G_02509 K06142 pcm Bacteroidetes Others 250
G_00942 K07652 pko Bacteroidetes Others 111
G_00942 K07652 pko Bacteroidetes Others 111
G_03543 K18979 pcm Bacteroidetes Others 498
G_03543 K18979 pcm Bacteroidetes Others 498
G_02354 K00939 scn Bacteroidetes Others 310
G_02354 K00939 scn Bacteroidetes Others 310
G_03109 K06978 pep Bacteroidetes Others 860
G_03109 K06978 pep Bacteroidetes Others 860
G_02508 K06142 pep Bacteroidetes Others 252
G_02508 K06142 pep Bacteroidetes Others 252
G_00392 K09701 pep Bacteroidetes Others 310
G_00392 K09701 pep Bacteroidetes Others 310
G_02077 K02892 phe Bacteroidetes Others 157
G_02077 K02892 phe Bacteroidetes Others 157
G_02383 K05592 pep Bacteroidetes Others 940
G_02383 K05592 pep Bacteroidetes Others 940
G_02152 K00783 pep Bacteroidetes Others 273
G_02152 K00783 pep Bacteroidetes Others 273
G_04433 K00767 pcm Bacteroidetes Others 445
G_04433 K00767 pcm Bacteroidetes Others 445
G_00985 K15256 phe Bacteroidetes Others 412
G_00985 K15256 phe Bacteroidetes Others 412
G_04596 K18954 cbw Betaproteobacteria Others 79
G_04596 K18954 cbw Betaproteobacteria Others 79
G_02916 K00335 pcm Bacteroidetes Others 843
G_02916 K00335 pcm Bacteroidetes Others 843
G_03617 K01921 pep Bacteroidetes Others 518
G_03617 K01921 pep Bacteroidetes Others 518
G_00249 K02527 pep Bacteroidetes Others 489
G_00249 K02527 pep Bacteroidetes Others 489
G_02741 K01579 phe Bacteroidetes Others 214
G_02741 K01579 phe Bacteroidetes Others 214
G_00045 K08191 phe Bacteroidetes Others 752
G_00045 K08191 phe Bacteroidetes Others 752
G_01101 K00762 pep Bacteroidetes Others 360
G_01101 K00762 pep Bacteroidetes Others 360
G_05224 K02115 phe Bacteroidetes Others 536
G_05224 K02115 phe Bacteroidetes Others 536
G_03270 K00433 gox Alphaproteobacteria Others 292
G_03270 K00433 gox Alphaproteobacteria Others 292
G_02501 K09117 pcm Bacteroidetes Others 165
G_02501 K09117 pcm Bacteroidetes Others 165
G_03452 K06894 phe Bacteroidetes Others 2914
G_03452 K06894 phe Bacteroidetes Others 2914
G_05272 K08976 phe Bacteroidetes Others 282
G_05272 K08976 phe Bacteroidetes Others 282
G_04494 K07025 phe Bacteroidetes Others 299
G_04494 K07025 phe Bacteroidetes Others 299
G_01706 K02558 pep Bacteroidetes Others 704
G_01706 K02558 pep Bacteroidetes Others 704
G_00620 K05515 pcm Bacteroidetes Others 828
G_00620 K05515 pcm Bacteroidetes Others 828
G_04696 K06173 sht Bacteroidetes Others 398
G_04696 K06173 sht Bacteroidetes Others 398
G_00764 K01465 phe Bacteroidetes Others 739
G_00764 K01465 phe Bacteroidetes Others 739
G_01679 K00901 fte Bacteroidetes Others 105
G_01679 K00901 fte Bacteroidetes Others 105
G_01723 K04567 phe Bacteroidetes Others 898
G_01723 K04567 phe Bacteroidetes Others 898
G_01878 K07098 pep Bacteroidetes Others 574
G_01878 K07098 pep Bacteroidetes Others 574
G_04472 K03921 phe Bacteroidetes Others 629
G_04472 K03921 phe Bacteroidetes Others 629
G_03640 K03555 phe Bacteroidetes Others 1517
G_03640 K03555 phe Bacteroidetes Others 1517
G_02296 K04516 pdi Bacteroidetes Others 85
G_02296 K04516 pdi Bacteroidetes Others 85
G_04406 K11996 nko Bacteroidetes Others 105
G_04406 K11996 nko Bacteroidetes Others 105
G_02893 K00297 psn Bacteroidetes Others 547
G_02893 K00297 psn Bacteroidetes Others 547
G_02087 K02931 phe Bacteroidetes Others 340
G_02087 K02931 phe Bacteroidetes Others 340
G_00588 K03568 pep Bacteroidetes Others 1035
G_00588 K03568 pep Bacteroidetes Others 1035
G_03889 K17837 cih Bacteroidetes Others 404
G_03889 K17837 cih Bacteroidetes Others 404
G_03909 K00104 pcm Bacteroidetes Others 743
G_03909 K00104 pcm Bacteroidetes Others 743
G_03634 K01739 phe Bacteroidetes Others 575
G_03634 K01739 phe Bacteroidetes Others 575
G_04160 K09760 pep Bacteroidetes Others 582
G_04160 K09760 pep Bacteroidetes Others 582
G_02367 K03100 pcm Bacteroidetes Others 514
G_02367 K03100 pcm Bacteroidetes Others 514
G_01638 K03596 phe Bacteroidetes Others 1139
G_01638 K03596 phe Bacteroidetes Others 1139
G_04753 K06158 pcm Bacteroidetes Others 1083
G_04753 K06158 pcm Bacteroidetes Others 1083
G_01405 K01952 phe Bacteroidetes Others 2234
G_01405 K01952 phe Bacteroidetes Others 2234
G_01962 K03466 phe Bacteroidetes Others 1283
G_01962 K03466 phe Bacteroidetes Others 1283
G_05318 K01669 pep Bacteroidetes Others 469
G_05318 K01669 pep Bacteroidetes Others 469
G_01058 K09158 psn Bacteroidetes Others 100
G_01058 K09158 psn Bacteroidetes Others 100
G_01154 K06147 fla Bacteroidetes Others 754
G_01154 K06147 fla Bacteroidetes Others 754
G_01183 K01695 pcm Bacteroidetes Others 429
G_01183 K01695 pcm Bacteroidetes Others 429
G_05232 K02034 phe Bacteroidetes Others 545
G_05232 K02034 phe Bacteroidetes Others 545
G_00138 K03629 pep Bacteroidetes Others 521
G_00138 K03629 pep Bacteroidetes Others 521
G_05094 K00873 pep Bacteroidetes Others 861
G_05094 K00873 pep Bacteroidetes Others 861
G_01926 K03086 pcm Bacteroidetes Others 515
G_01926 K03086 pcm Bacteroidetes Others 515
G_02660 K03923 pcm Bacteroidetes Others 317
G_02660 K03923 pcm Bacteroidetes Others 317
G_02174 K20885 mup Bacteroidetes Others 517
G_02174 K20885 mup Bacteroidetes Others 517
G_05159 K11381 pep Bacteroidetes Others 1065
G_05159 K11381 pep Bacteroidetes Others 1065
G_03993 K08995 nia Bacteroidetes Others 113
G_03993 K08995 nia Bacteroidetes Others 113
G_01955 K03628 pcm Bacteroidetes Others 764
G_01955 K03628 pcm Bacteroidetes Others 764
G_04655 K15977 cpi Bacteroidetes Others 218
G_04655 K15977 cpi Bacteroidetes Others 218
G_03808 K01687 pcm Bacteroidetes Others 1140
G_03808 K01687 pcm Bacteroidetes Others 1140
G_04005 K01478 mup Bacteroidetes Others 681
G_04005 K01478 mup Bacteroidetes Others 681
G_02072 K07090 pcm Bacteroidetes Others 335
G_02072 K07090 pcm Bacteroidetes Others 335
G_03047 K03088 pcm Bacteroidetes Others 300
G_03047 K03088 pcm Bacteroidetes Others 300
G_01710 K02909 phe Bacteroidetes Others 163
G_01710 K02909 phe Bacteroidetes Others 163
G_02709 K01876 phe Bacteroidetes Others 1053
G_02709 K01876 phe Bacteroidetes Others 1053
G_00582 K03814 pep Bacteroidetes Others 388
G_00582 K03814 pep Bacteroidetes Others 388
G_04627 K07461 kdi Bacteroidetes Others 93
G_04627 K07461 kdi Bacteroidetes Others 93
G_02657 K01712 scn Bacteroidetes Others 1030
G_02657 K01712 scn Bacteroidetes Others 1030
G_00212 K06861 phe Bacteroidetes Others 443
G_00212 K06861 phe Bacteroidetes Others 443
G_00699 K07665 sli Bacteroidetes Others 243
G_00699 K07665 sli Bacteroidetes Others 243
G_03010 K01875 pcm Bacteroidetes Others 733
G_03010 K01875 pcm Bacteroidetes Others 733
G_00606 K02856 dfe Bacteroidetes Others 488
G_00606 K02856 dfe Bacteroidetes Others 488
G_02232 K07304 psn Bacteroidetes Others 266
G_02232 K07304 psn Bacteroidetes Others 266
G_00756 K02014 cpi Bacteroidetes Others 1122
G_00756 K02014 cpi Bacteroidetes Others 1122
G_00472 K00927 pcm Bacteroidetes Others 622
G_00472 K00927 pcm Bacteroidetes Others 622
G_00096 K08137 cnt Gammaproteobacteria Enterobacteria 269
G_01890 K00703 phe Bacteroidetes Others 749
G_01890 K00703 phe Bacteroidetes Others 749
G_00551 K03790 asl Bacteroidetes Others 191
G_00551 K03790 asl Bacteroidetes Others 191
G_05336 K03584 phe Bacteroidetes Others 362
G_05336 K03584 phe Bacteroidetes Others 362
G_00526 K00700 pep Bacteroidetes Others 1001
G_00526 K00700 pep Bacteroidetes Others 1001
G_01263 K03286 mup Bacteroidetes Others 152
G_01263 K03286 mup Bacteroidetes Others 152
G_00738 K01126 pep Bacteroidetes Others 349
G_00738 K01126 pep Bacteroidetes Others 349
G_03508 K07568 phe Bacteroidetes Others 680
G_03508 K07568 phe Bacteroidetes Others 680
G_02950 K06207 phe Bacteroidetes Others 1158
G_02950 K06207 phe Bacteroidetes Others 1158
G_01815 K03088 phe Bacteroidetes Others 169
G_01815 K03088 phe Bacteroidetes Others 169
G_00419 K02003 pep Bacteroidetes Others 390
G_00419 K02003 pep Bacteroidetes Others 390
G_02675 K07478 pep Bacteroidetes Others 774
G_02675 K07478 pep Bacteroidetes Others 774
G_03871 K01057 phe Bacteroidetes Others 341
G_03871 K01057 phe Bacteroidetes Others 341
G_04250 K03496 pcm Bacteroidetes Others 234
G_04250 K03496 pcm Bacteroidetes Others 234
G_04183 K00648 pcm Bacteroidetes Others 558
G_04183 K00648 pcm Bacteroidetes Others 558
G_03588 K15862 pcm Bacteroidetes Others 1243
G_03588 K15862 pcm Bacteroidetes Others 1243
G_00048 K01812 phe Bacteroidetes Others 755
G_00048 K01812 phe Bacteroidetes Others 755
G_04166 K07052 pcm Bacteroidetes Others 271
G_04166 K07052 pcm Bacteroidetes Others 271
G_01398 K03469 pep Bacteroidetes Others 224
G_01398 K03469 pep Bacteroidetes Others 224
G_02488 K03549 phe Bacteroidetes Others 1020
G_02488 K03549 phe Bacteroidetes Others 1020
G_01202 K07727 cmr Bacteroidetes Others 73
G_01202 K07727 cmr Bacteroidetes Others 73
G_05245 K20832 ami Actinobacteria Others 302
G_05245 K20832 ami Actinobacteria Others 302
G_03902 K00928 pep Bacteroidetes Others 759
G_03902 K00928 pep Bacteroidetes Others 759
G_00636 K18682 pcm Bacteroidetes Others 915
G_00636 K18682 pcm Bacteroidetes Others 915
G_03956 K06350 bpf Firmicutes Bacilli 258
G_05016 K14652 phe Bacteroidetes Others 743
G_05016 K14652 phe Bacteroidetes Others 743
G_02201 K07058 pcm Bacteroidetes Others 486
G_02201 K07058 pcm Bacteroidetes Others 486
G_01687 K06966 pcm Bacteroidetes Others 250
G_01687 K06966 pcm Bacteroidetes Others 250
G_03885 K00652 pep Bacteroidetes Others 476
G_03885 K00652 pep Bacteroidetes Others 476
G_02323 K01179 pcm Bacteroidetes Others 845
G_02323 K01179 pcm Bacteroidetes Others 845
G_05239 K01810 pep Bacteroidetes Others 936
G_05239 K01810 pep Bacteroidetes Others 936
G_01050 K07133 ptq Bacteroidetes Others 419
G_01050 K07133 ptq Bacteroidetes Others 419
G_01072 K06888 phe Bacteroidetes Others 993
G_01072 K06888 phe Bacteroidetes Others 993
G_03699 K00101 nso Bacteroidetes Others 517
G_03699 K00101 nso Bacteroidetes Others 517
G_00562 K02014 pcm Bacteroidetes Others 702
G_00562 K02014 pcm Bacteroidetes Others 702
G_00052 K15532 cpi Bacteroidetes Others 788
G_00052 K15532 cpi Bacteroidetes Others 788
G_04791 K05800 dfe Bacteroidetes Others 135
G_04791 K05800 dfe Bacteroidetes Others 135
G_05052 K03718 pcm Bacteroidetes Others 308
G_05052 K03718 pcm Bacteroidetes Others 308
G_00820 K03574 chu Bacteroidetes Others 294
G_00820 K03574 chu Bacteroidetes Others 294
G_04191 K03524 pep Bacteroidetes Others 308
G_04191 K03524 pep Bacteroidetes Others 308
G_02592 K13694 pep Bacteroidetes Others 321
G_02592 K13694 pep Bacteroidetes Others 321
G_02467 K00606 phe Bacteroidetes Others 470
G_02467 K00606 phe Bacteroidetes Others 470
G_02198 K04750 hhy Bacteroidetes Others 175
G_02198 K04750 hhy Bacteroidetes Others 175
G_01443 K01735 phe Bacteroidetes Others 543
G_01443 K01735 phe Bacteroidetes Others 543
G_01145 K03116 pep Bacteroidetes Others 68
G_01145 K03116 pep Bacteroidetes Others 68
G_02107 K08987 oho Bacteroidetes Others 168
G_02107 K08987 oho Bacteroidetes Others 168
G_03891 K05366 phe Bacteroidetes Others 1258
G_03891 K05366 phe Bacteroidetes Others 1258
G_04554 K01190 bdo Bacteroidetes Others 988
G_04554 K01190 bdo Bacteroidetes Others 988
G_00310 K19271 fla Bacteroidetes Others 259
G_00310 K19271 fla Bacteroidetes Others 259
G_01292 K03704 pcm Bacteroidetes Others 110
G_01292 K03704 pcm Bacteroidetes Others 110
G_00230 K00891 phe Bacteroidetes Others 192
G_00230 K00891 phe Bacteroidetes Others 192
G_04076 K03412 phe Bacteroidetes Others 236
G_04076 K03412 phe Bacteroidetes Others 236
G_01572 K01448 phe Bacteroidetes Others 337
G_01572 K01448 phe Bacteroidetes Others 337
G_01345 K10947 pep Bacteroidetes Others 200
G_01345 K10947 pep Bacteroidetes Others 200
G_00480 K01925 pcm Bacteroidetes Others 709
G_00480 K01925 pcm Bacteroidetes Others 709
G_01000 K07025 nso Bacteroidetes Others 258
G_01000 K07025 nso Bacteroidetes Others 258
G_02746 K09748 phe Bacteroidetes Others 218
G_02746 K09748 phe Bacteroidetes Others 218
G_00474 K03925 pep Bacteroidetes Others 227
G_00474 K03925 pep Bacteroidetes Others 227
G_04522 K03179 mup Bacteroidetes Others 301
G_04522 K03179 mup Bacteroidetes Others 301
G_01631 K02956 pep Bacteroidetes Others 174
G_01631 K02956 pep Bacteroidetes Others 174
G_02035 K07304 phe Bacteroidetes Others 303
G_02035 K07304 phe Bacteroidetes Others 303
G_02765 K03286 pep Bacteroidetes Others 669
G_02765 K03286 pep Bacteroidetes Others 669
G_00317 K01190 cpi Bacteroidetes Others 1134
G_00317 K01190 cpi Bacteroidetes Others 1134
G_01588 K07215 shg Bacteroidetes Others 229
G_01588 K07215 shg Bacteroidetes Others 229
G_03405 K14379 sht Bacteroidetes Others 376
G_03405 K14379 sht Bacteroidetes Others 376
G_00513 K02004 pcm Bacteroidetes Others 522
G_00513 K02004 pcm Bacteroidetes Others 522
G_02602 K13282 pcm Bacteroidetes Others 496
G_02602 K13282 pcm Bacteroidetes Others 496
G_02394 K13282 nia Bacteroidetes Others 299
G_02394 K13282 nia Bacteroidetes Others 299
G_02719 K01945 phe Bacteroidetes Others 684
G_02719 K01945 phe Bacteroidetes Others 684
G_02245 K03526 pep Bacteroidetes Others 1067
G_02245 K03526 pep Bacteroidetes Others 1067
G_01831 K01206 mup Bacteroidetes Others 722
G_01831 K01206 mup Bacteroidetes Others 722
G_00187 K01424 pep Bacteroidetes Others 538
G_00187 K01424 pep Bacteroidetes Others 538
G_04486 K07394 pcm Bacteroidetes Others 286
G_04486 K07394 pcm Bacteroidetes Others 286
G_01943 K04096 phe Bacteroidetes Others 466
G_01943 K04096 phe Bacteroidetes Others 466
G_05183 K07560 pep Bacteroidetes Others 242
G_05183 K07560 pep Bacteroidetes Others 242
G_04201 K02884 pcm Bacteroidetes Others 209
G_04201 K02884 pcm Bacteroidetes Others 209
G_04660 K06975 fjo Bacteroidetes Others 117
G_04660 K06975 fjo Bacteroidetes Others 117
G_04952 K09781 pep Bacteroidetes Others 321
G_04952 K09781 pep Bacteroidetes Others 321
G_03848 K03522 pep Bacteroidetes Others 536
G_03848 K03522 pep Bacteroidetes Others 536
G_01028 K01640 pcm Bacteroidetes Others 430
G_01028 K01640 pcm Bacteroidetes Others 430
G_02328 K07669 cmv Actinobacteria Others 78
G_02328 K07669 cmv Actinobacteria Others 78
G_02220 K03294 pcm Bacteroidetes Others 633
G_02220 K03294 pcm Bacteroidetes Others 633
G_02702 K01849 phe Bacteroidetes Others 245
G_02702 K01849 phe Bacteroidetes Others 245
G_04471 K11942 pep Bacteroidetes Others 2094
G_04471 K11942 pep Bacteroidetes Others 2094
G_05314 K03773 toh Bacteroidetes Others 79
G_05314 K03773 toh Bacteroidetes Others 79
G_05169 K02160 phe Bacteroidetes Others 219
G_05169 K02160 phe Bacteroidetes Others 219
G_00673 K02864 phe Bacteroidetes Others 284
G_00673 K02864 phe Bacteroidetes Others 284
G_02293 K00067 phe Bacteroidetes Others 424
G_02293 K00067 phe Bacteroidetes Others 424
G_01969 K03088 pep Bacteroidetes Others 150
G_01969 K03088 pep Bacteroidetes Others 150
G_03526 K05522 phe Bacteroidetes Others 63
G_03526 K05522 phe Bacteroidetes Others 63
G_03952 K12339 mup Bacteroidetes Others 469
G_03952 K12339 mup Bacteroidetes Others 469
G_03677 K00558 dgg Deltaproteobacteria Others 325
G_03677 K00558 dgg Deltaproteobacteria Others 325
G_02364 K03497 pcm Bacteroidetes Others 497
G_02364 K03497 pcm Bacteroidetes Others 497
G_02892 K00548 phe Bacteroidetes Others 2229
G_02892 K00548 phe Bacteroidetes Others 2229
G_02529 K03294 chz Bacteroidetes Others 743
G_02529 K03294 chz Bacteroidetes Others 743
G_03781 K01194 hyg Bacteroidetes Others 574
G_03781 K01194 hyg Bacteroidetes Others 574
G_03457 K00432 phe Bacteroidetes Others 270
G_03457 K00432 phe Bacteroidetes Others 270
G_04861 K13002 psn Bacteroidetes Others 186
G_04861 K13002 psn Bacteroidetes Others 186
G_03443 K19265 pcm Bacteroidetes Others 522
G_03443 K19265 pcm Bacteroidetes Others 522
G_02165 K14441 pep Bacteroidetes Others 826
G_02165 K14441 pep Bacteroidetes Others 826
G_04194 K00850 pcm Bacteroidetes Others 535
G_04194 K00850 pcm Bacteroidetes Others 535
G_02977 K06949 phe Bacteroidetes Others 484
G_02977 K06949 phe Bacteroidetes Others 484
G_01614 K01785 pep Bacteroidetes Others 463
G_01614 K01785 pep Bacteroidetes Others 463
G_03641 K13694 psn Bacteroidetes Others 142
G_03641 K13694 psn Bacteroidetes Others 142
G_02408 K12251 phe Bacteroidetes Others 515
G_02408 K12251 phe Bacteroidetes Others 515
G_03814 K00616 phe Bacteroidetes Others 377
G_03814 K00616 phe Bacteroidetes Others 377
G_04641 K00252 phe Bacteroidetes Others 796
G_04641 K00252 phe Bacteroidetes Others 796
G_01268 K03307 sht Bacteroidetes Others 815
G_01268 K03307 sht Bacteroidetes Others 815
G_00799 K03687 pep Bacteroidetes Others 257
G_00799 K03687 pep Bacteroidetes Others 257
G_02921 K00339 pep Bacteroidetes Others 177
G_02921 K00339 pep Bacteroidetes Others 177
G_00988 K03088 pcm Bacteroidetes Others 352
G_00988 K03088 pcm Bacteroidetes Others 352
G_00372 K07214 doi Bacteroidetes Others 546
G_00372 K07214 doi Bacteroidetes Others 546
G_00206 K00281 pcm Bacteroidetes Others 1662
G_00206 K00281 pcm Bacteroidetes Others 1662
G_03552 K07007 pcm Bacteroidetes Others 639
G_03552 K07007 pcm Bacteroidetes Others 639
G_00548 K18906 sca Firmicutes Bacilli 96
G_04108 K02536 phe Bacteroidetes Others 523
G_04108 K02536 phe Bacteroidetes Others 523
G_00880 K03269 pep Bacteroidetes Others 380
G_00880 K03269 pep Bacteroidetes Others 380
G_03068 K02477 mro Chlorobi Others 86
G_03068 K02477 mro Chlorobi Others 86
G_05242 K02836 phe Bacteroidetes Others 513
G_05242 K02836 phe Bacteroidetes Others 513
G_00943 K03088 pep Bacteroidetes Others 203
G_00943 K03088 pep Bacteroidetes Others 203
G_04394 K09702 bxy Bacteroidetes Others 339
G_04394 K09702 bxy Bacteroidetes Others 339
G_00517 K03711 shg Bacteroidetes Others 176
G_00517 K03711 shg Bacteroidetes Others 176
G_02355 K03979 pep Bacteroidetes Others 506
G_02355 K03979 pep Bacteroidetes Others 506
G_02078 K02886 pcm Bacteroidetes Others 474
G_02078 K02886 pcm Bacteroidetes Others 474
G_03129 K03503 mei Betaproteobacteria Others 73
G_03129 K03503 mei Betaproteobacteria Others 73
G_00228 K02033 phe Bacteroidetes Others 576
G_00228 K02033 phe Bacteroidetes Others 576
G_01521 K03327 phe Bacteroidetes Others 664
G_01521 K03327 phe Bacteroidetes Others 664
G_05299 K03585 phe Bacteroidetes Others 443
G_05299 K03585 phe Bacteroidetes Others 443
G_01737 K00573 sht Bacteroidetes Others 372
G_01737 K00573 sht Bacteroidetes Others 372
G_03826 K03442 pep Bacteroidetes Others 273
G_03826 K03442 pep Bacteroidetes Others 273
G_05229 K01159 phe Bacteroidetes Others 326
G_05229 K01159 phe Bacteroidetes Others 326
G_03265 K07652 bse Firmicutes Bacilli 170
G_02380 K01206 pep Bacteroidetes Others 246
G_02380 K01206 pep Bacteroidetes Others 246
G_00828 K03462 fjo Bacteroidetes Others 823
G_00828 K03462 fjo Bacteroidetes Others 823
G_05138 K00286 phe Bacteroidetes Others 413
G_05138 K00286 phe Bacteroidetes Others 413
G_05223 K02111 phe Bacteroidetes Others 949
G_05223 K02111 phe Bacteroidetes Others 949
G_02664 K04565 nia Bacteroidetes Others 238
G_02664 K04565 nia Bacteroidetes Others 238
G_05057 K01120 cpi Bacteroidetes Others 352
G_05057 K01120 cpi Bacteroidetes Others 352
G_01834 K00064 psn Bacteroidetes Others 422
G_01834 K00064 psn Bacteroidetes Others 422
G_01639 K01491 pep Bacteroidetes Others 542
G_01639 K01491 pep Bacteroidetes Others 542
G_02340 K01507 phe Bacteroidetes Others 239
G_02340 K01507 phe Bacteroidetes Others 239
G_00772 K02478 amd Actinobacteria Others 92
G_00772 K02478 amd Actinobacteria Others 92
G_04006 K01887 pep Bacteroidetes Others 946
G_04006 K01887 pep Bacteroidetes Others 946
G_01112 K01144 phe Bacteroidetes Others 716
G_01112 K01144 phe Bacteroidetes Others 716
G_04214 K00931 mup Bacteroidetes Others 524
G_04214 K00931 mup Bacteroidetes Others 524
G_01031 K12257 pcm Bacteroidetes Others 1377
G_01031 K12257 pcm Bacteroidetes Others 1377
G_03632 K01740 phe Bacteroidetes Others 718
G_03632 K01740 phe Bacteroidetes Others 718
G_04509 K01247 nso Bacteroidetes Others 241
G_04509 K01247 nso Bacteroidetes Others 241
G_01787 K01176 mup Bacteroidetes Others 654
G_01787 K01176 mup Bacteroidetes Others 654
G_03574 K02440 evi Bacteroidetes Others 304
G_03574 K02440 evi Bacteroidetes Others 304
G_04335 K01297 phe Bacteroidetes Others 426
G_04335 K01297 phe Bacteroidetes Others 426
G_01406 K03832 srd Bacteroidetes Others 176
G_01406 K03832 srd Bacteroidetes Others 176
G_05268 K02276 phe Bacteroidetes Others 253
G_05268 K02276 phe Bacteroidetes Others 253
G_01098 K03695 pcm Bacteroidetes Others 1501
G_01098 K03695 pcm Bacteroidetes Others 1501
G_05273 K03088 fla Bacteroidetes Others 152
G_05273 K03088 fla Bacteroidetes Others 152
G_04800 K01858 mup Bacteroidetes Others 735
G_04800 K01858 mup Bacteroidetes Others 735
G_04115 K01934 pep Bacteroidetes Others 217
G_04115 K01934 pep Bacteroidetes Others 217
G_04066 K03075 pcm Bacteroidetes Others 94
G_04066 K03075 pcm Bacteroidetes Others 94
G_01938 K09810 phe Bacteroidetes Others 369
G_01938 K09810 phe Bacteroidetes Others 369
G_05090 K03685 phe Bacteroidetes Others 402
G_05090 K03685 phe Bacteroidetes Others 402
G_00492 K03823 fjo Bacteroidetes Others 178
G_00492 K03823 fjo Bacteroidetes Others 178
G_02084 K02961 pcm Bacteroidetes Others 146
G_02084 K02961 pcm Bacteroidetes Others 146
G_03972 K13788 ruf Bacteroidetes Others 970
G_03972 K13788 ruf Bacteroidetes Others 970
G_02417 K01689 sht Bacteroidetes Others 748
G_02417 K01689 sht Bacteroidetes Others 748
G_00977 K03778 phe Bacteroidetes Others 484
G_00977 K03778 phe Bacteroidetes Others 484
G_00021 K00854 pcm Bacteroidetes Others 750
G_00021 K00854 pcm Bacteroidetes Others 750
G_00982 K03088 pep Bacteroidetes Others 162
G_00982 K03088 pep Bacteroidetes Others 162
G_03504 K00798 phe Bacteroidetes Others 313
G_03504 K00798 phe Bacteroidetes Others 313
G_05042 K08307 pcm Bacteroidetes Others 519
G_05042 K08307 pcm Bacteroidetes Others 519
G_03946 K00508 fbt Bacteroidetes Others 439
G_03946 K00508 fbt Bacteroidetes Others 439
G_00818 K00765 phe Bacteroidetes Others 464
G_00818 K00765 phe Bacteroidetes Others 464
G_00954 K01142 pep Bacteroidetes Others 409
G_00954 K01142 pep Bacteroidetes Others 409
G_01624 K00058 phe Bacteroidetes Others 513
G_01624 K00058 phe Bacteroidetes Others 513
G_00979 K04763 phe Bacteroidetes Others 444
G_00979 K04763 phe Bacteroidetes Others 444
G_03005 K03101 mup Bacteroidetes Others 148
G_03005 K03101 mup Bacteroidetes Others 148
G_00778 K02195 pep Bacteroidetes Others 367
G_00778 K02195 pep Bacteroidetes Others 367
G_00913 K02529 pep Bacteroidetes Others 543
G_00913 K02529 pep Bacteroidetes Others 543
G_04038 K06213 pep Bacteroidetes Others 699
G_04038 K06213 pep Bacteroidetes Others 699
G_04644 K03918 phe Bacteroidetes Others 783
G_04644 K03918 phe Bacteroidetes Others 783
G_03335 K03719 pcm Bacteroidetes Others 147
G_03335 K03719 pcm Bacteroidetes Others 147
G_05324 K03101 phe Bacteroidetes Others 311
G_05324 K03101 phe Bacteroidetes Others 311
G_03869 K07133 nia Bacteroidetes Others 66
G_03869 K07133 nia Bacteroidetes Others 66
G_04815 K16322 cvi Betaproteobacteria Others 305
G_04815 K16322 cvi Betaproteobacteria Others 305
G_00862 K02564 phe Bacteroidetes Others 1113
G_00862 K02564 phe Bacteroidetes Others 1113
G_01853 K00428 cpi Bacteroidetes Others 420
G_01853 K00428 cpi Bacteroidetes Others 420
G_00255 K13628 pep Bacteroidetes Others 213
G_00255 K13628 pep Bacteroidetes Others 213
G_03873 K00033 phe Bacteroidetes Others 672
G_03873 K00033 phe Bacteroidetes Others 672
G_02254 K01698 pcm Bacteroidetes Others 547
G_02254 K01698 pcm Bacteroidetes Others 547
G_02722 K07133 shg Bacteroidetes Others 569
G_02722 K07133 shg Bacteroidetes Others 569
G_00258 K02313 phe Bacteroidetes Others 939
G_00258 K02313 phe Bacteroidetes Others 939
G_04428 K03801 pep Bacteroidetes Others 400
G_04428 K03801 pep Bacteroidetes Others 400
G_04567 K03319 mup Bacteroidetes Others 802
G_04567 K03319 mup Bacteroidetes Others 802
G_04356 K05795 pcm Bacteroidetes Others 296
G_04356 K05795 pcm Bacteroidetes Others 296
G_03819 K07652 stv Firmicutes Bacilli 79
G_02953 K02517 pep Bacteroidetes Others 345
G_02953 K02517 pep Bacteroidetes Others 345
G_02621 K07133 rsi Bacteroidetes Others 366
G_02621 K07133 rsi Bacteroidetes Others 366
G_01325 K00721 pcm Bacteroidetes Others 425
G_01325 K00721 pcm Bacteroidetes Others 425
G_00967 K03650 psn Bacteroidetes Others 634
G_00967 K03650 psn Bacteroidetes Others 634
G_02831 K00655 phe Bacteroidetes Others 369
G_02831 K00655 phe Bacteroidetes Others 369
G_01433 K04046 pcm Bacteroidetes Others 672
G_01433 K04046 pcm Bacteroidetes Others 672
G_04760 K03437 phe Bacteroidetes Others 363
G_04760 K03437 phe Bacteroidetes Others 363
G_02740 K01918 pep Bacteroidetes Others 412
G_02740 K01918 pep Bacteroidetes Others 412
G_03853 K03218 pcm Bacteroidetes Others 424
G_03853 K03218 pcm Bacteroidetes Others 424
G_01062 K09167 pep Bacteroidetes Others 123
G_01062 K09167 pep Bacteroidetes Others 123
G_04269 K01209 hyp Bacteroidetes Others 609
G_04269 K01209 hyp Bacteroidetes Others 609
G_01931 K01903 phe Bacteroidetes Others 726
G_01931 K01903 phe Bacteroidetes Others 726
G_01446 K04518 pep Bacteroidetes Others 484
G_01446 K04518 pep Bacteroidetes Others 484
G_02214 K01869 phe Bacteroidetes Others 1604
G_02214 K01869 phe Bacteroidetes Others 1604
G_03517 K02342 pep Bacteroidetes Others 577
G_03517 K02342 pep Bacteroidetes Others 577
G_05164 K01808 pep Bacteroidetes Others 249
G_05164 K01808 pep Bacteroidetes Others 249
G_01564 K03724 pep Bacteroidetes Others 1243
G_01564 K03724 pep Bacteroidetes Others 1243
