protein_id KEGG_Orthology species phylum genus num
G_00069 K00384 mlu Actinobacteria Others 678
G_00069 K00384 mlu Actinobacteria Others 678
G_01240 K00658 mlu Actinobacteria Others 520
G_01240 K00658 mlu Actinobacteria Others 520
G_01990 K03695 mlu Actinobacteria Others 1513
G_01990 K03695 mlu Actinobacteria Others 1513
G_01155 K03704 mlu Actinobacteria Others 258
G_01155 K03704 mlu Actinobacteria Others 258
G_01707 K02112 mlu Actinobacteria Others 907
G_01707 K02112 mlu Actinobacteria Others 907
G_01352 K06942 mlu Actinobacteria Others 508
G_01352 K06942 mlu Actinobacteria Others 508
G_01422 K02948 mlu Actinobacteria Others 202
G_01422 K02948 mlu Actinobacteria Others 202
G_00735 K00873 mlu Actinobacteria Others 1037
G_00735 K00873 mlu Actinobacteria Others 1037
G_02095 K00161 mlu Actinobacteria Others 611
G_02095 K00161 mlu Actinobacteria Others 611
G_01146 K00389 mlu Actinobacteria Others 112
G_01146 K00389 mlu Actinobacteria Others 112
G_00963 K00641 mlu Actinobacteria Others 598
G_00963 K00641 mlu Actinobacteria Others 598
G_01423 K02952 mlu Actinobacteria Others 214
G_01423 K02952 mlu Actinobacteria Others 214
G_00865 K07107 mlu Actinobacteria Others 248
G_00865 K07107 mlu Actinobacteria Others 248
G_00226 K01740 mlu Actinobacteria Others 827
G_00226 K01740 mlu Actinobacteria Others 827
G_01250 K00648 mlu Actinobacteria Others 575
G_01250 K00648 mlu Actinobacteria Others 575
G_01626 K01356 mlu Actinobacteria Others 440
G_01626 K01356 mlu Actinobacteria Others 440
G_01115 K02027 mlu Actinobacteria Others 783
G_01115 K02027 mlu Actinobacteria Others 783
G_01344 K19159 goq Actinobacteria Others 150
G_01344 K19159 goq Actinobacteria Others 150
G_02034 K07146 mlu Actinobacteria Others 576
G_02034 K07146 mlu Actinobacteria Others 576
G_01894 K01873 mlu Actinobacteria Others 1771
G_01894 K01873 mlu Actinobacteria Others 1771
G_01584 K03575 mlu Actinobacteria Others 479
G_01584 K03575 mlu Actinobacteria Others 479
G_00903 K06147 mlu Actinobacteria Others 1248
G_00903 K06147 mlu Actinobacteria Others 1248
G_01690 K01887 mlu Actinobacteria Others 1013
G_01690 K01887 mlu Actinobacteria Others 1013
G_01553 K16234 kpl Actinobacteria Others 479
G_01553 K16234 kpl Actinobacteria Others 479
G_00809 K03101 dni Actinobacteria Others 150
G_00809 K03101 dni Actinobacteria Others 150
G_01523 K01692 bly Actinobacteria Others 189
G_01523 K01692 bly Actinobacteria Others 189
G_00243 K01012 mlu Actinobacteria Others 704
G_00243 K01012 mlu Actinobacteria Others 704
G_01996 K00764 mlu Actinobacteria Others 1058
G_01996 K00764 mlu Actinobacteria Others 1058
G_01018 K01654 rmu Actinobacteria Others 1010
G_01018 K01654 rmu Actinobacteria Others 1010
G_00752 K01845 mlu Actinobacteria Others 775
G_00752 K01845 mlu Actinobacteria Others 775
G_02259 K01462 mlu Actinobacteria Others 280
G_02259 K01462 mlu Actinobacteria Others 280
G_00523 K06153 mlu Actinobacteria Others 475
G_00523 K06153 mlu Actinobacteria Others 475
G_01663 K03088 mlu Actinobacteria Others 450
G_01663 K03088 mlu Actinobacteria Others 450
G_01761 K06200 mlu Actinobacteria Others 1191
G_01761 K06200 mlu Actinobacteria Others 1191
G_01387 K02013 mlu Actinobacteria Others 508
G_01387 K02013 mlu Actinobacteria Others 508
G_00234 K01468 mlu Actinobacteria Others 649
G_00234 K01468 mlu Actinobacteria Others 649
G_01187 K08999 mlu Actinobacteria Others 234
G_01187 K08999 mlu Actinobacteria Others 234
G_00642 K03312 mlu Actinobacteria Others 648
G_00642 K03312 mlu Actinobacteria Others 648
G_01758 K01874 mlu Actinobacteria Others 1000
G_01758 K01874 mlu Actinobacteria Others 1000
G_02064 K01620 mlu Actinobacteria Others 719
G_02064 K01620 mlu Actinobacteria Others 719
G_00484 K03526 mlu Actinobacteria Others 740
G_00484 K03526 mlu Actinobacteria Others 740
G_01055 K01673 mlu Actinobacteria Others 311
G_01055 K01673 mlu Actinobacteria Others 311
G_00158 K00868 mlu Actinobacteria Others 525
G_00158 K00868 mlu Actinobacteria Others 525
G_00719 K01908 mlu Actinobacteria Others 1219
G_00719 K01908 mlu Actinobacteria Others 1219
G_01733 K00116 mlu Actinobacteria Others 919
G_01733 K00116 mlu Actinobacteria Others 919
G_01149 K01990 kal Actinobacteria Others 313
G_01149 K01990 kal Actinobacteria Others 313
G_02097 K00981 mlu Actinobacteria Others 303
G_02097 K00981 mlu Actinobacteria Others 303
G_02007 K01923 mlu Actinobacteria Others 583
G_02007 K01923 mlu Actinobacteria Others 583
G_01082 K00758 mlu Actinobacteria Others 775
G_01082 K00758 mlu Actinobacteria Others 775
G_01819 K02860 mlu Actinobacteria Others 274
G_01819 K02860 mlu Actinobacteria Others 274
G_01514 K06901 mlu Actinobacteria Others 643
G_01514 K06901 mlu Actinobacteria Others 643
G_00423 K04762 mlu Actinobacteria Others 231
G_00423 K04762 mlu Actinobacteria Others 231
G_01049 K01589 mlu Actinobacteria Others 662
G_01049 K01589 mlu Actinobacteria Others 662
G_00597 K07183 mlu Actinobacteria Others 358
G_00597 K07183 mlu Actinobacteria Others 358
G_00168 K06720 mlu Actinobacteria Others 248
G_00168 K06720 mlu Actinobacteria Others 248
G_01732 K03296 mlu Actinobacteria Others 1629
G_01732 K03296 mlu Actinobacteria Others 1629
G_01434 K02994 mlu Actinobacteria Others 270
G_01434 K02994 mlu Actinobacteria Others 270
G_00440 K03530 mlu Actinobacteria Others 186
G_00440 K03530 mlu Actinobacteria Others 186
G_02236 K00876 mlu Actinobacteria Others 353
G_02236 K00876 mlu Actinobacteria Others 353
G_01764 K01885 mlu Actinobacteria Others 977
G_01764 K01885 mlu Actinobacteria Others 977
G_01951 K11753 mlu Actinobacteria Others 502
G_01951 K11753 mlu Actinobacteria Others 502
G_01602 K01126 mlu Actinobacteria Others 690
G_01602 K01126 mlu Actinobacteria Others 690
G_01598 K01918 mlu Actinobacteria Others 565
G_01598 K01918 mlu Actinobacteria Others 565
G_00367 K01892 mlu Actinobacteria Others 867
G_00367 K01892 mlu Actinobacteria Others 867
G_02124 K07658 cad Firmicutes Clostridia 202
G_01590 K04567 mlu Actinobacteria Others 1013
G_01590 K04567 mlu Actinobacteria Others 1013
G_00610 K00765 mlu Actinobacteria Others 508
G_00610 K00765 mlu Actinobacteria Others 508
G_01824 K03470 mlu Actinobacteria Others 267
G_01824 K03470 mlu Actinobacteria Others 267
G_01360 K03527 mlu Actinobacteria Others 606
G_01360 K03527 mlu Actinobacteria Others 606
G_01963 K00995 mlu Actinobacteria Others 253
G_01963 K00995 mlu Actinobacteria Others 253
G_00710 K00858 mlu Actinobacteria Others 687
G_00710 K00858 mlu Actinobacteria Others 687
G_01060 K12503 mlu Actinobacteria Others 516
G_01060 K12503 mlu Actinobacteria Others 516
G_00777 K16784 mlu Actinobacteria Others 461
G_00777 K16784 mlu Actinobacteria Others 461
G_00349 K03625 mlu Actinobacteria Others 266
G_00349 K03625 mlu Actinobacteria Others 266
G_01208 K01000 mlu Actinobacteria Others 677
G_01208 K01000 mlu Actinobacteria Others 677
G_02249 K00995 mlu Actinobacteria Others 240
G_02249 K00995 mlu Actinobacteria Others 240
G_00254 K16147 mlu Actinobacteria Others 1242
G_00254 K16147 mlu Actinobacteria Others 1242
G_01097 K02004 mlu Actinobacteria Others 622
G_01097 K02004 mlu Actinobacteria Others 622
G_01534 K02106 ndk Actinobacteria Others 464
G_01534 K02106 ndk Actinobacteria Others 464
G_00031 K07012 cii Actinobacteria Others 332
G_00031 K07012 cii Actinobacteria Others 332
G_00076 K01858 mlu Actinobacteria Others 734
G_00076 K01858 mlu Actinobacteria Others 734
G_01389 K02015 mlu Actinobacteria Others 537
G_01389 K02015 mlu Actinobacteria Others 537
G_01740 K02564 bcv Actinobacteria Others 323
G_01740 K02564 bcv Actinobacteria Others 323
G_00493 K03889 mlu Actinobacteria Others 374
G_00493 K03889 mlu Actinobacteria Others 374
G_00745 K01772 mlu Actinobacteria Others 780
G_00745 K01772 mlu Actinobacteria Others 780
G_01283 K10006 mlu Actinobacteria Others 416
G_01283 K10006 mlu Actinobacteria Others 416
G_01720 K00763 mlu Actinobacteria Others 787
G_01720 K00763 mlu Actinobacteria Others 787
G_02010 K06147 mlu Actinobacteria Others 906
G_02010 K06147 mlu Actinobacteria Others 906
G_01610 K00950 mlu Actinobacteria Others 355
G_01610 K00950 mlu Actinobacteria Others 355
G_00413 K02064 mlu Actinobacteria Others 624
G_00413 K02064 mlu Actinobacteria Others 624
G_01298 K07238 mlu Actinobacteria Others 254
G_01298 K07238 mlu Actinobacteria Others 254
G_01354 K13993 mlu Actinobacteria Others 262
G_01354 K13993 mlu Actinobacteria Others 262
G_00324 K09940 mlu Actinobacteria Others 142
G_00324 K09940 mlu Actinobacteria Others 142
G_01418 K02871 mlu Actinobacteria Others 304
G_01418 K02871 mlu Actinobacteria Others 304
G_01420 K02879 mlu Actinobacteria Others 395
G_01420 K02879 mlu Actinobacteria Others 395
G_00540 K01079 mlu Actinobacteria Others 421
G_00540 K01079 mlu Actinobacteria Others 421
G_01073 K07118 dda Gammaproteobacteria Enterobacteria 194
G_00516 K20814 mlu Actinobacteria Others 993
G_00516 K20814 mlu Actinobacteria Others 993
G_00919 K09959 mlu Actinobacteria Others 292
G_00919 K09959 mlu Actinobacteria Others 292
G_02159 K01912 mlu Actinobacteria Others 877
G_02159 K01912 mlu Actinobacteria Others 877
G_01215 K05810 mlu Actinobacteria Others 458
G_01215 K05810 mlu Actinobacteria Others 458
G_00663 K03070 mlu Actinobacteria Others 1770
G_00663 K03070 mlu Actinobacteria Others 1770
G_01212 K01924 mlu Actinobacteria Others 717
G_01212 K01924 mlu Actinobacteria Others 717
G_01296 K02035 mlu Actinobacteria Others 1154
G_01296 K02035 mlu Actinobacteria Others 1154
G_00877 K02483 mlu Actinobacteria Others 437
G_00877 K02483 mlu Actinobacteria Others 437
G_00680 K19577 mlu Actinobacteria Others 192
G_00680 K19577 mlu Actinobacteria Others 192
G_01917 K00147 mlu Actinobacteria Others 800
G_01917 K00147 mlu Actinobacteria Others 800
G_00500 K00219 mlu Actinobacteria Others 1025
G_00500 K00219 mlu Actinobacteria Others 1025
G_00558 K00616 mlu Actinobacteria Others 655
G_00558 K00616 mlu Actinobacteria Others 655
G_01641 K03466 mlu Actinobacteria Others 1508
G_01641 K03466 mlu Actinobacteria Others 1508
G_02250 K03976 mlu Actinobacteria Others 303
G_02250 K03976 mlu Actinobacteria Others 303
G_00257 K01989 mlu Actinobacteria Others 545
G_00257 K01989 mlu Actinobacteria Others 545
G_01852 K09861 mlu Actinobacteria Others 395
G_01852 K09861 mlu Actinobacteria Others 395
G_00489 K02600 mlu Actinobacteria Others 648
G_00489 K02600 mlu Actinobacteria Others 648
G_01245 K03086 mlu Actinobacteria Others 711
G_01245 K03086 mlu Actinobacteria Others 711
G_00942 K02316 mlu Actinobacteria Others 1117
G_00942 K02316 mlu Actinobacteria Others 1117
G_01106 K00600 mlu Actinobacteria Others 870
G_01106 K00600 mlu Actinobacteria Others 870
G_00339 K03060 mlu Actinobacteria Others 274
G_00339 K03060 mlu Actinobacteria Others 274
G_00191 K03310 mlu Actinobacteria Others 799
G_00191 K03310 mlu Actinobacteria Others 799
G_01623 K01875 mlu Actinobacteria Others 723
G_01623 K01875 mlu Actinobacteria Others 723
G_00392 K01533 dni Actinobacteria Others 1065
G_00392 K01533 dni Actinobacteria Others 1065
G_01201 K03925 mlu Actinobacteria Others 291
G_01201 K03925 mlu Actinobacteria Others 291
G_01141 K01480 mlu Actinobacteria Others 583
G_01141 K01480 mlu Actinobacteria Others 583
G_01039 K07056 mlu Actinobacteria Others 434
G_01039 K07056 mlu Actinobacteria Others 434
G_02021 K01895 mlu Actinobacteria Others 1210
G_02021 K01895 mlu Actinobacteria Others 1210
G_01237 K03801 mlu Actinobacteria Others 425
G_01237 K03801 mlu Actinobacteria Others 425
G_02077 K01154 srw Actinobacteria Others 190
G_02077 K01154 srw Actinobacteria Others 190
G_01502 K00805 mlu Actinobacteria Others 619
G_01502 K00805 mlu Actinobacteria Others 619
G_01696 K02835 mlu Actinobacteria Others 551
G_01696 K02835 mlu Actinobacteria Others 551
G_02153 K03655 car Actinobacteria Others 380
G_02153 K03655 car Actinobacteria Others 380
G_00219 K01451 mlu Actinobacteria Others 741
G_00219 K01451 mlu Actinobacteria Others 741
G_02260 K00604 mlu Actinobacteria Others 583
G_02260 K00604 mlu Actinobacteria Others 583
G_00249 K01902 mlu Actinobacteria Others 558
G_00249 K01902 mlu Actinobacteria Others 558
G_01900 K00956 mlu Actinobacteria Others 806
G_01900 K00956 mlu Actinobacteria Others 806
G_00045 K03767 mlu Actinobacteria Others 331
G_00045 K03767 mlu Actinobacteria Others 331
G_01578 K02038 mlu Actinobacteria Others 449
G_01578 K02038 mlu Actinobacteria Others 449
G_02048 K06196 mlu Actinobacteria Others 272
G_02048 K06196 mlu Actinobacteria Others 272
G_02226 K09384 mlu Actinobacteria Others 1137
G_02226 K09384 mlu Actinobacteria Others 1137
G_01319 K15034 mlu Actinobacteria Others 146
G_01319 K15034 mlu Actinobacteria Others 146
G_00793 K00128 rpy Actinobacteria Others 607
G_00793 K00128 rpy Actinobacteria Others 607
G_02223 K01113 mlu Actinobacteria Others 944
G_02223 K01113 mlu Actinobacteria Others 944
G_01706 K02115 mlu Actinobacteria Others 554
G_01706 K02115 mlu Actinobacteria Others 554
G_00442 K07156 mlu Actinobacteria Others 200
G_00442 K07156 mlu Actinobacteria Others 200
G_00696 K00818 mlu Actinobacteria Others 634
G_00696 K00818 mlu Actinobacteria Others 634
G_02059 K00128 mlu Actinobacteria Others 847
G_02059 K00128 mlu Actinobacteria Others 847
G_00764 K09118 mlu Actinobacteria Others 1682
G_00764 K09118 mlu Actinobacteria Others 1682
G_01679 K00135 mlu Actinobacteria Others 896
G_01679 K00135 mlu Actinobacteria Others 896
G_01723 K01776 mlu Actinobacteria Others 544
G_01723 K01776 mlu Actinobacteria Others 544
G_00571 K00655 mlu Actinobacteria Others 362
G_00571 K00655 mlu Actinobacteria Others 362
G_02090 K20074 mlu Actinobacteria Others 589
G_02090 K20074 mlu Actinobacteria Others 589
G_00566 K04564 mlu Actinobacteria Others 426
G_00566 K04564 mlu Actinobacteria Others 426
G_00029 K19131 cul Actinobacteria Others 315
G_00029 K19131 cul Actinobacteria Others 315
G_02118 K01623 mlu Actinobacteria Others 595
G_02118 K01623 mlu Actinobacteria Others 595
G_00170 K00252 mlu Actinobacteria Others 670
G_00170 K00252 mlu Actinobacteria Others 670
G_01195 K12132 mlu Actinobacteria Others 863
G_01195 K12132 mlu Actinobacteria Others 863
G_00439 K02954 mlu Actinobacteria Others 202
G_00439 K02954 mlu Actinobacteria Others 202
G_00615 K00520 ach Actinobacteria Others 593
G_00615 K00520 ach Actinobacteria Others 593
G_00530 K00232 mlu Actinobacteria Others 1299
G_00530 K00232 mlu Actinobacteria Others 1299
G_01617 K04075 mlu Actinobacteria Others 404
G_01617 K04075 mlu Actinobacteria Others 404
G_01947 K02834 mlu Actinobacteria Others 237
G_01947 K02834 mlu Actinobacteria Others 237
G_00588 K02335 mlu Actinobacteria Others 1571
G_00588 K02335 mlu Actinobacteria Others 1571
G_01829 K03733 mlu Actinobacteria Others 424
G_01829 K03733 mlu Actinobacteria Others 424
G_01605 K01104 mlu Actinobacteria Others 305
G_01605 K01104 mlu Actinobacteria Others 305
G_00342 K01591 mlu Actinobacteria Others 405
G_00342 K01591 mlu Actinobacteria Others 405
G_02267 K00794 mlu Actinobacteria Others 225
G_02267 K00794 mlu Actinobacteria Others 225
G_01335 K06188 mlu Actinobacteria Others 382
G_01335 K06188 mlu Actinobacteria Others 382
G_01004 K00067 rdn Actinobacteria Others 545
G_01004 K00067 rdn Actinobacteria Others 545
G_01004 K01790 rdn Actinobacteria Others 545
G_01004 K01790 rdn Actinobacteria Others 545
G_01447 K02906 mlu Actinobacteria Others 436
G_01447 K02906 mlu Actinobacteria Others 436
G_00465 K02619 mlu Actinobacteria Others 522
G_00465 K02619 mlu Actinobacteria Others 522
G_01659 K06199 mlu Actinobacteria Others 152
G_01659 K06199 mlu Actinobacteria Others 152
G_01832 K02078 mlu Actinobacteria Others 158
G_01832 K02078 mlu Actinobacteria Others 158
G_01222 K06180 mlu Actinobacteria Others 604
G_01222 K06180 mlu Actinobacteria Others 604
G_01962 K03466 mlu Actinobacteria Others 1456
G_01962 K03466 mlu Actinobacteria Others 1456
G_00338 K13038 mlu Actinobacteria Others 647
G_00338 K13038 mlu Actinobacteria Others 647
G_01058 K07175 mlu Actinobacteria Others 738
G_01058 K07175 mlu Actinobacteria Others 738
G_00288 K01596 mlu Actinobacteria Others 1192
G_00288 K01596 mlu Actinobacteria Others 1192
G_01007 K00441 ard Actinobacteria Others 271
G_01007 K00441 ard Actinobacteria Others 271
G_01183 K03305 bfa Actinobacteria Others 534
G_01183 K03305 bfa Actinobacteria Others 534
G_01670 K02077 mlu Actinobacteria Others 459
G_01670 K02077 mlu Actinobacteria Others 459
G_00507 K03118 mlu Actinobacteria Others 446
G_00507 K03118 mlu Actinobacteria Others 446
G_01088 K01436 mlu Actinobacteria Others 827
G_01088 K01436 mlu Actinobacteria Others 827
G_01808 K09692 mlu Actinobacteria Others 488
G_01808 K09692 mlu Actinobacteria Others 488
G_01121 K07071 mlu Actinobacteria Others 938
G_01121 K07071 mlu Actinobacteria Others 938
G_01785 K08316 mlu Actinobacteria Others 210
G_01785 K08316 mlu Actinobacteria Others 210
G_02174 K02613 mlu Actinobacteria Others 761
G_02174 K02613 mlu Actinobacteria Others 761
G_01330 K07119 mlu Actinobacteria Others 652
G_01330 K07119 mlu Actinobacteria Others 652
G_01205 K01928 mlu Actinobacteria Others 132
G_01205 K01928 mlu Actinobacteria Others 132
G_00041 K12132 mlu Actinobacteria Others 585
G_00041 K12132 mlu Actinobacteria Others 585
G_01955 K00962 mlu Actinobacteria Others 1395
G_01955 K00962 mlu Actinobacteria Others 1395
G_02115 K00433 syn Cyanobacteria Others 226
G_02115 K00433 syn Cyanobacteria Others 226
G_00297 K03724 arw Actinobacteria Others 1419
G_00297 K03724 arw Actinobacteria Others 1419
G_01495 K09767 mlu Actinobacteria Others 318
G_01495 K09767 mlu Actinobacteria Others 318
G_00347 K00609 mlu Actinobacteria Others 618
G_00347 K00609 mlu Actinobacteria Others 618
G_01348 K03427 krh Actinobacteria Others 946
G_01348 K03427 krh Actinobacteria Others 946
G_01404 K00997 mlu Actinobacteria Others 165
G_01404 K00997 mlu Actinobacteria Others 165
G_01424 K02919 mlu Actinobacteria Others 73
G_01424 K02919 mlu Actinobacteria Others 73
G_02083 K07794 mlu Actinobacteria Others 63
G_02083 K07794 mlu Actinobacteria Others 63
G_00122 K13789 mlu Actinobacteria Others 430
G_00122 K13789 mlu Actinobacteria Others 430
G_01358 K09760 mlu Actinobacteria Others 487
G_01358 K09760 mlu Actinobacteria Others 487
G_02072 K15372 mlu Actinobacteria Others 868
G_02072 K15372 mlu Actinobacteria Others 868
G_01710 K07503 mlu Actinobacteria Others 464
G_01710 K07503 mlu Actinobacteria Others 464
G_00677 K03437 mlu Actinobacteria Others 432
G_00677 K03437 mlu Actinobacteria Others 432
G_00036 K07493 mce Actinobacteria Others 551
G_00036 K07493 mce Actinobacteria Others 551
G_01699 K02851 mlu Actinobacteria Others 471
G_01699 K02851 mlu Actinobacteria Others 471
G_00582 K00859 mlu Actinobacteria Others 312
G_00582 K00859 mlu Actinobacteria Others 312
G_01362 K03601 mlu Actinobacteria Others 610
G_01362 K03601 mlu Actinobacteria Others 610
G_01671 K09819 mlu Actinobacteria Others 432
G_01671 K09819 mlu Actinobacteria Others 432
G_00174 K00140 mlu Actinobacteria Others 986
G_00174 K00140 mlu Actinobacteria Others 986
G_01236 K03644 mlu Actinobacteria Others 485
G_01236 K03644 mlu Actinobacteria Others 485
G_01438 K02961 mlu Actinobacteria Others 179
G_01438 K02961 mlu Actinobacteria Others 179
G_01528 K01911 mlu Actinobacteria Others 337
G_01528 K01911 mlu Actinobacteria Others 337
G_00151 K00773 mlu Actinobacteria Others 869
G_00151 K00773 mlu Actinobacteria Others 869
G_01745 K00058 mlu Actinobacteria Others 887
G_01745 K00058 mlu Actinobacteria Others 887
G_00771 K13638 pgb Gammaproteobacteria Others 81
G_00550 K09015 mlu Actinobacteria Others 760
G_00550 K09015 mlu Actinobacteria Others 760
G_00886 K02004 mlu Actinobacteria Others 739
G_00886 K02004 mlu Actinobacteria Others 739
G_00756 K03657 mlu Actinobacteria Others 1919
G_00756 K03657 mlu Actinobacteria Others 1919
G_00165 K00605 mlu Actinobacteria Others 751
G_00165 K00605 mlu Actinobacteria Others 751
G_00472 K00627 mlu Actinobacteria Others 509
G_00472 K00627 mlu Actinobacteria Others 509
G_00096 K06895 mlu Actinobacteria Others 271
G_00096 K06895 mlu Actinobacteria Others 271
G_01890 K01358 mlu Actinobacteria Others 408
G_01890 K01358 mlu Actinobacteria Others 408
G_01979 K13640 mlu Actinobacteria Others 244
G_01979 K13640 mlu Actinobacteria Others 244
G_00551 K09014 mlu Actinobacteria Others 1006
G_00551 K09014 mlu Actinobacteria Others 1006
G_00947 K02012 mlu Actinobacteria Others 611
G_00947 K02012 mlu Actinobacteria Others 611
G_00715 K01647 mlu Actinobacteria Others 767
G_00715 K01647 mlu Actinobacteria Others 767
G_01486 K05592 mlu Actinobacteria Others 1039
G_01486 K05592 mlu Actinobacteria Others 1039
G_01402 K01775 mlu Actinobacteria Others 598
G_01402 K01775 mlu Actinobacteria Others 598
G_00874 K02015 mlu Actinobacteria Others 180
G_00874 K02015 mlu Actinobacteria Others 180
G_00679 K19577 mlu Actinobacteria Others 386
G_00679 K19577 mlu Actinobacteria Others 386
G_00535 K03800 mlu Actinobacteria Others 699
G_00535 K03800 mlu Actinobacteria Others 699
G_00263 K07776 mlu Actinobacteria Others 427
G_00263 K07776 mlu Actinobacteria Others 427
G_01815 K03320 mlu Actinobacteria Others 446
G_01815 K03320 mlu Actinobacteria Others 446
G_00016 K05846 bfa Actinobacteria Others 148
G_00016 K05846 bfa Actinobacteria Others 148
G_00420 K03704 mlu Actinobacteria Others 139
G_00420 K03704 mlu Actinobacteria Others 139
G_01868 K13288 mlu Actinobacteria Others 377
G_01868 K13288 mlu Actinobacteria Others 377
G_01500 K05786 mlu Actinobacteria Others 531
G_01500 K05786 mlu Actinobacteria Others 531
G_01509 K00627 mlu Actinobacteria Others 729
G_01509 K00627 mlu Actinobacteria Others 729
G_00494 K02276 mlu Actinobacteria Others 372
G_00494 K02276 mlu Actinobacteria Others 372
G_01939 K00525 mlu Actinobacteria Others 1471
G_01939 K00525 mlu Actinobacteria Others 1471
G_01510 K00162 mlu Actinobacteria Others 598
G_01510 K00162 mlu Actinobacteria Others 598
G_01858 K01534 mlu Actinobacteria Others 1054
G_01858 K01534 mlu Actinobacteria Others 1054
G_01719 K08281 mlu Actinobacteria Others 301
G_01719 K08281 mlu Actinobacteria Others 301
G_01398 K01409 mlu Actinobacteria Others 616
G_01398 K01409 mlu Actinobacteria Others 616
G_01202 K03438 mlu Actinobacteria Others 619
G_01202 K03438 mlu Actinobacteria Others 619
G_00357 K01872 mlu Actinobacteria Others 1563
G_00357 K01872 mlu Actinobacteria Others 1563
G_00356 K07447 mlu Actinobacteria Others 184
G_00356 K07447 mlu Actinobacteria Others 184
G_01286 K00674 mlu Actinobacteria Others 548
G_01286 K00674 mlu Actinobacteria Others 548
G_00763 K07177 mlu Actinobacteria Others 489
G_00763 K07177 mlu Actinobacteria Others 489
G_00325 K02495 mlu Actinobacteria Others 710
G_00325 K02495 mlu Actinobacteria Others 710
G_01409 K01784 kpl Actinobacteria Others 313
G_01409 K01784 kpl Actinobacteria Others 313
G_02201 K08681 mlu Actinobacteria Others 311
G_02201 K08681 mlu Actinobacteria Others 311
G_01687 K03154 mlu Actinobacteria Others 89
G_01687 K03154 mlu Actinobacteria Others 89
G_01903 K02302 mlu Actinobacteria Others 714
G_01903 K02302 mlu Actinobacteria Others 714
G_00593 K05568 mlu Actinobacteria Others 741
G_00593 K05568 mlu Actinobacteria Others 741
G_01848 K07304 mlu Actinobacteria Others 391
G_01848 K07304 mlu Actinobacteria Others 391
G_00974 K01972 mlu Actinobacteria Others 1419
G_00974 K01972 mlu Actinobacteria Others 1419
G_01050 K01588 mlu Actinobacteria Others 325
G_01050 K01588 mlu Actinobacteria Others 325
G_01676 K03578 mlu Actinobacteria Others 2340
G_01676 K03578 mlu Actinobacteria Others 2340
G_00989 K01619 mlu Actinobacteria Others 345
G_00989 K01619 mlu Actinobacteria Others 345
G_01620 K01507 mlu Actinobacteria Others 356
G_01620 K01507 mlu Actinobacteria Others 356
G_00562 K03075 mlu Actinobacteria Others 69
G_00562 K03075 mlu Actinobacteria Others 69
G_00068 K03671 mlu Actinobacteria Others 218
G_00068 K03671 mlu Actinobacteria Others 218
G_01765 K07025 mlu Actinobacteria Others 385
G_01765 K07025 mlu Actinobacteria Others 385
G_00504 K00721 mlu Actinobacteria Others 482
G_00504 K00721 mlu Actinobacteria Others 482
G_02006 K01945 mlu Actinobacteria Others 672
G_02006 K01945 mlu Actinobacteria Others 672
G_00450 K03340 mlu Actinobacteria Others 398
G_00450 K03340 mlu Actinobacteria Others 398
G_01390 K02016 mlu Actinobacteria Others 524
G_01390 K02016 mlu Actinobacteria Others 524
G_02191 K02509 mlu Actinobacteria Others 519
G_02191 K02509 mlu Actinobacteria Others 519
G_00810 K12954 mph Actinobacteria Others 775
G_00810 K12954 mph Actinobacteria Others 775
G_02198 K01644 mlu Actinobacteria Others 519
G_02198 K01644 mlu Actinobacteria Others 519
G_02069 K00024 mlu Actinobacteria Others 556
G_02069 K00024 mlu Actinobacteria Others 556
G_01443 K02965 mlu Actinobacteria Others 190
G_01443 K02965 mlu Actinobacteria Others 190
G_01026 K00948 mlu Actinobacteria Others 617
G_01026 K00948 mlu Actinobacteria Others 617
G_02053 K01426 mlu Actinobacteria Others 611
G_02053 K01426 mlu Actinobacteria Others 611
G_01535 K00857 mlu Actinobacteria Others 429
G_01535 K00857 mlu Actinobacteria Others 429
G_01083 K01489 mlu Actinobacteria Others 239
G_01083 K01489 mlu Actinobacteria Others 239
G_01538 K01638 mlu Actinobacteria Others 1113
G_01538 K01638 mlu Actinobacteria Others 1113
G_02264 K11752 mlu Actinobacteria Others 380
G_02264 K11752 mlu Actinobacteria Others 380
G_00866 K00104 mlu Actinobacteria Others 671
G_00866 K00104 mlu Actinobacteria Others 671
G_01780 K01921 mlu Actinobacteria Others 679
G_01780 K01921 mlu Actinobacteria Others 679
G_01974 K00791 mlu Actinobacteria Others 462
G_01974 K00791 mlu Actinobacteria Others 462
G_01736 K03564 mlu Actinobacteria Others 335
G_01736 K03564 mlu Actinobacteria Others 335
G_01127 K11175 mlu Actinobacteria Others 290
G_01127 K11175 mlu Actinobacteria Others 290
G_01292 K06207 mlu Actinobacteria Others 1180
G_01292 K06207 mlu Actinobacteria Others 1180
G_01351 K01153 krh Actinobacteria Others 1912
G_01351 K01153 krh Actinobacteria Others 1912
G_00952 K06867 mlu Actinobacteria Others 243
G_00952 K06867 mlu Actinobacteria Others 243
G_02060 K01126 mlu Actinobacteria Others 480
G_02060 K01126 mlu Actinobacteria Others 480
G_01061 K11068 mlu Actinobacteria Others 367
G_01061 K11068 mlu Actinobacteria Others 367
G_00301 K06177 mlu Actinobacteria Others 589
G_00301 K06177 mlu Actinobacteria Others 589
G_00287 K05916 mlu Actinobacteria Others 629
G_00287 K05916 mlu Actinobacteria Others 629
G_00230 K01153 goq Actinobacteria Others 773
